episode,decision,learning_scenario,state_error_bin,state_delta_bin,state_command_bin,error_c,error_rate_c_per_min,action,target_kp_scale,target_ki_scale,applied_kp,applied_ki,reward,next_error_bin,next_delta_bin,next_command_bin,next_error_c,next_error_rate_c_per_min,td_error
214.0,33.0,8.0,2.0,2.0,1.0,0.2638097125866814,0.016509044932273297,1.0,0.75,1.0,0.33811779132444253,0.0030765184860944996,-0.30440722443989915,2.0,2.0,1.0,0.31993205928695545,0.01122446934005481,-0.09991933504792971
214.0,34.0,8.0,2.0,2.0,1.0,0.31993205928695545,0.01122446934005481,1.0,0.75,1.0,0.33811779132444253,0.0030765184860944996,-0.3852165469908292,2.0,2.0,1.0,0.41175718298860176,0.01836502474032926,-0.18000923838651506
214.0,35.0,8.0,2.0,2.0,1.0,0.41175718298860176,0.01836502474032926,1.0,0.75,1.0,0.33811779132444253,0.0030765184860944996,-0.4607305890069728,2.0,2.0,1.0,0.4807501086050543,0.013798585123290508,-0.25422721388627556
214.0,36.0,8.0,2.0,2.0,1.0,0.4807501086050543,0.013798585123290508,1.0,0.75,1.0,0.33811779132444253,0.0030765184860944996,-0.5423739450389805,3.0,2.0,1.0,0.5386275009845853,0.011575478475906209,-2.2262582062461154
214.0,37.0,8.0,3.0,2.0,1.0,0.5386275009845853,0.011575478475906209,7.0,1.3,1.0,0.3719295704568868,0.0030765184860944996,-0.6506942959813267,3.0,2.0,1.0,0.58239744752278,0.008753989307638932,-0.32158060796738397
214.0,38.0,8.0,3.0,2.0,1.0,0.58239744752278,0.008753989307638932,1.0,0.75,1.0,0.33811779132444253,0.0030765184860944996,-0.7370618767420251,3.0,2.0,1.0,0.6005840792195869,0.00363732633936138,0.07295523804843462
214.0,39.0,8.0,3.0,2.0,1.0,0.6005840792195869,0.00363732633936138,7.0,1.3,1.0,0.3719295704568868,0.0030765184860944996,-0.7489047095649615,3.0,2.0,1.0,0.5857188119065917,-0.00297305346259904,-0.4174756411736533
214.0,40.0,8.0,3.0,2.0,1.0,0.5857188119065917,-0.00297305346259904,7.0,1.3,1.0,0.4091225275025755,0.0030765184860944996,-0.6942394328859167,3.0,2.0,1.0,0.5369894546239813,-0.009745871456522082,-0.35980453987815775
214.0,41.0,8.0,3.0,2.0,1.0,0.5369894546239813,-0.009745871456522082,7.0,1.3,1.0,0.45003478025283306,0.0030765184860944996,-0.6756169023840756,3.0,2.0,1.0,0.570408351442552,0.006683779363714138,-0.33859141668919435
214.0,42.0,8.0,3.0,2.0,1.0,0.570408351442552,0.006683779363714138,8.0,1.3,1.3,0.4950382582781164,0.00338417033470395,-0.6192570157981547,3.0,2.0,1.0,0.5058253456545891,-0.012916601157592567,0.007760707540864331
214.0,43.0,8.0,3.0,2.0,1.0,0.5058253456545891,-0.012916601157592567,7.0,1.3,1.0,0.5445420841059281,0.0030765184860944996,-0.49807016199243453,2.0,2.0,1.0,0.4250390194680449,-0.01615726523730885,1.8241844903479465
214.0,44.0,8.0,2.0,2.0,1.0,0.4250390194680449,-0.01615726523730885,0.0,0.75,0.75,0.4900878756953353,0.0027688666374850496,-0.38703590199922466,2.0,2.0,1.0,0.3103625662115661,-0.022935290651295757,-0.17413370545175555
214.0,45.0,8.0,2.0,2.0,1.0,0.3103625662115661,-0.022935290651295757,0.0,0.75,0.75,0.44107908812580177,0.0024919799737365446,-0.31456647616542444,2.0,2.0,1.0,0.24128744251530776,-0.013815024739251669,-0.10041051693870306
214.0,46.0,8.0,2.0,2.0,1.0,0.24128744251530776,-0.013815024739251669,0.0,0.75,0.75,0.3969711793132216,0.0023073888645708746,-0.21722677603164298,2.0,2.0,1.0,0.17168005080748117,-0.013921478341565319,-0.002347861082963032
214.0,47.0,8.0,2.0,2.0,1.0,0.17168005080748117,-0.013921478341565319,0.0,0.75,0.75,0.3572740613818995,0.0023073888645708746,-0.16038955565375784,2.0,2.0,1.0,0.13303658738068336,-0.007728692685359561,0.05450626389471935
214.0,48.0,8.0,2.0,2.0,1.0,0.13303658738068336,-0.007728692685359561,0.0,0.75,0.75,0.33811779132444253,0.0023073888645708746,-0.15983357503719517,2.0,2.0,1.0,0.1480992977156923,0.0030125420670017887,3.415222665770061
215.0,1.0,1.0,1.0,2.0,0.0,-0.7045228133458288,0.0,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-1.0845100678312427,1.0,2.0,0.0,-0.7008127165989286,0.0007420193493800298,-0.7096478383874771
215.0,2.0,1.0,1.0,2.0,0.0,-0.7008127165989286,0.0007420193493800298,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.6991484845649172,1.0,3.0,0.0,-0.5168615466785695,0.036790233984071816,-1.263227495996869
215.0,3.0,1.0,1.0,3.0,0.0,-0.5168615466785695,0.036790233984071816,0.0,0.75,0.75,0.405741349589331,0.0027688666374850496,-0.43761293056976514,2.0,3.0,0.0,-0.31840915237824063,0.039690478860065784,1.9630280100527262
215.0,4.0,1.0,2.0,3.0,0.0,-0.31840915237824063,0.039690478860065784,3.0,1.0,0.75,0.44631548454826414,0.0024919799737365446,-0.19535571450633066,2.0,3.0,0.0,-0.10076748616382858,0.04352833324288241,0.11974193772880337
215.0,5.0,1.0,2.0,3.0,0.0,-0.10076748616382858,0.04352833324288241,3.0,1.0,0.75,0.45082372176592334,0.0023073888645708746,-0.0656626906444111,2.0,3.0,0.0,0.10319915153598558,0.04079332753996283,0.24857281963907596
215.0,6.0,1.0,2.0,3.0,0.0,0.10319915153598558,0.04079332753996283,3.0,1.0,0.75,0.45082372176592334,0.0023073888645708746,-0.23951030019487562,2.0,3.0,1.0,0.3146124047582859,0.04228265064446006,-0.5678583177303649
215.0,7.0,1.0,2.0,3.0,1.0,0.3146124047582859,0.04228265064446006,4.0,1.0,1.0,0.45082372176592334,0.0025381277510279623,-0.42146123291258963,2.0,2.0,1.0,0.4500331729848739,0.027084153645317598,2.4923483194525264
215.0,8.0,1.0,2.0,2.0,1.0,0.4500331729848739,0.027084153645317598,0.0,0.75,0.75,0.405741349589331,0.0023073888645708746,-0.6227726114467084,3.0,2.0,1.0,0.5679908147003125,0.023591528343087732,-2.5700341343762925
215.0,9.0,1.0,3.0,2.0,1.0,0.5679908147003125,0.023591528343087732,7.0,1.3,1.0,0.44631548454826414,0.0025381277510279623,-0.8041193624596963,3.0,2.0,1.0,0.6274023215848672,0.011882301376910931,-0.477790146895158
215.0,10.0,1.0,3.0,2.0,1.0,0.6274023215848672,0.011882301376910931,7.0,1.3,1.0,0.4909470330030906,0.002791940526130759,-0.9145276521277312,3.0,2.0,1.0,0.6581775867716679,0.006155053037360148,-0.5847583475055478
215.0,11.0,1.0,3.0,2.0,1.0,0.6581775867716679,0.006155053037360148,7.0,1.3,1.0,0.5400417363033997,0.003071134578743835,-0.8356301590987636,3.0,2.0,1.0,0.6004261400987403,-0.011550289334585528,-0.5016505943745404
215.0,12.0,1.0,3.0,2.0,1.0,0.6004261400987403,-0.011550289334585528,7.0,1.3,1.0,0.5860708382957004,0.0030765184860944996,-0.5756541047888017,2.0,1.0,1.0,0.4225150251725083,-0.0355822229852464,2.1941477799193825
215.0,13.0,1.0,2.0,1.0,1.0,0.4225150251725083,-0.0355822229852464,4.0,1.0,1.0,0.5274637544661304,0.0030765184860944996,-0.3790465210298164,2.0,2.0,1.0,0.29427820328484344,-0.025647364377532966,-0.6051958813093177
215.0,14.0,1.0,2.0,2.0,1.0,0.29427820328484344,-0.025647364377532966,0.0,0.75,0.75,0.4747173790195173,0.0027688666374850496,-0.27801797128508,2.0,2.0,1.0,0.1784704620603641,-0.023161548244895868,-0.06959995426267973
215.0,15.0,1.0,2.0,2.0,1.0,0.1784704620603641,-0.023161548244895868,3.0,1.0,0.75,0.45082372176592334,0.0024919799737365446,-0.16738843820068022,2.0,2.0,0.0,0.17915265130623226,0.00013643784917363177,-0.4658807117504349
215.0,16.0,1.0,2.0,2.0,0.0,0.17915265130623226,0.00013643784917363177,0.0,0.75,0.75,0.405741349589331,0.0023073888645708746,-0.12636275978924325,2.0,2.0,0.0,0.11303288684513291,-0.01322395289221987,0.12745879103269964
215.0,17.0,1.0,2.0,2.0,0.0,0.11303288684513291,-0.01322395289221987,0.0,0.75,0.75,0.3651672146303979,0.0023073888645708746,-0.09807347201992904,2.0,2.0,0.0,0.1004128045573367,-0.002524016457559242,0.1548303755065783
215.0,18.0,1.0,2.0,2.0,0.0,0.1004128045573367,-0.002524016457559242,0.0,0.75,0.75,0.33811779132444253,0.0023073888645708746,-0.1838583167000291,2.0,2.0,0.0,0.23778981770417218,0.027475402629367096,0.06793075212283117
215.0,19.0,1.0,2.0,2.0,0.0,0.23778981770417218,0.027475402629367096,0.0,0.75,0.75,0.33811779132444253,0.0023073888645708746,-0.3139634125918642,2.0,2.0,1.0,0.3697317390447523,0.026388384268116027,0.6013029026759549
215.0,20.0,1.0,2.0,2.0,1.0,0.3697317390447523,0.026388384268116027,0.0,0.75,0.75,0.33811779132444253,0.0023073888645708746,-0.4562290280188166,2.0,2.0,1.0,0.4650012863805486,0.019053909467159257,-0.24730989132572478
215.0,21.0,1.0,2.0,2.0,1.0,0.4650012863805486,0.019053909467159257,0.0,0.75,0.75,0.33811779132444253,0.0023073888645708746,-0.6422823303856953,3.0,2.0,1.0,0.6024576656991592,0.02749127586372211,-2.172052363358457
215.0,22.0,1.0,3.0,2.0,1.0,0.6024576656991592,0.02749127586372211,7.0,1.3,1.0,0.3719295704568868,0.0025381277510279623,-0.802673674263845,3.0,2.0,1.0,0.6161153635796808,0.0027315395761043247,-0.48088008927554426
215.0,23.0,1.0,3.0,2.0,1.0,0.6161153635796808,0.0027315395761043247,7.0,1.3,1.0,0.4091225275025755,0.002791940526130759,-0.6718358127025678,3.0,2.0,1.0,0.5249294318578954,-0.01823718634435707,-0.34657989107148346
215.0,24.0,1.0,3.0,2.0,1.0,0.5249294318578954,-0.01823718634435707,7.0,1.3,1.0,0.45003478025283306,0.003071134578743835,-0.5450583474776971,2.0,2.0,1.0,0.4580853321112137,-0.013368819949336341,1.4504823607456663
215.0,25.0,1.0,2.0,2.0,1.0,0.4580853321112137,-0.013368819949336341,7.0,1.3,1.0,0.4950382582781164,0.0030765184860944996,-0.41885458250102187,2.0,2.0,1.0,0.38020807502380904,-0.015575451417480934,-0.19755792893357782
215.0,26.0,1.0,2.0,2.0,1.0,0.38020807502380904,-0.015575451417480934,7.0,1.3,1.0,0.5445420841059281,0.0030765184860944996,-0.32155360560183044,2.0,2.0,1.0,0.29196894755385117,-0.017647825493991576,-0.09883453494606442
215.0,27.0,1.0,2.0,2.0,1.0,0.29196894755385117,-0.017647825493991576,7.0,1.3,1.0,0.5860708382957004,0.0030765184860944996,-0.23674692467928823,2.0,2.0,1.0,0.2185591020691504,-0.01468196909694015,-0.013316245371910895
215.0,28.0,1.0,2.0,2.0,1.0,0.2185591020691504,-0.01468196909694015,7.0,1.3,1.0,0.5860708382957004,0.0030765184860944996,-0.12703224594682522,2.0,2.0,1.0,0.07576514881977303,-0.028558790649875477,0.09649431032722999
215.0,29.0,1.0,2.0,2.0,1.0,0.07576514881977303,-0.028558790649875477,7.0,1.3,1.0,0.5860708382957004,0.0030765184860944996,-0.037351816711833095,2.0,2.0,1.0,-0.016295575785385097,-0.018412144921031624,0.1854799805278664
215.0,30.0,1.0,2.0,2.0,1.0,-0.016295575785385097,-0.018412144921031624,7.0,1.3,1.0,0.5860708382957004,0.0030765184860944996,-0.020440986596458516,2.0,2.0,1.0,-0.013275239812109874,0.0006040671946550447,0.20105535478344017
215.0,31.0,1.0,2.0,2.0,1.0,-0.013275239812109874,0.0006040671946550447,7.0,1.3,1.0,0.5860708382957004,0.0030765184860944996,-0.021292531128186142,2.0,2.0,1.0,0.0025881570181844893,0.0031726793660588727,0.19875621169727165
215.0,32.0,1.0,2.0,2.0,1.0,0.0025881570181844893,0.0031726793660588727,7.0,1.3,1.0,0.5860708382957004,0.0030765184860944996,-0.0643011400553205,2.0,2.0,0.0,-0.059589879401865886,-0.012435607284010075,-0.28987869366486274
215.0,33.0,1.0,2.0,2.0,0.0,-0.059589879401865886,-0.012435607284010075,0.0,0.75,0.75,0.5274637544661304,0.0027688666374850496,-0.07024057337315684,2.0,2.0,0.0,-0.03372042082585125,0.005173891715202927,0.17673001313515124
215.0,34.0,1.0,2.0,2.0,0.0,-0.03372042082585125,0.005173891715202927,0.0,0.75,0.75,0.4747173790195173,0.0024919799737365446,-0.051384612775066243,2.0,2.0,0.0,-0.013813726952385252,0.003981338774693199,0.194313517638669
215.0,35.0,1.0,2.0,2.0,0.0,-0.013813726952385252,0.003981338774693199,0.0,0.75,0.75,0.4272456411175656,0.0023073888645708746,-0.11900741582674144,2.0,3.0,1.0,0.16774377133254248,0.036311499656985546,-1.3019970911837868
215.0,36.0,1.0,2.0,3.0,1.0,0.16774377133254248,0.036311499656985546,4.0,1.0,1.0,0.45082372176592334,0.0025381277510279623,-0.2998537885066424,2.0,3.0,1.0,0.346873825589757,0.0358260108514429,0.03554882171480411
215.0,37.0,1.0,2.0,3.0,1.0,0.346873825589757,0.0358260108514429,4.0,1.0,1.0,0.45082372176592334,0.002791940526130759,-0.6906304373844079,3.0,3.0,1.0,0.6744819434692886,0.06552162357590632,-1.9604283894017822
215.0,38.0,1.0,3.0,3.0,1.0,0.6744819434692886,0.06552162357590632,6.0,1.3,0.75,0.4959060939425157,0.002512746473517683,-1.3169690668518557,3.0,3.0,1.0,0.9044165357277762,0.045986918451697535,-0.8793791351219165
215.0,39.0,1.0,3.0,3.0,1.0,0.9044165357277762,0.045986918451697535,6.0,1.3,0.75,0.5454967033367674,0.0023073888645708746,-1.9870963072874677,3.0,3.0,2.0,1.1173746580006885,0.04259162445458244,-1.1667186395598934
215.0,40.0,1.0,3.0,3.0,2.0,1.1173746580006885,0.04259162445458244,1.0,0.75,1.0,0.4909470330030906,0.0025381277510279623,-2.154787348053137,3.0,2.0,2.0,1.1729986621897055,0.011124800837803405,-1.6076946989834875
215.0,41.0,1.0,3.0,2.0,2.0,1.1729986621897055,0.011124800837803405,4.0,1.0,1.0,0.45082372176592334,0.002791940526130759,-2.1695824406393336,3.0,2.0,2.0,1.1153690123741704,-0.011525929963107018,-1.7578092672219112
215.0,42.0,1.0,3.0,2.0,2.0,1.1153690123741704,-0.011525929963107018,4.0,1.0,1.0,0.45082372176592334,0.003071134578743835,-1.8812504724182748,3.0,1.0,1.0,0.948045891208487,-0.033464624233136675,1.6276505725331534
215.0,43.0,1.0,3.0,1.0,1.0,0.948045891208487,-0.033464624233136675,1.0,0.75,1.0,0.405741349589331,0.0030765184860944996,-1.3256375426123277,3.0,1.0,1.0,0.7411147822865765,-0.041386221784382116,-1.0980893112885681
215.0,44.0,1.0,3.0,1.0,1.0,0.7411147822865765,-0.041386221784382116,1.0,0.75,1.0,0.3651672146303979,0.0030765184860944996,-0.5542847134555022,2.0,1.0,1.0,0.3016497121149406,-0.08789301403432717,0.5021186727393321
215.0,45.0,1.0,2.0,1.0,1.0,0.3016497121149406,-0.08789301403432717,0.0,0.75,0.75,0.33811779132444253,0.0027688666374850496,-0.1719201042440114,2.0,1.0,1.0,0.019420500570483057,-0.05644584230889151,0.011133375748910712
215.0,46.0,1.0,2.0,1.0,1.0,0.019420500570483057,-0.05644584230889151,0.0,0.75,0.75,0.33811779132444253,0.0024919799737365446,-0.20116789403756366,2.0,1.0,0.0,-0.30070016064654226,-0.06402413224340506,-0.2644472249563634
215.0,47.0,1.0,2.0,1.0,0.0,-0.30070016064654226,-0.06402413224340506,0.0,0.75,0.75,0.33811779132444253,0.0023073888645708746,-0.49262608188438084,1.0,1.0,0.0,-0.5685094481882729,-0.05356185750834612,-2.3235286534648574
215.0,48.0,1.0,1.0,1.0,0.0,-0.5685094481882729,-0.05356185750834612,4.0,1.0,1.0,0.3719295704568868,0.0025381277510279623,-0.628364087116357,1.0,2.0,0.0,-0.5141042255248216,0.010881044532690254,4.842304853954201
216.0,1.0,16.0,3.0,2.0,0.0,1.7517051184157495,0.0,2.0,0.75,1.3,0.405741349589331,0.00338417033470395,-3.9971574002436556,4.0,3.0,1.0,2.005696472197762,0.05079827075640253,-14.24915103475715
216.0,2.0,16.0,4.0,3.0,1.0,2.005696472197762,0.05079827075640253,6.0,1.3,0.75,0.44631548454826414,0.003045753301233555,-4.895296897071326,4.0,3.0,2.0,2.396101308250522,0.07808096721055194,-13.179479667531538
216.0,3.0,16.0,4.0,3.0,2.0,2.396101308250522,0.07808096721055194,1.0,0.75,1.0,0.4016839360934377,0.0030765184860944996,-5.676454697173205,4.0,3.0,2.0,2.6484677461295334,0.050473287575802314,-4.401322657591564
216.0,4.0,16.0,4.0,3.0,2.0,2.6484677461295334,0.050473287575802314,8.0,1.3,1.3,0.44185232970278154,0.00338417033470395,-6.396416288175523,4.0,4.0,2.0,3.550464015167549,0.18039925380760308,12.636479053054174
216.0,5.0,16.0,4.0,4.0,2.0,3.550464015167549,0.18039925380760308,3.0,1.0,0.75,0.45082372176592334,0.003045753301233555,-7.7356515348576895,4.0,1.0,2.0,3.222656098409608,-0.06556158335158813,-27.476497607224477
216.0,6.0,16.0,4.0,1.0,2.0,3.222656098409608,-0.06556158335158813,0.0,0.75,0.75,0.405741349589331,0.0027411779711101997,-6.501252485007801,4.0,1.0,2.0,2.641399985939433,-0.11625122249403504,0.6726981212174117
216.0,7.0,16.0,4.0,1.0,2.0,2.641399985939433,-0.11625122249403504,5.0,1.0,1.3,0.44631548454826414,0.00301529576822122,-4.767758939608059,3.0,1.0,2.0,1.908156916377493,-0.146648613912388,14.417628935030875
216.0,8.0,16.0,3.0,1.0,2.0,1.908156916377493,-0.146648613912388,8.0,1.3,1.3,0.4909470330030906,0.0033168253450433422,-2.9249864259748932,3.0,0.0,2.0,1.1525239762987987,-0.15112658801573886,1.1351615621908184
216.0,9.0,16.0,3.0,0.0,2.0,1.1525239762987987,-0.15112658801573886,2.0,0.75,1.3,0.44185232970278154,0.003648507879547677,-1.0960408572357503,2.0,1.0,1.0,0.4159158863330461,-0.14732161799315052,-3.230110869942742
216.0,10.0,16.0,2.0,1.0,1.0,0.4159158863330461,-0.14732161799315052,6.0,1.3,0.75,0.48603756267305975,0.003283657091592909,-0.2175303143342665,2.0,1.0,0.0,-0.3073810887852275,-0.1446593950236547,-0.3420983486005227
216.0,11.0,16.0,2.0,1.0,0.0,-0.3073810887852275,-0.1446593950236547,3.0,1.0,0.75,0.45082372176592334,0.0029552913824336183,-0.9002111568230063,1.0,1.0,0.0,-0.8480010186273113,-0.10812398596841674,-1.9525462429654716
216.0,12.0,16.0,1.0,1.0,0.0,-0.8480010186273113,-0.10812398596841674,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-1.912695662485037,1.0,1.0,0.0,-1.1465097031468545,-0.059701736903908655,-1.619320120969273
216.0,13.0,16.0,1.0,1.0,0.0,-1.1465097031468545,-0.059701736903908655,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-2.0715144783850405,1.0,2.0,0.0,-1.0754950754361943,0.01420292554213205,-3.0829856376102187
216.0,14.0,16.0,1.0,2.0,0.0,-1.0754950754361943,0.01420292554213205,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-1.4345269190147079,1.0,3.0,0.0,-0.7190282539625343,0.07129336429473199,-1.6255890713930894
216.0,15.0,16.0,1.0,3.0,0.0,-0.7190282539625343,0.07129336429473199,0.0,0.75,0.75,0.405741349589331,0.0027688666374850496,-0.5337952504861144,2.0,3.0,0.0,-0.26327325129652124,0.09115100053320262,1.6189049258939017
216.0,16.0,16.0,2.0,3.0,0.0,-0.26327325129652124,0.09115100053320262,4.0,1.0,1.0,0.44631548454826414,0.0030457533012335546,-0.12138030043841584,2.0,3.0,0.0,0.1637415017413737,0.08540295060757899,0.19450739879902557
216.0,17.0,16.0,2.0,3.0,0.0,0.1637415017413737,0.08540295060757899,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-0.575960563710537,3.0,3.0,1.0,0.6922687511454555,0.10570544988081636,-2.3470539322549815
216.0,18.0,16.0,3.0,3.0,1.0,0.6922687511454555,0.10570544988081636,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-1.6506150735103104,3.0,3.0,1.0,1.1272315758419076,0.08699256493929042,-1.2030056606605717
216.0,19.0,16.0,3.0,3.0,1.0,1.1272315758419076,0.08699256493929042,5.0,1.0,1.3,0.45082372176592334,0.00338417033470395,-2.6133615422554466,3.0,3.0,2.0,1.4704873193085355,0.06865114869332559,-1.7649178682501265
216.0,20.0,16.0,3.0,3.0,2.0,1.4704873193085355,0.06865114869332559,8.0,1.3,1.3,0.4959060939425157,0.0037225873681743455,-3.253265086833897,3.0,3.0,2.0,1.6254162525343148,0.030985786645155854,-2.831191694019857
216.0,21.0,16.0,3.0,3.0,2.0,1.6254162525343148,0.030985786645155854,1.0,0.75,1.0,0.44631548454826414,0.003350328631356911,-3.273970880432084,3.0,2.0,2.0,1.544509578587327,-0.01618133478939754,-2.5486367682453057
216.0,22.0,16.0,3.0,2.0,2.0,1.544509578587327,-0.01618133478939754,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-2.60117682162137,3.0,1.0,2.0,1.185227504292012,-0.07185641485906302,-0.06331955888893859
216.0,23.0,16.0,3.0,1.0,2.0,1.185227504292012,-0.07185641485906302,8.0,1.3,1.3,0.4959060939425157,0.00338417033470395,-1.506601927716067,3.0,1.0,1.0,0.6772466550478349,-0.10159616984883542,-0.5210390636600026
216.0,24.0,16.0,3.0,1.0,1.0,0.6772466550478349,-0.10159616984883542,1.0,0.75,1.0,0.44631548454826414,0.0030765184860944996,-0.3641758609562472,2.0,1.0,1.0,0.0924584175665828,-0.11695764749625041,0.6033994823192672
216.0,25.0,16.0,2.0,1.0,1.0,0.0924584175665828,-0.11695764749625041,0.0,0.75,0.75,0.4016839360934377,0.0027688666374850496,-0.24923403479602987,2.0,1.0,0.0,-0.3782351574228642,-0.0941387149978894,-0.34797691964717226
216.0,26.0,16.0,2.0,1.0,0.0,-0.3782351574228642,-0.0941387149978894,1.0,0.75,1.0,0.36151554248409395,0.0030457533012335546,-0.8330667910637594,1.0,1.0,0.0,-0.7314753876551627,-0.07064804604645972,-2.5766910594443666
216.0,27.0,16.0,1.0,1.0,0.0,-0.7314753876551627,-0.07064804604645972,4.0,1.0,1.0,0.3976670967325034,0.0030765184860944996,-1.3463199586576104,1.0,2.0,0.0,-0.8527431238992484,-0.02425354724881714,-2.0164983371898764
216.0,28.0,16.0,1.0,2.0,0.0,-0.8527431238992484,-0.02425354724881714,3.0,1.0,0.75,0.43743380640575374,0.0027688666374850496,-1.1210004822922943,1.0,3.0,0.0,-0.6247882880998574,0.045590967159878204,-1.0989549507103593
216.0,29.0,16.0,1.0,3.0,0.0,-0.6247882880998574,0.045590967159878204,0.0,0.75,0.75,0.3936904257651784,0.0024919799737365446,-0.44503315089893203,2.0,3.0,0.0,-0.25561606760802036,0.07383444409836741,1.5068312272494646
216.0,30.0,16.0,2.0,3.0,0.0,-0.25561606760802036,0.07383444409836741,7.0,1.3,1.0,0.43305946834169623,0.0027411779711101992,-0.14625389985046677,2.0,3.0,1.0,0.21734075881695603,0.09459136528499527,-0.34623983070638165
216.0,31.0,16.0,2.0,3.0,1.0,0.21734075881695603,0.09459136528499527,4.0,1.0,1.0,0.45082372176592334,0.0030152957682212196,-0.5619282569795695,3.0,3.0,1.0,0.6616836942967801,0.08886858709596482,-1.7857020810172548
216.0,32.0,16.0,3.0,3.0,1.0,0.6616836942967801,0.08886858709596482,8.0,1.3,1.3,0.4959060939425157,0.003316825345043342,-1.593690527955137,3.0,3.0,2.0,1.0927622698351271,0.08621571510766941,-0.7328946242124665
216.0,33.0,16.0,3.0,3.0,2.0,1.0927622698351271,0.08621571510766941,8.0,1.3,1.3,0.5454967033367674,0.003648507879547676,-2.420027133877106,3.0,3.0,2.0,1.3370049509037436,0.048848536213723294,-1.977569160866123
216.0,34.0,16.0,3.0,3.0,2.0,1.3370049509037436,0.048848536213723294,0.0,0.75,0.75,0.4909470330030906,0.0032836570915929083,-2.718412695979392,3.0,2.0,2.0,1.3571637566806487,0.00403176115538102,-1.0311410724395529
216.0,35.0,16.0,3.0,2.0,2.0,1.3571637566806487,0.00403176115538102,4.0,1.0,1.0,0.45082372176592334,0.0030765184860944996,-2.4118149413575583,3.0,1.0,2.0,1.143592123655825,-0.04271432660496473,0.0748674620606975
216.0,36.0,16.0,3.0,1.0,2.0,1.143592123655825,-0.04271432660496473,8.0,1.3,1.3,0.4959060939425157,0.00338417033470395,-1.4799882174518861,3.0,1.0,2.0,0.6838306331740149,-0.09195229809636203,-1.1991740976241356
216.0,37.0,16.0,3.0,1.0,2.0,0.6838306331740149,-0.09195229809636203,3.0,1.0,0.75,0.45082372176592334,0.003045753301233555,-0.40630928677661016,2.0,1.0,1.0,0.13630524958568202,-0.10950507671766659,1.5005175775919621
216.0,38.0,16.0,2.0,1.0,1.0,0.13630524958568202,-0.10950507671766659,7.0,1.3,1.0,0.4959060939425157,0.0030765184860944996,-0.25656972328433186,2.0,1.0,1.0,-0.46839283871422666,-0.12093961765998174,0.0532803079267441
216.0,39.0,16.0,2.0,1.0,1.0,-0.46839283871422666,-0.12093961765998174,6.0,1.3,0.75,0.5454967033367674,0.0027688666374850496,-1.0770058803010665,1.0,1.0,0.0,-0.8563709375283395,-0.07759561976282256,-3.1520734049239536
216.0,40.0,16.0,1.0,1.0,0.0,-0.8563709375283395,-0.07759561976282256,1.0,0.75,1.0,0.4909470330030906,0.0030457533012335546,-1.7912186358761424,1.0,1.0,0.0,-1.078062502184185,-0.0443383129311691,-1.4611175823340083
216.0,41.0,16.0,1.0,1.0,0.0,-1.078062502184185,-0.0443383129311691,0.0,0.75,0.75,0.44185232970278154,0.0027411779711101992,-1.871517911092678,1.0,2.0,0.0,-0.9707381415842278,0.02146487211999144,-2.545408161400881
216.0,42.0,16.0,1.0,2.0,0.0,-0.9707381415842278,0.02146487211999144,0.0,0.75,0.75,0.3976670967325034,0.0024670601739991793,-1.2302705643523795,1.0,3.0,0.0,-0.6344382850036112,0.06725997131612331,-0.9298939076751909
216.0,43.0,16.0,1.0,3.0,0.0,-0.6344382850036112,0.06725997131612331,0.0,0.75,0.75,0.35790038705925303,0.0023073888645708746,-0.41188164327824806,2.0,3.0,0.0,-0.2008572339894492,0.0867162102028324,1.355599084151824
216.0,44.0,16.0,2.0,3.0,0.0,-0.2008572339894492,0.0867162102028324,3.0,1.0,0.75,0.3936904257651784,0.0023073888645708746,-0.15466445144579405,2.0,3.0,1.0,0.2719919118512557,0.09456982916814098,-0.5522861903932323
216.0,45.0,16.0,2.0,3.0,1.0,0.2719919118512557,0.09456982916814098,4.0,1.0,1.0,0.43305946834169623,0.0025381277510279623,-0.7000069452958165,3.0,3.0,1.0,0.7517535734628069,0.09595233232231024,-1.7094965196114318
216.0,46.0,16.0,3.0,3.0,1.0,0.7517535734628069,0.09595233232231024,1.0,0.75,1.0,0.3897535215075266,0.002791940526130759,-1.8004495544557428,3.0,3.0,2.0,1.130642848414734,0.0757778549903854,-1.353125956756286
216.0,47.0,16.0,3.0,3.0,2.0,1.130642848414734,0.0757778549903854,2.0,0.75,1.3,0.350778169356774,0.003071134578743835,-2.445577282062803,3.0,3.0,2.0,1.3309855882201695,0.04006854796108712,-1.012074278741654
216.0,48.0,16.0,3.0,3.0,2.0,1.3309855882201695,0.04006854796108712,1.0,0.75,1.0,0.33811779132444253,0.0030765184860944996,-2.5673167793780767,3.0,2.0,2.0,1.2668029317558727,-0.012836531292859377,4.929648695965297
