fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
4.0,160.0,-0.16046679016824328,-0.04618275617469294,0.25,92.52736744893127,15.545709768811715,0.11808027059233875,2.0,1.0,0.42828253567762714,0.003691822183313399,7.119149205240733,0.0
4.0,170.0,-0.12271815117819784,0.0037748638990045434,0.25,90.7492115744596,15.592454668713298,0.11808027059233875,2.0,2.0,0.42828253567762714,0.003691822183313399,18.429273587464504,0.0
4.0,180.0,0.24490176264169605,0.03676199138198939,0.36,91.13793919154189,15.636182729010425,0.11808027059233875,2.0,3.0,0.42828253567762714,0.003691822183313399,44.132004940187834,0.0
4.0,190.0,0.530801629493638,0.02858998668519419,0.54,95.11954903858714,15.67681071085497,0.392845615675535,2.0,3.0,0.47336490785421953,0.00338417033470395,59.14703114339914,0.0
4.0,200.0,1.2027883905609364,0.06719867610672985,0.8300000000000001,103.48077294333947,15.714261276574359,0.392845615675535,3.0,3.0,0.47336490785421953,0.00338417033470395,53.30147754108662,0.0
4.0,210.0,1.421579645592864,0.021879125503192754,1.0,114.26797769786812,15.748463136888187,0.392845615675535,3.0,2.0,0.503098864551899,0.002130119898538608,43.07968178324511,0.0
4.0,220.0,0.7486760720686298,-0.06729035735242342,0.8200000000000001,126.43190071477902,15.779351186611446,0.11808027059233875,2.0,1.0,0.503098864551899,0.002130119898538608,44.456036464957236,0.0
4.0,230.0,-0.5959519427327749,-0.13446280148014048,0.32,127.6722515521333,15.806866628585919,0.11808027059233875,1.0,1.0,0.45082372176592334,0.0030765184860944996,47.22021168391801,0.0
4.0,240.0,-1.272545878914702,-0.0676593936181927,0.0,126.3505294286887,15.830957085603938,0.11808027059233875,1.0,1.0,0.3832001635010348,0.003537996259008674,33.49020024476205,0.0
4.0,250.0,-0.6662087179163834,0.060633716099831855,0.0,125.5808136095167,15.851576700111348,0.11808027059233875,1.0,3.0,0.42828253567762714,0.003691822183313399,20.194013797799638,0.0
4.0,260.0,0.3947574198379904,0.10609661377543737,0.5,123.65745276332572,15.86868622150001,0.11808027059233875,2.0,3.0,0.3832001635010348,0.003537996259008674,25.34104672007419,0.0
4.0,270.0,0.8532826144500021,0.04585251946120117,0.77,130.48978948788758,15.8822530808235,0.11808027059233875,3.0,3.0,0.503098864551899,0.002130119898538608,17.85668466358412,0.0
4.0,280.0,0.5069383393908247,-0.03463442750591774,0.68,138.0788583882683,15.89225145279401,0.11808027059233875,2.0,1.0,0.503098864551899,0.002130119898538608,11.59314568611834,0.0
4.0,290.0,-0.28687745177145274,-0.07938157911622774,0.32,139.54313209255386,15.898662304942231,0.11808027059233875,2.0,1.0,0.45082372176592334,0.0030765184860944996,18.720023061501635,0.0
4.0,300.0,-0.7050823194397076,-0.04182048676682548,0.0,134.31683706146546,15.901473433846729,0.11808027059233875,1.0,1.0,0.42828253567762714,0.003691822183313399,13.432125815513654,0.0
4.0,0.0,0.6939869165677699,0.0,0.0,0.0,14.475444147051245,0.11808027059233875,2.0,2.0,0.503098864551899,0.002130119898538608,76.30958636594404,1.0
4.0,10.0,1.5196815174156022,0.08256946008478323,0.75,10.727460939593982,14.555054189388219,0.11808027059233875,3.0,3.0,0.503098864551899,0.002130119898538608,57.28365148589482,1.0
4.0,20.0,1.576721226753758,0.005703970933815583,0.89,27.124480772371417,14.63362214289511,0.11808027059233875,3.0,2.0,0.3832001635010348,0.003537996259008674,25.390397134724843,1.0
4.0,30.0,0.6997903373145498,-0.08769308894392083,0.5,39.470356970597145,14.710998449006926,0.11808027059233875,2.0,1.0,0.42828253567762714,0.003691822183313399,10.56213460319327,1.0
4.0,40.0,-0.2890523988813136,-0.09888427361958634,0.0,41.41580215858605,14.78703581752718,0.11808027059233875,2.0,1.0,0.42828253567762714,0.003691822183313399,27.479563315958476,1.0
4.0,50.0,-0.1770267914670427,0.011202560741427092,0.0,41.41580215858605,14.861589507003227,0.11808027059233875,2.0,2.0,0.42828253567762714,0.003691822183313399,44.47662275296175,1.0
4.0,60.0,0.6300299634364492,0.0807056754903492,0.38,43.39632548657286,14.934517600249787,0.11808027059233875,2.0,3.0,0.47336490785421953,0.00338417033470395,51.42825843145593,1.0
4.0,70.0,1.2726249213336267,0.06425949578971775,0.77,53.518205782061415,15.005681274496407,0.11808027059233875,3.0,3.0,0.503098864551899,0.002130119898538608,35.81630346212005,1.0
4.0,80.0,1.017929280843994,-0.025469564048963278,0.71,66.56611816210936,15.074945065644474,0.11808027059233875,3.0,1.0,0.503098864551899,0.002130119898538608,12.777499951669686,1.0
4.0,90.0,0.27666487252530914,-0.07412644083186848,0.33,73.52510232735118,15.14217712613085,0.11808027059233875,2.0,1.0,0.3832001635010348,0.003537996259008674,6.40479744843476,1.0
4.0,100.0,-0.3223230994191226,-0.059898797194443174,0.0,72.87406691899581,15.207249475907172,0.11808027059233875,2.0,1.0,0.42828253567762714,0.003691822183313399,15.5107477721646,1.0
4.0,110.0,0.1172066840826318,0.04395297835017544,0.25,71.78915053180437,15.270038246057172,0.11808027059233875,2.0,3.0,0.47336490785421953,0.00338417033470395,33.74609984679598,1.0
4.0,120.0,0.8349163632244156,0.07177096791417839,0.55,76.53005941111473,15.330423914588192,0.11808027059233875,3.0,3.0,0.47336490785421953,0.00338417033470395,34.10246233659908,1.0
4.0,130.0,1.0381063527611225,0.020318998953670685,0.72,86.66388853705286,15.388291533948081,0.11808027059233875,3.0,2.0,0.503098864551899,0.002130119898538608,18.575862250696197,1.0
4.0,140.0,0.6036895089446475,-0.043441684381647507,0.55,95.73523366626503,15.443530949834415,0.11808027059233875,2.0,1.0,0.503098864551899,0.002130119898538608,7.182032158714688,1.0
4.0,150.0,-0.0010675100715040742,-0.06047570190161515,0.25,98.53674422281273,15.496037010879437,0.11808027059233875,2.0,1.0,0.42828253567762714,0.003691822183313399,6.016359630315114,1.0
4.0,160.0,-0.17777971543516458,-0.01767122053636605,0.0,97.02488854992153,15.545709768811715,0.11808027059233875,2.0,2.0,0.42828253567762714,0.003691822183313399,15.106573446014954,1.0
4.0,170.0,0.363721342832676,0.054150105826784055,0.35000000000000003,97.27923162098459,15.592454668713298,0.11808027059233875,2.0,3.0,0.47336490785421953,0.00338417033470395,29.985654787357053,1.0
4.0,180.0,0.9319702908814449,0.05682489480487689,0.67,103.86769419922756,15.636182729010425,0.11808027059233875,3.0,3.0,0.47336490785421953,0.00338417033470395,32.49506369031035,1.0
4.0,190.0,0.7429095619957593,-0.01890607288856856,0.65,112.95206084924172,15.67681071085497,0.392845615675535,2.0,2.0,0.42828253567762714,0.003691822183313399,30.900129383188677,1.0
4.0,200.0,0.8679429842125153,0.012503342221675595,0.66,120.48974878190857,15.714261276574359,0.392845615675535,3.0,2.0,0.45082372176592334,0.0030765184860944996,32.473072840591215,1.0
4.0,210.0,0.9190379411772263,0.0051094956964711,0.74,129.25908766309914,15.748463136888187,0.392845615675535,3.0,2.0,0.503098864551899,0.002130119898538608,25.97962789194313,1.0
4.0,220.0,0.7991526141587926,-0.011988532701843368,0.74,138.82434039031205,15.779351186611446,0.11808027059233875,3.0,2.0,0.503098864551899,0.002130119898538608,15.990577081377822,1.0
4.0,230.0,-0.11851266407438388,-0.09176652782331765,0.28,142.35927241559682,15.806866628585919,0.11808027059233875,2.0,1.0,0.45082372176592334,0.0030765184860944996,18.6511770353597,1.0
4.0,240.0,-0.652868448693674,-0.05343557846192901,0.0,139.36421339453582,15.830957085603938,0.11808027059233875,1.0,1.0,0.42828253567762714,0.003691822183313399,11.290339725255587,1.0
4.0,250.0,-0.12763892461685344,0.05252295240768205,0.25,137.42514310044447,15.851576700111348,0.11808027059233875,2.0,3.0,0.42828253567762714,0.003691822183313399,21.26838480024672,1.0
4.0,260.0,0.6872641698105575,0.08149030944274109,0.62,140.0395511833944,15.86868622150001,0.11808027059233875,2.0,3.0,0.503098864551899,0.002130119898538608,28.46847597062991,1.0
4.0,270.0,0.992280767390433,0.030501659757987555,0.8200000000000001,149.02376850518016,15.8822530808235,0.11808027059233875,3.0,3.0,0.503098864551899,0.002130119898538608,19.893962644351436,1.0
4.0,280.0,0.37234279738089526,-0.061993797000953775,0.5700000000000001,156.65578982152041,15.89225145279401,0.11808027059233875,2.0,1.0,0.503098864551899,0.002130119898538608,12.709872796901596,1.0
4.0,290.0,-0.4210143342307724,-0.07933571316116676,0.25,156.6018391763789,15.898662304942231,0.11808027059233875,1.0,1.0,0.45082372176592334,0.0030765184860944996,13.936324778764709,1.0
4.0,300.0,-0.48625684534560065,-0.0065242511114828265,0.0,151.623427648242,15.901473433846729,0.11808027059233875,1.0,2.0,0.42828253567762714,0.003691822183313399,8.758460199279586,1.0
4.0,0.0,0.7073251988819784,0.0,0.0,0.0,14.475444147051245,0.11808027059233875,2.0,2.0,0.503098864551899,0.002130119898538608,76.37627756883384,2.0
4.0,10.0,1.5348160505219504,0.08274908516399719,0.6,10.522188054225122,14.555054189388219,0.11808027059233875,3.0,3.0,0.503098864551899,0.002130119898538608,68.6799697852448,2.0
4.0,20.0,1.822624126809277,0.028780807628732676,0.8,28.196598596902163,14.63362214289511,0.11808027059233875,3.0,3.0,0.3832001635010348,0.003537996259008674,40.14326990266977,2.0
4.0,30.0,1.152778481747763,-0.0669845645061514,0.61,43.62964400127781,14.710998449006926,0.11808027059233875,3.0,1.0,0.3832001635010348,0.003537996259008674,11.834256639370217,2.0
4.0,40.0,0.2514585553526132,-0.09013199263951499,0.3,50.69473328030893,14.78703581752718,0.11808027059233875,2.0,1.0,0.42828253567762714,0.003691822183313399,9.907193038066152,2.0
4.0,50.0,-0.13006356081970694,-0.038152211617232014,0.0,50.66104624817842,14.861589507003227,0.11808027059233875,2.0,1.0,0.42828253567762714,0.003691822183313399,22.945150875608427,2.0
4.0,60.0,0.04997592728329181,0.018003948810299875,0.25,49.8559216221837,14.934517600249787,0.11808027059233875,2.0,2.0,0.47336490785421953,0.00338417033470395,29.493895134741837,2.0
4.0,70.0,0.5803510921028199,0.053037516481952804,0.41000000000000003,53.08377265329055,15.005681274496407,0.11808027059233875,2.0,3.0,0.47336490785421953,0.00338417033470395,30.03159400443291,2.0
4.0,80.0,0.9107040929967454,0.03303530008939255,0.56,60.918878893320326,15.074945065644474,0.11808027059233875,3.0,3.0,0.47336490785421953,0.00338417033470395,21.35428175038518,2.0
4.0,90.0,0.7560947541507232,-0.015460933884602212,0.56,70.00299043588349,15.14217712613085,0.11808027059233875,3.0,2.0,0.3832001635010348,0.003537996259008674,8.765744758412369,2.0
4.0,100.0,0.3683434667715382,-0.03877512873791851,0.42,75.81760490596456,15.207249475907172,0.11808027059233875,2.0,1.0,0.42828253567762714,0.003691822183313399,3.649238630497732,2.0
4.0,110.0,0.09776525776349132,-0.027057820900804684,0.31,77.78579475786712,15.270038246057172,0.11808027059233875,2.0,1.0,0.42828253567762714,0.003691822183313399,6.4065517210832095,2.0
4.0,120.0,0.052819908700676876,-0.0044945349062814445,0.3,78.2008153689444,15.330423914588192,0.11808027059233875,2.0,2.0,0.42828253567762714,0.003691822183313399,10.736294346666929,2.0
4.0,130.0,0.32492817929397333,0.027210827059329645,0.38,79.71024415096494,15.388291533948081,0.11808027059233875,2.0,3.0,0.42828253567762714,0.003691822183313399,11.94549608921098,2.0
4.0,140.0,0.46593331597700427,0.014100513668303094,0.46,83.62028288726519,15.443530949834415,0.11808027059233875,2.0,2.0,0.42828253567762714,0.003691822183313399,9.185611490911333,2.0
4.0,150.0,0.4605512874632076,-0.0005382028513796655,0.5,88.77707380494965,15.496037010879437,0.11808027059233875,2.0,2.0,0.47336490785421953,0.00338417033470395,5.17768811750126,2.0
4.0,160.0,0.2937931059370982,-0.016675818152610943,0.45,92.76829442104514,15.545709768811715,0.11808027059233875,2.0,2.0,0.42828253567762714,0.003691822183313399,2.31356677137706,2.0
4.0,170.0,0.07285038581979819,-0.022094272011729997,0.37,94.56901435439838,15.592454668713298,0.11808027059233875,2.0,2.0,0.42828253567762714,0.003691822183313399,9.17569900947082,2.0
4.0,180.0,0.0351792107234985,-0.0037671175096299692,0.35000000000000003,95.14636878221383,15.636182729010425,0.11808027059233875,2.0,2.0,0.42828253567762714,0.003691822183313399,33.0266366723384,2.0
4.0,190.0,0.07410844816179107,0.0038929237438292573,0.39,95.76729276939268,15.67681071085497,0.392845615675535,2.0,2.0,0.42828253567762714,0.003691822183313399,58.12245329895102,2.0
4.0,200.0,0.934185140318025,0.08600766921562339,0.66,99.80813385725764,15.714261276574359,0.392845615675535,3.0,3.0,0.47336490785421953,0.00338417033470395,60.33069236034932,2.0
4.0,210.0,1.49042299768454,0.0556237857366515,0.9500000000000001,112.32323154501437,15.748463136888187,0.392845615675535,3.0,3.0,0.503098864551899,0.002130119898538608,52.81554473869634,2.0
4.0,220.0,1.2423248984203532,-0.02480980992641868,0.9500000000000001,122.58376226907913,15.779351186611446,0.11808027059233875,3.0,2.0,0.503098864551899,0.002130119898538608,44.88644770148445,2.0
4.0,230.0,-0.2659218821477225,-0.15082467805680758,0.48,128.64012374890427,15.806866628585919,0.11808027059233875,2.0,1.0,0.503098864551899,0.002130119898538608,43.098120769385126,2.0
4.0,240.0,-1.20809126990725,-0.09421693877595275,0.0,121.95306701253946,15.830957085603938,0.11808027059233875,1.0,1.0,0.42828253567762714,0.003691822183313399,41.64016413766636,2.0
4.0,250.0,-1.053933966019141,0.0154157303888109,0.0,121.95306701253946,15.851576700111348,0.11808027059233875,1.0,2.0,0.42828253567762714,0.003691822183313399,26.400727329160535,2.0
4.0,260.0,-0.06281371128545388,0.0991120254733687,0.35000000000000003,115.47900201793507,15.86868622150001,0.11808027059233875,2.0,3.0,0.42828253567762714,0.003691822183313399,18.974665923028898,2.0
4.0,270.0,0.7101618591243053,0.07729755704097592,0.67,118.63890717348254,15.8822530808235,0.11808027059233875,2.0,3.0,0.503098864551899,0.002130119898538608,19.17648128472633,2.0
4.0,280.0,0.6605019177822165,-0.004965994134208884,0.71,126.01524158716951,15.89225145279401,0.11808027059233875,2.0,2.0,0.503098864551899,0.002130119898538608,9.086744377505322,2.0
4.0,290.0,0.09383732032143044,-0.056666459746078604,0.53,130.62698965229865,15.898662304942231,0.11808027059233875,2.0,1.0,0.503098864551899,0.002130119898538608,13.069812421399899,2.0
4.0,300.0,-0.500513626386887,-0.059435094670831745,0.28,128.7557353890249,15.901473433846729,0.11808027059233875,1.0,1.0,0.42828253567762714,0.003691822183313399,17.05477912222538,2.0
5.0,0.0,3.244311718507703,0.0,0.0,0.0,9.741757503125847,0.14594020185763532,3.0,2.0,0.45082372176592334,0.0030765184860944996,230.07092497954403,0.0
5.0,10.0,3.578912755853512,0.03346010373458093,0.75,0.0,9.816954397109335,0.14594020185763532,4.0,3.0,0.47336490785421953,0.00338417033470395,186.08091958673597,0.0
5.0,20.0,3.4131559304210164,-0.01657568254324957,1.0,0.0,9.8929582075842,0.14594020185763532,4.0,2.0,0.5180877898292489,0.004317556957912373,110.12556103264356,0.0
5.0,30.0,2.4833472108646575,-0.0929808719556359,1.0,0.0,9.969624256977433,0.14594020185763532,3.0,1.0,0.42828253567762714,0.003691822183313399,46.709277817923336,0.0
5.0,40.0,1.1774913018506332,-0.13058559090140243,0.65,14.040989501731904,10.046806607106596,0.14594020185763532,3.0,1.0,0.3832001635010348,0.003537996259008674,11.440175844006562,0.0
5.0,50.0,0.15208922348014298,-0.10254020783704902,0.25,20.739076855152742,10.124358336981473,0.14594020185763532,2.0,1.0,0.5180877898292489,0.004317556957912373,9.6224052434329,0.0
5.0,60.0,-0.19733667226037,-0.034942589574051296,0.0,20.792327307005234,10.202131822476481,0.14594020185763532,2.0,1.0,0.5180877898292489,0.004317556957912373,23.70091364759424,0.0
5.0,70.0,0.18164529018657305,0.0378981962446943,0.0,20.772590703591547,10.279979017341631,0.14594020185763532,2.0,3.0,0.5180877898292489,0.004317556957912373,36.87336647977935,0.0
5.0,80.0,0.7368207478345106,0.05551754576479375,0.39,25.067514703384745,10.357751735016947,0.14594020185763532,2.0,3.0,0.5180877898292489,0.004317556957912373,38.437302020521024,0.0
5.0,90.0,1.0227366581638933,0.02859159103293827,0.5700000000000001,34.16812850607756,10.435301930714033,0.14594020185763532,3.0,3.0,0.5180877898292489,0.004317556957912373,27.324217362554965,0.0
5.0,100.0,0.8800002457558342,-0.014273641240805901,0.55,44.10206477220591,10.512481983227701,0.14594020185763532,3.0,2.0,0.5180877898292489,0.004317556957912373,13.728581792275019,0.0
5.0,110.0,0.5079298543192259,-0.03720703914366084,0.41000000000000003,51.460958956297695,10.589144975941373,0.14594020185763532,2.0,1.0,0.5180877898292489,0.004317556957912373,6.4064571203250695,0.0
5.0,120.0,0.25801081525792213,-0.024991903906130375,0.3,55.36152264715958,10.665144976491177,0.14594020185763532,2.0,2.0,0.5180877898292489,0.004317556957912373,7.09035110439496,0.0
5.0,130.0,0.21627117060035772,-0.004173964465756441,0.27,57.50732212159599,10.740337314556506,0.14594020185763532,2.0,2.0,0.5180877898292489,0.004317556957912373,9.69548871637258,0.0
5.0,140.0,0.30728894249964966,0.009101777189929194,0.32,60.1486761577254,10.8145788572482,0.14594020185763532,2.0,2.0,0.45082372176592334,0.0030765184860944996,15.624324550755066,0.0
5.0,150.0,0.43904866803413256,0.01317597255344829,0.4,63.981526542331636,10.887728281570126,0.14594020185763532,2.0,2.0,0.3832001635010348,0.003537996259008674,16.962455731128692,0.0
5.0,160.0,0.507582182859295,0.006853351482516245,0.44,68.76937161058041,10.959646343435566,0.14594020185763532,2.0,2.0,0.3832001635010348,0.003537996259008674,13.898357216772222,0.0
5.0,170.0,-0.5251424128697337,-0.10327245957290287,0.0,69.33032704441074,10.10210229563792,0.14594020185763532,1.0,1.0,0.5180877898292489,0.004317556957912373,12.809027626558754,0.0
5.0,180.0,-0.31803853754481537,0.020710387532491836,0.0,68.08447765719646,10.171149536800982,0.14594020185763532,2.0,2.0,0.5180877898292489,0.004317556957912373,10.572928559196715,0.0
5.0,190.0,0.23261462792074283,0.05506531654655582,0.28,67.24099515890904,10.23856278448855,0.14594020185763532,2.0,3.0,0.5180877898292489,0.004317556957912373,15.211640310200677,0.0
5.0,200.0,0.5996070434580076,0.03669924155372648,0.48,71.53009545035725,10.304213713752127,0.14594020185763532,2.0,3.0,0.47336490785421953,0.00338417033470395,14.811978869560408,0.0
5.0,210.0,0.6083314313729851,0.0008724387914977427,0.52,77.83597688428853,10.367977354316508,0.14594020185763532,2.0,2.0,0.45082372176592334,0.0030765184860944996,7.655313860731505,0.0
5.0,220.0,0.35971031049410485,-0.024862112087888022,0.43,82.9239107022764,10.429732328467793,0.14594020185763532,2.0,2.0,0.45082372176592334,0.0030765184860944996,2.726919558457395,0.0
5.0,230.0,0.07708891686970887,-0.028262139362439598,0.31,85.09963124405779,10.48936108210276,0.14594020185763532,2.0,1.0,0.42828253567762714,0.003691822183313399,0.9968847877077691,0.0
5.0,240.0,-0.019303022331303765,-0.009639193920101263,0.26,85.33071459799879,10.546750108499786,0.14594020185763532,2.0,2.0,0.5180877898292489,0.004317556957912373,1.3609258497492533,0.0
5.0,250.0,0.07809018760505992,0.009739320993636369,0.28,85.37910748498204,10.601790164385342,0.14594020185763532,2.0,2.0,0.5180877898292489,0.004317556957912373,3.9976689666102074,0.0
5.0,260.0,0.2027462752597664,0.012465608765470648,0.34,86.64041741000098,10.654376477884789,0.14594020185763532,2.0,2.0,0.5180877898292489,0.004317556957912373,5.649484277814718,0.0
5.0,270.0,0.28186083889805147,0.007911456363828506,0.39,88.9489963498485,10.704408947961554,0.14594020185763532,2.0,2.0,0.42828253567762714,0.003691822183313399,4.852514636760859,0.0
5.0,280.0,0.258016633142617,-0.0023844205755434444,0.39,91.57223023637448,10.751792334965202,0.14594020185763532,2.0,2.0,0.47336490785421953,0.00338417033470395,3.2492912526500386,0.0
5.0,290.0,0.161883322866192,-0.009613331027642502,0.36,93.66329247019395,10.796436441925465,0.14594020185763532,2.0,2.0,0.3832001635010348,0.003537996259008674,1.878746516864767,0.0
5.0,300.0,0.0978181998395975,-0.006406512302659451,0.34,94.8813483608325,10.838256286247343,0.14594020185763532,2.0,2.0,0.42828253567762714,0.003691822183313399,1.5122072728251574,0.0
5.0,0.0,3.2266431041930375,0.0,0.0,0.0,9.741757503125847,0.14594020185763532,3.0,2.0,0.45082372176592334,0.0030765184860944996,229.98258218440128,1.0
5.0,10.0,3.55093006620141,0.032428696200837236,0.75,0.0,9.816954397109335,0.14594020185763532,4.0,3.0,0.47336490785421953,0.00338417033470395,185.94100657627254,1.0
5.0,20.0,3.4055599211239915,-0.01453701450774183,1.0,0.0,9.8929582075842,0.14594020185763532,4.0,2.0,0.5180877898292489,0.004317556957912373,110.08758188861282,1.0
5.0,30.0,2.4395610202884477,-0.09659989008355438,1.0,0.0,9.969624256977433,0.14594020185763532,3.0,1.0,0.42828253567762714,0.003691822183313399,46.55161899086872,1.0
5.0,40.0,1.1938476851682154,-0.12457133351202324,0.75,7.834116590661683,10.046806607106596,0.14594020185763532,3.0,1.0,0.45082372176592334,0.0030765184860944996,14.020493020677021,1.0
5.0,50.0,0.052984730609090036,-0.11408629545591253,0.25,14.436027551094995,10.124358336981473,0.14594020185763532,2.0,1.0,0.3832001635010348,0.003537996259008674,10.782141936633302,1.0
5.0,60.0,-0.42035322243602025,-0.047333795304511025,0.0,14.45478986637406,10.202131822476481,0.14594020185763532,1.0,1.0,0.5180877898292489,0.004317556957912373,21.45773779147933,1.0
5.0,70.0,-0.04837289605923445,0.03719803263767858,0.0,14.35336395078006,10.279979017341631,0.14594020185763532,2.0,3.0,0.5180877898292489,0.004317556957912373,34.82490687172713,1.0
5.0,80.0,0.5567246676995978,0.060509756375883225,0.32,16.53884336008758,10.357751735016947,0.14594020185763532,2.0,3.0,0.5180877898292489,0.004317556957912373,40.481609722562155,1.0
5.0,90.0,0.9790751756460878,0.042235050794648996,0.6,24.435441189032716,10.435301930714033,0.14594020185763532,3.0,3.0,0.5180877898292489,0.004317556957912373,28.869742008277868,1.0
5.0,100.0,0.8898947452386992,-0.008918043040738866,0.62,34.20168769439276,10.512481983227701,0.14594020185763532,3.0,2.0,0.5180877898292489,0.004317556957912373,12.316358457647475,1.0
5.0,110.0,0.46999376417403127,-0.04199009810646679,0.44,41.379385358156554,10.589144975941373,0.14594020185763532,2.0,1.0,0.5180877898292489,0.004317556957912373,4.241880265921646,1.0
5.0,120.0,0.07807939759498339,-0.03919143665790479,0.25,44.042139682162905,10.665144976491177,0.14594020185763532,2.0,1.0,0.5180877898292489,0.004317556957912373,5.356249859352804,1.0
5.0,130.0,0.05648984624398068,-0.002158955135100271,0.25,44.44687424661357,10.740337314556506,0.14594020185763532,2.0,2.0,0.5180877898292489,0.004317556957912373,9.639961248469403,1.0
5.0,140.0,0.18436532695108454,0.012787548070710386,0.28,45.462090190150874,10.8145788572482,0.14594020185763532,2.0,2.0,0.3832001635010348,0.003537996259008674,13.935113618681367,1.0
5.0,150.0,0.3743583007563096,0.018999297380522508,0.4,48.18628263910582,10.887728281570126,0.14594020185763532,2.0,2.0,0.3832001635010348,0.003537996259008674,14.06927585764208,1.0
5.0,160.0,0.46579624157631017,0.009143794082000056,0.47000000000000003,52.491244296780096,10.959646343435566,0.14594020185763532,2.0,2.0,0.3832001635010348,0.003537996259008674,13.931499118818717,1.0
5.0,170.0,-0.5198794565065867,-0.09856756980828969,0.0,54.38015057746594,10.10210229563792,0.14594020185763532,1.0,1.0,0.5180877898292489,0.004317556957912373,14.310347189696639,1.0
5.0,180.0,-0.3463680656632988,0.017351139084328792,0.0,53.97178492881953,10.171149536800982,0.14594020185763532,2.0,2.0,0.5180877898292489,0.004317556957912373,15.695325495698718,1.0
5.0,190.0,0.19259130106378208,0.05389593667270809,0.29,52.770082017075865,10.23856278448855,0.14594020185763532,2.0,3.0,0.5180877898292489,0.004317556957912373,16.992641113277106,1.0
5.0,200.0,0.6061759925995602,0.04135846915357781,0.55,56.86159176159428,10.304213713752127,0.14594020185763532,2.0,3.0,0.5180877898292489,0.004317556957912373,12.837141722873634,1.0
5.0,210.0,0.5647943757597282,-0.0041381616839831995,0.58,63.056304680885106,10.367977354316508,0.14594020185763532,2.0,2.0,0.3832001635010348,0.003537996259008674,4.900037116859699,1.0
5.0,220.0,0.2065192987354152,-0.0358275077024313,0.4,67.10804205169632,10.429732328467793,0.14594020185763532,2.0,1.0,0.45082372176592334,0.0030765184860944996,3.1142050375878103,1.0
5.0,230.0,-0.12448705040207386,-0.03310063491374891,0.25,67.44069471084681,10.48936108210276,0.14594020185763532,2.0,1.0,0.5180877898292489,0.004317556957912373,4.358450765264909,1.0
5.0,240.0,-0.13407454570797483,-0.0009587495305900973,0.25,65.89670261643039,10.546750108499786,0.14594020185763532,2.0,2.0,0.5180877898292489,0.004317556957912373,4.559062204632435,1.0
5.0,250.0,-0.053022312151298934,0.00810522335566759,0.26,64.86357341920959,10.601790164385342,0.14594020185763532,2.0,2.0,0.5180877898292489,0.004317556957912373,5.842842039402255,1.0
5.0,260.0,0.1341232956440237,0.018714560779532263,0.34,65.2277965129532,10.654376477884789,0.14594020185763532,2.0,2.0,0.5180877898292489,0.004317556957912373,6.601379725100829,1.0
5.0,270.0,0.2607466162524652,0.012662332060844151,0.43,67.42530093834108,10.704408947961554,0.14594020185763532,2.0,2.0,0.5180877898292489,0.004317556957912373,4.334651817007422,1.0
5.0,280.0,0.19718314461406194,-0.006356347163840326,0.41000000000000003,69.86063977669038,10.751792334965202,0.14594020185763532,2.0,2.0,0.5180877898292489,0.004317556957912373,2.0255827985223003,1.0
5.0,290.0,0.10204691614116967,-0.009513622847289228,0.36,71.31540396551841,10.796436441925465,0.14594020185763532,2.0,2.0,0.5180877898292489,0.004317556957912373,1.0124259733968537,1.0
5.0,300.0,0.005463803079095442,-0.009658311306207423,0.32,71.81666921668212,10.838256286247343,0.14594020185763532,2.0,2.0,0.5180877898292489,0.004317556957912373,1.6061320913307509,1.0
5.0,0.0,3.2400485234095022,0.0,0.0,0.0,9.741757503125847,0.14594020185763532,3.0,2.0,0.45082372176592334,0.0030765184860944996,230.04960907075196,2.0
5.0,10.0,3.570359171255056,0.0330310647845554,0.75,0.0,9.816954397109335,0.14594020185763532,4.0,3.0,0.47336490785421953,0.00338417033470395,186.03815179756685,2.0
5.0,20.0,3.3854833934455613,-0.018487577780949494,1.0,0.0,9.8929582075842,0.14594020185763532,4.0,2.0,0.5180877898292489,0.004317556957912373,109.98720163544036,2.0
5.0,30.0,2.4579043955357456,-0.09275789979098156,1.0,2.5774513928015637,9.969624256977433,0.14594020185763532,3.0,1.0,0.3832001635010348,0.003537996259008674,46.72900459160201,2.0
5.0,40.0,1.2038346261855644,-0.12540697693501812,0.58,21.492333178459326,10.046806607106596,0.14594020185763532,3.0,1.0,0.3832001635010348,0.003537996259008674,11.267824160920997,2.0
5.0,50.0,0.24143229357060036,-0.0962402332614964,0.25,28.774054048075822,10.124358336981473,0.14594020185763532,2.0,1.0,0.5180877898292489,0.004317556957912373,7.249189643629119,2.0
5.0,60.0,-0.07776812252619791,-0.03192004160967983,0.0,29.1780555475712,10.202131822476481,0.14594020185763532,2.0,1.0,0.5180877898292489,0.004317556957912373,19.197509416343205,2.0
5.0,70.0,0.2395635594762524,0.031733168200245035,0.25,29.240237806002384,10.279979017341631,0.14594020185763532,2.0,3.0,0.5180877898292489,0.004317556957912373,30.164989599193234,2.0
5.0,80.0,0.7074576845583636,0.046789412508211115,0.38,33.81019413091775,10.357751735016947,0.14594020185763532,2.0,3.0,0.5180877898292489,0.004317556957912373,32.1742992232545,2.0
