episode,environment_steps,epsilon,episode_reward,moving_average_reward_20,mean_abs_td_error,visited_states,state_coverage_pct,visited_full_states,full_state_coverage_pct,greedy_policy_changes,mean_kp,mean_ki,final_kp,final_ki,validation_baseline_objective,validation_learned_objective,deployment_accepted,checkpoint_validation_objective,best_checkpoint_validation_objective,fit_scenarios,validation_scenarios,selected_policy_family
187.0,44880.0,0.188,-47.43668035055575,-97.21657424321168,1.4336436088788744,22.0,88.0,40.0,53.333333333333336,4.0,0.4182915334836692,0.002690249471566736,0.45082372176592334,0.0023073888645708746,nan,nan,nan,nan,31.644294586772144,20.0,6.0,
188.0,45120.0,0.18766666666666668,-24.931036524726537,-94.48861623490328,0.4472298588811956,22.0,88.0,40.0,53.333333333333336,1.0,0.42290693240361205,0.002588851721379175,0.45082372176592334,0.0023073888645708746,nan,nan,nan,nan,31.644294586772144,20.0,6.0,
189.0,45360.0,0.18733333333333335,-64.68604178212476,-94.38645998733236,2.0554847369431584,22.0,88.0,40.0,53.333333333333336,2.0,0.42409163553888174,0.0027002182143521115,0.45082372176592334,0.003071134578743835,nan,nan,nan,nan,31.644294586772144,20.0,6.0,
190.0,45600.0,0.187,-120.6783628844298,-89.62330086252688,2.66111347881084,22.0,88.0,40.0,53.333333333333336,6.0,0.4161537611712381,0.003132920748159016,0.33811779132444253,0.0030765184860944996,nan,nan,nan,nan,31.644294586772144,20.0,6.0,
191.0,45840.0,0.18666666666666665,-43.68959005648446,-87.5049213649891,1.0992486612123165,22.0,88.0,40.0,53.333333333333336,4.0,0.40765139168648806,0.0029109620900329646,0.43743380640575374,0.0030765184860944996,nan,nan,nan,nan,31.644294586772144,20.0,6.0,
192.0,46080.0,0.18633333333333335,-40.03834775556148,-86.194749809426,0.7935196861730017,22.0,88.0,40.0,53.333333333333336,0.0,0.466106654386733,0.002730087799763307,0.33811779132444253,0.0027688666374850496,nan,nan,nan,nan,31.644294586772144,20.0,6.0,
193.0,46320.0,0.186,-64.66714729922155,-78.20819995687069,1.6863460514885789,22.0,88.0,40.0,53.333333333333336,7.0,0.4523874356138526,0.0027825285635709636,0.45082372176592334,0.0030765184860944996,nan,nan,nan,nan,31.644294586772144,20.0,6.0,
194.0,46560.0,0.18566666666666665,-65.22993937672793,-75.46395888506174,1.3867584850424166,22.0,88.0,40.0,53.333333333333336,0.0,0.44848721405600706,0.0029534740336113973,0.5802101299127435,0.0030457533012335546,nan,nan,nan,nan,31.644294586772144,20.0,6.0,
195.0,46800.0,0.18533333333333335,-166.0317968943252,-80.97699481973206,3.3131350021790626,22.0,88.0,40.0,53.333333333333336,6.0,0.4647287436145024,0.0029855581132946225,0.405741349589331,0.0030765184860944996,nan,nan,nan,nan,31.644294586772144,20.0,6.0,
196.0,47040.0,0.185,-186.93346181064462,-83.35929167128312,4.28815866961214,22.0,88.0,40.0,53.333333333333336,7.0,0.4883198060324776,0.00277816289752429,0.4606177981452588,0.002764021120869452,nan,nan,nan,nan,31.644294586772144,20.0,6.0,
197.0,47280.0,0.18466666666666667,-196.33408513345285,-87.1739638178096,4.34332538600657,22.0,88.0,40.0,53.333333333333336,3.0,0.40857628962840664,0.0030082831648028424,0.33811779132444253,0.0030765184860944996,nan,nan,nan,nan,31.644294586772144,20.0,6.0,
198.0,47520.0,0.18433333333333335,-114.37592172690184,-89.68556875942326,2.984356026165765,22.0,88.0,40.0,53.333333333333336,7.0,0.4469046407114057,0.0032305364030482185,0.33811779132444253,0.0030765184860944996,nan,nan,nan,nan,31.644294586772144,20.0,6.0,
199.0,47760.0,0.184,-206.84602069752947,-99.39878920935934,4.870356746051001,22.0,88.0,40.0,53.333333333333336,7.0,0.41808781466115175,0.003220505490776721,0.33811779132444253,0.0030765184860944996,nan,nan,nan,nan,31.644294586772144,20.0,6.0,
200.0,48000.0,0.18366666666666667,-106.64490647334088,-102.52937690882027,2.0896818941288844,22.0,88.0,40.0,53.333333333333336,3.0,0.3684430124986795,0.003055092714680388,0.33811779132444253,0.0030765184860944996,nan,nan,nan,30.595511865986328,30.595511865986328,20.0,6.0,
201.0,48240.0,0.18333333333333335,-87.32923834381063,-101.97456510518143,2.1089603686320246,22.0,88.0,40.0,53.333333333333336,1.0,0.46798623013148083,0.0027230672509154703,0.5860708382957004,0.002985142810539008,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
202.0,48480.0,0.183,-120.28235183049166,-104.33843699161355,2.702630242564572,22.0,88.0,40.0,53.333333333333336,9.0,0.41981798288809274,0.0026890221955130425,0.4091225275025755,0.0023073888645708746,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
203.0,48720.0,0.18266666666666667,-64.55032609462909,-102.5475303977864,2.1075788792340657,22.0,88.0,40.0,53.333333333333336,5.0,0.44491937221154637,0.002802990027024912,0.4091225275025755,0.0030765184860944996,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
204.0,48960.0,0.18233333333333335,-233.65743649914668,-110.29990487279031,4.90235989373193,22.0,88.0,40.0,53.333333333333336,5.0,0.4800761866843712,0.0031264324347659773,0.5860708382957004,0.0030765184860944996,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
205.0,49200.0,0.182,-198.99448535031107,-114.99964737966275,4.425328920966055,22.0,88.0,40.0,53.333333333333336,6.0,0.4745799219275348,0.00287663313345657,0.5400417363033997,0.0023073888645708746,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
206.0,49440.0,0.18166666666666667,-25.588009007479798,-108.9462592945948,0.5789140747810001,22.0,88.0,40.0,53.333333333333336,0.0,0.506558189712964,0.0024910126330021406,0.5860708382957004,0.0023073888645708746,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
207.0,49680.0,0.18133333333333335,-216.37930505701004,-117.39339052991753,6.250148542803991,22.0,88.0,40.0,53.333333333333336,10.0,0.4322699247762271,0.0027788829349922484,0.4091225275025755,0.003045753301233555,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
208.0,49920.0,0.181,-144.0976028334956,-123.35171884535598,3.3300347959756125,22.0,88.0,40.0,53.333333333333336,4.0,0.4782490040742089,0.0025836551611854853,0.45082372176592334,0.0023073888645708746,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
209.0,50160.0,0.18066666666666667,-125.12907643643977,-126.37387057807175,3.0153873376320433,22.0,88.0,40.0,53.333333333333336,9.0,0.45324521267312695,0.0029322178081888695,0.45082372176592334,0.0023073888645708746,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
210.0,50400.0,0.18033333333333335,-80.30329526552103,-124.3551171971263,2.6511596972600873,22.0,88.0,40.0,53.333333333333336,4.0,0.43045143892911736,0.0026602331193170737,0.4187434528593261,0.0030765184860944996,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
211.0,50640.0,0.18,-202.38148596308045,-132.28971199245612,4.59744007798676,22.0,88.0,40.0,53.333333333333336,6.0,0.4552144142212529,0.003173977270638875,0.33811779132444253,0.0030152957682212196,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
212.0,50880.0,0.17966666666666667,-87.52440204569577,-134.66401470696283,3.047101167579219,22.0,88.0,40.0,53.333333333333336,5.0,0.45515072888057045,0.0028408528328935007,0.3719295704568868,0.003933492830019146,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
213.0,51120.0,0.17933333333333334,-100.31214058881561,-136.4462643714425,2.6339888031928633,22.0,88.0,40.0,53.333333333333336,4.0,0.44529203486648816,0.0030004256754884184,0.3460689693052281,0.0030152957682212196,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
214.0,51360.0,0.179,-62.106256398321776,-136.29008022252222,1.9636638588384372,22.0,88.0,40.0,53.333333333333336,5.0,0.4275693705950892,0.0031487461669690805,0.33811779132444253,0.0023073888645708746,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
215.0,51600.0,0.17866666666666667,-26.923132115298092,-129.33464698357082,0.864866150112399,22.0,88.0,40.0,53.333333333333336,2.0,0.4554381608426215,0.0027067914676145804,0.3719295704568868,0.0025381277510279623,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
216.0,51840.0,0.17833333333333334,-97.0613561131099,-124.84104169869411,3.1034605786189924,22.0,88.0,40.0,53.333333333333336,8.0,0.44169472358084705,0.003040508209601689,0.33811779132444253,0.0030765184860944996,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
217.0,52080.0,0.178,-172.68266486738426,-123.65847068539067,3.220233241355402,22.0,88.0,40.0,53.333333333333336,3.0,0.45860075564179853,0.003081075085577187,0.45082372176592334,0.0030765184860944996,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
218.0,52320.0,0.17766666666666667,-93.57034872818606,-122.61819203545488,2.6418867715367735,22.0,88.0,40.0,53.333333333333336,4.0,0.4036240075799044,0.002879835473536979,0.4959060939425157,0.0024670601739991793,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
219.0,52560.0,0.17733333333333334,-48.407500049975496,-114.6962660030772,1.105655785088392,22.0,88.0,40.0,53.333333333333336,3.0,0.4046350701333492,0.0026977112875730806,0.5024733190014677,0.0023657009252942658,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
220.0,52800.0,0.177,-223.52872208079293,-120.54045678344978,4.4918097714468965,22.0,88.0,40.0,53.333333333333336,7.0,0.43609534937761185,0.00281231002683892,0.45082372176592334,0.002791940526130759,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
221.0,53040.0,0.17666666666666667,-57.12145316236465,-119.0300675243775,1.4089000355473467,22.0,88.0,40.0,53.333333333333336,3.0,0.3901067333818844,0.0026777435569160916,0.45082372176592334,0.0023073888645708746,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
222.0,53280.0,0.17633333333333334,-25.99202747013377,-114.3155513063596,0.5690391238442501,22.0,88.0,40.0,53.333333333333336,1.0,0.42810361501305133,0.0026945286251643455,0.33811779132444253,0.0023073888645708746,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
223.0,53520.0,0.176,-104.75561854825776,-116.32581592904103,2.5615719708562414,22.0,88.0,40.0,53.333333333333336,6.0,0.3991111276550418,0.0030458578975743164,0.45003478025283306,0.0027090171005641497,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
224.0,53760.0,0.17566666666666667,-47.79644866784174,-107.03276653747575,1.383738975860583,22.0,88.0,40.0,53.333333333333336,2.0,0.47258035866968956,0.0029903488182082146,0.4909470330030906,0.002713766191399098,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
225.0,54000.0,0.17533333333333334,-110.71530921604185,-102.61880773076231,2.937940635880974,22.0,88.0,41.0,54.666666666666664,4.0,0.43547810492425043,0.003055900043765505,0.44185232970278154,0.0030765184860944996,nan,nan,nan,33.35085320110807,30.595511865986328,20.0,6.0,
226.0,54240.0,0.175,-59.23391415420938,-104.30110298809879,1.6656345939740234,22.0,88.0,41.0,54.666666666666664,5.0,0.4703449786521689,0.0030561786267042546,0.5860708382957004,0.0023073888645708746,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
227.0,54480.0,0.17466666666666666,-128.50763043637124,-99.90751925706685,3.6872716134796346,22.0,88.0,41.0,54.666666666666664,7.0,0.41037963066639804,0.002964990459799244,0.44185232970278154,0.0029552913824336174,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
228.0,54720.0,0.17433333333333334,-110.14718073283453,-98.2099981520338,2.9761970741015684,22.0,88.0,41.0,54.666666666666664,3.0,0.48084871301437665,0.002851447035677633,0.45082372176592334,0.0030765184860944996,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
229.0,54960.0,0.174,-37.23030716180853,-93.81505968830224,0.7521355324878103,22.0,88.0,41.0,54.666666666666664,4.0,0.44967308507204584,0.0029681050511630156,0.3743956776435794,0.002985142810539008,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
230.0,55200.0,0.17366666666666666,-212.23187170633054,-100.41148851034272,4.677624420269338,22.0,88.0,41.0,54.666666666666664,5.0,0.42535375800206515,0.0028497308887945566,0.45082372176592334,0.0030765184860944996,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
231.0,55440.0,0.17333333333333334,-101.44280835519393,-95.36455462994839,2.2440068531472774,22.0,88.0,41.0,54.666666666666664,2.0,0.42410834944563564,0.00304041179669755,0.33811779132444253,0.0030765184860944996,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
232.0,55680.0,0.173,-263.4908295234809,-104.16287600383764,6.69113073836742,22.0,88.0,41.0,54.666666666666664,7.0,0.4002245030084826,0.0030279741069591634,0.45082372176592334,0.0030152957682212196,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
233.0,55920.0,0.17266666666666666,-148.05677036370764,-106.55010749258224,3.1926219081662914,22.0,88.0,41.0,54.666666666666664,3.0,0.397099865864501,0.003000826036510293,0.45082372176592334,0.0029156165692717576,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
234.0,56160.0,0.17233333333333334,-28.23602380722335,-104.85659586302731,1.085662010083454,22.0,88.0,41.0,54.666666666666664,1.0,0.4452294502025301,0.0033324030006224754,0.45003478025283306,0.003599526628730565,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
235.0,56400.0,0.172,-107.3884912267006,-108.87986381859746,2.6721981199768603,22.0,88.0,41.0,54.666666666666664,4.0,0.43434269066816295,0.003224088085728279,0.45082372176592334,0.0029156165692717576,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
236.0,56640.0,0.17166666666666666,-50.95276275856517,-106.57443415087023,1.2508089361979626,22.0,88.0,41.0,54.666666666666664,3.0,0.45043364560144933,0.0030293057848701753,0.45082372176592334,0.0023073888645708746,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
237.0,56880.0,0.17133333333333334,-72.12563012794827,-101.5465824138984,1.7840249742294894,22.0,88.0,41.0,54.666666666666664,1.0,0.4296437468957344,0.0025501417159514987,0.44185232970278154,0.0023073888645708746,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
238.0,57120.0,0.17099999999999999,-213.87193432209784,-107.56166169359399,4.6444376875964855,22.0,88.0,41.0,54.666666666666664,4.0,0.4467730048807305,0.002818433392642631,0.33811779132444253,0.0030765184860944996,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
239.0,57360.0,0.17066666666666666,-58.995625573597195,-108.0910679697751,2.5709246257227742,22.0,88.0,41.0,54.666666666666664,5.0,0.45050419691969695,0.0026839153734698738,0.48603756267305975,0.0023073888645708746,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
240.0,57600.0,0.17033333333333334,-114.01835420342134,-102.6155495759065,2.8059682354556963,22.0,88.0,41.0,54.666666666666664,5.0,0.4207516566140148,0.0027894622030148644,0.4091225275025755,0.0027688666374850496,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
241.0,57840.0,0.16999999999999998,-317.956550020186,-115.65730441879757,5.963670234926911,22.0,88.0,41.0,54.666666666666664,5.0,0.4347730138190127,0.0029348477629471243,0.4959060939425157,0.0023073888645708746,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
242.0,58080.0,0.16966666666666666,-64.85981498326382,-117.60069379445409,2.250447264199961,22.0,88.0,41.0,54.666666666666664,4.0,0.4282076942437336,0.002863550259354543,0.45082372176592334,0.0027688666374850496,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
243.0,58320.0,0.16933333333333334,-141.37238848538468,-119.43153229131042,3.4666594270829236,22.0,88.0,41.0,54.666666666666664,5.0,0.4654520366083951,0.002862301144849091,0.45082372176592334,0.0023073888645708746,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
244.0,58560.0,0.16899999999999998,-31.215882385342645,-118.60250397718548,0.6909091738701033,22.0,88.0,41.0,54.666666666666664,1.0,0.45419644673438464,0.002479901433971867,0.45082372176592334,0.0023073888645708746,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
245.0,58800.0,0.1686666666666667,-72.82782561139055,-116.70812979695293,2.09266160063126,22.0,88.0,41.0,54.666666666666664,2.0,0.46170691043360007,0.0027269411734393545,0.45082372176592334,0.0023073888645708746,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
246.0,59040.0,0.16833333333333333,-93.80634205506416,-118.43675119199568,2.385779861893246,22.0,88.0,41.0,54.666666666666664,4.0,0.461844263563754,0.0027891162892108787,0.45082372176592334,0.0023073888645708746,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
247.0,59280.0,0.16799999999999998,-150.4324040855719,-119.53298987445567,3.5929145967378155,22.0,88.0,41.0,54.666666666666664,5.0,0.43479992251643,0.002882476453146645,0.44631548454826414,0.0023073888645708746,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
248.0,59520.0,0.16766666666666669,-172.91051058827892,-122.6711563672279,4.0769867397838455,22.0,88.0,41.0,54.666666666666664,5.0,0.4361901065599048,0.002862443833504076,0.4959060939425157,0.0030457533012335546,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
249.0,59760.0,0.16733333333333333,-17.08081692266083,-121.66368185527051,0.6219023001926298,22.0,88.0,41.0,54.666666666666664,0.0,0.43537831321500536,0.002562611710646464,0.45082372176592334,0.0023073888645708746,nan,nan,nan,nan,30.595511865986328,20.0,6.0,
250.0,60000.0,0.16699999999999998,-235.23659313244963,-122.81391792657648,5.162283620224083,22.0,88.0,41.0,54.666666666666664,4.0,0.44302931233932635,0.0027980556834690876,0.45082372176592334,0.0023073888645708746,nan,nan,nan,30.245792649927186,30.245792649927186,20.0,6.0,
251.0,60240.0,0.16666666666666669,-29.345681606545728,-119.20906158914406,0.8734232681109422,22.0,88.0,41.0,54.666666666666664,4.0,0.4377766014931914,0.0026320577060565346,0.45082372176592334,0.0023073888645708746,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
252.0,60480.0,0.16633333333333333,-73.09488786284606,-109.68926450611232,2.097163804991432,22.0,88.0,42.0,56.00000000000001,7.0,0.424864023924924,0.0027868359551857804,0.44185232970278154,0.002791940526130759,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
253.0,60720.0,0.16599999999999998,-80.90406617937508,-106.33162929689567,1.7323890982885117,22.0,88.0,42.0,56.00000000000001,1.0,0.40625070056155904,0.0027467489319064667,0.405741349589331,0.0027090171005641505,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
254.0,60960.0,0.16566666666666668,-29.69292331194744,-106.40447427213189,0.7574261832038952,22.0,88.0,42.0,56.00000000000001,0.0,0.380676569004188,0.0027132457470218662,0.33811779132444253,0.0025381277510279623,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
255.0,61200.0,0.16533333333333333,-178.4975217818614,-109.95992579988993,3.852925497624023,22.0,88.0,42.0,56.00000000000001,6.0,0.4458290578683662,0.002654461005006418,0.3543213831886606,0.0027688666374850496,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
256.0,61440.0,0.16499999999999998,-265.6256639868824,-120.69357086130579,7.000649008906406,22.0,88.0,42.0,56.00000000000001,10.0,0.4477693333072499,0.00274473205035364,0.44631548454826414,0.0025381277510279623,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
257.0,61680.0,0.16466666666666668,-36.873257784816126,-118.93095224414917,0.7242876190337433,22.0,88.0,42.0,56.00000000000001,4.0,0.3738653652534258,0.0025246436909740857,0.45003478025283306,0.0030765184860944996,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
258.0,61920.0,0.16433333333333333,-64.4971481318463,-111.4622129346366,1.3820373752277089,22.0,88.0,42.0,56.00000000000001,1.0,0.4019899347139009,0.0026755829484280224,0.45003478025283306,0.0030100190006268337,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
259.0,62160.0,0.164,-31.57560173108664,-110.09121174251109,1.0134584106068105,22.0,88.0,42.0,56.00000000000001,2.0,0.4027843975026804,0.0029058447133361643,0.405741349589331,0.0030765184860944996,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
260.0,62400.0,0.16366666666666668,-114.97766389808754,-110.1391772272444,2.7806167081547835,22.0,88.0,42.0,56.00000000000001,4.0,0.4450159610125038,0.002781897545225624,0.5445420841059281,0.0030765184860944996,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
261.0,62640.0,0.16333333333333333,-61.296313878039875,-97.30616542013709,2.180765149333626,22.0,88.0,42.0,56.00000000000001,6.0,0.5080884263070505,0.002961696198403498,0.45082372176592334,0.0030765184860944996,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
262.0,62880.0,0.163,-297.21780335724003,-108.9240648388359,7.366835235335789,22.0,88.0,42.0,56.00000000000001,8.0,0.43768734544040244,0.0028826936036154584,0.405741349589331,0.0030765184860944996,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
263.0,63120.0,0.16266666666666668,-273.35138220971777,-115.52301452505256,6.419244596076633,22.0,88.0,42.0,56.00000000000001,8.0,0.4495012277577102,0.0029886795274211577,0.3976670967325034,0.0030765184860944996,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
264.0,63360.0,0.16233333333333333,-185.78431785430675,-123.25143629850075,3.947865998965082,22.0,88.0,42.0,56.00000000000001,6.0,0.48899858338219615,0.0029885555265372773,0.5860708382957004,0.0030765184860944996,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
265.0,63600.0,0.162,-102.91463074981388,-124.75577655542193,3.1172529700696914,22.0,88.0,42.0,56.00000000000001,3.0,0.4489817938890361,0.0028382425850557815,0.5860708382957004,0.0030765184860944996,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
266.0,63840.0,0.16166666666666668,-225.5703193839055,-131.343975421864,4.584457836201147,22.0,88.0,42.0,56.00000000000001,7.0,0.4413226118766673,0.0028144530924035624,0.5860708382957004,0.0030765184860944996,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
267.0,64080.0,0.16133333333333333,-126.74262955241585,-130.1594866952062,3.199524748115669,22.0,88.0,42.0,56.00000000000001,5.0,0.4698350849069641,0.002798132019584024,0.5860708382957004,0.0030765184860944996,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
268.0,64320.0,0.161,-34.02992849317064,-123.21545759045077,1.5196889795746058,22.0,88.0,42.0,56.00000000000001,3.0,0.49428599714489213,0.0030067744529560883,0.5860708382957004,0.0030765184860944996,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
269.0,64560.0,0.16066666666666668,-291.34333656086613,-136.92858357236102,6.064602504906937,22.0,88.0,42.0,56.00000000000001,6.0,0.42199150210777386,0.003117844189200241,0.5860708382957004,0.0030765184860944996,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
270.0,64800.0,0.16033333333333333,-82.99840672242506,-129.3166742518598,1.8728017767237137,22.0,88.0,42.0,56.00000000000001,2.0,0.4401443654363928,0.002946330280132782,0.43305946834169623,0.002442389572259188,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
271.0,65040.0,0.16,-350.75843814076774,-145.38731207857091,8.767816967727606,22.0,88.0,42.0,56.00000000000001,10.0,0.4299466862253321,0.002848882339675129,0.3719295704568868,0.002764021120869452,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
272.0,65280.0,0.15966666666666668,-69.13032296784958,-145.1890838338211,1.7045697237123454,22.0,88.0,42.0,56.00000000000001,3.0,0.41452603488653567,0.0028374658532288907,0.405741349589331,0.002791940526130759,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
273.0,65520.0,0.15933333333333333,-225.1122934689731,-152.39949519830097,4.969461353972567,22.0,88.0,42.0,56.00000000000001,9.0,0.4478464374240307,0.0030069570571470655,0.45082372176592334,0.0027411779711101992,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
274.0,65760.0,0.159,-34.43551996102939,-152.63662503075508,1.2539885846419114,22.0,88.0,42.0,56.00000000000001,1.0,0.4990906187914616,0.0029560612504195773,0.45082372176592334,0.0023073888645708746,nan,nan,nan,nan,30.245792649927186,20.0,6.0,
275.0,66000.0,0.15866666666666668,-73.06391379431865,-147.36494463137794,1.9009597882910765,22.0,88.0,42.0,56.00000000000001,1.0,0.45070489214659454,0.0027478448828107687,0.4016839360934377,0.003071134578743835,nan,nan,nan,29.640926448532714,29.640926448532714,20.0,6.0,
276.0,66240.0,0.15833333333333333,-165.13341239193318,-142.34033205163047,4.400233155807583,22.0,88.0,42.0,56.00000000000001,5.0,0.4287500304849376,0.0031867675129618853,0.4016839360934377,0.0037225873681743455,nan,nan,nan,nan,29.640926448532714,20.0,6.0,
277.0,66480.0,0.158,-200.89714555106318,-150.54152643994286,4.317052914364226,22.0,88.0,42.0,56.00000000000001,6.0,0.47248726677387176,0.0029924425492733387,0.4909470330030906,0.0030765184860944996,nan,nan,nan,nan,29.640926448532714,20.0,6.0,
278.0,66720.0,0.15766666666666668,-71.89430916362545,-150.9113844915318,1.8477052910096115,22.0,88.0,42.0,56.00000000000001,0.0,0.4284345510970194,0.002458090680494173,0.5860708382957004,0.003071134578743835,nan,nan,nan,nan,29.640926448532714,20.0,6.0,
279.0,66960.0,0.15733333333333333,-112.88145677262597,-154.97667724360878,3.964075944950673,22.0,88.0,42.0,56.00000000000001,3.0,0.43649583947613696,0.0028113163434149795,0.4016839360934377,0.003040423232956397,nan,nan,nan,nan,29.640926448532714,20.0,6.0,
280.0,67200.0,0.157,-259.9280080889076,-162.22419445314975,7.055142906444455,22.0,88.0,42.0,56.00000000000001,11.0,0.4701909005512957,0.0028999853676831403,0.5169672257522545,0.003071134578743835,nan,nan,nan,nan,29.640926448532714,20.0,6.0,
281.0,67440.0,0.15666666666666668,-33.60626522580133,-160.83969202053785,1.407264741097981,22.0,88.0,42.0,56.00000000000001,0.0,0.4042947454917125,0.002914964828058719,0.33811779132444253,0.0030765184860944996,nan,nan,nan,nan,29.640926448532714,20.0,6.0,
282.0,67680.0,0.15633333333333332,-61.10724456914248,-149.03416408113293,2.1290340588465355,22.0,88.0,42.0,56.00000000000001,3.0,0.3823652805617739,0.00301289138242675,0.4091225275025755,0.0027688666374850496,nan,nan,nan,nan,29.640926448532714,20.0,6.0,
283.0,67920.0,0.156,-62.31369642424431,-138.4822797918593,1.5519512752823739,22.0,88.0,42.0,56.00000000000001,2.0,0.4065743032775863,0.0029647087606273596,0.405741349589331,0.0027688666374850496,nan,nan,nan,nan,29.640926448532714,20.0,6.0,
284.0,68160.0,0.15566666666666668,-13.485620342979463,-129.86734491629292,0.6527727531285192,22.0,88.0,42.0,56.00000000000001,0.0,0.5384543578025792,0.0025134515090040788,0.5802101299127435,0.0023073888645708746,nan,nan,nan,nan,29.640926448532714,20.0,6.0,
285.0,68400.0,0.15533333333333332,-159.26915776427015,-132.68507126701576,3.301633898763304,22.0,88.0,42.0,56.00000000000001,3.0,0.5192371398077693,0.0027367965601270542,0.5860708382957004,0.0023073888645708746,nan,nan,nan,nan,29.640926448532714,20.0,6.0,
286.0,68640.0,0.155,-66.83727960886839,-124.74841927826387,1.860169372712164,22.0,88.0,42.0,56.00000000000001,5.0,0.5198288065689578,0.002596843010193873,0.4606177981452588,0.0025381277510279623,nan,nan,nan,nan,29.640926448532714,20.0,6.0,
287.0,68880.0,0.15466666666666667,-111.40617735621582,-123.98159666845386,2.6619602011712398,22.0,88.0,42.0,56.00000000000001,4.0,0.4587464443169207,0.0028483509079607837,0.46527050317702906,0.0030765184860944996,nan,nan,nan,nan,29.640926448532714,20.0,6.0,
288.0,69120.0,0.15433333333333332,-87.742025967928,-126.66720154219172,2.3992895259812843,22.0,88.0,42.0,56.00000000000001,5.0,0.4142025413940981,0.0026758793950194585,0.405741349589331,0.0027363809096607574,nan,nan,nan,nan,29.640926448532714,20.0,6.0,
289.0,69360.0,0.154,-87.72950116036381,-116.48650977216661,2.556733186884019,22.0,88.0,42.0,56.00000000000001,3.0,0.4200409292494551,0.002875159389767587,0.45082372176592334,0.0030765184860944996,nan,nan,nan,nan,29.640926448532714,20.0,6.0,
