outdoor_c,setpoint_c,absolute_error_c,internal_load_w,c_zone_j_per_k,c_wall_j_per_k,r_out_zone_k_per_w,r_zone_wall_k_per_w,r_out_wall_k_per_w,cooling_capacity_w,actuator_delay_minutes,actuator_tau_minutes,label_kp,label_ki,label_objective,zn_objective,imc_objective,bo_evaluations
35.7525956192489,23.15200975163773,0.27359009494955444,660.6509441930601,1269182.4751024845,21897066.4527736,0.01822375343252647,0.010151552854931002,0.026803925369328355,5506.563770144847,5.396387420723148,9.885350864758912,0.4797491654224782,1.4671207125017303e-05,73.14201104192756,77.4965375855465,307.9354851594907,14.0
34.059654457662276,23.798331147292824,2.7419585915584683,1169.7147408250935,1435528.7811755585,15887518.825834304,0.01766590469295453,0.007729745767175147,0.017319591424622405,6952.934893826467,4.4369644591873865,4.113785513176477,0.4111706504276958,0.003216026723172007,26.362418116646438,53.257111939146114,211.4680764875673,14.0
36.049588930449296,24.48752935784298,0.1360063957245643,1664.3429528238692,2250620.6603891994,9681424.39002645,0.019806358775417032,0.006039693274480647,0.020217699727254207,8576.275090470424,3.857185520418465,2.71712295270134,0.6265861061883338,0.004479907210313291,7.896246492784262,24.453205943112202,321.94790790063263,14.0
29.20612845958891,24.77932298919273,2.557295459487971,735.5406902082718,1731667.706189136,19811788.994626295,0.016105128665805248,0.008655707092989644,0.013751596547017492,5961.17545789721,4.849100019715659,2.6514331489689233,0.6324598482636625,2.0124238418375743e-05,27.10196685439936,35.35592807164542,111.61947343141411,14.0
30.79882506345668,23.34601683493779,0.28153236195446496,1830.6394336321482,2661718.4772313433,8487107.162851045,0.01554298624863884,0.010009361535633143,0.030520855947371157,9970.303075088053,8.50728887004962,4.477294460510744,0.46919897069945754,0.00010169690560956039,28.779525418775346,56.700391627867916,350.02253445246237,14.0
34.54429412716168,24.009747960150737,0.13889500310217784,1328.8535110745368,1353186.1846919633,19854089.3647049,0.018307997239533504,0.010365220222831989,0.03112857473630624,8175.992870953609,4.015634614520156,8.630072931187302,1.0788321823647267,0.0002073000284870151,61.911854753069605,79.07716808403298,331.8869919716744,14.0
37.03630064898259,22.55424960791477,3.406701348041583,783.869306991423,2293292.8198263473,9161870.059680117,0.018396844500952685,0.009927717958578854,0.026259267793449063,6343.0132646893835,7.781312470405016,7.150919418922392,0.6013060805042266,0.003255216018952584,35.81625670150264,54.284757909988876,192.19495333163036,14.0
34.37088924067704,24.130035501031728,3.2253128420855717,678.6963364215696,1429714.8725306182,8254726.525850306,0.019791201119195564,0.010013493829964745,0.024624101944780208,4650.50978265494,5.762646852809279,7.130433839687463,0.37054574954438996,0.0012309744298159143,42.823431934553795,50.132422057017244,245.62267831953463,14.0
38.69627347813095,24.555595630777688,4.27117646989927,1730.3019113632652,2408158.8562758463,16950827.29520469,0.016518264191979992,0.004794632558520812,0.01368050225805263,9824.767893816886,10.310967225303575,5.5772289285328585,0.531562872547584,5.609278906030231e-05,58.723730451518335,76.63064517187617,258.38170320171594,14.0
35.042341469761325,22.557855409195227,0.029323287244420015,1327.8196990314193,1950442.8277195478,10689553.947255416,0.015740340126833573,0.007671410815290939,0.013907500082595435,5653.232244198117,4.237019055542534,6.210880251196834,0.41211394335160556,0.006376126378080467,22.52965917133075,35.537793746893094,350.0252496517932,14.0
35.17072171951282,24.308256629044955,4.4569948711824985,629.7896103295086,1976076.3578082253,18651454.181053817,0.011923266641468692,0.00666000100754917,0.019800101657097096,4859.940199727213,6.692101813495091,8.910634751800618,0.983802130466402,0.017967008630815393,47.943486864110085,51.5428907142001,178.60429479781092,14.0
37.56903870557692,25.364076863222827,3.711750364587779,1757.6339852765998,2858467.9949615165,14642751.620378021,0.00913927370489343,0.0044835435750811715,0.025474621522246464,7556.4493316462185,4.392355909367873,2.381944543017961,1.0034555969553707,0.002993258891237289,44.5178619628487,45.02725171552742,359.79814304821366,14.0
36.36509496751036,23.79053083402186,3.839635224045715,609.0311016231458,2611556.0024110973,20730284.27283172,0.010505672722765702,0.008359802899305123,0.02678571164875669,4990.035867911716,5.262728836411326,2.47731243333207,0.9987926843504558,0.041682063409088574,27.96585408379542,32.98598663072601,185.53598741980872,14.0
32.40023263773689,23.05586596416554,1.5757400158490213,1278.4888313689762,2584376.6911627934,8324635.661046927,0.015697095856262427,0.007641938067418853,0.01507082414880083,8191.413801909279,4.965215920764578,6.475971499140223,0.6974631421709608,0.006416434008265846,14.229681730357951,35.6168494199069,208.1683458788263,14.0
29.06269845326218,24.567779041008663,0.885385843598872,718.4274278140464,2009989.5386352972,16595890.8749277,0.008929322010343804,0.0069750524355865744,0.030557067251163774,6630.792713311604,9.454781475284426,9.450418154899122,0.7115985531816741,1.0412960115849913e-05,35.283005799423464,58.91712892084934,183.29957035654564,14.0
31.645494240679408,25.29487664834823,1.9702362923711405,466.0081692734059,1426575.7979697343,9074173.016835742,0.012302810460300156,0.008895613851930769,0.017153214064787987,6227.59604311707,2.2238136597380924,5.610097530674779,0.7696295760068919,0.0020599024915218967,13.959104452020092,23.723975994081915,106.60896388338207,14.0
