episode,environment_steps,epsilon,episode_reward,moving_average_reward_20,mean_abs_td_error,visited_states,state_coverage_pct,visited_full_states,full_state_coverage_pct,greedy_policy_changes,mean_kp,mean_ki,final_kp,final_ki,validation_baseline_objective,validation_learned_objective,deployment_accepted,checkpoint_validation_objective,best_checkpoint_validation_objective,fit_scenarios,validation_scenarios,selected_policy_family
563.0,135120.0,0.06266666666666668,-161.58993720752025,-114.60115187043478,4.612703887438172,25.0,100.0,46.0,61.33333333333333,6.0,0.503180252762693,0.0039097705430572284,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
564.0,135360.0,0.062333333333333324,-204.98965434745784,-123.6585724474201,4.430310038445288,25.0,100.0,46.0,61.33333333333333,7.0,0.5565447886936298,0.003891916250103754,0.49212429319270906,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
565.0,135600.0,0.062,-91.03999555270968,-119.49991901811033,3.191477944813606,25.0,100.0,46.0,61.33333333333333,5.0,0.5524439384297821,0.0037997078717956216,0.47109716430174786,0.0033442414049406725,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
566.0,135840.0,0.061666666666666675,-74.23471080407714,-112.15386556417613,2.2194837813680848,25.0,100.0,46.0,61.33333333333333,2.0,0.48952954189228604,0.004245742282332896,0.4696187895124089,0.005269713728997424,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
567.0,136080.0,0.06133333333333332,-30.031663758268614,-108.14514096186815,1.6318394961166305,25.0,100.0,46.0,61.33333333333333,2.0,0.5924917282804318,0.003931480547081104,0.5692348963786773,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
568.0,136320.0,0.061,-215.73550779189551,-117.28094443406243,4.200868587983706,25.0,100.0,46.0,61.33333333333333,4.0,0.5430366288477685,0.004190696179346987,0.5165806684636498,0.005269713728997424,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
569.0,136560.0,0.060666666666666674,-68.54512636665714,-116.16362237284734,2.789040459075352,25.0,100.0,46.0,61.33333333333333,5.0,0.533453083921252,0.003668221867661794,0.46573764249164507,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
570.0,136800.0,0.06033333333333332,-96.61135514699708,-120.36478320409813,2.1838967772583495,25.0,100.0,46.0,61.33333333333333,1.0,0.4979220899398437,0.0035961425884935045,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
571.0,137040.0,0.06,-26.537013638937104,-117.00528428363543,1.0562265093017944,25.0,100.0,46.0,61.33333333333333,1.0,0.5000265360570716,0.003510880478270218,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
572.0,137280.0,0.05966666666666667,-61.94619528076168,-113.9983154384719,2.2222217751991606,25.0,100.0,46.0,61.33333333333333,4.0,0.5133831448237194,0.003313617310221273,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
573.0,137520.0,0.05933333333333332,-147.30429390301842,-114.97615190103531,3.4969898513519495,25.0,100.0,46.0,61.33333333333333,5.0,0.4782191114918139,0.0036640949495413528,0.5523280507213344,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
574.0,137760.0,0.059,-128.7411876151381,-120.23567300052255,2.7707717373171428,25.0,100.0,46.0,61.33333333333333,1.0,0.5097964234713547,0.003489556692084913,0.5394639112980726,0.003569405500069784,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
575.0,138000.0,0.05866666666666667,-92.16955492900051,-118.12217588350495,2.906444985164102,25.0,100.0,46.0,61.33333333333333,2.0,0.5816174533767352,0.003668865977761495,0.4564694634060615,0.0033442414049406725,nan,nan,nan,36.87632603851891,32.76975283164897,48.0,16.0,
576.0,138240.0,0.05833333333333332,-69.40576608989807,-116.00076429166674,2.361424986494318,25.0,100.0,46.0,61.33333333333333,0.0,0.5419973337137467,0.003526698918306228,0.6462238193439612,0.00367866554543474,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
577.0,138480.0,0.057999999999999996,-74.82478519951091,-111.27366246400308,1.902967731180305,25.0,100.0,46.0,61.33333333333333,1.0,0.5148637999551591,0.003777607798718287,0.46573764249164507,0.00364826335084437,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
578.0,138720.0,0.05766666666666667,-150.12759939778763,-113.2851972127668,4.079364201997787,25.0,100.0,46.0,61.33333333333333,2.0,0.5129087743639137,0.003816789265191051,0.6397615811505218,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
579.0,138960.0,0.05733333333333332,-60.30208266708943,-102.74119987360511,1.7918700083919938,25.0,100.0,46.0,61.33333333333333,1.0,0.5548689491227338,0.0037492142602343955,0.5449130417152248,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
580.0,139200.0,0.056999999999999995,-105.6464923684445,-103.58484033802787,2.5672914351835243,25.0,100.0,46.0,61.33333333333333,4.0,0.5642787611151628,0.003631131671967427,0.6727321502657095,0.0035756629101625676,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
581.0,139440.0,0.05666666666666667,-174.09961664174702,-106.45089376352132,3.791340896031039,25.0,100.0,46.0,61.33333333333333,4.0,0.5384709419893913,0.003652857460249137,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
582.0,139680.0,0.056333333333333346,-57.71335616318857,-104.57979474350527,2.0870284487873874,25.0,100.0,46.0,61.33333333333333,1.0,0.5382119872226512,0.003789416137772998,0.6054589352391386,0.00367866554543474,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
583.0,139920.0,0.055999999999999994,-155.36853529167632,-104.26872464771307,3.115205226321892,25.0,100.0,46.0,61.33333333333333,5.0,0.5342912802632579,0.004003563521391238,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
584.0,140160.0,0.05566666666666667,-63.65905168154314,-97.20219451441734,2.663692989814955,25.0,100.0,46.0,61.33333333333333,4.0,0.5603921179589791,0.0038243469503739546,0.4191638782424806,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
585.0,140400.0,0.055333333333333345,-118.37486615416128,-98.56893804448991,3.070460016319901,25.0,100.0,46.0,61.33333333333333,4.0,0.5206280966324548,0.0038373203268605304,0.4325961104699245,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
586.0,140640.0,0.05499999999999999,-112.97507775784483,-100.5059563921783,4.208867403283606,25.0,100.0,46.0,61.33333333333333,6.0,0.49379841986355294,0.003969772174598475,0.5123114067408097,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
587.0,140880.0,0.05466666666666667,-102.53871491304525,-104.13130894991714,3.358706022758868,25.0,100.0,46.0,61.33333333333333,2.0,0.5225281327677861,0.003867083990913961,0.5579071219407418,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
588.0,141120.0,0.054333333333333345,-214.51808250086916,-104.0704376853658,5.127616566645297,25.0,100.0,46.0,61.33333333333333,6.0,0.5729240132164987,0.003713294362269387,0.6727321502657095,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
589.0,141360.0,0.05399999999999999,-242.2794743021727,-112.75715508214157,4.741878401713528,25.0,100.0,46.0,61.33333333333333,5.0,0.533597217921919,0.0036482960999194825,0.46573764249164507,0.003641878889980393,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
590.0,141600.0,0.05366666666666667,-103.83528970907253,-113.11835181024537,2.3331309914131713,25.0,100.0,46.0,61.33333333333333,4.0,0.4855848796310034,0.003613299199601344,0.5123114067408097,0.004013089685928808,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
591.0,141840.0,0.053333333333333344,-29.601731489559498,-113.27158770277647,1.6694886262801696,25.0,100.0,46.0,61.33333333333333,0.0,0.4593692084978052,0.0037307450207608463,0.4696187895124089,0.00364826335084437,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
592.0,142080.0,0.05299999999999999,-59.67188290185703,-113.15787208383124,2.345131476722568,25.0,100.0,46.0,61.33333333333333,4.0,0.4843516279156134,0.003592729435447493,0.5692348963786773,0.0033442414049406725,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
593.0,142320.0,0.05266666666666667,-112.54331098929222,-111.41982293814492,2.6541996582502194,25.0,100.0,46.0,61.33333333333333,3.0,0.5190766514700549,0.0037023323755195057,0.497095245649201,0.003966006111188649,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
594.0,142560.0,0.05233333333333334,-33.98396910159393,-106.68196201246774,0.9638502019274285,25.0,100.0,46.0,61.33333333333333,2.0,0.6118052574759241,0.004016752652963263,0.6727321502657095,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
595.0,142800.0,0.05199999999999999,-93.03855584208026,-106.72541205812169,3.4326297111517583,25.0,100.0,46.0,61.33333333333333,1.0,0.4459212692972076,0.0036429811173227396,0.46573764249164507,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
596.0,143040.0,0.051666666666666666,-72.08735769318564,-106.85949163828609,2.241941411054176,25.0,100.0,46.0,61.33333333333333,4.0,0.4770924429076671,0.0033817734615211466,0.4696187895124089,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
597.0,143280.0,0.05133333333333334,-91.35301462481485,-107.6859031095513,3.3935432877296043,25.0,100.0,46.0,61.33333333333333,2.0,0.5020573502785477,0.0034188005124553868,0.5174862694351612,0.0031803403005621783,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
598.0,143520.0,0.05099999999999999,-30.522098210618914,-101.70562805019286,0.6751283485102967,25.0,100.0,46.0,61.33333333333333,0.0,0.522248490734458,0.003579744404786324,0.6727321502657095,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
599.0,143760.0,0.050666666666666665,-180.83789353733013,-107.73241859370489,3.41999058685013,25.0,100.0,46.0,61.33333333333333,5.0,0.5506379909879274,0.0037427280702492967,0.6727321502657095,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
600.0,144000.0,0.05033333333333334,-14.09485489444776,-103.15483672000508,0.45118235823211594,25.0,100.0,46.0,61.33333333333333,0.0,0.6371226663860668,0.0039112127763618835,0.6054589352391386,0.004053625945382633,nan,nan,nan,33.00101730566847,32.76975283164897,48.0,16.0,
601.0,144240.0,0.04999999999999999,-62.01689659711768,-97.55070071777358,2.0376418050577656,25.0,100.0,46.0,61.33333333333333,3.0,0.5150749130148657,0.003632995350986473,0.5449130417152248,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
602.0,144480.0,0.049666666666666665,-30.764084676651304,-96.20323714344671,1.270553736501159,25.0,100.0,46.0,61.33333333333333,2.0,0.5089421853946777,0.0036292241876085024,0.5174862694351612,0.004013089685928808,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
603.0,144720.0,0.04933333333333334,-57.51919728085248,-91.31077024290553,1.298640729713418,25.0,100.0,46.0,61.33333333333333,0.0,0.47358187185916645,0.0038413890694526678,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
604.0,144960.0,0.04899999999999999,-93.7430048932554,-92.81496790349114,3.999747027278564,25.0,100.0,46.0,61.33333333333333,6.0,0.44839717271864216,0.004086940518715457,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
605.0,145200.0,0.048666666666666664,-30.02571998603204,-88.39751059508468,0.8373930263491024,25.0,100.0,46.0,61.33333333333333,0.0,0.5009389883311711,0.003719672616652014,0.5174862694351612,0.0036117807173359265,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
606.0,145440.0,0.04833333333333334,-95.96604593320562,-87.54705900385272,3.0986008005748222,25.0,100.0,46.0,61.33333333333333,1.0,0.484712087552363,0.003537146623187649,0.5174862694351612,0.004046532099978214,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
607.0,145680.0,0.04799999999999999,-263.93269643584506,-95.6167580799927,6.105179105767384,25.0,100.0,46.0,61.33333333333333,4.0,0.5030787976130037,0.00425357592553537,0.3881147020763709,0.00521701659170745,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
608.0,145920.0,0.04766666666666666,-125.27192600662516,-91.1544502552805,3.0598959335361298,25.0,100.0,46.0,61.33333333333333,5.0,0.5183631765477,0.0035765106006199914,0.4610802660667287,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
609.0,146160.0,0.04733333333333334,-210.80332333659044,-89.58064270700137,4.4821832913408475,25.0,100.0,46.0,61.33333333333333,3.0,0.49699658926374507,0.00371758297247717,0.5123114067408097,0.00364826335084437,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
610.0,146400.0,0.046999999999999986,-151.6662100440686,-91.9721887237512,4.594160664370134,25.0,100.0,46.0,61.33333333333333,6.0,0.5389351729365662,0.003291430259420985,0.5340692721850919,0.00367866554543474,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
611.0,146640.0,0.04666666666666666,-42.63287954282431,-92.62374612641443,0.9883691006819578,25.0,100.0,46.0,61.33333333333333,0.0,0.5053237249588429,0.0038088960906051557,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
612.0,146880.0,0.04633333333333334,-210.99154015035498,-100.18972898883933,6.391630838589907,25.0,100.0,46.0,61.33333333333333,7.0,0.5336386300409356,0.003696274668128967,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
613.0,147120.0,0.04600000000000001,-255.68920264414976,-107.34702357158221,6.660157391107842,25.0,100.0,46.0,61.33333333333333,7.0,0.5204431986333015,0.003402316117456766,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
614.0,147360.0,0.04566666666666666,-137.2081113189418,-112.50823068244964,5.757891794220356,25.0,100.0,46.0,61.33333333333333,5.0,0.5294483577888149,0.0035902118740499984,0.5174862694351612,0.0032776910009823536,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
615.0,147600.0,0.04533333333333334,-200.2172825320395,-117.86716701694756,4.6683286789456035,25.0,100.0,46.0,61.33333333333333,4.0,0.5406233931895618,0.0038561317092539785,0.5635425474148905,0.004013089685928808,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
616.0,147840.0,0.04500000000000001,-110.49928240782407,-119.7877632526795,3.6562116489899155,25.0,100.0,46.0,61.33333333333333,1.0,0.5540518384524858,0.0035510001676982727,0.46573764249164507,0.0033442414049406725,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
617.0,148080.0,0.04466666666666666,-60.83897334994741,-118.26206118893613,2.985506904767,25.0,100.0,46.0,61.33333333333333,3.0,0.5185622904942581,0.003846185184550379,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
618.0,148320.0,0.044333333333333336,-45.667149498635574,-119.01931375333695,2.1112219849336786,25.0,100.0,46.0,61.33333333333333,2.0,0.5193926133850127,0.003763535256221459,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
619.0,148560.0,0.04400000000000001,-66.18422416258908,-113.2866302845999,1.6136229060407754,25.0,100.0,46.0,61.33333333333333,1.0,0.5223025896115419,0.003926084516549006,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
620.0,148800.0,0.04366666666666666,-307.1668290860903,-127.94022899418204,7.811596469228,25.0,100.0,46.0,61.33333333333333,7.0,0.5674873773417245,0.0038367818432659515,0.46573764249164507,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
621.0,149040.0,0.043333333333333335,-91.11322858552904,-129.3950455936026,2.207160024771382,25.0,100.0,46.0,61.33333333333333,3.0,0.5126746011374205,0.003927538983321592,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
622.0,149280.0,0.04300000000000001,-191.81308423873438,-137.44749557170678,4.062549797901192,25.0,100.0,46.0,61.33333333333333,6.0,0.50237341256428,0.003954072861339441,0.5692348963786773,0.00364826335084437,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
623.0,149520.0,0.04266666666666666,-141.21083986059298,-141.6320777006938,3.1465254014856097,25.0,100.0,46.0,61.33333333333333,4.0,0.5906031011306533,0.003535508029349769,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
624.0,149760.0,0.042333333333333334,-222.77821746643707,-148.08383832935286,4.711276590659799,25.0,100.0,46.0,61.33333333333333,3.0,0.5362508854092946,0.0038034825398710246,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
625.0,150000.0,0.04200000000000001,-53.4008127063442,-149.25259296536848,2.008190222826243,25.0,100.0,46.0,61.33333333333333,3.0,0.5082714353677574,0.004025850162602709,0.5174862694351612,0.004053625945382633,nan,nan,nan,33.08388024347967,32.76975283164897,48.0,16.0,
626.0,150240.0,0.04166666666666666,-97.65500709839183,-149.33704102362776,3.384570661240821,25.0,100.0,46.0,61.33333333333333,4.0,0.490543670245938,0.003833979469811001,0.46573764249164507,0.003283437015759933,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
627.0,150480.0,0.04133333333333333,-205.03958661421018,-146.39238553254603,6.448636374579834,25.0,100.0,46.0,61.33333333333333,5.0,0.5144679189242655,0.004073324618780971,0.5174862694351612,0.00364826335084437,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
628.0,150720.0,0.04100000000000001,-95.98810187060724,-144.92819432574515,2.619405012379422,25.0,100.0,46.0,61.33333333333333,0.0,0.4893528858256298,0.0035773351259352332,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
629.0,150960.0,0.040666666666666657,-98.70220799174749,-139.323138558503,3.126453180249825,25.0,100.0,46.0,61.33333333333333,3.0,0.46792562720354974,0.004103964445791565,0.6727321502657095,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
630.0,151200.0,0.04033333333333333,-10.419507362891386,-132.26080342444413,0.5787938316133823,25.0,100.0,46.0,61.33333333333333,0.0,0.6299985653743118,0.004035046826466295,0.6054589352391386,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
631.0,151440.0,0.04000000000000001,-69.57848804068283,-133.60808384933702,2.0256180630403695,25.0,100.0,46.0,61.33333333333333,1.0,0.5764685771178804,0.0038181166117464416,0.6727321502657095,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
632.0,151680.0,0.039666666666666656,-90.38866085181854,-127.57793988441021,3.222793637652876,25.0,100.0,46.0,61.33333333333333,4.0,0.560943181764331,0.003955558599698965,0.3881147020763709,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
633.0,151920.0,0.03933333333333333,-119.60837069078663,-120.77389828674207,2.5458761024445744,25.0,100.0,46.0,61.33333333333333,3.0,0.4874512824119234,0.004051155978198517,0.422656910561168,0.004742742356097681,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
634.0,152160.0,0.03900000000000001,-79.22043770681357,-117.87451460613568,1.9888252318834772,25.0,100.0,46.0,61.33333333333333,3.0,0.5126930410054577,0.003450342614995388,0.5692348963786773,0.0033107989908912664,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
635.0,152400.0,0.038666666666666655,-106.74131097323777,-113.2007160281956,2.5665511039694,25.0,100.0,46.0,61.33333333333333,3.0,0.5875973764680736,0.003590030480622733,0.6727321502657095,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
636.0,152640.0,0.03833333333333333,-28.93946368412977,-109.12272509201087,0.7391431783674912,25.0,100.0,46.0,61.33333333333333,0.0,0.561847240834293,0.003444116836697064,0.5449130417152248,0.00367866554543474,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
637.0,152880.0,0.038000000000000006,-87.62995190072522,-110.46227401954975,2.2924973317631987,25.0,100.0,46.0,61.33333333333333,0.0,0.47494593952156,0.003858461726691341,0.42692617228400803,0.0033442414049406725,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
638.0,153120.0,0.037666666666666654,-174.6954310788429,-116.91368809856013,5.046645241611987,25.0,100.0,46.0,61.33333333333333,7.0,0.4791492812999005,0.00366530522902192,0.45111393542665007,0.003966006111188649,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
639.0,153360.0,0.03733333333333333,-69.46446715063117,-117.07770024796223,1.8804989163168708,25.0,100.0,46.0,61.33333333333333,3.0,0.5490917543455827,0.003807512241822781,0.6727321502657095,0.00367866554543474,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
640.0,153600.0,0.037000000000000005,-78.75108452708139,-105.65691302001179,1.9788176993293227,25.0,100.0,46.0,61.33333333333333,2.0,0.5927779913565199,0.0034704738503961038,0.6660048287630526,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
641.0,153840.0,0.03666666666666665,-116.97935712696788,-106.95021944708371,3.3947995524095815,25.0,100.0,46.0,61.33333333333333,6.0,0.5302944586834464,0.0036985249966799785,0.39463447071123336,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
642.0,154080.0,0.03633333333333333,-194.36441927148894,-107.07778619872147,4.1279107805130115,25.0,100.0,46.0,61.33333333333333,5.0,0.6175162467263745,0.0036523718696410963,0.6727321502657095,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
643.0,154320.0,0.036000000000000004,-81.28336866408918,-104.08141263889624,4.008934749194835,25.0,100.0,46.0,61.33333333333333,4.0,0.4493692076610418,0.0037367708564000346,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
644.0,154560.0,0.03566666666666668,-34.76559304215654,-94.68078141768224,1.0276041897935817,25.0,100.0,46.0,61.33333333333333,0.0,0.5727947329404596,0.004016467707549959,0.6727321502657095,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
645.0,154800.0,0.03533333333333333,-49.3300419374512,-94.47724287923758,2.8839841914453035,25.0,100.0,46.0,61.33333333333333,2.0,0.44641715786023406,0.0036420409505676676,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
646.0,155040.0,0.035,-151.96152295467363,-97.19256867205168,3.279133791836312,25.0,100.0,46.0,61.33333333333333,3.0,0.5370291537632538,0.0038068832119716512,0.6727321502657095,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
647.0,155280.0,0.03466666666666668,-160.08066146501412,-94.94462241459186,3.1118246425817,25.0,100.0,46.0,61.33333333333333,6.0,0.5499660417836064,0.004000373296380901,0.6727321502657095,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
648.0,155520.0,0.03433333333333333,-272.3195275129654,-103.76119369670978,6.813459362106523,25.0,100.0,46.0,61.33333333333333,6.0,0.49105317522437675,0.0038010545623401643,0.46573764249164507,0.003841621308439122,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
649.0,155760.0,0.034,-46.86043119078881,-101.16910485666185,2.03050432282098,25.0,100.0,46.0,61.33333333333333,0.0,0.45433708037562415,0.003346162654737703,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
650.0,156000.0,0.03366666666666668,-43.924403798189736,-102.84434967842677,1.5605862178493624,25.0,100.0,46.0,61.33333333333333,1.0,0.4374260872814508,0.003814301558578053,0.3881147020763709,0.004053625945382633,nan,nan,nan,33.47206133043751,32.76975283164897,48.0,16.0,
651.0,156240.0,0.033333333333333326,-31.780924751266767,-100.95447151395597,2.2495477917968736,25.0,100.0,46.0,61.33333333333333,2.0,0.41904840333764887,0.003951828334873266,0.3881147020763709,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
652.0,156480.0,0.033,-230.5048259681062,-107.96027976977037,5.922373808328717,25.0,100.0,46.0,61.33333333333333,4.0,0.4696877981931067,0.0035399772786303637,0.3881147020763709,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
653.0,156720.0,0.03266666666666668,-37.405553615656835,-103.85013891601386,0.754620868961073,25.0,100.0,46.0,61.33333333333333,1.0,0.40967662996950266,0.003873710402576554,0.3881147020763709,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
654.0,156960.0,0.032333333333333325,-181.11428435877082,-108.94483124861172,3.8268799636348443,25.0,100.0,46.0,61.33333333333333,7.0,0.4545811829613023,0.0038900354918073913,0.3881147020763709,0.00364826335084437,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
655.0,157200.0,0.032,-168.40114661075484,-112.02782303048757,3.323390885916377,25.0,100.0,46.0,61.33333333333333,5.0,0.4675933805967314,0.00390159027064768,0.3881147020763709,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
656.0,157440.0,0.031666666666666676,-94.13845582798463,-115.28777263768032,2.586599589161637,25.0,100.0,46.0,61.33333333333333,5.0,0.4290660111595865,0.0037777688881243457,0.42692617228400803,0.00364826335084437,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
657.0,157680.0,0.031333333333333324,-110.17974941384749,-116.41526251333642,2.524202472149488,25.0,100.0,46.0,61.33333333333333,2.0,0.46990753526121737,0.003904634079254689,0.3881147020763709,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
658.0,157920.0,0.031,-142.43605955239823,-114.80229393701418,3.354110877086215,25.0,100.0,46.0,61.33333333333333,5.0,0.4747054315787857,0.004217370560886095,0.3881147020763709,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
659.0,158160.0,0.030666666666666675,-36.956311712673084,-113.17688616511627,1.480629176580847,25.0,100.0,46.0,61.33333333333333,3.0,0.4173623791670094,0.0039004443086590027,0.3881147020763709,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
660.0,158400.0,0.030333333333333323,-23.627990720827484,-110.4207314748036,0.7863976067278394,25.0,100.0,46.0,61.33333333333333,0.0,0.4085219887308254,0.003757083621286282,0.3881147020763709,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
661.0,158640.0,0.03,-18.470652584067743,-105.49529624765857,0.502722371417813,25.0,100.0,46.0,61.33333333333333,1.0,0.3932669247464347,0.0032777920657198153,0.3881147020763709,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
662.0,158880.0,0.03,-112.13502799571206,-101.38382668386974,2.561907720029794,25.0,100.0,46.0,61.33333333333333,3.0,0.44979239944984206,0.0036446581572691958,0.3881147020763709,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
663.0,159120.0,0.03,-30.891578191565536,-98.86423716024356,1.1841758117088144,25.0,100.0,46.0,61.33333333333333,2.0,0.40831445517485404,0.003399724734463773,0.41497223946005574,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
664.0,159360.0,0.03,-77.75136032872614,-101.01352552457205,1.7518792520524311,25.0,100.0,46.0,61.33333333333333,0.0,0.42934668196639914,0.003965514938399878,0.4696187895124089,0.00367866554543474,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
665.0,159600.0,0.03,-99.01575827747875,-103.49781134157342,2.2590250723761303,25.0,100.0,46.0,61.33333333333333,0.0,0.451531027251058,0.004050980489975298,0.3881147020763709,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
