fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
28.0,0.0,-3.4249039860567585,0.0,0.0,0.0,15.581425943592322,0.12357995707735744,0.0,2.0,0.5174862694351612,0.004053625945382633,195.29070963338012,1.0
28.0,10.0,-2.9224096025626096,0.050249438349414886,0.0,0.0,15.618802657560806,0.12357995707735744,0.0,3.0,0.5174862694351612,0.004053625945382633,147.40522093284787,1.0
28.0,20.0,-2.3194043342547204,0.060300526830788924,0.0,0.0,15.654015500218556,0.12357995707735744,0.0,3.0,0.5174862694351612,0.004053625945382633,100.71193480554516,1.0
28.0,30.0,-1.797506243976727,0.05218980902779933,0.0,0.0,15.686997441918209,0.12357995707735744,1.0,3.0,0.5174862694351612,0.004053625945382633,57.673841471479314,1.0
28.0,40.0,-1.2460954306945702,0.05514108132821569,0.0,0.0,15.717685699659171,0.12357995707735744,1.0,3.0,0.5174862694351612,0.004053625945382633,26.19767458343053,1.0
28.0,50.0,-0.7518516879671857,0.04942437427273845,0.0,0.0,15.746021856598617,0.12357995707735744,1.0,3.0,0.5433605829069192,0.004458988539920897,15.37452823832976,1.0
28.0,60.0,-0.18545633963609376,0.0566395348331092,0.0,0.0,15.77195197325129,0.12357995707735744,2.0,3.0,0.6013060805042266,0.003255216018952584,23.44641729188712,1.0
28.0,70.0,0.25881973044673856,0.04442760700828323,0.25,0.7362575741667499,15.795426690166387,0.12357995707735744,2.0,3.0,0.6013060805042266,0.003255216018952584,34.33480302973332,1.0
28.0,80.0,0.6929173333037255,0.04340976028569869,0.41000000000000003,5.311545589357454,15.816401321886026,0.12357995707735744,2.0,3.0,0.6013060805042266,0.003255216018952584,33.01921314483468,1.0
28.0,90.0,0.8914747595609249,0.01985574262571994,0.59,13.731691211489487,15.834835942006613,0.12357995707735744,3.0,2.0,0.6013060805042266,0.003255216018952584,19.41957003470406,1.0
28.0,100.0,0.597820560135137,-0.029365419942578797,0.49,21.916477110471565,15.850695459180997,0.12357995707735744,2.0,1.0,0.5174862694351612,0.004053625945382633,6.377956263678226,1.0
28.0,110.0,0.24921239450271315,-0.03486081656324238,0.27,26.83788765733583,15.863949683916843,0.12357995707735744,2.0,1.0,0.4916119559634031,0.004864351134459159,2.2196133790814607,1.0
28.0,120.0,0.009392436963796769,-0.02398199575389164,0.25,28.45345869164247,15.874573386044041,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,4.395092747244426,1.0
28.0,130.0,0.0009210072928453883,-0.0008471429670951381,0.0,28.39539239504836,15.882546342741776,0.12357995707735744,2.0,2.0,0.5433605829069192,0.004458988539920897,10.344028906855605,1.0
28.0,140.0,0.2612638261803042,0.026034281888745882,0.25,29.4236941153044,15.887853377033828,0.12357995707735744,2.0,3.0,0.5433605829069192,0.004458988539920897,16.604655685375945,1.0
28.0,150.0,0.5315240144523017,0.02702601882719975,0.42,33.4744431075094,15.890484386678793,0.12357995707735744,2.0,3.0,0.5433605829069192,0.004458988539920897,14.449381967219912,1.0
28.0,160.0,0.5694068437307713,0.003788282927846964,0.48,39.08865623837819,15.89043436340026,0.12357995707735744,2.0,2.0,0.5433605829069192,0.004458988539920897,8.273619568185405,1.0
28.0,170.0,0.3965469052911672,-0.01728599384396041,0.37,44.08485864708257,15.8877034024204,0.12357995707735744,2.0,2.0,0.5174862694351612,0.004053625945382633,3.315484034051903,1.0
28.0,180.0,0.13942638259676698,-0.02571205226944002,0.26,46.86888203801089,15.882296702278637,0.12357995707735744,2.0,1.0,0.4916119559634031,0.004864351134459159,1.145147542039204,1.0
28.0,190.0,-0.010872562680820153,-0.015029894527758714,0.25,47.60777192693885,15.874224554936006,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,2.2352641550412176,1.0
28.0,200.0,0.020883910942380624,0.0031756473623200778,0.25,47.95202987445835,15.863502326183756,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,3.8601356327709624,1.0
28.0,210.0,0.10637854298012073,0.00854946320377401,0.25,48.35673297560247,15.850150426393732,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,5.163184010682883,1.0
28.0,220.0,0.1709076247332142,0.006452908175309346,0.25,49.20978727478636,15.83419427166605,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,6.419637500184113,1.0
28.0,230.0,0.20715736357722747,0.003624973884401328,0.3,50.855648029220916,15.815664235448132,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,7.152153933946713,1.0
28.0,240.0,0.3065804428699934,0.009942307929276594,0.36,53.374209396596996,15.794595590717087,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,6.058826477927806,1.0
28.0,250.0,0.3225938287778405,0.0016013385907847066,0.38,56.54164175870919,15.771028442835629,0.12357995707735744,2.0,2.0,0.5174862694351612,0.004053625945382633,4.263901814458707,1.0
28.0,260.0,0.22973074060401188,-0.00928630881738286,0.28,58.83299620045952,15.745007653209228,0.12357995707735744,2.0,2.0,0.5433605829069192,0.004458988539920897,2.5583556408482573,1.0
28.0,270.0,0.09780364811055975,-0.013192709249345213,0.25,60.154229296166335,15.716582753889845,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,2.3493617267719813,1.0
28.0,280.0,0.10960396210758816,0.0011800313997028411,0.27,61.13538920673129,15.685807853288914,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,3.244328758970457,1.0
28.0,290.0,0.14582649602584752,0.003622253391825936,0.28,62.307690177896944,15.652741533178855,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,3.9013808220676736,1.0
28.0,300.0,0.1564355655323908,0.0010609069506543277,0.29,63.54782858489777,15.617446737179364,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,4.454991273357379,1.0
28.0,0.0,-3.427773813851541,0.0,0.0,0.0,15.581425943592322,0.12357995707735744,0.0,2.0,0.5174862694351612,0.004053625945382633,195.30649363386885,2.0
28.0,10.0,-2.9229179717967675,0.05048558420547735,0.0,0.0,15.618802657560806,0.12357995707735744,0.0,3.0,0.5174862694351612,0.004053625945382633,147.40801695435653,2.0
28.0,20.0,-2.2893743383919585,0.0633543633404809,0.0,0.0,15.654015500218556,0.12357995707735744,0.0,3.0,0.5174862694351612,0.004053625945382633,100.54677037643245,2.0
28.0,30.0,-1.7311516101657674,0.05582227282261911,0.0,0.0,15.686997441918209,0.12357995707735744,1.0,3.0,0.5174862694351612,0.004053625945382633,57.308902983573034,2.0
28.0,40.0,-1.245128517201568,0.048602309296419934,0.0,0.0,15.717685699659171,0.12357995707735744,1.0,3.0,0.5174862694351612,0.004053625945382633,26.192366754138824,2.0
28.0,50.0,-0.7151395254602839,0.05299889917412841,0.0,0.0,15.746021856598617,0.12357995707735744,1.0,3.0,0.5433605829069192,0.004458988539920897,15.194938574912001,2.0
28.0,60.0,-0.1925535637777216,0.05225859616825623,0.0,0.0,15.77195197325129,0.12357995707735744,2.0,3.0,0.6013060805042266,0.003255216018952584,23.457778885242437,2.0
28.0,70.0,0.23549715505000535,0.042805071882772695,0.0,0.6337601209156674,15.795426690166387,0.12357995707735744,2.0,3.0,0.6013060805042266,0.003255216018952584,35.935785549131595,2.0
28.0,80.0,0.779845912757331,0.05443487577073256,0.35000000000000003,5.761465012955547,15.816401321886026,0.12357995707735744,3.0,3.0,0.6013060805042266,0.003255216018952584,38.40717460862219,2.0
28.0,90.0,0.9655960163169226,0.018575010355959164,0.5,14.665512342051993,15.834835942006613,0.12357995707735744,3.0,2.0,0.6013060805042266,0.003255216018952584,28.606115815203164,2.0
28.0,100.0,0.8763040049943669,-0.00892920113225557,0.5,24.055078938686503,15.850695459180997,0.12357995707735744,3.0,2.0,0.6013060805042266,0.003255216018952584,15.665823238166407,2.0
28.0,110.0,0.6176428645486389,-0.025866114044572796,0.43,31.41353368947618,15.863949683916843,0.12357995707735744,2.0,1.0,0.4916119559634031,0.004864351134459159,6.1515381611066084,2.0
28.0,120.0,0.22652202939361743,-0.03911208351550215,0.28,35.89082931208735,15.874573386044041,0.12357995707735744,2.0,1.0,0.4916119559634031,0.004864351134459159,2.921043226985283,2.0
28.0,130.0,0.04911068157834109,-0.017741134781527633,0.25,37.85084670445556,15.882546342741776,0.12357995707735744,2.0,2.0,0.5174862694351612,0.004053625945382633,2.784264332677256,2.0
28.0,140.0,0.07211211306764653,0.0023001431489305447,0.25,38.416531415189155,15.887853377033828,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,4.424727183084366,2.0
28.0,150.0,0.058367213136239826,-0.0013744899931406706,0.25,39.004937819900526,15.890484386678793,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,6.110814081961602,2.0
28.0,160.0,0.15793135641726508,0.009956414328102525,0.26,40.36944587444037,15.89043436340026,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,7.111273914199595,2.0
28.0,170.0,0.22384334708126374,0.006591199066399866,0.3,42.13349049250486,15.8877034024204,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,7.515464264560493,2.0
28.0,180.0,0.27533322910439395,0.005148988202313021,0.32,44.43197582383276,15.882296702278637,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,6.855662512357506,2.0
28.0,190.0,0.31222957571021226,0.003689634660581831,0.36,47.255820788831485,15.874224554936006,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,5.11524333451603,2.0
28.0,200.0,0.24745311737004982,-0.006477645834016244,0.36,49.94828237796317,15.863502326183756,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,3.151009473199097,2.0
28.0,210.0,0.11276478270849921,-0.013468833466155062,0.31,51.774637674056265,15.850150426393732,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,2.1793074527974,2.0
28.0,220.0,0.07583440068473735,-0.0036930382023761866,0.28,52.75907740084995,15.83419427166605,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,2.2841758864452197,2.0
28.0,230.0,0.03629368925398424,-0.00395407114307531,0.27,53.30235979278492,15.815664235448132,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,2.9465082163941494,2.0
28.0,240.0,0.07165359133684746,0.0035359902082863215,0.29,54.126783241874705,15.794595590717087,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,3.1764642162020214,2.0
28.0,250.0,0.18249752839227185,0.011084393705542438,0.32,55.14257060226902,15.771028442835629,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,2.8018151134929816,2.0
28.0,260.0,0.11601615747643379,-0.006648137091583806,0.33,56.74178998283018,15.745007653209228,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,1.6916616800874116,2.0
28.0,270.0,0.08354337597651451,-0.003247278149991928,0.32,57.91835045799715,15.716582753889845,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,0.8961391392912372,2.0
28.0,280.0,0.04636976820690819,-0.003717360776960632,0.3,58.83381455014738,15.685807853288914,0.12357995707735744,2.0,2.0,0.439863329019887,0.004661669837190028,0.515907012784129,2.0
28.0,290.0,0.017058856807675937,-0.002931091139923225,0.29,59.14342794607802,15.652741533178855,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,0.4071328159294205,2.0
28.0,300.0,-0.022524834811378014,-0.003958369161905395,0.26,59.003142550000106,15.617446737179364,0.12357995707735744,2.0,2.0,0.4916119559634031,0.004864351134459159,1.2027589209225145,2.0
29.0,0.0,3.2126219664478732,0.0,0.0,0.0,9.741757503125847,0.14594020185763532,3.0,2.0,0.5174862694351612,0.004053625945382633,229.91247671504019,0.0
29.0,10.0,3.5741009658048846,0.03614789993570113,0.75,0.0,9.816954397109335,0.14594020185763532,4.0,3.0,0.4916119559634031,0.004864351134459159,186.05690015078432,0.0
29.0,20.0,3.3992524779863302,-0.017484848781855432,1.0,0.0,9.8929582075842,0.14594020185763532,4.0,2.0,0.5433605829069192,0.004458988539920897,109.87443194602648,0.0
29.0,30.0,2.4411425690948647,-0.09581099088914655,1.0,0.0,9.969624256977433,0.14594020185763532,3.0,1.0,0.439863329019887,0.004661669837190028,46.939934883175916,0.0
29.0,40.0,1.1976726753516616,-0.12434698937432032,0.75,7.900398669806542,10.046806607106596,0.14594020185763532,3.0,1.0,0.37054574954438996,0.0012309744298159143,13.558858975310514,0.0
29.0,50.0,0.05593922307496513,-0.11417334522766964,0.25,14.39128167667566,10.124358336981473,0.14594020185763532,2.0,1.0,0.37054574954438996,0.0012309744298159143,10.771009761500942,0.0
29.0,60.0,-0.4180941171129362,-0.047403334018790134,0.0,14.31606095063983,10.202131822476481,0.14594020185763532,1.0,1.0,0.5433605829069192,0.004458988539920897,21.407793891968865,0.0
29.0,70.0,-0.029640314029389714,0.038845380308354646,0.0,14.209587978891253,10.279979017341631,0.14594020185763532,2.0,3.0,0.5433605829069192,0.004458988539920897,34.16939700287533,0.0
29.0,80.0,0.5647820781409649,0.05944223921703547,0.32,16.439111499915768,10.357751735016947,0.14594020185763532,2.0,3.0,0.5433605829069192,0.004458988539920897,39.17845351408039,0.0
29.0,90.0,0.9792313970201612,0.041444931887919624,0.59,24.22357904694917,10.435301930714033,0.14594020185763532,3.0,3.0,0.5433605829069192,0.004458988539920897,28.67111771938414,0.0
29.0,100.0,0.9175703050693755,-0.006166109195078562,0.63,34.21047298446223,10.512481983227701,0.14594020185763532,3.0,2.0,0.5433605829069192,0.004458988539920897,12.845214023565449,0.0
29.0,110.0,0.499775345705352,-0.04177949593640236,0.45,41.559496593486436,10.589144975941373,0.14594020185763532,2.0,1.0,0.4916119559634031,0.004864351134459159,4.240894558710771,0.0
29.0,120.0,0.11135859164670592,-0.038841675405864605,0.25,44.57429139262633,10.665144976491177,0.14594020185763532,2.0,1.0,0.4916119559634031,0.004864351134459159,5.608015681713641,0.0
29.0,130.0,0.062449199266836786,-0.0048909392379869136,0.25,45.219170801322875,10.740337314556506,0.14594020185763532,2.0,2.0,0.4916119559634031,0.004864351134459159,9.264871063092924,0.0
29.0,140.0,0.1857564927182196,0.012330729345138281,0.28,46.316610422555264,10.8145788572482,0.14594020185763532,2.0,2.0,0.37054574954438996,0.0012309744298159143,13.391158503362766,0.0
29.0,150.0,0.3676159688152154,0.018185947609699583,0.39,49.07148030241062,10.887728281570126,0.14594020185763532,2.0,2.0,0.37054574954438996,0.0012309744298159143,11.148566437495884,0.0
29.0,160.0,0.49456077179604563,0.012694480298083021,0.46,53.379400265396896,10.959646343435566,0.14594020185763532,2.0,2.0,0.37054574954438996,0.0012309744298159143,12.872768832176906,0.0
29.0,170.0,-0.5044299262665035,-0.09989906980625492,0.0,55.30485474668178,10.10210229563792,0.14594020185763532,1.0,1.0,0.4916119559634031,0.004864351134459159,13.156043499789021,0.0
29.0,180.0,-0.30635950754872,0.019807041871778352,0.0,54.52850260234095,10.171149536800982,0.14594020185763532,2.0,2.0,0.4916119559634031,0.004864351134459159,11.932449720518557,0.0
29.0,190.0,0.20363839168642173,0.05099978992351417,0.3,53.61036126519488,10.23856278448855,0.14594020185763532,2.0,3.0,0.5433605829069192,0.004458988539920897,17.163880352419067,0.0
29.0,200.0,0.6211953551819853,0.04175569634955636,0.54,57.882691848726104,10.304213713752127,0.14594020185763532,2.0,3.0,0.5174862694351612,0.004053625945382633,14.155873164766492,0.0
29.0,210.0,0.5845583780561263,-0.0036636977125859005,0.59,64.48424741402094,10.367977354316508,0.14594020185763532,2.0,2.0,0.5174862694351612,0.004053625945382633,7.578864007175207,0.0
29.0,220.0,0.21247345675198304,-0.03720849213041433,0.41000000000000003,68.81990614171131,10.429732328467793,0.14594020185763532,2.0,1.0,0.5174862694351612,0.004053625945382633,4.045789164706748,0.0
29.0,230.0,-0.09199335244295881,-0.030446680919494186,0.25,69.42554121226478,10.48936108210276,0.14594020185763532,2.0,1.0,0.4916119559634031,0.004864351134459159,4.030999847049044,0.0
29.0,240.0,-0.1599725987898708,-0.006797924634691199,0.25,67.96483138067913,10.546750108499786,0.14594020185763532,2.0,2.0,0.4916119559634031,0.004864351134459159,3.6484799763460147,0.0
29.0,250.0,-0.024061198436772457,0.013591140035309835,0.25,67.03477119719443,10.601790164385342,0.14594020185763532,2.0,2.0,0.4916119559634031,0.004864351134459159,4.428277399505051,0.0
29.0,260.0,0.14303776646340793,0.01670989649001804,0.34,67.64559213370319,10.654376477884789,0.14594020185763532,2.0,2.0,0.4916119559634031,0.004864351134459159,5.2162881668816246,0.0
29.0,270.0,0.25116373823634675,0.010812597177293881,0.41000000000000003,69.65125341638088,10.704408947961554,0.14594020185763532,2.0,2.0,0.439863329019887,0.004661669837190028,4.711397281071118,0.0
29.0,280.0,0.24426051140257243,-0.0006903226833774312,0.43,72.27358303940525,10.751792334965202,0.14594020185763532,2.0,2.0,0.5174862694351612,0.004053625945382633,2.4829391909761678,0.0
29.0,290.0,0.1101134526408245,-0.013414705876174793,0.36,74.09690889578997,10.796436441925465,0.14594020185763532,2.0,2.0,0.5174862694351612,0.004053625945382633,1.1896538674692585,0.0
29.0,300.0,0.00999934954604953,-0.010011410309477498,0.3,74.77525665700728,10.838256286247343,0.14594020185763532,2.0,2.0,0.439863329019887,0.004661669837190028,0.24833624096774445,0.0
29.0,0.0,3.235738908616316,0.0,0.0,0.0,9.741757503125847,0.14594020185763532,3.0,2.0,0.5174862694351612,0.004053625945382633,230.02806106421139,1.0
29.0,10.0,3.571735925544438,0.03359970169281219,0.75,0.0,9.816954397109335,0.14594020185763532,4.0,3.0,0.4916119559634031,0.004864351134459159,186.04507498648388,1.0
29.0,20.0,3.3994560776232134,-0.017227984792122442,1.0,0.0,9.8929582075842,0.14594020185763532,4.0,2.0,0.5433605829069192,0.004458988539920897,109.87544992002199,1.0
29.0,30.0,2.4445787190721617,-0.09548773585510517,0.96,5.2552968105078435,9.969624256977433,0.14594020185763532,3.0,1.0,0.439863329019887,0.004661669837190028,47.21024329876272,1.0
29.0,40.0,1.1889156328156965,-0.12556630862564652,0.51,24.016022934635462,10.046806607106596,0.14594020185763532,3.0,1.0,0.439863329019887,0.004661669837190028,11.397889526609113,1.0
29.0,50.0,0.3418524487881385,-0.0847063184027558,0.25,31.60497725765501,10.124358336981473,0.14594020185763532,2.0,1.0,0.4916119559634031,0.004864351134459159,7.073982823825288,1.0
29.0,60.0,0.12168054160175856,-0.022017190718637992,0.0,33.52257077318281,10.202131822476481,0.14594020185763532,2.0,2.0,0.5433605829069192,0.004458988539920897,19.07126487611027,1.0
29.0,70.0,0.450313071070056,0.03286325294682975,0.25,35.83303579437002,10.279979017341631,0.14594020185763532,2.0,3.0,0.5433605829069192,0.004458988539920897,32.33919176120643,1.0
29.0,80.0,0.891593240505081,0.044128016943502504,0.36,42.4233952573215,10.357751735016947,0.14594020185763532,3.0,3.0,0.5433605829069192,0.004458988539920897,37.732733879008954,1.0
29.0,90.0,1.063646208255122,0.017205296775004087,0.45,52.1678805587167,10.435301930714033,0.14594020185763532,3.0,2.0,0.5433605829069192,0.004458988539920897,32.678840566854696,1.0
29.0,100.0,0.9982163038173901,-0.006542990443773178,0.46,62.66287582544923,10.512481983227701,0.14594020185763532,3.0,2.0,0.5174862694351612,0.004053625945382633,24.193453435913003,1.0
29.0,110.0,0.8108731518476517,-0.018734315196973838,0.4,71.87541233451998,10.589144975941373,0.14594020185763532,3.0,2.0,0.5174862694351612,0.004053625945382633,17.186498847568124,1.0
29.0,120.0,0.6588110874528361,-0.015206206439481562,0.35000000000000003,79.27375805275585,10.665144976491177,0.14594020185763532,2.0,2.0,0.5174862694351612,0.004053625945382633,14.011663396149906,1.0
29.0,130.0,0.5769563615309501,-0.008185472592188603,0.32,85.40637591365879,10.740337314556506,0.14594020185763532,2.0,2.0,0.5174862694351612,0.004053625945382633,14.475836263965974,1.0
29.0,140.0,0.6177753876940173,0.004081902616306721,0.35000000000000003,91.30112687703351,10.8145788572482,0.14594020185763532,2.0,2.0,0.37054574954438996,0.0012309744298159143,23.131040347406195,1.0
29.0,150.0,0.638077574873865,0.0020302187179847666,0.35000000000000003,97.52533231802032,10.887728281570126,0.14594020185763532,2.0,2.0,0.37054574954438996,0.0012309744298159143,16.514251034447597,1.0
29.0,160.0,0.638102197112211,2.462223834598376e-06,0.36,103.98201612866421,10.959646343435566,0.14594020185763532,2.0,2.0,0.37054574954438996,0.0012309744298159143,11.025948751718177,1.0
29.0,170.0,-0.2508292719308045,-0.08889314690430154,0.0,104.91079130609931,10.10210229563792,0.14594020185763532,2.0,1.0,0.5433605829069192,0.004458988539920897,3.416206832404792,1.0
29.0,180.0,-0.03293169132158269,0.021789758060922183,0.0,103.02156482580108,10.171149536800982,0.14594020185763532,2.0,2.0,0.439863329019887,0.004661669837190028,11.295930220080347,1.0
29.0,190.0,0.5022821176909638,0.05352138090125465,0.31,105.17128130984412,10.23856278448855,0.14594020185763532,2.0,3.0,0.5174862694351612,0.004053625945382633,24.27594967423894,1.0
29.0,200.0,0.8272701130801821,0.03249879953892183,0.44,111.86107051246793,10.304213713752127,0.14594020185763532,3.0,3.0,0.5174862694351612,0.004053625945382633,25.648098383654585,1.0
29.0,210.0,0.7764864571362935,-0.005078365594388856,0.45,120.30925983153355,10.367977354316508,0.14594020185763532,3.0,2.0,0.5174862694351612,0.004053625945382633,20.353993200148032,1.0
29.0,220.0,0.6432950320040938,-0.013319142513219973,0.4,127.65489318095234,10.429732328467793,0.14594020185763532,2.0,2.0,0.37054574954438996,0.0012309744298159143,14.257849933716685,1.0
29.0,230.0,0.44129932389481397,-0.02019957081092798,0.33,133.0880316123049,10.48936108210276,0.14594020185763532,2.0,2.0,0.5174862694351612,0.004053625945382633,11.000071280754605,1.0
29.0,240.0,0.34918239321041256,-0.00921169306844014,0.3,137.1051904825597,10.546750108499786,0.14594020185763532,2.0,2.0,0.5174862694351612,0.004053625945382633,10.331053657290953,1.0
29.0,250.0,0.3608148970504246,0.0011632503840012022,0.3,140.42997156310594,10.601790164385342,0.14594020185763532,2.0,2.0,0.5174862694351612,0.004053625945382633,11.199429753534622,1.0
29.0,260.0,0.41518217013666003,0.005436727308623546,0.33,144.30785798900254,10.654376477884789,0.14594020185763532,2.0,2.0,0.5174862694351612,0.004053625945382633,12.47035302782968,1.0
29.0,270.0,0.4449469286271217,0.0029764758490461673,0.36,148.62452918584376,10.704408947961554,0.14594020185763532,2.0,2.0,0.5174862694351612,0.004053625945382633,13.48390511627305,1.0
29.0,280.0,0.4732511189488129,0.002830419032169118,0.37,153.33673069385227,10.751792334965202,0.14594020185763532,2.0,2.0,0.37054574954438996,0.0012309744298159143,13.27336434840814,1.0
29.0,290.0,0.46470490743489634,-0.0008546211513916546,0.36,157.91527877901618,10.796436441925465,0.14594020185763532,2.0,2.0,0.37054574954438996,0.0012309744298159143,12.201130249734812,1.0
29.0,300.0,0.3889783089843455,-0.007572659845055086,0.34,162.08206631582337,10.838256286247343,0.14594020185763532,2.0,2.0,0.37054574954438996,0.0012309744298159143,11.548605286431355,1.0
29.0,0.0,3.2245595487204035,0.0,0.0,0.0,9.741757503125847,0.14594020185763532,3.0,2.0,0.5174862694351612,0.004053625945382633,229.97216443963597,2.0
29.0,10.0,3.564033356324341,0.03394738076039374,0.75,0.0,9.816954397109335,0.14594020185763532,4.0,3.0,0.4916119559634031,0.004864351134459159,186.00656226089225,2.0
29.0,20.0,3.38991644265743,-0.017411691366691073,1.0,0.0,9.8929582075842,0.14594020185763532,4.0,2.0,0.5433605829069192,0.004458988539920897,109.82775287856269,2.0
29.0,30.0,2.3944915211207984,-0.09954249215366318,1.0,0.0,9.969624256977433,0.14594020185763532,3.0,1.0,0.439863329019887,0.004661669837190028,46.68773495529636,2.0
29.0,40.0,1.1688388168524249,-0.12256527042683736,0.65,14.017031464812561,10.046806607106596,0.14594020185763532,3.0,1.0,0.37054574954438996,0.0012309744298159143,11.396758519823784,2.0
29.0,50.0,0.1481665242166379,-0.1020672292635787,0.25,20.67432706032504,10.124358336981473,0.14594020185763532,2.0,1.0,0.439863329019887,0.004661669837190028,9.63352158871355,2.0
29.0,60.0,-0.21796270925401018,-0.036612923347064806,0.0,19.846690890457225,10.202131822476481,0.14594020185763532,2.0,1.0,0.5433605829069192,0.004458988539920897,22.459523549485755,2.0
29.0,70.0,0.14127756052813822,0.03592402697821484,0.25,19.35590377786427,10.279979017341631,0.14594020185763532,2.0,3.0,0.5433605829069192,0.004458988539920897,33.27610529788342,2.0
29.0,80.0,0.6950217709569735,0.05537442104288352,0.39,23.383660958447216,10.357751735016947,0.14594020185763532,2.0,3.0,0.5433605829069192,0.004458988539920897,33.91675306872252,2.0
29.0,90.0,0.9500833048262152,0.02550615338692417,0.5700000000000001,31.858724747098638,10.435301930714033,0.14594020185763532,3.0,3.0,0.5433605829069192,0.004458988539920897,23.5117684318739,2.0
29.0,100.0,0.8142173790331917,-0.013586592579302347,0.5700000000000001,40.97594963009517,10.512481983227701,0.14594020185763532,3.0,2.0,0.5433605829069192,0.004458988539920897,11.064559921749163,2.0
29.0,110.0,0.46231953509145995,-0.035189784394173175,0.45,47.55029893601904,10.589144975941373,0.14594020185763532,2.0,1.0,0.4916119559634031,0.004864351134459159,4.609551969765472,2.0
29.0,120.0,0.14640551806600044,-0.03159140170254595,0.32,50.63507787139026,10.665144976491177,0.14594020185763532,2.0,1.0,0.4916119559634031,0.004864351134459159,4.850026075045134,2.0
29.0,130.0,0.09205334063182491,-0.005435217743417553,0.28,51.59758397054513,10.740337314556506,0.14594020185763532,2.0,2.0,0.4916119559634031,0.004864351134459159,7.434691113181236,2.0
29.0,140.0,0.18886491489067936,0.009681157425885444,0.32,52.759062456219816,10.8145788572482,0.14594020185763532,2.0,2.0,0.37054574954438996,0.0012309744298159143,11.580962519641467,2.0
29.0,150.0,0.2993258947721458,0.011046097988146642,0.39,55.16327293203247,10.887728281570126,0.14594020185763532,2.0,2.0,0.37054574954438996,0.0012309744298159143,12.223090764204498,2.0
29.0,160.0,0.37108205017068485,0.007175615539853908,0.43,58.53260651426467,10.959646343435566,0.14594020185763532,2.0,2.0,0.37054574954438996,0.0012309744298159143,16.5655005812867,2.0
29.0,170.0,-0.619383717198069,-0.09904657673687538,0.0,57.046947061761884,10.10210229563792,0.14594020185763532,1.0,1.0,0.4916119559634031,0.004864351134459159,15.110979386491145,2.0
29.0,180.0,-0.4235297842661865,0.019585393293188248,0.0,54.39036394006216,10.171149536800982,0.14594020185763532,1.0,2.0,0.4916119559634031,0.004864351134459159,13.300664448938864,2.0
29.0,190.0,0.14813280911111804,0.05716625933773045,0.29,52.660224475391715,10.23856278448855,0.14594020185763532,2.0,3.0,0.4916119559634031,0.004864351134459159,13.882931180487,2.0
29.0,200.0,0.5289326361177267,0.03807998270066086,0.48,56.18647624391593,10.304213713752127,0.14594020185763532,2.0,3.0,0.5433605829069192,0.004458988539920897,11.37796278839425,2.0
29.0,210.0,0.528993821539057,6.1185421330378634e-06,0.53,61.74951860866348,10.367977354316508,0.14594020185763532,2.0,2.0,0.5174862694351612,0.004053625945382633,6.192759225149617,2.0
29.0,220.0,0.24558002074195429,-0.028341380079710276,0.43,65.87727775615576,10.429732328467793,0.14594020185763532,2.0,1.0,0.5174862694351612,0.004053625945382633,2.435891101147972,2.0
29.0,230.0,-0.008666779354406628,-0.025424680009636092,0.33,67.24040704382905,10.48936108210276,0.14594020185763532,2.0,1.0,0.439863329019887,0.004661669837190028,2.8512804132280203,2.0
