time,temperature,next_temperature,setpoint,disturbance,command,kp,ki
78.80000000000001,24.17259250453014,24.171240912587585,24.0,1.0,0.8895979531852392,0.27972888855063455,0.019970923272438094
78.9,24.171240912587585,24.169893567924134,24.0,1.0,0.889561857786013,0.27972888855063455,0.019970923272438094
79.0,24.169893567924134,24.16855057092359,24.0,1.0,0.8895242597017607,0.27972888855063455,0.019970923272438094
79.10000000000001,24.16855057092359,24.16721201947122,24.0,1.0,0.8894851956954154,0.27972888855063455,0.019970923272438094
79.2,24.16721201947122,24.165878008985175,24.0,1.0,0.8894447020264848,0.27972888855063455,0.019970923272438094
79.30000000000001,24.165878008985175,24.1645486324477,24.0,1.0,0.8894028144549116,0.27972888855063455,0.019970923272438094
79.4,24.1645486324477,24.163223980436168,24.0,1.0,0.8893595682449387,0.27972888855063455,0.019970923272438094
79.5,24.163223980436168,24.161904141153876,24.0,1.0,0.8893149981689874,0.27972888855063455,0.019970923272438094
79.60000000000001,24.161904141153876,24.160589200460695,24.0,1.0,0.8892691385115337,0.27972888855063455,0.019970923272438094
79.7,24.160589200460695,24.159279241903477,24.0,1.0,0.8892220230729985,0.27972888855063455,0.019970923272438094
79.80000000000001,24.159279241903477,24.157974346746286,24.0,1.0,0.889173685173635,0.27972888855063455,0.019970923272438094
79.9,24.157974346746286,24.156674594000403,24.0,1.0,0.8891241576574275,0.27972888855063455,0.019970923272438094
80.0,24.156674594000403,24.155301534978722,24.0,1.0,0.8904666573836131,0.2886410692889181,0.019771285850754477
80.10000000000001,24.155301534978722,24.15393622940342,24.0,1.0,0.8903773872635108,0.2886410692889181,0.019771285850754477
80.2,24.15393622940342,24.15257871103766,24.0,1.0,0.8902876557217818,0.2886410692889181,0.019771285850754477
80.30000000000001,24.15257871103766,24.15122901184317,24.0,1.0,0.8901974879001756,0.2886410692889181,0.019771285850754477
80.4,24.15122901184317,24.14988716201054,24.0,1.0,0.890106908483668,0.2886410692889181,0.019771285850754477
80.5,24.14988716201054,24.148553189989197,24.0,1.0,0.8900159417056992,0.2886410692889181,0.019771285850754477
80.60000000000001,24.148553189989197,24.147227122517105,24.0,1.0,0.8899246113533892,0.2886410692889181,0.019771285850754477
80.7,24.147227122517105,24.145908984650138,24.0,1.0,0.8898329407727221,0.2886410692889181,0.019771285850754477
80.80000000000001,24.145908984650138,24.144598799791176,24.0,1.0,0.8897409528737017,0.2886410692889181,0.019771285850754477
80.9,24.144598799791176,24.143296589718897,24.0,1.0,0.8896486701354794,0.2886410692889181,0.019771285850754477
81.0,24.143296589718897,24.14200237461627,24.0,1.0,0.8895561146114551,0.2886410692889181,0.019771285850754477
81.10000000000001,24.14200237461627,24.14071617309875,24.0,1.0,0.8894633079343449,0.2886410692889181,0.019771285850754477
81.2,24.14071617309875,24.13943800224219,24.0,1.0,0.889370271321223,0.2886410692889181,0.019771285850754477
81.30000000000001,24.13943800224219,24.138167877610453,24.0,1.0,0.8892770255785309,0.2886410692889181,0.019771285850754477
81.4,24.138167877610453,24.136905813282723,24.0,1.0,0.8891835911070588,0.2886410692889181,0.019771285850754477
81.5,24.136905813282723,24.135651821880536,24.0,1.0,0.8890899879068958,0.2886410692889181,0.019771285850754477
81.60000000000001,24.135651821880536,24.134405914594527,24.0,1.0,0.8889962355823469,0.2886410692889181,0.019771285850754477
81.7,24.134405914594527,24.13316810121087,24.0,1.0,0.8889023533468264,0.2886410692889181,0.019771285850754477
81.80000000000001,24.13316810121087,24.13193839013745,24.0,1.0,0.8888083600277118,0.2886410692889181,0.019771285850754477
81.9,24.13193839013745,24.130716788429737,24.0,1.0,0.8887142740711726,0.2886410692889181,0.019771285850754477
82.0,24.130716788429737,24.129447713523415,24.0,1.0,0.8894454612690481,0.2949518694030726,0.019803431586714652
82.10000000000001,24.129447713523415,24.128188530047247,24.0,1.0,0.8893274961468978,0.2949518694030726,0.019803431586714652
82.2,24.128188530047247,24.126939207078316,24.0,1.0,0.8892099549051796,0.2949518694030726,0.019803431586714652
82.30000000000001,24.126939207078316,24.125699712844778,24.0,1.0,0.8890928479503099,0.2949518694030726,0.019803431586714652
82.4,24.125699712844778,24.12447001474832,24.0,1.0,0.8889761853753927,0.2949518694030726,0.019803431586714652
