algorithm,display_name,wall_clock_second,simulated_minute,temperature_c,measurement_c,setpoint_c,comfort_low_c,comfort_high_c,requested_command_pct,command_pct,kp,ki,candidate_temperature_c,candidate_kp,candidate_ki,door_open,in_comfort_band,fallback_active,status
llm,LLM Agent 自动调参,13.5,45.0,21.99635942698671,22.532071005593064,22.0,21.5,22.5,25.056792961435765,55.00000000000001,0.4057413496795382,0.0027688666378689877,21.99635942698671,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,13.799999999999999,46.0,21.858111646556832,22.342174033440898,22.0,21.5,22.5,17.44663100988197,50.0,0.4057413496795382,0.0027688666378689877,21.858111646556832,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,14.100000000000001,47.0,21.737211370494723,22.175493584780277,22.0,21.5,22.5,10.732307822612649,0.0,0.4057413496795382,0.0027688666378689877,21.737211370494723,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,14.4,48.0,21.633809107379488,22.031531120523468,22.0,21.5,22.5,4.899885914304853,0.0,0.4057413496795382,0.0027688666378689877,21.633809107379488,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,14.7,49.0,21.547943616996463,21.912484776405606,22.0,21.5,22.5,0.045451682333621374,0.0,0.4057413496795382,0.0027688666378689877,21.547943616996463,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,15.0,50.0,21.479579848345914,21.78499406373425,22.0,21.5,22.5,0.0,0.0,0.4057413496795382,0.0027688666378689877,21.479579848345914,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,15.3,51.0,21.479530775636867,21.67368720513943,22.0,21.5,22.5,0.0,0.0,0.4057413496795382,0.0027688666378689877,21.479530775636867,0.4057413496795382,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,15.600000000000001,52.0,21.524533937662028,21.581409613255335,22.0,21.5,22.5,0.0,0.0,0.4057413496795382,0.0027688666378689877,21.524533937662028,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,15.9,53.0,21.59908654252063,21.57843687247308,22.0,21.5,22.5,0.0,0.0,0.4057413496795382,0.0027688666378689877,21.59908654252063,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,16.2,54.0,21.692858849088676,21.57775636481753,22.0,21.5,22.5,0.0,0.0,0.4057413496795382,0.0027688666378689877,21.692858849088676,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,16.5,55.0,21.79896975536358,21.633714827231767,22.0,21.5,22.5,0.0,0.0,0.4057413496795382,0.0027688666378689877,21.79896975536358,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,16.8,56.0,21.912837191383975,21.69465441536526,22.0,21.5,22.5,0.0,0.0,0.4057413496795382,0.0027688666378689877,21.912837191383975,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,17.1,57.0,22.03141171519182,21.7590547795145,22.0,21.5,22.5,0.0,0.0,0.4057413496795382,0.0027688666378689877,22.03141171519182,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,17.4,58.0,22.152665577481716,21.828855222571807,22.0,21.5,22.5,0.0,0.0,0.4057413496795382,0.0027688666378689877,22.152665577481716,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,17.7,59.0,22.27525209870081,21.928465334444617,22.0,21.5,22.5,0.674042006180945,0.0,0.4057413496795382,0.0027688666378689877,22.27525209870081,0.4057413496795382,0.0027688666378689877,0,1,0,进入目标带
