episode,decision,learning_scenario,state_error_bin,state_delta_bin,state_command_bin,error_c,error_rate_c_per_min,action,target_kp_scale,target_ki_scale,applied_kp,applied_ki,reward,next_error_bin,next_delta_bin,next_command_bin,next_error_c,next_error_rate_c_per_min,td_error
326.0,43.0,34.0,2.0,2.0,1.0,0.2492599734657226,-0.005359037514821807,7.0,1.3,1.0,0.5692348963786773,0.004053625945382633,-0.25883654598718814,2.0,2.0,1.0,0.24773088041881408,-0.0003058186093817028,-0.019106200983842303
326.0,44.0,34.0,2.0,2.0,1.0,0.24773088041881408,-0.0003058186093817028,4.0,1.0,1.0,0.5174862694351612,0.004053625945382633,-0.2437513669185308,2.0,2.0,1.0,0.21948477384160725,-0.005649221315441366,-0.003972424079003556
326.0,45.0,34.0,2.0,2.0,1.0,0.21948477384160725,-0.005649221315441366,4.0,1.0,1.0,0.5174862694351612,0.004053625945382633,-0.22345798611398285,2.0,2.0,1.0,0.2030824819809922,-0.0032804583721230073,0.016349558178913703
326.0,46.0,34.0,2.0,2.0,1.0,0.2030824819809922,-0.0032804583721230073,4.0,1.0,1.0,0.5174862694351612,0.004053625945382633,-0.23128848621052195,2.0,2.0,1.0,0.23237848541046802,0.00585920068589516,0.008401341263486461
326.0,47.0,34.0,2.0,2.0,1.0,0.23237848541046802,0.00585920068589516,4.0,1.0,1.0,0.5174862694351612,0.004053625945382633,-0.17040487430477733,2.0,2.0,1.0,0.1530547983263908,-0.015864737416815444,0.0692244635121333
326.0,48.0,34.0,2.0,2.0,1.0,0.1530547983263908,-0.015864737416815444,4.0,1.0,1.0,0.5174862694351612,0.004053625945382633,-0.1545465036234094,2.0,2.0,1.0,0.1444519368449768,-0.0017205722962827963,3.8309688577036467
327.0,1.0,30.0,4.0,2.0,0.0,6.1404424582633865,0.0,2.0,0.75,1.3,0.46573764249164507,0.004458988539920897,-14.90989420004477,4.0,3.0,1.0,6.353873769394269,0.04268626222617655,-8.184344016510188
327.0,2.0,30.0,4.0,3.0,1.0,6.353873769394269,0.04268626222617655,2.0,0.75,1.3,0.4191638782424806,0.004904887393912987,-15.613475893876682,4.0,3.0,2.0,6.642363611435368,0.05769796840821968,-23.209189270184602
327.0,3.0,30.0,4.0,3.0,2.0,6.642363611435368,0.05769796840821968,1.0,0.75,1.0,0.3881147020763709,0.004414398654521688,-16.261667718993266,4.0,3.0,2.0,6.837788085752301,0.03908489486338666,-14.16393547676816
327.0,4.0,30.0,4.0,3.0,2.0,6.837788085752301,0.03908489486338666,1.0,0.75,1.0,0.3881147020763709,0.004053625945382633,-16.79658265303938,4.0,4.0,2.0,7.691012400470331,0.17064486294360606,-0.9623288330638182
327.0,5.0,30.0,4.0,4.0,2.0,7.691012400470331,0.17064486294360606,4.0,1.0,1.0,0.42692617228400803,0.004053625945382633,-17.997508245547444,4.0,1.0,2.0,7.3245084419959845,-0.07330079169486936,-36.41868378942911
327.0,6.0,30.0,4.0,1.0,2.0,7.3245084419959845,-0.07330079169486936,5.0,1.0,1.3,0.4696187895124089,0.004458988539920897,-16.68354947354071,4.0,1.0,2.0,6.695186336113011,-0.12586442117659474,-14.588898860279912
327.0,7.0,30.0,4.0,1.0,2.0,6.695186336113011,-0.12586442117659474,5.0,1.0,1.3,0.5165806684636498,0.004904887393912987,-14.910864280715845,4.0,0.0,2.0,5.924560718618732,-0.15412512349885574,6.684805117335856
327.0,8.0,30.0,4.0,0.0,2.0,5.924560718618732,-0.15412512349885574,8.0,1.3,1.3,0.5682387353100148,0.005269713728997424,-12.846868307834574,4.0,0.0,2.0,5.085383562645156,-0.1678354311947153,-11.885218817226363
327.0,9.0,30.0,4.0,0.0,2.0,5.085383562645156,-0.1678354311947153,8.0,1.3,1.3,0.6250626088410163,0.005269713728997424,-10.80146508009991,4.0,0.0,2.0,4.292026595347213,-0.15867139345958847,-9.75424201400767
327.0,10.0,30.0,4.0,0.0,2.0,4.292026595347213,-0.15867139345958847,7.0,1.3,1.0,0.6727321502657095,0.004742742356097681,-8.888231092837144,4.0,0.0,2.0,3.527558287893168,-0.15289366149080905,-7.797159859141438
327.0,11.0,30.0,4.0,0.0,2.0,3.527558287893168,-0.15289366149080905,1.0,0.75,1.0,0.6054589352391386,0.004268468120487913,-6.956585844118445,4.0,0.0,2.0,2.760480198352532,-0.1534156179081272,-5.517979372931869
327.0,12.0,30.0,4.0,0.0,2.0,2.760480198352532,-0.1534156179081272,3.0,1.0,0.75,0.5449130417152248,0.003841621308439122,-5.080027935012554,4.0,1.0,2.0,2.0183326385467275,-0.1484295119611609,-20.583910536708895
327.0,13.0,30.0,4.0,1.0,2.0,2.0183326385467275,-0.1484295119611609,3.0,1.0,0.75,0.5174862694351612,0.0034574591775952098,-3.32591621460317,3.0,1.0,2.0,1.3598139457313323,-0.13170373856307904,33.39562580283544
327.0,14.0,30.0,3.0,1.0,2.0,1.3598139457313323,-0.13170373856307904,5.0,1.0,1.3,0.5174862694351612,0.003803205095354731,-1.5767825347431401,3.0,1.0,1.0,0.6226766927257827,-0.1474274506011099,0.3534969823934908
327.0,15.0,30.0,3.0,1.0,1.0,0.6226766927257827,-0.1474274506011099,3.0,1.0,0.75,0.5174862694351612,0.003422884585819258,-0.2954359223945254,2.0,1.0,0.0,-0.024042127776652933,-0.12934376410048715,-0.7837349571777459
327.0,16.0,30.0,2.0,1.0,0.0,-0.024042127776652933,-0.12934376410048715,6.0,1.3,0.75,0.5692348963786773,0.0030805961272373323,-0.3656966738636918,1.0,1.0,0.0,-0.5283267442305899,-0.1008569232907874,-2.102950062972508
327.0,17.0,30.0,1.0,1.0,0.0,-0.5283267442305899,-0.1008569232907874,3.0,1.0,0.75,0.5174862694351612,0.003040219459036975,-1.0968911977328588,1.0,1.0,0.0,-0.8270005814800783,-0.059734767449897676,0.022596085214333428
327.0,18.0,30.0,1.0,1.0,0.0,-0.8270005814800783,-0.059734767449897676,0.0,0.75,0.75,0.46573764249164507,0.003040219459036975,-1.3386208355916405,1.0,2.0,0.0,-0.7655831130176516,0.012283493692485336,-0.9828789904690254
327.0,19.0,30.0,1.0,2.0,0.0,-0.7655831130176516,0.012283493692485336,1.0,0.75,1.0,0.4191638782424806,0.0033442414049406725,-0.6657163212353914,2.0,3.0,0.0,-0.37027615350304544,0.07906139190292123,2.1281596426771348
327.0,20.0,30.0,2.0,3.0,0.0,-0.37027615350304544,0.07906139190292123,4.0,1.0,1.0,0.4610802660667287,0.00367866554543474,-0.15119601003056476,2.0,3.0,0.0,0.11785792290737973,0.09762681528208503,0.1967339461448736
327.0,21.0,30.0,2.0,3.0,0.0,0.11785792290737973,0.09762681528208503,4.0,1.0,1.0,0.5071882926734016,0.004046532099978214,-0.5569766027093329,3.0,3.0,1.0,0.6888689891911994,0.11420221325676394,-2.247604747984888
327.0,22.0,30.0,3.0,3.0,1.0,0.6888689891911994,0.11420221325676394,1.0,0.75,1.0,0.4564694634060614,0.004053625945382633,-1.7607526886761649,3.0,3.0,1.0,1.1943952254440369,0.10110524725056749,-1.2842089009317723
327.0,23.0,30.0,3.0,3.0,1.0,1.1943952254440369,0.10110524725056749,1.0,0.75,1.0,0.4108225170654553,0.004053625945382633,-2.966491563376959,3.0,3.0,2.0,1.651319213692073,0.0913847976496072,-3.0309223809201047
327.0,24.0,30.0,3.0,3.0,2.0,1.651319213692073,0.0913847976496072,2.0,0.75,1.3,0.3881147020763709,0.004458988539920897,-3.8814795168790326,3.0,3.0,2.0,1.8921293406196575,0.04816202538551693,-3.212293756130812
327.0,25.0,30.0,3.0,3.0,2.0,1.8921293406196575,0.04816202538551693,4.0,1.0,1.0,0.42692617228400803,0.004053625945382633,-4.069111534173886,3.0,2.0,2.0,1.912380637584615,0.004050259392991506,-2.479724073516813
327.0,26.0,30.0,3.0,2.0,2.0,1.912380637584615,0.004050259392991506,3.0,1.0,0.75,0.4696187895124089,0.00364826335084437,-3.807341695764608,3.0,1.0,2.0,1.7096447143438738,-0.04054718464814826,-1.9103346648941786
327.0,27.0,30.0,3.0,1.0,2.0,1.7096447143438738,-0.04054718464814826,5.0,1.0,1.3,0.5165806684636498,0.004013089685928808,-2.9528076123542677,3.0,1.0,2.0,1.2806731655440373,-0.0857943097599673,-2.592286866284029
327.0,28.0,30.0,3.0,1.0,2.0,1.2806731655440373,-0.0857943097599673,5.0,1.0,1.3,0.5174862694351612,0.0044143986545216885,-1.614328926191398,3.0,1.0,1.0,0.6798002276497606,-0.12017458757885535,0.5579064860286502
327.0,29.0,30.0,3.0,1.0,1.0,0.6798002276497606,-0.12017458757885535,0.0,0.75,0.75,0.46573764249164507,0.00397295878906952,-0.35662543162149574,2.0,1.0,1.0,0.05231583324951572,-0.12549687888004896,0.20408248540389273
327.0,30.0,30.0,2.0,1.0,1.0,0.05231583324951572,-0.12549687888004896,3.0,1.0,0.75,0.5123114067408097,0.0035756629101625684,-0.31382027092688364,2.0,1.0,0.0,-0.4742455088444828,-0.1053122684187997,-1.1145028495888507
327.0,31.0,30.0,2.0,1.0,0.0,-0.4742455088444828,-0.1053122684187997,4.0,1.0,1.0,0.5174862694351612,0.003933229201178825,-1.0715102035012416,1.0,1.0,0.0,-0.8330584528518017,-0.07176258880146377,-2.7811869698167966
327.0,32.0,30.0,1.0,1.0,0.0,-0.8330584528518017,-0.07176258880146377,1.0,0.75,1.0,0.46573764249164507,0.004053625945382633,-1.569672875402263,1.0,2.0,0.0,-0.9492253465093903,-0.023233378731517717,-1.717590370973749
327.0,33.0,30.0,1.0,2.0,0.0,-0.9492253465093903,-0.023233378731517717,1.0,0.75,1.0,0.4191638782424806,0.004053625945382633,-1.2674022410149022,1.0,3.0,0.0,-0.7059209102358999,0.04866088725469808,-0.06615279880011116
327.0,34.0,30.0,1.0,3.0,0.0,-0.7059209102358999,0.04866088725469808,3.0,1.0,0.75,0.4610802660667287,0.00364826335084437,-0.529176440444883,2.0,3.0,0.0,-0.26384347353116056,0.08841548734094787,1.0956703737304485
327.0,35.0,30.0,2.0,3.0,0.0,-0.26384347353116056,0.08841548734094787,3.0,1.0,0.75,0.5071882926734016,0.003283437015759933,-0.15685809556271685,2.0,3.0,1.0,0.255046470728832,0.10377798885199851,-0.7973057409812059
327.0,36.0,30.0,2.0,3.0,1.0,0.255046470728832,0.10377798885199851,4.0,1.0,1.0,0.5174862694351612,0.0036117807173359265,-0.8412862694492932,3.0,3.0,1.0,0.8349698707024196,0.11598467999471751,-1.778709027060712
327.0,37.0,30.0,3.0,3.0,1.0,0.8349698707024196,0.11598467999471751,1.0,0.75,1.0,0.46573764249164507,0.003972958789069519,-2.042321282165057,3.0,3.0,2.0,1.289165957617751,0.09083921738306629,-1.9253746674767562
327.0,38.0,30.0,3.0,3.0,2.0,1.289165957617751,0.09083921738306629,7.0,1.3,1.0,0.5123114067408097,0.004053625945382633,-3.049185640233881,3.0,3.0,2.0,1.6233761843752141,0.06684204535149263,-2.5166367720504486
327.0,39.0,30.0,3.0,3.0,2.0,1.6233761843752141,0.06684204535149263,2.0,0.75,1.3,0.4610802660667287,0.004458988539920897,-3.531503572444504,3.0,2.0,2.0,1.7063331845394636,0.01659140003284989,-1.6238514259117576
327.0,40.0,30.0,3.0,2.0,2.0,1.7063331845394636,0.01659140003284989,3.0,1.0,0.75,0.5071882926734016,0.004013089685928807,-3.30636969974509,3.0,1.0,2.0,1.5012696268352315,-0.041012711540846424,-1.4096006159801657
327.0,41.0,30.0,3.0,1.0,2.0,1.5012696268352315,-0.041012711540846424,5.0,1.0,1.3,0.5174862694351612,0.004414398654521688,-2.3770651158650975,3.0,1.0,2.0,1.0401208829715856,-0.09222974877272919,-2.001896831057019
327.0,42.0,30.0,3.0,1.0,2.0,1.0401208829715856,-0.09222974877272919,5.0,1.0,1.3,0.5174862694351612,0.004855838519973857,-1.0583142008063084,2.0,1.0,1.0,0.49347395339781386,-0.10932938591475434,1.4574568497128668
327.0,43.0,30.0,2.0,1.0,1.0,0.49347395339781386,-0.10932938591475434,3.0,1.0,0.75,0.5174862694351612,0.0043702546679764715,-0.1889511764922286,2.0,1.0,1.0,-0.140006713791351,-0.12669613343783298,0.06491656708281202
327.0,44.0,30.0,2.0,1.0,1.0,-0.140006713791351,-0.12669613343783298,3.0,1.0,0.75,0.5174862694351612,0.003933229201178824,-0.5778930508691356,1.0,1.0,0.0,-0.6911316512890693,-0.11022498749954365,-3.468689084491473
327.0,45.0,30.0,1.0,1.0,0.0,-0.6911316512890693,-0.11022498749954365,1.0,0.75,1.0,0.46573764249164507,0.004053625945382633,-1.6523873281405235,1.0,1.0,0.0,-1.0720748166826688,-0.0761886330787199,-1.198293598024156
327.0,46.0,30.0,1.0,1.0,0.0,-1.0720748166826688,-0.0761886330787199,1.0,0.75,1.0,0.4191638782424806,0.004053625945382633,-2.0696921357913065,1.0,2.0,0.0,-1.1262128209322455,-0.010827600849915343,-1.875165590787696
327.0,47.0,30.0,1.0,2.0,0.0,-1.1262128209322455,-0.010827600849915343,1.0,0.75,1.0,0.3881147020763709,0.004053625945382633,-1.7595124390596344,1.0,3.0,0.0,-0.881430197824816,0.0489565246214859,-0.4267330428320344
327.0,48.0,30.0,1.0,3.0,0.0,-0.881430197824816,0.0489565246214859,3.0,1.0,0.75,0.42692617228400803,0.00364826335084437,-0.8253502488725761,2.0,3.0,0.0,-0.4094874273166198,0.09438855410163924,6.264605488540407
328.0,1.0,8.0,4.0,2.0,0.0,8.548171906153161,0.0,0.0,0.75,0.75,0.46573764249164507,0.00364826335084437,-20.96305977602636,4.0,3.0,1.0,8.764273668869134,0.04322035254319445,-14.429300487926952
328.0,2.0,8.0,4.0,3.0,1.0,8.764273668869134,0.04322035254319445,3.0,1.0,0.75,0.5123114067408097,0.003283437015759933,-21.452842844638173,4.0,3.0,2.0,8.939838271207787,0.035112920467730645,-28.807015830025556
328.0,3.0,8.0,4.0,3.0,2.0,8.939838271207787,0.035112920467730645,8.0,1.3,1.3,0.5635425474148906,0.0036117807173359265,-21.6273050125663,4.0,2.0,2.0,8.9149056052383,-0.004986533193897458,-25.75744807389986
328.0,4.0,8.0,4.0,2.0,2.0,8.9149056052383,-0.004986533193897458,6.0,1.3,0.75,0.6198968021563798,0.0032506026456023338,-21.643889558148175,4.0,2.0,2.0,8.919182915091415,0.0008554619706231392,-19.728450906618654
328.0,5.0,8.0,4.0,2.0,2.0,8.919182915091415,0.0008554619706231392,6.0,1.3,0.75,0.6727321502657095,0.003040219459036975,-21.41439383021593,4.0,2.0,2.0,8.799292662593079,-0.023978050499667346,-19.356910332158755
328.0,6.0,8.0,4.0,2.0,2.0,8.799292662593079,-0.023978050499667346,8.0,1.3,1.3,0.6727321502657095,0.0033442414049406725,-20.622977557882223,4.0,1.0,2.0,8.391458181063033,-0.08156689630600908,-19.363797924329198
328.0,7.0,8.0,4.0,1.0,2.0,8.391458181063033,-0.08156689630600908,5.0,1.0,1.3,0.6054589352391386,0.00367866554543474,-19.77651216868832,4.0,1.0,2.0,8.063062240238185,-0.06567918816496957,-17.624952080478316
328.0,8.0,8.0,4.0,1.0,2.0,8.063062240238185,-0.06567918816496957,5.0,1.0,1.3,0.5449130417152248,0.004046532099978214,-18.751754910869742,4.0,1.0,2.0,7.607959949426192,-0.09102045816239865,-16.4732951676803
328.0,9.0,8.0,4.0,1.0,2.0,7.607959949426192,-0.09102045816239865,3.0,1.0,0.75,0.5174862694351612,0.003641878889980393,-17.6039186380408,4.0,1.0,2.0,7.168593026834241,-0.08787338451839019,-15.299792653892027
328.0,10.0,8.0,4.0,1.0,2.0,7.168593026834241,-0.08787338451839019,5.0,1.0,1.3,0.5174862694351612,0.004006066778978433,-16.559732907819786,4.0,1.0,2.0,6.717086399048451,-0.09030132555715795,-14.162665439423044
328.0,11.0,8.0,4.0,1.0,2.0,6.717086399048451,-0.09030132555715795,3.0,1.0,0.75,0.5174862694351612,0.0036054601010805896,-15.4105357819281,4.0,1.0,2.0,6.262193215880281,-0.09097863663363412,-12.996251290671317
328.0,12.0,8.0,4.0,1.0,2.0,6.262193215880281,-0.09097863663363412,7.0,1.3,1.0,0.5692348963786773,0.003966006111188649,-14.384902341188766,4.0,1.0,2.0,5.88084719239281,-0.07626920469749407,-11.938103385329299
328.0,13.0,8.0,4.0,1.0,2.0,5.88084719239281,-0.07626920469749407,1.0,0.75,1.0,0.5123114067408095,0.004053625945382633,-13.374437896443037,4.0,1.0,2.0,5.465242536776941,-0.08312093112317384,-10.924831004286965
328.0,14.0,8.0,4.0,1.0,2.0,5.465242536776941,-0.08312093112317384,0.0,0.75,0.75,0.4610802660667286,0.00364826335084437,-12.388460285438892,4.0,1.0,2.0,5.090721693658665,-0.0749041686236552,-9.934849862655746
328.0,15.0,8.0,4.0,1.0,2.0,5.090721693658665,-0.0749041686236552,6.0,1.3,0.75,0.5071882926734015,0.003283437015759933,-11.482627243330699,4.0,1.0,2.0,4.722926850086939,-0.07355896871434524,-9.02862071806424
328.0,16.0,8.0,4.0,1.0,2.0,4.722926850086939,-0.07355896871434524,4.0,1.0,1.0,0.5174862694351612,0.0036117807173359265,-10.437547488582133,4.0,1.0,2.0,4.320798539248891,-0.0804256621676096,-7.9788178711195386
328.0,17.0,8.0,4.0,1.0,2.0,4.320798539248891,-0.0804256621676096,4.0,1.0,1.0,0.5174862694351612,0.003972958789069519,-9.574089264753244,4.0,1.0,2.0,4.012738559821887,-0.061611995885400714,-6.7278522840865165
328.0,18.0,8.0,4.0,1.0,2.0,4.012738559821887,-0.061611995885400714,8.0,1.3,1.3,0.5692348963786773,0.0043702546679764715,-8.776017190535624,4.0,1.0,2.0,3.67639228764779,-0.06726925443481946,-6.280907735966849
328.0,19.0,8.0,4.0,1.0,2.0,3.67639228764779,-0.06726925443481946,5.0,1.0,1.3,0.5174862694351612,0.004807280134774119,-7.9088861770823335,4.0,1.0,2.0,3.263536588855743,-0.08257113975840938,-5.40984751752174
328.0,20.0,8.0,4.0,1.0,2.0,3.263536588855743,-0.08257113975840938,2.0,0.75,1.3,0.46573764249164507,0.005269713728997424,-6.967806867592586,4.0,1.0,2.0,2.9403515031816525,-0.0646370171348181,-4.463976750848637
328.0,21.0,8.0,4.0,1.0,2.0,2.9403515031816525,-0.0646370171348181,3.0,1.0,0.75,0.5123114067408097,0.004742742356097681,-6.278029293191022,4.0,1.0,2.0,2.6627481492308043,-0.055520670790169646,-3.770171792641392
328.0,22.0,8.0,4.0,1.0,2.0,2.6627481492308043,-0.055520670790169646,6.0,1.3,0.75,0.5635425474148906,0.004268468120487913,-5.49921311389955,4.0,1.0,2.0,2.333115090986908,-0.06592661164877925,-2.9802005194630325
328.0,23.0,8.0,4.0,1.0,2.0,2.333115090986908,-0.06592661164877925,0.0,0.75,0.75,0.5071882926734016,0.003841621308439122,-4.706676799013587,4.0,1.0,2.0,2.0449337649696275,-0.057636265203456105,-2.1815354572193115
328.0,24.0,8.0,4.0,1.0,2.0,2.0449337649696275,-0.057636265203456105,6.0,1.3,0.75,0.5579071219407418,0.0034574591775952098,-4.045909730665551,3.0,1.0,2.0,1.7945237065886346,-0.05008201167619859,32.35620828038983
328.0,25.0,8.0,3.0,1.0,2.0,1.7945237065886346,-0.05008201167619859,5.0,1.0,1.3,0.5174862694351612,0.003803205095354731,-3.2179564774764136,3.0,1.0,2.0,1.464271707234122,-0.06605039987090251,-2.838868224802658
328.0,26.0,8.0,3.0,1.0,2.0,1.464271707234122,-0.06605039987090251,5.0,1.0,1.3,0.5174862694351612,0.004183525604890204,-2.543598334516007,3.0,1.0,2.0,1.1791884889063553,-0.05701664366555335,-2.1440702306236723
328.0,27.0,8.0,3.0,1.0,2.0,1.1791884889063553,-0.05701664366555335,2.0,0.75,1.3,0.46573764249164507,0.004601878165379225,-1.8343475350589007,3.0,1.0,1.0,0.9020970569433047,-0.05541828639261013,0.9018801946782986
328.0,28.0,8.0,3.0,1.0,1.0,0.9020970569433047,-0.05541828639261013,1.0,0.75,1.0,0.4191638782424806,0.004141690348841303,-1.2555616105711038,3.0,1.0,1.0,0.7341828293447392,-0.03358284551971309,-0.9011461472806461
328.0,29.0,8.0,3.0,1.0,1.0,0.7341828293447392,-0.03358284551971309,0.0,0.75,0.75,0.3881147020763709,0.003727521313957173,-1.7512674483900954,4.0,4.0,1.0,2.3249252807080545,0.31814849027266306,1.409658356943766
328.0,30.0,8.0,4.0,4.0,1.0,2.3249252807080545,0.31814849027266306,3.0,1.0,0.75,0.42692617228400803,0.0033547691825614556,-5.0876118405072255,4.0,2.0,1.0,2.3259936608100347,0.0002136760203960364,-27.521105729345035
328.0,31.0,8.0,4.0,2.0,1.0,2.3259936608100347,0.0002136760203960364,5.0,1.0,1.3,0.4696187895124089,0.0036902461008176016,-5.271048816654564,4.0,2.0,2.0,2.428042352939542,0.02040973842590148,-12.938616081359278
328.0,32.0,8.0,4.0,2.0,2.0,2.428042352939542,0.02040973842590148,7.0,1.3,1.0,0.5165806684636498,0.004053625945382633,-5.5472321906433395,4.0,2.0,2.0,2.5660617961659824,0.027603888645288066,-3.445863686172821
328.0,33.0,8.0,4.0,2.0,2.0,2.5660617961659824,0.027603888645288066,7.0,1.3,1.0,0.5682387353100148,0.004053625945382633,-5.801486759895542,4.0,2.0,2.0,2.62016373617724,0.010820388002251491,-3.675308036884573
328.0,34.0,8.0,4.0,2.0,2.0,2.62016373617724,0.010820388002251491,0.0,0.75,0.75,0.5114148617790133,0.00364826335084437,-5.7444952813138075,4.0,2.0,2.0,2.528445397967669,-0.01834366764191415,-3.6069182245191698
328.0,35.0,8.0,4.0,2.0,2.0,2.528445397967669,-0.01834366764191415,5.0,1.0,1.3,0.5174862694351612,0.004013089685928808,-5.399653651183801,4.0,2.0,2.0,2.391235284468717,-0.027442022699790413,-3.2532090925410557
328.0,36.0,8.0,4.0,2.0,2.0,2.391235284468717,-0.027442022699790413,3.0,1.0,0.75,0.5174862694351612,0.003611780717335927,-4.933281018185268,4.0,1.0,2.0,2.162098224587318,-0.04582741197627982,-5.306097146886756
328.0,37.0,8.0,4.0,1.0,2.0,2.162098224587318,-0.04582741197627982,6.0,1.3,0.75,0.5692348963786773,0.003250602645602334,-4.361960849457313,3.0,1.0,2.0,1.9484218787520788,-0.04273526916704782,27.74911172780881
328.0,38.0,8.0,3.0,1.0,2.0,1.9484218787520788,-0.04273526916704782,2.0,0.75,1.3,0.5123114067408095,0.003575662910162568,-3.805494935738353,3.0,1.0,2.0,1.6733679856024786,-0.05501077862992006,-3.4003449528427367
328.0,39.0,8.0,3.0,1.0,2.0,1.6733679856024786,-0.05501077862992006,1.0,0.75,1.0,0.4610802660667286,0.003933229201178825,-3.116398297612054,3.0,1.0,2.0,1.4400471663874157,-0.04666416384301257,-2.7035017896501063
328.0,40.0,8.0,3.0,1.0,2.0,1.4400471663874157,-0.04666416384301257,6.0,1.3,0.75,0.5071882926734015,0.003539906281060943,-2.471956912718072,3.0,1.0,2.0,1.1923236956786312,-0.049544694141756905,-2.0580916773062174
328.0,41.0,8.0,3.0,1.0,2.0,1.1923236956786312,-0.049544694141756905,7.0,1.3,1.0,0.5579071219407417,0.0038938969091670377,-1.9194235486780258,3.0,1.0,2.0,0.9453443625689637,-0.049395866621933494,-1.5044913281612535
328.0,42.0,8.0,3.0,1.0,2.0,0.9453443625689637,-0.049395866621933494,5.0,1.0,1.3,0.5174862694351612,0.004283286600083742,-1.5080418716907629,3.0,2.0,1.0,0.8642812839405174,-0.016212615725689262,-0.367840089831196
328.0,43.0,8.0,3.0,2.0,1.0,0.8642812839405174,-0.016212615725689262,7.0,1.3,1.0,0.5692348963786773,0.004053625945382633,-1.335317071220738,3.0,2.0,2.0,0.7657872381418578,-0.019698809159731923,-2.6576991301476705
328.0,44.0,8.0,3.0,2.0,2.0,0.7657872381418578,-0.019698809159731923,5.0,1.0,1.3,0.5174862694351612,0.004458988539920897,-1.0284505599453926,3.0,2.0,1.0,0.6670921810254136,-0.019739011423288842,1.3889517133455493
328.0,45.0,8.0,3.0,2.0,1.0,0.6670921810254136,-0.019739011423288842,7.0,1.3,1.0,0.5692348963786773,0.004053625945382633,-0.8739916319845632,3.0,2.0,1.0,0.6121448324553818,-0.010989469714006361,-0.4861824720334029
328.0,46.0,8.0,3.0,2.0,1.0,0.6121448324553818,-0.010989469714006361,7.0,1.3,1.0,0.626158386016545,0.004053625945382633,-0.7881437423946045,3.0,2.0,1.0,0.5954004850587715,-0.0033488694793220473,-0.39683406864480375
328.0,47.0,8.0,3.0,2.0,1.0,0.5954004850587715,-0.0033488694793220473,7.0,1.3,1.0,0.6727321502657095,0.004053625945382633,-0.8041889646755281,3.0,2.0,2.0,0.5914608740717817,-0.0007879221973979611,-1.7016851431033544
328.0,48.0,8.0,3.0,2.0,2.0,0.5914608740717817,-0.0007879221973979611,3.0,1.0,0.75,0.6054589352391386,0.00364826335084437,-0.8518354824282325,3.0,2.0,1.0,0.662128269232511,0.014133479032145856,7.091722137247526
329.0,1.0,29.0,0.0,2.0,0.0,-2.0203741971453084,0.0,4.0,1.0,1.0,0.5174862694351612,0.004053625945382633,-4.057986256716928,1.0,3.0,0.0,-1.8099784142312707,0.042079156582807545,13.600005796106498
329.0,2.0,29.0,1.0,3.0,0.0,-1.8099784142312707,0.042079156582807545,3.0,1.0,0.75,0.5174862694351612,0.00364826335084437,-3.380796981438823,1.0,3.0,0.0,-1.5285770388375397,0.0562802750787462,-3.0005047967115344
329.0,3.0,29.0,1.0,3.0,0.0,-1.5285770388375397,0.0562802750787462,3.0,1.0,0.75,0.5174862694351612,0.003283437015759933,-2.614647049054049,1.0,3.0,0.0,-1.2175614553783127,0.062203116691845396,-2.2127512297904373
329.0,4.0,29.0,1.0,3.0,0.0,-1.2175614553783127,0.062203116691845396,3.0,1.0,0.75,0.5174862694351612,0.003040219459036975,-1.8476043182213755,1.0,3.0,0.0,-0.9017813342841094,0.06315602421884066,-1.4297766901032727
329.0,5.0,29.0,1.0,3.0,0.0,-0.9017813342841094,0.06315602421884066,3.0,1.0,0.75,0.5174862694351612,0.003040219459036975,-1.0632268076905762,1.0,3.0,0.0,-0.6087667033300121,0.05860292619081946,-0.6351047874037299
329.0,6.0,29.0,1.0,3.0,0.0,-0.6087667033300121,0.05860292619081946,3.0,1.0,0.75,0.5174862694351612,0.003040219459036975,-0.4569578730559701,2.0,3.0,0.0,-0.3158439462525351,0.058584551415495414,1.1466269584758129
329.0,7.0,29.0,2.0,3.0,0.0,-0.3158439462525351,0.058584551415495414,1.0,0.75,1.0,0.46573764249164507,0.0033442414049406725,-0.18728001945257938,2.0,3.0,0.0,-0.07042420008236405,0.04908394923403421,0.17067709210512927
329.0,8.0,29.0,2.0,3.0,0.0,-0.07042420008236405,0.04908394923403421,1.0,0.75,1.0,0.4191638782424806,0.00367866554543474,-0.13311441719664568,2.0,3.0,0.0,0.21154682197454733,0.05639420441138228,0.22361381929790536
329.0,9.0,29.0,2.0,3.0,0.0,0.21154682197454733,0.05639420441138228,1.0,0.75,1.0,0.3881147020763709,0.004046532099978214,-0.4169890603506178,3.0,3.0,1.0,0.5099058734166242,0.059671810288415374,-2.550540703759008
329.0,10.0,29.0,3.0,3.0,1.0,0.5099058734166242,0.059671810288415374,4.0,1.0,1.0,0.42692617228400803,0.004053625945382633,-0.8696281195954414,3.0,3.0,1.0,0.731211291749176,0.04426108366651036,-0.11223292276870644
329.0,11.0,29.0,3.0,3.0,1.0,0.731211291749176,0.04426108366651036,0.0,0.75,0.75,0.3881147020763709,0.00364826335084437,-1.3609227918861995,3.0,3.0,1.0,0.8894988006191653,0.03165750177399786,-0.8469533072052311
