controller,minute,zone_c,measurement_c,setpoint_c,outdoor_c,internal_load_w,command_pct,requested_command_pct,kp,ki,inference_us,fallback_active
IMC PI,313.0,24.820756996814115,24.699430560533038,23.8,37.57191577364455,1650.0,85.0,85.09476494514392,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,314.0,24.815278037580192,24.747346546512013,23.8,37.5797374464081,1650.0,88.0,87.9583702822216,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,315.0,24.804750194024194,24.79817281879586,23.8,37.58749096613075,1650.0,91.0,90.99318200919258,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,316.0,24.788804423704676,24.81790701270023,23.8,37.59517618519667,1650.0,92.0,92.42702087524765,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,317.0,24.767138986661834,24.810392655191464,23.8,37.602792957290355,1650.0,92.0,92.44773858001722,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,318.0,24.739197994598655,24.78966610222422,23.8,37.610341137399445,1650.0,92.0,91.7763415416145,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,319.0,24.704525435749623,24.785924339552363,23.8,37.61782058181747,1650.0,92.0,91.98236730929672,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,320.0,24.66367910406068,24.742216093567965,23.8,37.6252311481466,1650.0,90.0,90.1024647537991,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,321.0,24.616506097669966,24.689488270767303,23.8,37.632572695300325,1650.0,88.0,87.73443759539339,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,322.0,24.563194851197938,24.670693459575517,23.8,37.639845083506174,1650.0,87.0,87.11477848237689,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,323.0,24.50390652111354,24.624733534795734,23.8,37.64704817430835,1650.0,85.0,85.07073160606333,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,324.0,24.439399919125037,24.6179653388466,23.8,37.6541818305704,1650.0,85.0,85.05205931080815,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,325.0,24.37061869339879,24.5437591061688,23.8,37.66124591647779,1650.0,82.0,81.51348078006902,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,326.0,24.298348820498816,24.49044697609261,23.8,37.66824029754049,1650.0,79.0,79.03453262681207,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,327.0,24.22324488597305,24.432467545612838,23.8,37.67516484059559,1650.0,76.0,76.29055539376766,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,328.0,24.14647239299534,24.340064001363892,23.8,37.68201941380976,1650.0,72.0,71.72772059897987,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,329.0,24.06899921876008,24.26940294092731,23.8,37.68880388668181,1650.0,68.0,68.26138613703216,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,330.0,23.991318365267443,24.216733525756023,23.8,37.695518130045144,1650.0,66.0,65.70474440323157,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,331.0,23.9141490227035,24.14208121739239,23.8,37.70216201607027,1650.0,62.0,61.980256877074645,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,332.0,23.837466776333837,24.034308647097813,23.8,37.70873541826715,1650.0,57.00000000000001,56.498154303266965,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,333.0,23.762181562516425,23.965439259596735,23.8,37.715238211487694,1650.0,53.0,53.001320949153865,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,334.0,23.689046856215317,23.90664387070629,23.8,37.7216702719281,1650.0,50.0,50.001969739584375,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,335.0,23.61868577240894,23.826498967911096,23.8,37.728031477131196,1650.0,46.0,45.865322753796555,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,336.0,23.55192302121998,23.752511441032638,23.8,37.734321705988805,1650.0,42.0,42.01731974141597,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,337.0,23.489439636666994,23.65998447376824,23.8,37.740540838744046,1650.0,37.0,37.172419173246766,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,338.0,23.431176546277328,23.610505589232492,23.8,37.74668875699359,1650.0,35.0,34.5351408898258,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,339.0,23.377701754562644,23.581646867968246,23.8,37.75276534368994,1650.0,33.0,32.95322949692947,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,340.0,23.329792657823482,23.508450928400265,23.8,37.758770483143635,1650.0,28.999999999999996,29.047257038346984,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,341.0,23.287779276471237,23.421627355098884,23.8,37.76470406102548,1650.0,25.0,24.400878216631398,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,342.0,23.251620348726966,23.390352935397644,23.8,37.770565964368714,1650.0,25.0,22.61641434168475,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,343.0,23.22158714237813,23.340785625847946,23.8,37.77635608157114,1650.0,25.0,19.865225801048123,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,344.0,23.19789969341153,23.2926771137532,23.8,37.78207430239727,1650.0,25.0,17.170026634411826,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,345.0,23.181045579444245,23.28437093190703,23.8,37.787720517980425,1650.0,25.0,16.53117639186789,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,346.0,23.170493051448798,23.23722102516798,23.8,37.793294620824796,1650.0,25.0,13.863103912217673,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,347.0,23.165796048504227,23.222663749534973,23.8,37.798796504807505,1650.0,25.0,12.875754365761804,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,348.0,23.16720033956909,23.206172490636554,23.8,37.804226065180615,1650.0,0.0,11.7816389012948,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,349.0,23.174904840752006,23.193075784633432,23.8,37.809583198573115,1650.0,0.0,10.857877973521251,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,350.0,23.187828637849048,23.177224232440715,23.8,37.81486780299291,1650.0,0.0,9.785131911671229,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,351.0,23.20507110656573,23.21271733144209,23.8,37.820079777828745,1650.0,0.0,11.383788624708673,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,352.0,23.22588186345362,23.217573712441236,23.8,37.82521902385214,1650.0,0.0,11.399005842277004,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,353.0,23.2496357250284,23.24646134518558,23.8,37.83028544321926,1650.0,25.0,12.669517307152534,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,354.0,23.27581184037245,23.26778427659885,23.8,37.83527893947277,1650.0,25.0,13.557209383708058,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,355.0,23.303976301641153,23.265241019746426,23.8,37.840199417543715,1650.0,25.0,13.20882804594225,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,356.0,23.341522754863146,23.286850108542122,23.8,37.845046783753276,1650.0,25.0,14.119056949231645,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,357.0,23.386820296937746,23.28633764565043,23.8,37.84982094581459,1650.0,25.0,13.884318193551316,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,358.0,23.438510164949584,23.322642742363946,23.8,37.85452181283449,1650.0,25.0,15.569554323050303,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,359.0,23.49546037777767,23.357033358932927,23.8,37.859149295315255,1650.0,25.0,17.169659403319145,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,360.0,23.556727937445363,23.389011867732684,23.8,37.86370330515627,1650.0,25.0,18.65790410978738,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,361.0,23.613772228213588,23.436103050824332,23.8,37.86818375565577,1650.0,25.0,20.94729796446351,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,362.0,23.66726879450772,23.480687843443878,23.8,37.87259056151243,1650.0,25.0,23.1250625608372,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,363.0,23.717780714052957,23.533512789008306,23.8,37.876923638827016,1650.0,26.0,25.750657014903467,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,364.0,23.76577734165325,23.570218004119287,23.8,37.881182905103984,1650.0,28.000000000000004,27.556956472534743,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,365.0,23.811649929010926,23.61033855144992,23.8,37.88536827925304,1650.0,30.0,29.556258052249262,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,366.0,23.855724641246844,23.686301713329573,23.8,37.88947968159071,1650.0,33.0,33.441158345330045,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,367.0,23.898273404004367,23.752136425478053,23.8,37.893517033841796,1650.0,37.0,36.82861220148339,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,368.0,23.939522942706432,23.80262301524434,23.8,37.89748025914094,1650.0,39.0,39.442287173214254,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,369.0,23.979662315273558,23.837432957949392,23.8,37.901369282034054,1650.0,41.0,41.2588278331388,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,370.0,24.018849189392597,23.87132742133735,23.8,37.90518402847973,1650.0,43.0,43.04173324302801,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,371.0,24.056904869496133,23.905596058112355,23.8,37.908924425850714,1650.0,45.0,44.85789283544995,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,372.0,24.093371848899366,23.942579242707968,23.8,37.91259040293522,1650.0,47.0,46.82951815002291,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,373.0,24.12787196637599,23.98150933800726,23.8,37.916181889938336,1650.0,49.0,48.91767422472908,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,374.0,24.15978296199204,24.039530995964363,23.8,37.91969881848332,1650.0,52.0,52.01731226299191,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,375.0,24.1882806366994,24.0719786654543,23.8,37.92314112161292,1650.0,54.0,53.806684584100765,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,376.0,24.213304590033026,24.13203954086654,23.8,37.926508733790655,1650.0,57.00000000000001,57.04934882948475,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,377.0,24.234807496907347,24.160823675431,23.8,37.92980159090204,1650.0,59.0,58.68515269219654,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,378.0,24.252752912986075,24.17589321369202,23.8,37.93301963025582,1650.0,60.0,59.61735365424865,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,379.0,24.26711344590306,24.202550222792922,23.8,37.936162790585165,1650.0,61.0,61.1599960763844,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,380.0,24.277869231358668,24.227271064533202,23.8,37.93923101204883,1650.0,63.0,62.61246540062213,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,381.0,24.285006663278665,24.232827048414922,23.8,37.94222423623231,1650.0,63.0,63.07543183315328,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,382.0,24.288207131609813,24.21892005473955,23.8,37.945142406148925,1650.0,63.0,62.52557852583387,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,383.0,24.28751974170758,24.279298834108964,23.8,37.94798546624093,1650.0,66.0,65.84438727368018,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,384.0,24.28267810548248,24.277000127490503,23.8,37.95075336238055,1650.0,66.0,65.91879037170347,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,385.0,24.273774809225525,24.31630633169771,23.8,37.95344604187105,1650.0,68.0,68.16212374398143,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,386.0,24.261200069948323,24.253083421862623,23.8,37.95606345344767,1650.0,65.0,65.07408804007046,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,387.0,24.245280419323407,24.25220451392621,23.8,37.95860554727868,1650.0,65.0,65.2119125561783,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,388.0,24.225979106902177,24.248659931768213,23.8,37.961072274966284,1650.0,65.0,65.21035525042045,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,389.0,24.20388874472766,24.273114272728332,23.8,37.96346358954753,1650.0,67.0,66.66761664702143,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,390.0,24.179503006476406,24.21280330558849,23.8,37.965779445495244,1650.0,64.0,63.71394192688644,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,391.0,24.15230250578752,24.21154593343048,23.8,37.968019798718856,1650.0,64.0,63.815699971499384,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,392.0,24.122789341640466,24.208000767659666,23.8,37.97018460656529,1650.0,64.0,63.79763076032477,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,393.0,24.09076133165184,24.183282558661784,23.8,37.972273827819706,1650.0,63.0,62.67386579660192,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,394.0,24.057603806296488,24.140736713548844,23.8,37.97428742270635,1650.0,61.0,60.61029864811436,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,395.0,24.023535915301434,24.095556259991575,23.8,37.97622535288928,1650.0,57.99999999999999,58.39207966422263,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,396.0,23.98874010394651,24.109852966019833,23.8,37.97808758147309,1650.0,59.0,59.25751737323124,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,397.0,23.952747823207904,24.05853288896358,23.8,37.97987407300365,1650.0,57.00000000000001,56.70657341357843,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,398.0,23.916722442745737,24.015737708884867,23.8,37.98158479346871,1650.0,55.00000000000001,54.579433602117845,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,399.0,23.880698156270338,24.01788627882865,23.8,37.98321971029865,1650.0,55.00000000000001,54.778942093901065,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,400.0,23.84470329032011,23.98808102362563,23.8,37.98477879236698,1650.0,53.0,53.312802073163844,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,401.0,23.809071487047987,23.965631831962295,23.8,37.986262009991044,1650.0,52.0,52.21822817773685,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,402.0,23.77438932688925,23.916845558136398,23.8,37.98766933493251,1650.0,50.0,49.74097031216272,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,403.0,23.741452688404312,23.87285756250726,23.8,37.98900074039794,1650.0,47.0,47.49418566692713,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,404.0,23.709679368653475,23.859499361901193,23.8,37.990256201039294,1650.0,47.0,46.82703594284076,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,405.0,23.679516184540724,23.818597204536353,23.8,37.99143569295441,1650.0,45.0,44.717944071264654,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,406.0,23.65133237352167,23.75761313173858,23.8,37.99253919368747,1650.0,42.0,41.54491998766369,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,407.0,23.624812131221663,23.736000510839595,23.8,37.99356668222939,1650.0,40.0,40.400553532515296,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,408.0,23.600312601663802,23.7063253894646,23.8,37.9945181390183,1650.0,39.0,38.82693456380806,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,409.0,23.577818122951722,23.677830943196824,23.8,37.995393545939805,1650.0,37.0,37.30286332809688,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,410.0,23.557624277697972,23.601865284915252,23.8,37.99619288632743,1650.0,33.0,33.29142841499036,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,411.0,23.54028453470999,23.60710203468478,23.8,37.99691614496289,1650.0,33.0,33.48422940550879,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,412.0,23.525324974984777,23.587775582711018,23.8,37.99756330807638,1650.0,32.0,32.39808421176022,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,413.0,23.512971043257988,23.55795079771281,23.8,37.99813436334685,1650.0,31.0,30.75657484657231,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,414.0,23.503717798972758,23.529057550871453,23.8,37.99862929990223,1650.0,28.999999999999996,29.151559060442732,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,415.0,23.497663095487503,23.539695513119625,23.8,37.999048108319634,1650.0,30.0,29.596541298090806,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,416.0,23.494575296261477,23.517636014875507,23.8,37.99939078062557,1650.0,28.000000000000004,28.340532755280545,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,417.0,23.494570105431965,23.515004873584637,23.8,37.99965731029603,1650.0,28.000000000000004,28.088848442309157,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,418.0,23.498361397041865,23.51163176204294,23.8,37.99984769225669,1650.0,28.000000000000004,27.797400854378235,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,419.0,23.505297326174727,23.529712268836292,23.8,37.99996192288294,1650.0,28.999999999999996,28.623477719400807,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,420.0,23.515144968380984,23.504246131930316,23.8,38.0,1650.0,27.0,27.18575254565549,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,421.0,23.527708802884348,23.50988775920085,23.8,37.99996192288294,1650.0,27.0,27.36009835999511,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,422.0,23.54313468994512,23.502672307639994,23.8,37.99984769225669,1650.0,27.0,26.866183124140207,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,423.0,23.560610672649442,23.529701769645552,23.8,37.99965731029603,1650.0,28.000000000000004,28.15535187799419,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,424.0,23.580392329078585,23.526854006905047,23.8,37.99939078062557,1650.0,28.000000000000004,27.89726089786346,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,425.0,23.602069344527212,23.55509252558262,23.8,37.999048108319634,1650.0,28.999999999999996,29.259289137095003,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,426.0,23.625299901013147,23.577708684430604,23.8,37.99862929990223,1650.0,30.0,30.33953571979213,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,427.0,23.64948905649761,23.601721611837647,23.8,37.99813436334685,1650.0,32.0,31.501797100134567,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,428.0,23.675073240215717,23.598252220825373,23.8,37.99756330807638,1650.0,31.0,31.240479875710648,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,429.0,23.70179285215551,23.61363402001426,23.8,37.99691614496289,1650.0,32.0,31.960921066475766,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,430.0,23.729431675285173,23.61527275531039,23.8,37.99619288632743,1650.0,32.0,31.97084185278506,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,431.0,23.757499440371276,23.662412324473095,23.8,37.995393545939805,1650.0,34.0,34.35447693453593,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,432.0,23.785899401144476,23.689616590214435,23.8,37.9945181390183,1650.0,36.0,35.717515028272125,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,433.0,23.81424083852028,23.75233128159859,23.8,37.99356668222939,1650.0,39.0,38.94359108121898,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,434.0,23.842199751831444,23.76086487134783,23.8,37.99253919368747,1650.0,39.0,39.36932871635346,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,435.0,23.869197526836075,23.78591137127827,23.8,37.99143569295441,1650.0,41.0,40.65973969440246,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,436.0,23.89568567174362,23.814456549552293,23.8,37.990256201039294,1650.0,42.0,42.1427736203756,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,437.0,23.921418617312238,23.85491257699382,23.8,37.98900074039794,1650.0,44.0,44.25857699674674,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,438.0,23.94650350037813,23.88943561837426,23.8,37.98766933493251,1650.0,46.0,46.08135084040714,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,439.0,23.970409266983676,23.91673628638631,23.8,37.986262009991044,1650.0,48.0,47.54144344859779,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,440.0,23.992696429763694,23.93174068574655,23.8,37.98477879236698,1650.0,48.0,48.37130325978286,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,441.0,24.01269158714036,23.9374561870298,23.8,37.98321971029865,1650.0,49.0,48.7227922000946,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,442.0,24.03076870204306,23.982553308262037,23.8,37.98158479346871,1650.0,51.0,51.13050658564687,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,443.0,24.046619020955347,24.005928882423568,23.8,37.97987407300365,1650.0,52.0,52.423636318591996,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,444.0,24.060298456606752,24.0350623197799,23.8,37.97808758147309,1650.0,54.0,54.0265371717513,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,445.0,24.07154489452219,24.038487433322754,23.8,37.97622535288928,1650.0,54.0,54.300455979456075,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,446.0,24.080142886231453,24.050315189120596,23.8,37.97428742270635,1650.0,55.00000000000001,55.01399451633189,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,447.0,24.08591585637619,24.06357876018802,23.8,37.972273827819706,1650.0,56.00000000000001,55.80721107753377,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,448.0,24.08934001687416,24.07270013925378,23.8,37.97018460656529,1650.0,56.00000000000001,56.38977235599706,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,449.0,24.09050195725531,24.099889397719252,23.8,37.968019798718856,1650.0,57.99999999999999,57.918343093531654,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,450.0,24.089165074217572,24.091200733205458,23.8,37.965779445495244,1650.0,57.99999999999999,57.58675851971354,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,451.0,24.085445330128945,24.087654974976772,23.8,37.96346358954753,1650.0,57.99999999999999,57.519874966893795,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,452.0,24.07913057672993,24.069689384608264,23.8,37.961072274966284,1650.0,57.00000000000001,56.699502321758075,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,453.0,24.070667337465135,24.0681651524835,23.8,37.95860554727868,1650.0,57.00000000000001,56.72932952413373,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,454.0,24.0601174173111,24.060013440208532,23.8,37.95606345344767,1650.0,56.00000000000001,56.412889329403384,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,455.0,24.047533719322402,24.05182053431949,23.8,37.95344604187105,1650.0,56.00000000000001,56.09099632411771,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,456.0,24.033271925225762,24.04687795014005,23.8,37.95075336238055,1650.0,56.00000000000001,55.935299465682064,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,457.0,24.01700792072363,24.026189831809567,23.8,37.94798546624093,1650.0,55.00000000000001,54.95640664511509,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,458.0,23.9990948961851,24.06492530804484,23.8,37.945142406148925,1650.0,57.00000000000001,57.06830516452164,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,459.0,23.979827055207586,24.049540372669735,23.8,37.94222423623231,1650.0,56.00000000000001,56.373310216152596,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,460.0,23.959759650456665,24.032689753151097,23.8,37.93923101204883,1650.0,56.00000000000001,55.59563751497522,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,461.0,23.93904357571621,24.026228819966857,23.8,37.936162790585165,1650.0,55.00000000000001,55.35299779533811,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,462.0,23.918114667681532,23.983167637556164,23.8,37.93301963025582,1650.0,53.0,53.198890039815694,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,463.0,23.89702431565765,23.95078815252508,23.8,37.92980159090204,1650.0,52.0,51.58442002505224,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,464.0,23.875815240644467,23.92064859779382,23.8,37.926508733790655,1650.0,50.0,50.073645879649675,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,465.0,23.854833144673897,23.93684261849542,23.8,37.92314112161292,1650.0,51.0,50.96713509452893,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,466.0,23.833433905944915,23.897333235781147,23.8,37.91969881848332,1650.0,49.0,48.96203404067053,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,467.0,23.812014258815143,23.870310416829746,23.8,37.916181889938336,1650.0,48.0,47.59214147678145,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,468.0,23.790593009986637,23.84592233867281,23.8,37.91259040293522,1650.0,46.0,46.348707116720576,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,469.0,23.769495935038634,23.806448720844582,23.8,37.908924425850714,1650.0,44.0,44.308615663829656,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,470.0,23.749303125239095,23.794238643873065,23.8,37.90518402847973,1650.0,44.0,43.67442550741134,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,471.0,23.730184709345604,23.79782693781463,23.8,37.901369282034054,1650.0,44.0,43.85923391383151,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,472.0,23.71259109681892,23.768341940187007,23.8,37.89748025914094,1650.0,42.0,42.32059277790533,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,473.0,23.695963963836636,23.76564754742459,23.8,37.893517033841796,1650.0,42.0,42.16723645269893,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,474.0,23.680770092311853,23.71457589528254,23.8,37.88947968159071,1650.0,39.0,39.48972084188662,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,475.0,23.6670852185633,23.71382699861346,23.8,37.88536827925304,1650.0,39.0,39.41603515611796,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,476.0,23.65528112354706,23.71574088311892,23.8,37.881182905103984,1650.0,39.0,39.48092055717152,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,477.0,23.645664603631065,23.70215103452614,23.8,37.876923638827016,1650.0,39.0,38.73800024160753,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,478.0,23.63786790864459,23.66093392844417,23.8,37.87259056151243,1650.0,37.0,36.548699411702245,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,479.0,23.63158457430461,23.66664431621662,23.8,37.86818375565577,1650.0,37.0,36.79014673226669,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,480.0,23.627179616108283,23.64922481440197,23.8,37.86370330515627,1650.0,36.0,35.827592810892426,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,481.0,23.624333815282995,23.649253499998743,23.8,37.85914929531525,1650.0,36.0,35.76797025878049,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,482.0,23.623711778001507,23.66098958185326,23.8,37.85452181283449,1650.0,36.0,36.31894675668073,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,483.0,23.624932263328027,23.69139803263822,23.8,37.84982094581459,1650.0,38.0,37.84851915702003,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,484.0,23.627677602858075,23.665039543374895,23.8,37.845046783753276,1650.0,36.0,36.42979560848001,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,485.0,23.63168310514675,23.66345331275929,23.8,37.840199417543715,1650.0,36.0,36.292359432691214,0.5174862694351612,0.004053625945382633,0.0,0
IMC PI,486.0,23.637348634230076,23.655303578705354,23.8,37.83527893947277,1650.0,36.0,35.811967368688755,0.5174862694351612,0.004053625945382633,0.0,0
