time,temperature,next_temperature,setpoint,disturbance,command,kp,ki
11.9,25.95489816894868,25.937113743258685,24.0,0.0,1.0,0.5704009207302533,0.02696119699050661
12.0,25.937113743258685,25.917477306543404,24.0,0.0,1.0,0.57518708813373,0.02606942241740819
12.100000000000001,25.917477306543404,25.897938806964824,24.0,0.0,1.0,0.57518708813373,0.02606942241740819
12.200000000000001,25.897938806964824,25.878497756059435,24.0,0.0,1.0,0.57518708813373,0.02606942241740819
12.3,25.878497756059435,25.859153667799955,24.0,0.0,1.0,0.57518708813373,0.02606942241740819
12.4,25.859153667799955,25.839906058583168,24.0,0.0,1.0,0.57518708813373,0.02606942241740819
12.5,25.839906058583168,25.820754447217837,24.0,0.0,1.0,0.57518708813373,0.02606942241740819
12.600000000000001,25.820754447217837,25.801698354912688,24.0,0.0,1.0,0.57518708813373,0.02606942241740819
12.700000000000001,25.801698354912688,25.782737305264416,24.0,0.0,1.0,0.57518708813373,0.02606942241740819
12.8,25.782737305264416,25.763870824245792,24.0,0.0,1.0,0.57518708813373,0.02606942241740819
12.9,25.763870824245792,25.74509844019381,24.0,0.0,1.0,0.57518708813373,0.02606942241740819
13.0,25.74509844019381,25.726419683797893,24.0,0.0,1.0,0.57518708813373,0.02606942241740819
13.100000000000001,25.726419683797893,25.707834088088152,24.0,0.0,1.0,0.57518708813373,0.02606942241740819
13.200000000000001,25.707834088088152,25.689341188423732,24.0,0.0,1.0,0.57518708813373,0.02606942241740819
13.3,25.689341188423732,25.670940522481175,24.0,0.0,1.0,0.57518708813373,0.02606942241740819
13.4,25.670940522481175,25.652631630242873,24.0,0.0,1.0,0.57518708813373,0.02606942241740819
13.5,25.652631630242873,25.63441405398557,24.0,0.0,1.0,0.57518708813373,0.02606942241740819
13.600000000000001,25.63441405398557,25.616287338268908,24.0,0.0,1.0,0.57518708813373,0.02606942241740819
13.700000000000001,25.616287338268908,25.59825102992405,24.0,0.0,1.0,0.57518708813373,0.02606942241740819
13.8,25.59825102992405,25.580304678042353,24.0,0.0,1.0,0.57518708813373,0.02606942241740819
13.9,25.580304678042353,25.56244783396408,24.0,0.0,1.0,0.57518708813373,0.02606942241740819
14.0,25.56244783396408,25.5446800512672,24.0,0.0,1.0,0.5730080044682924,0.02387543022887449
14.100000000000001,25.5446800512672,25.52700088575622,24.0,0.0,1.0,0.5730080044682924,0.02387543022887449
14.200000000000001,25.52700088575622,25.509409895451082,24.0,0.0,1.0,0.5730080044682924,0.02387543022887449
14.3,25.509409895451082,25.49190664057611,24.0,0.0,1.0,0.5730080044682924,0.02387543022887449
14.4,25.49190664057611,25.47449068354903,24.0,0.0,1.0,0.5730080044682924,0.02387543022887449
14.5,25.47449068354903,25.457161588969996,24.0,0.0,1.0,0.5730080044682924,0.02387543022887449
14.600000000000001,25.457161588969996,25.439918923610747,24.0,0.0,1.0,0.5730080044682924,0.02387543022887449
14.700000000000001,25.439918923610747,25.422762256403754,24.0,0.0,1.0,0.5730080044682924,0.02387543022887449
14.8,25.422762256403754,25.405691158431438,24.0,0.0,1.0,0.5730080044682924,0.02387543022887449
14.9,25.405691158431438,25.388705202915464,24.0,0.0,1.0,0.5730080044682924,0.02387543022887449
15.0,25.388705202915464,25.371803965206055,24.0,0.0,1.0,0.5730080044682924,0.02387543022887449
15.100000000000001,25.371803965206055,25.354987022771393,24.0,0.0,1.0,0.5730080044682924,0.02387543022887449
15.200000000000001,25.354987022771393,25.33825395518704,24.0,0.0,1.0,0.5730080044682924,0.02387543022887449
15.3,25.33825395518704,25.321604344125433,24.0,0.0,1.0,0.5730080044682924,0.02387543022887449
15.4,25.321604344125433,25.30503777334543,24.0,0.0,1.0,0.5730080044682924,0.02387543022887449
15.5,25.30503777334543,25.2885538286819,24.0,0.0,1.0,0.5730080044682924,0.02387543022887449
15.600000000000001,25.2885538286819,25.272152098035363,24.0,0.0,1.0,0.5730080044682924,0.02387543022887449
15.700000000000001,25.272152098035363,25.255832171361703,24.0,0.0,1.0,0.5730080044682924,0.02387543022887449
15.8,25.255832171361703,25.2395936406619,24.0,0.0,0.9979406046310291,0.5730080044682924,0.02387543022887449
15.9,25.2395936406619,25.223436099971845,24.0,0.0,0.9915953797072165,0.5730080044682924,0.02387543022887449
16.0,25.223436099971845,25.20735914535218,24.0,0.0,0.9719952601171369,0.5624958752624485,0.020591176898412056
16.1,25.20735914535218,25.191362374878196,24.0,0.0,0.9654381340309788,0.5624958752624485,0.020591176898412056
16.2,25.191362374878196,25.1754453886298,24.0,0.0,0.9588931719629664,0.5624958752624485,0.020591176898412056
16.3,25.1754453886298,25.15960778868151,24.0,0.0,0.9523603132448046,0.5624958752624485,0.020591176898412056
16.400000000000002,25.15960778868151,25.1438491790925,24.0,0.0,0.9458394975107858,0.5624958752624485,0.020591176898412056
16.5,25.1438491790925,25.128169165896708,24.0,0.0,0.9393306646962758,0.5624958752624485,0.020591176898412056
16.6,25.128169165896708,25.11256735709299,24.0,0.0,0.932833755036214,0.5624958752624485,0.020591176898412056
16.7,25.11256735709299,25.097043362635308,24.0,0.0,0.9263487090636185,0.5624958752624485,0.020591176898412056
16.8,25.097043362635308,25.081596794423,24.0,0.0,0.9198754676081013,0.5624958752624485,0.020591176898412056
16.900000000000002,25.081596794423,25.06622726629105,24.0,0.0,0.9134139717943899,0.5624958752624485,0.020591176898412056
17.0,25.06622726629105,25.05093439400046,24.0,0.0,0.9069641630408496,0.5624958752624485,0.020591176898412056
17.1,25.05093439400046,25.03571779522862,24.0,0.0,0.9005259830580259,0.5624958752624485,0.020591176898412056
17.2,25.03571779522862,25.020577089559772,24.0,0.0,0.894099373847181,0.5624958752624485,0.020591176898412056
17.3,25.020577089559772,25.005511898475486,24.0,0.0,0.8876842776988503,0.5624958752624485,0.020591176898412056
17.400000000000002,25.005511898475486,24.9905218453452,24.0,0.0,0.8812806371913953,0.5624958752624485,0.020591176898412056
17.5,24.9905218453452,24.975606555416803,24.0,0.0,0.8748883951895685,0.5624958752624485,0.020591176898412056
17.6,24.975606555416803,24.960765655807272,24.0,0.0,0.8685074948430858,0.5624958752624485,0.020591176898412056
17.7,24.960765655807272,24.94599877549334,24.0,0.0,0.862137879585205,0.5624958752624485,0.020591176898412056
17.8,24.94599877549334,24.93138771552026,24.0,0.0,0.8557794931313105,0.5624958752624485,0.020591176898412056
17.900000000000002,24.93138771552026,24.91710270404349,24.0,0.0,0.8494786690843688,0.5624958752624485,0.020591176898412056
18.0,24.91710270404349,24.903670987392946,24.0,0.0,0.7095365847273909,0.4169230178185203,0.017429202497145378
18.1,24.903670987392946,24.890567892131003,24.0,0.0,0.7055116193499695,0.4169230178185203,0.017429202497145378
