time,temperature,next_temperature,setpoint,disturbance,command,kp,ki
0.0,28.0,28.009975041614634,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
0.1,28.009975041614634,28.019900332501663,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
0.2,28.019900332501663,28.029776120793873,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
0.30000000000000004,28.029776120793873,28.03960265338649,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
0.4,28.03960265338649,28.049380175943334,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
0.5,28.049380175943334,28.059108932902983,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
0.6000000000000001,28.059108932902983,28.068789167484866,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
0.7000000000000001,28.068789167484866,28.078421121695353,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
0.8,28.078421121695353,28.0880050363338,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
0.9,28.0880050363338,28.097541150998573,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
1.0,28.097541150998573,28.107029704093033,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
1.1,28.107029704093033,28.116470932831504,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
1.2000000000000002,28.116470932831504,28.125865073245194,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
1.3,28.125865073245194,28.135212360188106,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
1.4000000000000001,28.135212360188106,28.144513027342896,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
1.5,28.144513027342896,28.15376730722673,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
1.6,28.15376730722673,28.162975431197086,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
1.7000000000000002,28.162975431197086,28.172137629457545,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
1.8,28.172137629457545,28.18125413106354,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
1.9000000000000001,28.18125413106354,28.190325163928083,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
2.0,28.190325163928083,28.19935095482747,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
2.1,28.19935095482747,28.208331729406943,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
2.2,28.208331729406943,28.217267712186338,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
2.3000000000000003,28.217267712186338,28.226159126565687,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
2.4000000000000004,28.226159126565687,28.23500619483081,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
2.5,28.23500619483081,28.243809138158877,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
2.6,28.243809138158877,28.25256817662393,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
2.7,28.25256817662393,28.261283529202387,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
2.8000000000000003,28.261283529202387,28.269955413778515,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
2.9000000000000004,28.269955413778515,28.27858404714988,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
3.0,28.27858404714988,28.28716964503277,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
3.1,28.28716964503277,28.295712422067574,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
3.2,28.295712422067574,28.304212591824164,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
3.3000000000000003,28.304212591824164,28.31267036680723,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
3.4000000000000004,28.31267036680723,28.32108595846158,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
3.5,28.32108595846158,28.329459577177452,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
3.6,28.329459577177452,28.337791432295745,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
3.7,28.337791432295745,28.346081732113273,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
3.8000000000000003,28.346081732113273,28.354330683887962,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
3.9000000000000004,28.354330683887962,28.362538493844035,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
4.0,28.362538493844035,28.37070536717717,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
4.1000000000000005,28.37070536717717,28.378831508059626,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
4.2,28.378831508059626,28.386917119645346,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
4.3,28.386917119645346,28.394962404075045,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
4.4,28.394962404075045,28.402967562481248,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
4.5,28.402967562481248,28.410932794993332,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
4.6000000000000005,28.410932794993332,28.418858300742528,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
4.7,28.418858300742528,28.42674427786689,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
4.800000000000001,28.42674427786689,28.43459092351626,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
4.9,28.43459092351626,28.442398433857186,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
5.0,28.442398433857186,28.410266837619293,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
5.1000000000000005,28.410266837619293,28.37829549838621,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
5.2,28.37829549838621,28.34648361687279,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
5.300000000000001,28.34648361687279,28.314830397780334,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
5.4,28.314830397780334,28.283335049776724,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
5.5,28.283335049776724,28.251996785476614,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
5.6000000000000005,28.251996785476614,28.220814821421765,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
5.7,28.220814821421765,28.189788378061454,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
5.800000000000001,28.189788378061454,28.15891667973298,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
5.9,28.15891667973298,28.128198954642276,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
6.0,28.128198954642276,28.097634434844615,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
6.1000000000000005,28.097634434844615,28.06722235622541,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
6.2,28.06722235622541,28.036961958481115,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
6.300000000000001,28.036961958481115,28.006852485100204,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
6.4,28.006852485100204,27.97689318334428,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
6.5,27.97689318334428,27.947083304229235,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
6.6000000000000005,27.947083304229235,27.917422102506542,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
6.7,27.917422102506542,27.88790883664461,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
6.800000000000001,27.88790883664461,27.858542768810253,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
6.9,27.858542768810253,27.82932316485025,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
7.0,27.82932316485025,27.80024929427298,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
7.1000000000000005,27.80024929427298,27.771320430230162,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
7.2,27.771320430230162,27.74253584949869,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
7.300000000000001,27.74253584949869,27.713894832462547,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
7.4,27.713894832462547,27.685396663094814,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
7.5,27.685396663094814,27.657040628939775,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
7.6000000000000005,27.657040628939775,27.628826021095097,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
7.7,27.628826021095097,27.600752134194114,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
7.800000000000001,27.600752134194114,27.57281826638819,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
7.9,27.57281826638819,27.54502371932918,24.0,0.0,1.0,0.2884615384615404,0.028846153846153973
8.0,27.54502371932918,27.517367798151955,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
8.1,27.517367798151955,27.48984981145705,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
8.200000000000001,27.48984981145705,27.462469071293356,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
8.3,27.462469071293356,27.43522489314095,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
8.4,27.43522489314095,27.408116595893958,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
8.5,27.408116595893958,27.381143501843535,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
8.6,27.381143501843535,27.354304936660927,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
8.700000000000001,27.354304936660927,27.327600229380607,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
8.8,27.327600229380607,27.301028712383502,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
8.9,27.301028712383502,27.274589721380302,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
9.0,27.274589721380302,27.248282595394855,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
9.1,27.248282595394855,27.22210667674764,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
9.200000000000001,27.22210667674764,27.19606131103933,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
9.3,27.19606131103933,27.17014584713442,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
9.4,27.17014584713442,27.144359637144973,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
9.5,27.144359637144973,27.118702036414387,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
9.600000000000001,27.118702036414387,27.09317240350131,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
9.700000000000001,27.09317240350131,27.067770100163592,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
9.8,27.067770100163592,27.042494491342325,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
9.9,27.042494491342325,27.01734494514597,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
10.0,27.01734494514597,26.992320832834565,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
10.100000000000001,26.992320832834565,26.967421528803996,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
10.200000000000001,26.967421528803996,26.94264641057037,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
10.3,26.94264641057037,26.917994858754433,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
10.4,26.917994858754433,26.893466257066116,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
10.5,26.893466257066116,26.869059992289092,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
10.600000000000001,26.869059992289092,26.844775454265474,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
10.700000000000001,26.844775454265474,26.820612035880544,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
10.8,26.820612035880544,26.796569133047583,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
10.9,26.796569133047583,26.77264614469277,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
11.0,26.77264614469277,26.74884247274015,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
11.100000000000001,26.74884247274015,26.725157522096687,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
11.200000000000001,26.725157522096687,26.701590700637375,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
11.3,26.701590700637375,26.678141419190453,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
11.4,26.678141419190453,26.654809091522665,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
11.5,26.654809091522665,26.631593134324604,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
11.600000000000001,26.631593134324604,26.608492967196128,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
11.700000000000001,26.608492967196128,26.58550801263186,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
11.8,26.58550801263186,26.562637696006735,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
11.9,26.562637696006735,26.53988144556165,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
12.0,26.53988144556165,26.517238692389157,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
12.100000000000001,26.517238692389157,26.494708870419245,24.0,0.0,1.0,0.5769230769230808,0.014423076923076986
