minute,temperature
209.0,26.000127971159102
209.10000000000002,26.000127332900284
209.20000000000002,26.000126697824793
209.3,26.000126065916756
209.4,26.000125437160374
209.5,26.000124811539926
209.60000000000002,26.000124189039774
209.70000000000002,26.000123569644355
209.8,26.00012295333818
209.9,26.000122340105847
210.0,26.000121729932022
210.10000000000002,26.000121122801453
210.20000000000002,26.00012051869896
210.3,26.000119917609442
210.4,26.00011931951787
210.5,26.000118724409294
210.60000000000002,26.00011813226883
210.70000000000002,26.000117543081682
210.8,26.000116956833118
210.9,26.00011637350848
211.0,26.000115793093183
211.10000000000002,26.000115215572723
211.20000000000002,26.000114640932658
211.3,26.00011406915862
211.4,26.000113500236317
211.5,26.000112934151527
211.60000000000002,26.000112370890097
211.70000000000002,26.000111810437943
211.8,26.000111252781057
211.9,26.000110697905498
212.0,26.00011014579739
212.10000000000002,26.000109596442933
212.20000000000002,26.000109049828392
212.3,26.000108505940105
212.4,26.00010796476447
212.5,26.00010742628796
212.60000000000002,26.000106890497115
212.70000000000002,26.000106357378538
212.8,26.0001058269189
212.9,26.00010529910494
213.0,26.000104773923464
213.10000000000002,26.000104251361343
213.20000000000002,26.00010373140551
213.3,26.000103214042966
213.4,26.00010269926078
213.5,26.00010218704608
213.60000000000002,26.00010167738606
213.70000000000002,26.000101170267982
213.8,26.000100665679167
213.9,26.000100163606998
214.0,26.000099664038924
214.10000000000002,26.000099166962457
214.20000000000002,26.00009867236517
214.3,26.000098180234694
214.4,26.000097690558732
214.5,26.000097203325037
214.60000000000002,26.00009671852143
214.70000000000002,26.000096236135793
214.8,26.000095756156064
214.9,26.000095278570242
215.0,26.00009480336639
215.10000000000002,26.00009433053263
215.20000000000002,26.000093860057135
215.3,26.000093391928147
215.4,26.000092926133963
215.5,26.000092462662938
215.60000000000002,26.000092001503482
215.70000000000002,26.000091542644068
215.8,26.000091086073226
215.9,26.00009063177954
216.0,26.000090179751652
216.10000000000002,26.000089729978264
216.20000000000002,26.00008928244813
216.3,26.000088837150063
216.4,26.00008839407293
216.5,26.00008795320565
216.60000000000002,26.000087514537206
216.70000000000002,26.00008707805663
216.8,26.00008664375301
216.9,26.00008621161549
217.0,26.000085781633263
217.10000000000002,26.000085353795583
217.20000000000002,26.000084928091752
217.3,26.00008450451113
217.4,26.00008408304312
217.5,26.00008366367719
217.60000000000002,26.00008324640286
217.70000000000002,26.000082831209692
217.8,26.00008241808731
217.9,26.000082007025384
218.0,26.000081598013637
218.10000000000002,26.000081191041847
218.20000000000002,26.000080786099836
218.3,26.000080383177483
218.4,26.00007998226471
218.5,26.000079583351503
218.60000000000002,26.000079186427882
218.70000000000002,26.000078791483926
218.8,26.00007839850976
218.9,26.000078007495564
219.0,26.000077618431558
219.10000000000002,26.000077231308016
219.20000000000002,26.00007684611526
219.3,26.000076462843662
219.4,26.000076081483638
219.5,26.000075702025654
219.60000000000002,26.000075324460227
219.70000000000002,26.000074948777915
219.8,26.000074574969325
219.9,26.000074203025115
220.0,26.000073832935982
220.10000000000002,26.000073464692676
220.20000000000002,26.00007309828599
220.3,26.00007273370677
220.4,26.000072370945894
220.5,26.000072009994295
220.60000000000002,26.00007165084295
220.70000000000002,26.000071293482883
220.8,26.000070937905154
220.9,26.000070584100875
221.0,26.000070232061205
221.10000000000002,26.00006988177734
221.20000000000002,26.00006953324052
221.3,26.000069186442037
221.4,26.000068841373217
221.5,26.000068498025435
221.60000000000002,26.000068156390107
221.70000000000002,26.000067816458692
221.8,26.000067478222693
221.9,26.000067141673654
222.0,26.000066806803158
222.10000000000002,26.000066473602836
222.20000000000002,26.00006614206436
222.3,26.000065812179436
222.4,26.00006548393982
222.5,26.000065157337307
222.60000000000002,26.00006483236373
222.70000000000002,26.00006450901097
222.8,26.000064187270933
222.9,26.000063867135584
223.0,26.000063548596916
223.10000000000002,26.000063231646966
223.20000000000002,26.00006291627781
223.3,26.000062602481563
223.4,26.000062290250384
223.5,26.000061979576465
223.60000000000002,26.000061670452038
223.70000000000002,26.000061362869374
223.8,26.000061056820787
223.9,26.000060752298623
224.0,26.00006044929527
224.10000000000002,26.00006014780315
224.20000000000002,26.000059847814732
224.3,26.00005954932251
224.4,26.000059252319026
224.5,26.000058956796853
224.60000000000002,26.0000586627486
224.70000000000002,26.000058370166922
224.8,26.0000580790445
224.9,26.000057789374058
225.0,26.00005750114835
225.10000000000002,26.000057214360176
225.20000000000002,26.000056929002366
225.3,26.000056645067783
225.4,26.00005636254933
225.5,26.000056081439944
225.60000000000002,26.000055801732596
225.70000000000002,26.000055523420293
225.8,26.00005524649608
225.9,26.00005497095303
226.0,26.000054696784257
226.10000000000002,26.000054423982906
226.20000000000002,26.00005415254216
226.3,26.000053882455227
226.4,26.00005361371536
226.5,26.000053346315838
226.60000000000002,26.000053080249977
226.70000000000002,26.000052815511125
226.8,26.000052552092665
226.9,26.00005228998801
227.0,26.000052029190606
227.10000000000002,26.000051769693936
227.20000000000002,26.00005151149151
227.3,26.000051254576874
227.4,26.000050998943607
227.5,26.000050744585316
227.60000000000002,26.000050491495642
227.70000000000002,26.00005023966826
227.8,26.00004998909687
227.9,26.000049739775207
228.0,26.000049491697045
228.10000000000002,26.000049244856175
228.20000000000002,26.00004899924643
228.3,26.00004875486167
228.4,26.000048511695784
228.5,26.000048269742692
228.60000000000002,26.000048028996346
228.70000000000002,26.00004778945073
228.8,26.00004755109985
228.9,26.00004731393775
229.0,26.0000470779585
229.10000000000002,26.000046843156202
229.20000000000002,26.000046609524986
229.3,26.00004637705901
229.4,26.000046145752464
229.5,26.000045915599564
229.60000000000002,26.000045686594557
229.70000000000002,26.000045458731716
229.8,26.000045232005345
229.9,26.000045006409778
230.0,26.000044781939373
230.10000000000002,26.000044558588517
230.20000000000002,26.00004433635163
230.3,26.00004411522315
230.4,26.000043895197557
230.5,26.000043676269346
230.60000000000002,26.000043458433044
230.70000000000002,26.000043241683205
230.8,26.00004302601441
230.9,26.000042811421267
231.0,26.000042597898414
231.10000000000002,26.00004238544051
231.20000000000002,26.000042174042242
231.3,26.00004196369833
231.4,26.00004175440351
231.5,26.000041546152556
231.60000000000002,26.000041338940257
231.70000000000002,26.00004113276143
231.8,26.00004092761093
231.9,26.000040723483618
232.0,26.000040520374395
232.10000000000002,26.000040318278185
232.20000000000002,26.000040117189933
232.3,26.000039917104612
232.4,26.000039718017224
232.5,26.000039519922787
232.60000000000002,26.00003932281635
232.70000000000002,26.000039126692982
232.8,26.000038931547788
232.9,26.000038737375885
233.0,26.000038544172416
233.10000000000002,26.000038351932552
233.20000000000002,26.000038160651492
233.3,26.00003797032445
233.4,26.000037780946666
233.5,26.000037592513408
233.60000000000002,26.000037405019967
233.70000000000002,26.000037218461653
233.8,26.000037032833802
233.9,26.000036848131774
234.0,26.00003666435095
234.10000000000002,26.000036481486738
234.20000000000002,26.000036299534564
234.3,26.00003611848988
234.4,26.000035938348162
234.5,26.000035759104904
234.60000000000002,26.000035580755625
234.70000000000002,26.000035403295865
234.8,26.00003522672119
234.9,26.000035051027186
235.0,26.000034876209458
235.10000000000002,26.000034702263637
235.20000000000002,26.000034529185374
235.3,26.000034356970342
235.4,26.000034185614236
235.5,26.000034015112774
235.60000000000002,26.00003384546169
235.70000000000002,26.000033676656745
235.8,26.00003350869372
235.9,26.00003334156841
236.0,26.000033175276645
236.10000000000002,26.000033009814263
236.20000000000002,26.000032845177127
236.3,26.000032681361123
236.4,26.000032518362154
236.5,26.000032356176145
236.60000000000002,26.000032194799044
236.70000000000002,26.000032034226813
236.8,26.00003187445544
236.9,26.000031715480933
237.0,26.000031557299312
237.10000000000002,26.000031399906625
237.20000000000002,26.000031243298938
237.3,26.000031087472333
237.4,26.000030932422916
237.5,26.000030778146815
237.60000000000002,26.000030624640168
237.70000000000002,26.000030471899137
237.8,26.000030319919905
237.9,26.00003016869867
238.0,26.00003001823166
238.10000000000002,26.000029868515103
238.20000000000002,26.000029719545264
238.3,26.000029571318414
238.4,26.00002942383085
238.5,26.00002927707888
238.60000000000002,26.00002913105884
238.70000000000002,26.00002898576708
238.8,26.000028841199963
238.9,26.00002869735388
239.0,26.00002855422523
239.10000000000002,26.00002841181044
239.20000000000002,26.000028270105943
239.3,26.000028129108202
239.4,26.000027988813688
239.5,26.0000278492189
239.60000000000002,26.00002771032034
239.70000000000002,26.00002757211454
239.8,26.000027434598046
239.9,26.000027297767417
240.0,26.000027161619233
