repeat_seed,scenario_index,ordinal,algorithm,noise_seed,kp_deployed,ki_deployed,objective,candidate_objective,baseline_imc_objective,objective_ratio_to_imc,rmse_c,max_undershoot_c,bounded,comfort_held,recovery_ok,actuator_compliant,validation_passed,stable,fallback_fraction,fallback_failed,integrator
101,7,7,llm,700013,0.5174862694351612,0.004053625945382633,37.42321012610747,37.42321012610747,37.42321012610747,1.0,0.9533003316528088,3.4119369619844875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,8,8,zn,700014,1.5,0.08,37.41770455880001,37.41770455880001,13.322398579039476,2.8086312188309988,0.7434156396542015,1.317434304337116,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,8,8,imc,700014,0.5174862694351612,0.004053625945382633,13.322398579039476,13.322398579039476,13.322398579039476,1.0,0.4410385649351162,0.4212039334834259,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,8,8,bo,700014,0.5355348409080782,0.006345139307458152,12.439479931842433,12.439479931842433,13.322398579039476,0.9337267503326192,0.4140246601553113,0.539067157821993,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,8,8,safe-bo,700014,0.38378310556466666,0.0044410980778422605,14.31842209809735,14.31842209809735,13.322398579039476,1.0747630776206432,0.46310661402720904,0.47897113653611,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,8,8,fnn,700014,0.5147740324098492,0.00486435113445916,12.785394916614072,12.785394916614072,13.322398579039476,0.9596916681902696,0.42692306048651774,0.4699250754195994,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,8,8,rl,700014,0.5174862694351612,0.004053625945382633,12.817274789034704,12.817274789034704,13.322398579039476,0.9620846210982233,0.435934888246573,0.399655558577102,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,8,8,llm,700014,0.5174862694351612,0.004053625945382633,13.322398579039476,13.322398579039476,13.322398579039476,1.0,0.4410385649351162,0.4212039334834259,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,9,9,zn,700015,1.5,0.08,10.157465306493375,10.157465306493375,9.745443099220465,1.042278447791242,0.2956819787217298,1.2241585800138388,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,9,9,imc,700015,0.5174862694351612,0.004053625945382633,9.745443099220465,9.745443099220465,9.745443099220465,1.0,0.2977820999567266,1.2241585800138388,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,9,9,bo,700015,0.5355348409080782,0.006345139307458152,9.219081630048896,9.219081630048896,9.745443099220465,0.9459889649128758,0.2905462590813117,1.2241585800138388,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,9,9,safe-bo,700015,0.38378310556466666,0.0044410980778422605,9.516092191879006,9.516092191879006,9.745443099220465,0.9764658307471105,0.301454432196224,1.2241585800138388,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,9,9,fnn,700015,0.5143234962536002,0.004864351134459159,9.630595369828816,9.630595369828816,9.745443099220465,0.9882152378068028,0.30026396958765345,1.2241585800138388,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,9,9,rl,700015,0.5174862694351612,0.004053625945382633,9.745443099220465,9.745443099220465,9.745443099220465,1.0,0.2977820999567266,1.2241585800138388,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,9,9,llm,700015,0.5174862694351612,0.004053625945382633,9.745443099220465,9.745443099220465,9.745443099220465,1.0,0.2977820999567266,1.2241585800138388,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,10,10,zn,700016,1.5,0.08,37.48229177913645,37.48229177913645,21.608649842115373,1.7345966570332991,0.7779570328453848,1.6219856673697102,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,10,10,imc,700016,0.5174862694351612,0.004053625945382633,21.608649842115373,21.608649842115373,21.608649842115373,1.0,0.5621667528777571,1.2276712801873337,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,10,10,bo,700016,0.5355348409080782,0.006345139307458152,24.7494131766698,24.7494131766698,21.608649842115373,1.1453475047030965,0.6127263317669883,1.4640893976457754,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,10,10,safe-bo,700016,0.38378310556466666,0.0044410980778422605,14.529650365451978,14.529650365451978,21.608649842115373,0.6723997321264197,0.44283229766053733,0.7398686413897053,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,10,10,fnn,700016,0.5075022267388731,0.0048643511344591585,23.036669808644852,23.036669808644852,21.608649842115373,1.066085571146896,0.5827994076630496,1.3295319906842806,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,10,10,rl,700016,0.5174862694351612,0.004053625945382633,19.357822546146622,19.357822546146622,21.608649842115373,0.8958367453582464,0.5276291139725519,1.0224395370066048,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,10,10,llm,700016,0.5174862694351612,0.004053625945382633,21.608649842115373,21.608649842115373,21.608649842115373,1.0,0.5621667528777571,1.2276712801873337,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,11,11,zn,700017,1.5,0.08,63.93439827114169,63.93439827114169,44.61981892425824,1.4328699625534067,1.4861269967452735,1.586322916930417,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,11,11,imc,700017,0.5174862694351612,0.004053625945382633,44.61981892425824,44.61981892425824,44.61981892425824,1.0,1.3671286612515918,0.9370012971506405,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,11,11,bo,700017,0.5355348409080782,0.006345139307458152,47.50396973049196,47.50396973049196,44.61981892425824,1.0646383350665214,1.376886958737063,1.0260133456551621,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,11,11,safe-bo,700017,0.38378310556466666,0.0044410980778422605,38.93880896153176,38.93880896153176,44.61981892425824,0.8726796724036477,1.3440571874367155,0.524648825541,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,11,11,fnn,700017,0.5034188276645377,0.004864351134459159,45.81251233061357,45.81251233061357,44.61981892425824,1.0267301265471274,1.3689491997308674,0.9748031518228863,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,11,11,rl,700017,0.5174862694351612,0.004053625945382633,41.58501437964698,41.58501437964698,44.61981892425824,0.9319852787891673,1.3524702421404091,0.6180638719819953,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,11,11,llm,700017,0.5174862694351612,0.004053625945382633,44.61981892425824,44.61981892425824,44.61981892425824,1.0,1.3671286612515918,0.9370012971506405,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,12,12,zn,700018,1.5,0.08,101.02568022462631,101.02568022462631,71.23768410940674,1.4181494175115408,1.7116039505231802,3.4120072202385963,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,12,12,imc,700018,0.5174862694351612,0.004053625945382633,71.23768410940674,71.23768410940674,71.23768410940674,1.0,1.2421278873041743,2.5076985501898967,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,12,12,bo,700018,0.5355348409080782,0.006345139307458152,84.69471994791351,84.69471994791351,71.23768410940674,1.188903331245854,1.4460527244965522,3.0014021038115963,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,12,12,safe-bo,700018,0.38378310556466666,0.0044410980778422605,59.73725408723358,59.73725408723358,71.23768410940674,0.8385625506226337,1.0572175330890548,2.5076985501898967,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,12,12,fnn,700018,0.5182242964503414,0.004864351134459159,76.08168520002677,76.08168520002677,71.23768410940674,1.0679977339406572,1.31654230617674,2.7405612235052033,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,12,12,rl,700018,0.5165806684636498,0.004053625945382633,66.24475936414112,66.24475936414112,71.23768410940674,0.9299117481472657,1.1562991822470237,2.5076985501898967,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,12,12,llm,700018,0.5174862694351612,0.004053625945382633,71.23768410940674,71.23768410940674,71.23768410940674,1.0,1.2421278873041743,2.5076985501898967,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,13,13,zn,700019,1.5,0.08,11.747090670236132,11.747090670236132,7.999529862442514,1.46847263179656,0.34487660588257363,0.8212055281890507,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,13,13,imc,700019,0.5174862694351612,0.004053625945382633,7.999529862442514,7.999529862442514,7.999529862442514,1.0,0.30927806770491073,0.21089044366024723,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,13,13,bo,700019,0.5355348409080782,0.006345139307458152,7.946281099638686,7.946281099638686,7.999529862442514,0.9933435134664814,0.29340651843469284,0.32208875209743937,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,13,13,safe-bo,700019,0.38378310556466666,0.0044410980778422605,9.381215779795491,9.381215779795491,7.999529862442514,1.1727208899912906,0.33583087265084316,0.26263319489977377,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,13,13,fnn,700019,0.5168781259015256,0.004864351134459159,8.031183352624241,8.031183352624241,7.999529862442514,1.003956918809734,0.30407202066758376,0.2551034716742713,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,13,13,rl,700019,0.5174862694351612,0.004053625945382633,8.023008184602737,8.023008184602737,7.999529862442514,1.0029349627495552,0.31369807048404097,0.20095522396568555,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,13,13,llm,700019,0.5174862694351612,0.004053625945382633,7.999529862442514,7.999529862442514,7.999529862442514,1.0,0.30927806770491073,0.21089044366024723,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,14,14,zn,700020,1.5,0.08,50.63262830726308,50.63262830726308,31.255522713361785,1.6199578158268189,0.9381487254628273,1.5643395291663644,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,14,14,imc,700020,0.5174862694351612,0.004053625945382633,31.255522713361785,31.255522713361785,31.255522713361785,1.0,0.7153515960478457,1.1899129969528275,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,14,14,bo,700020,0.5355348409080782,0.006345139307458152,33.08836248140472,33.08836248140472,31.255522713361785,1.058640509226211,0.7085803554314071,1.2718481681675975,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,14,14,safe-bo,700020,0.38378310556466666,0.0044410980778422605,22.73469289063341,22.73469289063341,31.255522713361785,0.7273816246533062,0.6145127020048614,0.9270840266658382,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,14,14,fnn,700020,0.5064128151836276,0.0048643511344591585,31.025819114852478,31.025819114852478,31.255522713361785,0.9926507836513927,0.7067203847849803,1.284302170543608,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,14,14,rl,700020,0.5174862694351612,0.004053625945382633,27.277083339407252,27.277083339407252,31.255522713361785,0.872712435160979,0.659230713832651,1.1190040345549193,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,14,14,llm,700020,0.5174862694351612,0.004053625945382633,31.255522713361785,31.255522713361785,31.255522713361785,1.0,0.7153515960478457,1.1899129969528275,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,15,15,zn,700021,1.5,0.08,31.89063539922713,31.89063539922713,36.46843327219147,0.8744723185995742,0.7842895070477274,3.4572539906253503,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,15,15,imc,700021,0.5174862694351612,0.004053625945382633,36.46843327219147,36.46843327219147,36.46843327219147,1.0,0.8654572040609958,3.4572539906253503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,15,15,bo,700021,0.5355348409080782,0.006345139307458152,31.0024798827162,31.0024798827162,36.46843327219147,0.8501182283132722,0.8167383930580033,3.4572539906253503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,15,15,safe-bo,700021,0.38378310556466666,0.0044410980778422605,37.97278089531891,37.97278089531891,36.46843327219147,1.0412506786869444,0.9010371231625446,3.4572539906253503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,15,15,fnn,700021,0.5183903568131303,0.00486435113445916,34.06838632942098,34.06838632942098,36.46843327219147,0.934188372589052,0.8439618657049595,3.4572539906253503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,15,15,rl,700021,0.5174862694351612,0.004053625945382633,37.42968143222326,37.42968143222326,36.46843327219147,1.0263583618428922,0.8838476818660375,3.4572539906253503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,15,15,llm,700021,0.5174862694351612,0.004053625945382633,36.46843327219147,36.46843327219147,36.46843327219147,1.0,0.8654572040609958,3.4572539906253503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,16,16,zn,700022,1.5,0.08,59.33070684283388,59.33070684283388,33.039052686461886,1.7957750606797902,1.0548658494741536,1.9376034720122632,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,16,16,imc,700022,0.5174862694351612,0.004053625945382633,33.039052686461886,33.039052686461886,33.039052686461886,1.0,0.7201260322060535,0.660843714419098,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,16,16,bo,700022,0.5355348409080782,0.006345139307458152,33.32414016735607,33.32414016735607,33.039052686461886,1.0086288031197397,0.7126386007379115,0.812576315660511,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,16,16,safe-bo,700022,0.38378310556466666,0.0044410980778422605,19.0816643316336,19.0816643316336,33.039052686461886,0.5775487727422802,0.5197777284949496,0.8028588588522183,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,16,16,fnn,700022,0.5208958756758691,0.0048643511344591585,32.93820732222805,32.93820732222805,33.039052686461886,0.9969476920179628,0.7133497854279803,0.70876493777401,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,16,16,rl,700022,0.5174862694351612,0.004053625945382633,32.137779298147166,32.137779298147166,33.039052686461886,0.9727209676116402,0.7042509649481408,0.8502917272784245,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,16,16,llm,700022,0.5174862694351612,0.004053625945382633,33.039052686461886,33.039052686461886,33.039052686461886,1.0,0.7201260322060535,0.660843714419098,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,1,17,zn,700023,1.5,0.08,100.81260989661975,100.81260989661975,35.6620663130159,2.826886389918054,1.7174802733449979,3.42035302684517,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,1,17,imc,700023,0.5174862694351612,0.004053625945382633,35.6620663130159,35.6620663130159,35.6620663130159,1.0,0.776010372700675,2.6235392023738804,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,1,17,bo,700023,0.5355348409080782,0.006345139307458152,38.1077416399518,38.1077416399518,35.6620663130159,1.0685791817408874,0.8054428940056324,2.6235392023738804,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,1,17,safe-bo,700023,0.38378310556466666,0.0044410980778422605,31.72869962373525,31.72869962373525,35.6620663130159,0.8897044648294803,0.7324154728935157,2.6235392023738804,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,1,17,fnn,700023,0.5001386314735143,0.00486435113445916,37.644466369096094,37.644466369096094,35.6620663130159,1.0555884798900916,0.7984436566888967,2.6235392023738804,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,1,17,rl,700023,0.5174862694351612,0.004053625945382633,35.11463715540254,35.11463715540254,35.6620663130159,0.9846495390141329,0.7694460790220702,2.6235392023738804,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,1,17,llm,700023,0.5174862694351612,0.004053625945382633,35.6620663130159,35.6620663130159,35.6620663130159,1.0,0.776010372700675,2.6235392023738804,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,2,18,zn,700024,1.5,0.08,47.12508336500356,47.12508336500356,38.21400786479719,1.2331887179103052,1.021771790012294,0.6106950107982776,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,2,18,imc,700024,0.5174862694351612,0.004053625945382633,38.21400786479719,38.21400786479719,38.21400786479719,1.0,0.9218679287153649,0.36559016697605173,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,2,18,bo,700024,0.5355348409080782,0.006345139307458152,32.83513656866572,32.83513656866572,38.21400786479719,0.8592434660305156,0.8549746162804621,0.4654935593074647,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,2,18,safe-bo,700024,0.38378310556466666,0.0044410980778422605,34.45112775222419,34.45112775222419,38.21400786479719,0.90153139325542,0.9257478243604034,0.36559016697605173,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,2,18,fnn,700024,0.5143856302970911,0.00486435113445916,35.60807052305435,35.60807052305435,38.21400786479719,0.9318067513105991,0.8961416496760586,0.36559016697605173,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,2,18,rl,700024,0.4696187895124089,0.004268468120487913,36.68364795665561,36.68364795665561,38.21400786479719,0.959952907489943,0.8997413077203901,0.41321567728863684,1.0,0.0,0.0,1.0,0.0,1.0,0.016611295681063124,1,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,2,18,llm,700024,0.5174862694351612,0.004053625945382633,38.21400786479719,38.21400786479719,38.21400786479719,1.0,0.9218679287153649,0.36559016697605173,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,3,19,zn,700025,1.5,0.08,22.216307576654255,22.216307576654255,9.624802087853475,2.3082352627999794,0.5189464207829663,1.0157858638307786,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,3,19,imc,700025,0.5174862694351612,0.004053625945382633,9.624802087853475,9.624802087853475,9.624802087853475,1.0,0.39358700856228684,0.2332494435101502,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,3,19,bo,700025,0.5355348409080782,0.006345139307458152,8.920698637150242,8.920698637150242,9.624802087853475,0.9268448904947548,0.36124241175328853,0.4114918141106365,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,3,19,safe-bo,700025,0.38378310556466666,0.0044410980778422605,10.72355479523438,10.72355479523438,9.624802087853475,1.1141584728030443,0.4325681113845063,0.25454198197083855,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,3,19,fnn,700025,0.5175164368319473,0.004864351134459159,9.292740545753254,9.292740545753254,9.624802087853475,0.965499390110132,0.3792825304861078,0.30659086850560513,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,3,19,rl,700025,0.5174862694351612,0.004053625945382633,10.31126604719264,10.31126604719264,9.624802087853475,1.0713223973930317,0.4122707532976678,0.27332010636646586,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,3,19,llm,700025,0.5174862694351612,0.004053625945382633,9.624802087853475,9.624802087853475,9.624802087853475,1.0,0.39358700856228684,0.2332494435101502,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,4,20,zn,700026,1.5,0.08,13.121466212093091,13.121466212093091,15.160539100399996,0.8655012941951975,0.37155060599039363,1.4725385811528504,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,4,20,imc,700026,0.5174862694351612,0.004053625945382633,15.160539100399996,15.160539100399996,15.160539100399996,1.0,0.4223910105083163,1.4725385811528504,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,4,20,bo,700026,0.5355348409080782,0.006345139307458152,13.005629657885079,13.005629657885079,15.160539100399996,0.8578606322476975,0.3935466939499021,1.4725385811528504,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,4,20,safe-bo,700026,0.38378310556466666,0.0044410980778422605,15.527819514129483,15.527819514129483,15.160539100399996,1.024226078723005,0.4414243203874938,1.4725385811528504,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,4,20,fnn,700026,0.5179947378870315,0.004864351134459159,14.261774455708148,14.261774455708148,15.160539100399996,0.9407168413511011,0.41001228502323644,1.4725385811528504,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,4,20,rl,700026,0.5174862694351612,0.004053625945382633,15.312101984766203,15.312101984766203,15.160539100399996,1.0099971962317758,0.42933209165809794,1.4725385811528504,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,4,20,llm,700026,0.5174862694351612,0.004053625945382633,15.160539100399996,15.160539100399996,15.160539100399996,1.0,0.4223910105083163,1.4725385811528504,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,5,21,zn,700027,1.5,0.08,122.22834748800878,122.22834748800878,72.49358827424041,1.686057352074003,2.0932613212154183,4.213413297658327,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,5,21,imc,700027,0.5174862694351612,0.004053625945382633,72.49358827424041,72.49358827424041,72.49358827424041,1.0,1.5107658005735989,3.7218617796152103,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,5,21,bo,700027,0.5355348409080782,0.006345139307458152,75.13395906044319,75.13395906044319,72.49358827424041,1.0364221284814095,1.535604227919564,3.7511823495552257,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,5,21,safe-bo,700027,0.38378310556466666,0.0044410980778422605,59.550726286331034,59.550726286331034,72.49358827424041,0.821461976210268,1.303650810054485,3.16469485496955,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,5,21,fnn,700027,0.5088958539778705,0.00486435113445916,74.15605039533973,74.15605039533973,72.49358827424041,1.0229325401138967,1.527959385215334,3.7511823495552257,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
