repeat_seed,scenario_index,ordinal,algorithm,noise_seed,kp_deployed,ki_deployed,objective,candidate_objective,baseline_imc_objective,objective_ratio_to_imc,rmse_c,max_undershoot_c,bounded,comfort_held,recovery_ok,actuator_compliant,validation_passed,stable,fallback_fraction,fallback_failed,integrator
601,7,7,llm,700013,0.5180268093342884,0.004056691798618942,9.861432166289042,9.861432166289042,9.861432166289042,1.0,0.3006646712457764,1.045604393576916,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,8,8,zn,700014,1.5,0.08,29.96877245095473,29.96877245095473,10.699221102400298,2.8010237534236433,0.6347979428969879,1.258950499915084,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,8,8,imc,700014,0.5180268093342884,0.004056691798618942,10.699221102400298,10.699221102400298,10.699221102400298,1.0,0.389175142912025,0.2956423571409168,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,8,8,bo,700014,0.6265068944346303,0.005895908382254749,11.738907468363047,11.738907468363047,10.699221102400298,1.0971740237922087,0.37558355085492184,0.5673951600220377,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,8,8,safe-bo,700014,0.5180268093342882,0.004056691798618943,10.699221102400298,10.699221102400298,10.699221102400298,1.0,0.389175142912025,0.2956423571409168,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,8,8,fnn,700014,0.5180268093342884,0.004056691798618942,10.699221102400298,10.145031504658975,10.699221102400298,1.0,0.389175142912025,0.2956423571409168,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,8,8,rl,700014,0.5180268093342884,0.004056691798618942,10.88005091518402,10.88005091518402,10.699221102400298,1.0169012128128798,0.3976738259035981,0.31387266106727196,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,8,8,llm,700014,0.5180268093342884,0.004056691798618942,10.699221102400298,10.699221102400298,10.699221102400298,1.0,0.389175142912025,0.2956423571409168,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,9,9,zn,700015,1.5,0.08,82.80359461732525,82.80359461732525,32.60891631273169,2.5392930517287926,1.4559834782299135,2.7587563752139665,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,9,9,imc,700015,0.5180268093342884,0.004056691798618942,32.60891631273169,32.60891631273169,32.60891631273169,1.0,0.7202504185301375,2.7587563752139665,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,9,9,bo,700015,0.6265068944346303,0.005895908382254749,37.97414187528046,37.97414187528046,32.60891631273169,1.1645324705394762,0.781456613093372,2.7587563752139665,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,9,9,safe-bo,700015,0.5180268093342882,0.004056691798618943,32.60891631273169,32.60891631273169,32.60891631273169,1.0,0.7202504185301375,2.7587563752139665,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,9,9,fnn,700015,0.5180268093342884,0.004056691798618942,32.60891631273169,34.256742461467695,32.60891631273169,1.0,0.7202504185301375,2.7587563752139665,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,9,9,rl,700015,0.5180268093342884,0.004056691798618942,33.049251533274735,33.049251533274735,32.60891631273169,1.0135035220526825,0.7224935303948569,2.7587563752139665,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,9,9,llm,700015,0.5180268093342884,0.004056691798618942,32.60891631273169,32.60891631273169,32.60891631273169,1.0,0.7202504185301375,2.7587563752139665,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,10,10,zn,700016,1.5,0.08,85.47093019974545,85.47093019974545,53.44765068535254,1.599152237820791,1.8562389032880848,2.283309605373823,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,10,10,imc,700016,0.5180268093342884,0.004056691798618942,53.44765068535254,53.44765068535254,53.44765068535254,1.0,1.6194520692385561,1.721418667584878,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,10,10,bo,700016,0.6265068944346303,0.005895908382254749,56.62259590936617,56.62259590936617,53.44765068535254,1.0594028957924568,1.6417933079554445,1.893009780940499,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,10,10,safe-bo,700016,0.5180268093342882,0.004056691798618943,53.44765068535254,53.44765068535254,53.44765068535254,1.0,1.6194520692385561,1.721418667584878,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,10,10,fnn,700016,0.5180268093342884,0.004056691798618942,53.44765068535254,53.173939203743615,53.44765068535254,1.0,1.6194520692385561,1.721418667584878,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,10,10,rl,700016,0.5180268093342884,0.004056691798618942,49.49085591394491,49.49085591394491,53.44765068535254,0.9259687802799534,1.5903798176693145,1.368240138218109,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,10,10,llm,700016,0.5180268093342884,0.004056691798618942,53.44765068535254,53.44765068535254,53.44765068535254,1.0,1.6194520692385561,1.721418667584878,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,11,11,zn,700017,1.5,0.08,40.3163539015611,40.3163539015611,27.702073380746683,1.4553551045598454,0.8370624302233419,1.6536448174172484,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,11,11,imc,700017,0.5180268093342884,0.004056691798618942,27.702073380746683,27.702073380746683,27.702073380746683,1.0,0.6634492072958099,1.1651499284804672,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,11,11,bo,700017,0.6265068944346303,0.005895908382254749,31.951769421221094,31.951769421221094,27.702073380746683,1.1534071468970986,0.7136878889664403,1.2900724693084413,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,11,11,safe-bo,700017,0.5180268093342882,0.004056691798618943,27.702073380746683,27.702073380746683,27.702073380746683,1.0,0.6634492072958099,1.1651499284804672,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,11,11,fnn,700017,0.5180268093342884,0.004056691798618943,27.702073380746683,28.26779943112271,27.702073380746683,1.0,0.6634492072958099,1.1651499284804672,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,11,11,rl,700017,0.5180268093342884,0.004056691798618942,29.975477600493385,29.975477600493385,27.702073380746683,1.0820662117416362,0.6949930397404384,1.2652416672595344,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,11,11,llm,700017,0.5180268093342884,0.004056691798618942,27.702073380746683,27.702073380746683,27.702073380746683,1.0,0.6634492072958099,1.1651499284804672,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,12,12,zn,700018,1.5,0.08,82.1157896680144,82.1157896680144,50.51970179548527,1.6254211079953909,1.5480020672255852,3.162081678242888,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,12,12,imc,700018,0.5180268093342884,0.004056691798618942,50.51970179548527,50.51970179548527,50.51970179548527,1.0,1.2289910509470527,2.0525245617763908,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,12,12,bo,700018,0.6265068944346303,0.005895908382254749,54.50183000312844,54.50183000312844,50.51970179548527,1.0788232722307762,1.2681282201914479,2.2630996510649375,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,12,12,safe-bo,700018,0.5180268093342882,0.004056691798618943,50.51970179548527,50.51970179548527,50.51970179548527,1.0,1.2289910509470527,2.0525245617763908,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,12,12,fnn,700018,0.5180268093342885,0.004056691798618943,50.51970179548527,51.0822670127714,50.51970179548527,1.0,1.2289910509470527,2.0525245617763908,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,12,12,rl,700018,0.5180268093342884,0.004056691798618942,49.79978832931551,49.79978832931551,50.51970179548527,0.9857498472757396,1.2241646715446213,2.095347514832664,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,12,12,llm,700018,0.5180268093342884,0.004056691798618942,50.51970179548527,50.51970179548527,50.51970179548527,1.0,1.2289910509470527,2.0525245617763908,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,13,13,zn,700019,1.5,0.08,128.28461656187727,128.28461656187727,119.61137102175161,1.072511881320618,2.0088166548811515,3.5528712902514563,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,13,13,imc,700019,0.5180268093342884,0.004056691798618942,119.61137102175161,119.61137102175161,119.61137102175161,1.0,1.8621236117380877,3.191598883886833,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,13,13,bo,700019,0.6265068944346303,0.005895908382254749,122.92798554449645,122.92798554449645,119.61137102175161,1.027728254382618,1.9229372926082902,3.210132041394104,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,13,13,safe-bo,700019,0.5180268093342882,0.004056691798618943,119.61137102175161,119.61137102175161,119.61137102175161,1.0,1.8621236117380877,3.191598883886833,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,13,13,fnn,700019,0.5180268093342882,0.004056691798618941,119.61137102175161,119.37229062157348,119.61137102175161,1.0,1.8621236117380877,3.191598883886833,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,13,13,rl,700019,0.5180268093342884,0.004056691798618942,118.41949904351691,118.41949904351691,119.61137102175161,0.990035462614855,1.8311728582145492,3.4213136771825923,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,13,13,llm,700019,0.5180268093342884,0.004056691798618942,119.61137102175161,119.61137102175161,119.61137102175161,1.0,1.8621236117380877,3.191598883886833,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,14,14,zn,700020,1.5,0.08,112.86546475195735,112.86546475195735,67.12620480508559,1.6813920149319461,2.0826103813548555,2.9338546399694962,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,14,14,imc,700020,0.5180268093342884,0.004056691798618942,67.12620480508559,67.12620480508559,67.12620480508559,1.0,1.7017980110602582,2.55710701623579,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,14,14,bo,700020,0.6265068944346303,0.005895908382254749,72.05129209921694,72.05129209921694,67.12620480508559,1.073370560847769,1.7415032775692736,2.699542249808861,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,14,14,safe-bo,700020,0.5180268093342882,0.004056691798618943,67.12620480508559,67.12620480508559,67.12620480508559,1.0,1.7017980110602582,2.55710701623579,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,14,14,fnn,700020,0.5180268093342884,0.004056691798618941,67.12620480508559,66.70408446038262,67.12620480508559,1.0,1.7017980110602582,2.55710701623579,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,14,14,rl,700020,0.5180268093342884,0.004056691798618942,62.512023706599294,62.512023706599294,67.12620480508559,0.9312611056757268,1.649511560955729,2.2126846258075012,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
601,14,14,llm,700020,0.5180268093342884,0.004056691798618942,67.12620480508559,67.12620480508559,67.12620480508559,1.0,1.7017980110602582,2.55710701623579,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
