algorithm,display_name,wall_clock_second,simulated_minute,temperature_c,measurement_c,setpoint_c,comfort_low_c,comfort_high_c,requested_command_pct,command_pct,kp,ki,candidate_temperature_c,candidate_kp,candidate_ki,door_open,in_comfort_band,fallback_active,status
llm,LLM Agent 自动调参,23.400000000000002,78.0,23.01176554158981,23.170269647336152,22.0,21.5,22.5,61.24649274976511,61.0,0.45,0.003384170335173207,23.01176554158981,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,23.7,79.0,22.93289391387306,23.127176030813597,22.0,21.5,22.5,59.688735574849915,60.0,0.45,0.003384170335173207,22.93289391387306,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,24.0,80.0,22.85031921868455,23.08328447985637,22.0,21.5,22.5,58.08021770190306,57.99999999999999,0.45,0.003384170335173207,22.85031921868455,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,24.3,81.0,22.765571343085835,23.012330337117287,22.0,21.5,22.5,55.22987110827113,55.00000000000001,0.45,0.003384170335173207,22.765571343085835,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,24.599999999999998,82.0,22.680797964108848,22.909362125465794,22.0,21.5,22.5,50.904045216847074,51.0,0.45,0.003384170335173207,22.680797964108848,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,24.900000000000002,83.0,22.597415920692676,22.835566306682622,22.0,21.5,22.5,47.866003242418905,48.0,0.45,0.003384170335173207,22.597415920692676,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,25.200000000000003,84.0,22.51748602800539,22.769547966905243,22.0,21.5,22.5,45.15560609254619,45.0,0.45,0.003384170335173207,22.51748602800539,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,25.5,85.0,22.443486883607363,22.694434761242036,22.0,21.5,22.5,42.01052038957271,42.0,0.45,0.003384170335173207,22.443486883607363,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,25.8,86.0,22.378164200491288,22.61172158676688,22.0,21.5,22.5,38.49544454292284,38.0,0.45,0.003384170335173207,22.378164200491288,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,26.099999999999998,87.0,22.322168420959027,22.53567369818329,22.0,21.5,22.5,35.254570660533815,35.0,0.45,0.003384170335173207,22.322168420959027,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,26.4,88.0,22.275896422751025,22.46600163813666,22.0,21.5,22.5,32.27703085042782,32.0,0.45,0.003384170335173207,22.275896422751025,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,26.700000000000003,89.0,22.23957645134956,22.379095535826593,22.0,21.5,22.5,28.4945486331289,28.000000000000004,0.45,0.003384170335173207,22.23957645134956,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,27.0,90.0,22.21445577138082,22.321468467688284,22.0,21.5,22.5,26.01012097210941,26.0,0.45,0.003384170335173207,22.21445577138082,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,27.3,91.0,22.200187625846965,22.292702975392935,22.0,21.5,22.5,24.814729491452862,25.0,0.45,0.003384170335173207,22.200187625846965,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,27.599999999999998,92.0,22.19650583938471,22.27711400416067,22.0,21.5,22.5,24.207005885235073,25.0,0.45,0.003384170335173207,22.19650583938471,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,27.9,93.0,22.204329383360566,22.239598860331988,22.0,21.5,22.5,22.599908748492094,25.0,0.45,0.003384170335173207,22.204329383360566,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,28.200000000000003,94.0,22.22196290991767,22.220138515021603,22.0,21.5,22.5,21.79869183274128,25.0,0.45,0.003384170335173207,22.22196290991767,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,28.5,95.0,22.24712314011716,22.22562829590574,22.0,21.5,22.5,22.122088431105425,25.0,0.45,0.003384170335173207,22.24712314011716,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,28.8,96.0,22.27714678718235,22.237877741897197,22.0,21.5,22.5,22.753815380473668,25.0,0.45,0.003384170335173207,22.27714678718235,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,29.099999999999998,97.0,22.310260072926344,22.247976667841296,22.0,21.5,22.5,23.292186576270502,25.0,0.45,0.003384170335173207,22.310260072926344,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,29.4,98.0,22.34528220514713,22.257854580275442,22.0,21.5,22.5,23.823955017942716,25.0,0.45,0.003384170335173207,22.34528220514713,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,29.700000000000003,99.0,22.381427696112834,22.2967390945389,22.0,21.5,22.5,25.674179723900796,26.0,0.45,0.003384170335173207,22.381427696112834,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,30.0,100.0,22.418174575104572,22.336603039676522,22.0,21.5,22.5,27.581969457254026,28.000000000000004,0.45,0.003384170335173207,22.418174575104572,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,30.3,101.0,22.455176530328586,22.345001722788258,22.0,21.5,22.5,28.0766646568665,28.000000000000004,0.45,0.003384170335173207,22.455176530328586,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,30.6,102.0,22.492204337072106,22.361941735225688,22.0,21.5,22.5,28.961452464892062,28.999999999999996,0.45,0.003384170335173207,22.492204337072106,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,30.9,103.0,22.527975775536575,22.412047232407,22.0,21.5,22.5,31.355643640111364,31.0,0.45,0.003384170335173207,22.527975775536575,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,31.200000000000003,104.0,22.560518311108925,22.452463891213714,22.0,21.5,22.5,33.32751477425168,33.0,0.45,0.003384170335173207,22.560518311108925,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,31.499999999999996,105.0,22.590803854076217,22.476150144107205,22.0,21.5,22.5,34.55453347373637,35.0,0.45,0.003384170335173207,22.590803854076217,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,31.8,106.0,22.618350495688233,22.510379112261642,22.0,21.5,22.5,36.26755802582684,36.0,0.45,0.003384170335173207,22.618350495688233,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,32.1,107.0,22.641718801420122,22.547699141487026,22.0,21.5,22.5,38.13231005969114,38.0,0.45,0.003384170335173207,22.641718801420122,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,32.4,108.0,22.65997357699282,22.59247743251137,22.0,21.5,22.5,40.34783761092305,40.0,0.45,0.003384170335173207,22.65997357699282,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,32.7,109.0,22.672515515044395,22.622017238555312,22.0,21.5,22.5,41.88763011156899,42.0,0.45,0.003384170335173207,22.672515515044395,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,33.0,110.0,22.680099997130917,22.64652701829794,22.0,21.5,22.5,43.20936595560851,43.0,0.45,0.003384170335173207,22.680099997130917,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,33.3,111.0,22.682111494291345,22.6662633388973,22.0,21.5,22.5,44.322975245270534,44.0,0.45,0.003384170335173207,22.682111494291345,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,33.6,112.0,22.67816313870956,22.673102432709427,22.0,21.5,22.5,44.85852379534716,45.0,0.45,0.003384170335173207,22.67816313870956,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,33.9,113.0,22.668020240692854,22.67496303777009,22.0,21.5,22.5,45.17067001205301,45.0,0.45,0.003384170335173207,22.668020240692854,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,34.2,114.0,22.652680337424993,22.671083425782136,22.0,21.5,22.5,45.223193534790866,45.0,0.45,0.003384170335173207,22.652680337424993,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,34.5,115.0,22.632819459064148,22.6736748795482,22.0,21.5,22.5,45.56779200855565,46.0,0.45,0.003384170335173207,22.632819459064148,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,34.8,116.0,22.60889917465478,22.65306839629998,22.0,21.5,22.5,44.861509731745386,45.0,0.45,0.003384170335173207,22.60889917465478,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,35.1,117.0,22.582368991934864,22.620317461004188,22.0,21.5,22.5,43.59764363842682,44.0,0.45,0.003384170335173207,22.582368991934864,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,35.4,118.0,22.55419418925277,22.62034805800542,22.0,21.5,22.5,43.80895685302065,44.0,0.45,0.003384170335173207,22.55419418925277,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,35.7,119.0,22.523886202676003,22.606634857133276,22.0,21.5,22.5,43.397158382553464,43.0,0.45,0.003384170335173207,22.523886202676003,0.45,0.003384170335173207,0,0,0,降温中
llm,LLM Agent 自动调参,36.0,120.0,22.493392055552164,22.60994710976442,22.0,21.5,22.5,43.75262624244387,44.0,0.45,0.003384170335173207,22.493392055552164,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,36.3,121.0,22.46399690714605,22.582065467456168,22.0,21.5,22.5,42.694933207381936,43.0,0.45,0.003384170335173207,22.46399690714605,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,36.6,122.0,22.435413783177573,22.538578572718485,22.0,21.5,22.5,40.920287107081585,41.0,0.45,0.003384170335173207,22.435413783177573,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,36.9,123.0,22.408581531704296,22.49749280772659,22.0,21.5,22.5,39.239787722633366,39.0,0.45,0.003384170335173207,22.408581531704296,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,37.2,124.0,22.381851421531195,22.492565236480587,22.0,21.5,22.5,39.18473948270672,39.0,0.45,0.003384170335173207,22.381851421531195,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,37.5,125.0,22.35639734761313,22.46641412065246,22.0,21.5,22.5,38.165781753542745,38.0,0.45,0.003384170335173207,22.35639734761313,0.45,0.003384170335173207,0,1,0,进入目标带
llm,LLM Agent 自动调参,37.8,126.0,22.334120397661824,22.410080738437344,22.0,21.5,22.5,35.76955786086713,36.0,0.45,0.003384170335173207,22.334120397661824,0.45,0.003384170335173207,0,1,0,进入目标带
