algorithm,display_name,wall_clock_second,simulated_minute,temperature_c,measurement_c,setpoint_c,comfort_low_c,comfort_high_c,requested_command_pct,command_pct,kp,ki,candidate_temperature_c,candidate_kp,candidate_ki,door_open,in_comfort_band,fallback_active,status
fnn,FNN 规则自整定,73.5,245.0,24.50208242790106,24.55314806810725,24.0,23.5,24.5,52.191297784350134,52.0,0.45082372186615355,0.003076518486521097,24.5547405618783,0.5060337420077539,0.002066940741237663,0,0,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,73.8,246.0,24.451505814804367,24.580200008111664,24.0,23.5,24.5,53.58936301708256,54.0,0.45082372186615355,0.003076518486521097,24.485555723677543,0.5092982658024696,0.002209129517994698,0,1,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,74.10000000000001,247.0,24.39350568129308,24.538344612217575,24.0,23.5,24.5,51.868045196527746,52.0,0.45082372186615355,0.003076518486521097,24.411796847192832,0.5092982658024696,0.002209129517994698,0,1,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,74.4,248.0,24.329668733917927,24.492592974684317,24.0,23.5,24.5,49.95699998440099,50.0,0.45082372186615355,0.003076518486521097,24.33413544438812,0.5308872706563464,0.0020690758491212734,0,1,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,74.7,249.0,24.26219279120992,24.434631297697752,24.0,23.5,24.5,47.47766521215105,47.0,0.45082372186615355,0.003076518486521097,24.255289851466173,0.5308872706563464,0.0020690758491212734,0,1,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,75.0,250.0,24.1902781755648,24.369289571788425,24.0,23.5,24.5,44.6455178248396,45.0,0.45082372186615355,0.003076518486521097,24.173664285027666,0.5369686928292084,0.002145629829296401,0,1,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,75.3,251.0,24.117936517830177,24.30017242577514,24.0,23.5,24.5,41.62190152549623,42.0,0.45082372186615355,0.003076518486521097,24.09500146004156,0.5369686928292084,0.002145629829296401,0,1,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,75.6,252.0,24.047815818130488,24.254494680278587,24.0,23.5,24.5,39.64093616123489,40.0,0.45082372186615355,0.003076518486521097,24.021948752652328,0.5483932345218832,0.0021897840172440354,0,1,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,75.9,253.0,23.982786319333243,24.197136002781857,24.0,23.5,24.5,37.11572016988701,37.0,0.45082372186615355,0.003076518486521097,23.95736430884792,0.5483932345218832,0.0021897840172440354,0,1,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,76.2,254.0,23.92359294890209,24.11052583899637,24.0,23.5,24.5,33.24513200965704,33.0,0.45082372186615355,0.003076518486521097,23.90197344118234,0.5553701980033366,0.0022540370039610875,0,1,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,76.5,255.0,23.871837946282966,24.02267565281797,24.0,23.5,24.5,29.291613426207793,28.999999999999996,0.45082372186615355,0.003076518486521097,23.85735389127426,0.5553701980033366,0.0022540370039610875,0,1,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,76.80000000000001,256.0,23.827421607013665,23.984458851423934,24.0,23.5,24.5,27.5639280988903,28.000000000000004,0.45082372186615355,0.003076518486521097,23.823378329207497,0.5670730511143616,0.002291993844512885,0,1,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,77.10000000000001,257.0,23.791383778370903,23.94529346973798,24.0,23.5,24.5,25.7814292197248,26.0,0.45082372186615355,0.003076518486521097,23.7999259834548,0.5670730511143616,0.002291993844512885,0,1,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,77.4,258.0,23.765512584708222,23.890118357188854,24.0,23.5,24.5,23.26019896980294,25.0,0.45082372186615355,0.003076518486521097,23.789142924786944,0.5649600033143489,0.0023700004097702843,0,1,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,77.69999999999999,259.0,23.75095267088262,23.849858586013028,24.0,23.5,24.5,21.399001697934043,25.0,0.45082372186615355,0.003076518486521097,23.78900827561265,0.5649600033143489,0.0023700004097702843,0,1,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,78.0,260.0,23.745027122179476,23.81830164048281,24.0,23.5,24.5,19.92043989826558,25.0,0.45082372186615355,0.003076518486521097,23.795889982006223,0.5514217723037907,0.0024678490096731987,0,1,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,78.3,261.0,23.747071080754164,23.78443153496365,24.0,23.5,24.5,18.32717515847134,25.0,0.45082372186615355,0.003076518486521097,23.80736759614124,0.5514217723037907,0.0024678490096731987,0,1,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,78.6,262.0,23.7554874166801,23.757590936566164,24.0,23.5,24.5,17.042559715308876,25.0,0.45082372186615355,0.003076518486521097,23.82182839713677,0.5472342185060742,0.0024833388293495516,0,1,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,78.9,263.0,23.76806944103267,23.761711313004987,24.0,23.5,24.5,17.15500610440598,25.0,0.45082372186615355,0.003076518486521097,23.83819813840594,0.5472342185060742,0.0024833388293495516,0,1,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,79.2,264.0,23.783346948770127,23.77640928355119,24.0,23.5,24.5,17.748837385700824,25.0,0.45082372186615355,0.003076518486521097,23.855761546004747,0.5540812165421951,0.002371584111145084,0,1,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,79.5,265.0,23.800340713658894,23.78077162517817,24.0,23.5,24.5,17.87805607974255,25.0,0.45082372186615355,0.003076518486521097,23.874042650979753,0.5540812165421951,0.002371584111145084,0,1,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,79.80000000000001,266.0,23.818398818341436,23.803184372819896,24.0,23.5,24.5,18.827925219106,25.0,0.45082372186615355,0.003076518486521097,23.892725011047045,0.553832252136641,0.0023964802600137764,0,1,1,安全回退 · 扰动恢复中
fnn,FNN 规则自整定,80.1,267.0,23.837087541164554,23.810898166258536,24.0,23.5,24.5,19.117503797143375,25.0,0.45082372186615355,0.003076518486521097,23.91159852515745,0.553832252136641,0.0023964802600137764,0,1,1,安全回退 · 扰动恢复中
