repeat_seed,scenario_index,ordinal,algorithm,noise_seed,kp_deployed,ki_deployed,objective,candidate_objective,baseline_imc_objective,objective_ratio_to_imc,rmse_c,max_undershoot_c,bounded,comfort_held,recovery_ok,actuator_compliant,validation_passed,stable,fallback_fraction,fallback_failed,integrator
101,3,3,bo,700009,0.6265068944346303,0.005895908382254749,45.416912805675246,45.416912805675246,44.739935534633815,1.0151313868236884,1.1551245433853286,4.116094962202201,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,3,3,safe-bo,700009,0.5180268093342882,0.004056691798618943,44.739935534633815,44.739935534633815,44.739935534633815,1.0,1.1510038633355508,4.116094962202201,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,3,3,fnn,700009,0.5180268093342884,0.004056691798618943,44.739935534633815,44.7033735909176,44.739935534633815,1.0,1.1510038633355508,4.116094962202201,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,3,3,rl,700009,0.5180268093342884,0.004056691798618942,43.974964755615986,43.974964755615986,44.739935534633815,0.9829018354658635,1.1469394615750832,4.116094962202201,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,3,3,llm,700009,0.5180268093342884,0.004056691798618942,44.739935534633815,44.739935534633815,44.739935534633815,1.0,1.1510038633355508,4.116094962202201,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,4,4,zn,700010,1.5,0.08,114.1558076097144,114.1558076097144,60.45122013603408,1.888395426144059,1.9339930275961494,3.4412233987775522,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,4,4,imc,700010,0.5180268093342884,0.004056691798618942,60.45122013603408,60.45122013603408,60.45122013603408,1.0,1.3769954092342143,2.8615340182771796,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,4,4,bo,700010,0.6265068944346303,0.005895908382254749,65.62132458504112,65.62132458504112,60.45122013603408,1.0855252290586144,1.436785347846673,3.012547223888472,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,4,4,safe-bo,700010,0.5180268093342882,0.004056691798618943,60.45122013603408,60.45122013603408,60.45122013603408,1.0,1.3769954092342143,2.8615340182771796,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,4,4,fnn,700010,0.5180268093342884,0.004056691798618943,60.45122013603408,60.77479299362768,60.45122013603408,1.0,1.3769954092342143,2.8615340182771796,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,4,4,rl,700010,0.5180268093342884,0.004056691798618942,53.63554460720672,53.63554460720672,60.45122013603408,0.8872533008682046,1.2631119500202737,2.4340625771243047,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,4,4,llm,700010,0.5180268093342884,0.004056691798618942,60.45122013603408,60.45122013603408,60.45122013603408,1.0,1.3769954092342143,2.8615340182771796,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,5,5,zn,700011,1.5,0.08,117.05014618369206,117.05014618369206,98.80017007795837,1.1847160393684903,1.9428535206104014,3.6926158884878184,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,5,5,imc,700011,0.5180268093342884,0.004056691798618942,98.80017007795837,98.80017007795837,98.80017007795837,1.0,1.6797936362589798,3.1256226610354005,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,5,5,bo,700011,0.6265068944346303,0.005895908382254749,105.36315267886036,105.36315267886036,98.80017007795837,1.066426835052242,1.7731247600480593,3.2310461483495914,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,5,5,safe-bo,700011,0.5180268093342882,0.004056691798618943,98.80017007795837,98.80017007795837,98.80017007795837,1.0,1.6797936362589798,3.1256226610354005,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,5,5,fnn,700011,0.5180268093342884,0.004056691798618942,98.80017007795837,98.99940845707421,98.80017007795837,1.0,1.6797936362589798,3.1256226610354005,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,5,5,rl,700011,0.5180268093342884,0.004056691798618942,98.8328856417615,98.8328856417615,98.80017007795837,1.0003311286182737,1.6590664006360343,3.2665881555527108,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,5,5,llm,700011,0.5180268093342884,0.004056691798618942,98.80017007795837,98.80017007795837,98.80017007795837,1.0,1.6797936362589798,3.1256226610354005,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,6,6,zn,700012,1.5,0.08,40.26368808960919,40.26368808960919,14.600072269897186,2.7577732044947423,0.7839849733568168,1.6868553823781234,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,6,6,imc,700012,0.5180268093342884,0.004056691798618942,14.600072269897186,14.600072269897186,14.600072269897186,1.0,0.42254679587678984,0.7475825634842934,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,6,6,bo,700012,0.6265068944346303,0.005895908382254749,18.36970143547512,18.36970143547512,14.600072269897186,1.258192500413183,0.4709738201030527,1.0233685342476484,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,6,6,safe-bo,700012,0.5180268093342882,0.004056691798618943,14.600072269897186,14.600072269897186,14.600072269897186,1.0,0.42254679587678984,0.7475825634842934,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,6,6,fnn,700012,0.5180268093342884,0.004056691798618942,14.600072269897186,14.009639964103588,14.600072269897186,1.0,0.42254679587678984,0.7475825634842934,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,6,6,rl,700012,0.5180268093342884,0.004056691798618942,13.539534628443516,13.539534628443516,14.600072269897186,0.9273607950804247,0.4082324600296213,0.6690175753419823,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,6,6,llm,700012,0.5180268093342884,0.004056691798618942,14.600072269897186,14.600072269897186,14.600072269897186,1.0,0.42254679587678984,0.7475825634842934,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,7,7,zn,700013,1.5,0.08,70.05680013353056,70.05680013353056,37.68088525587846,1.859213223304016,1.2831821454996182,3.4119369619844875,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,7,7,imc,700013,0.5180268093342884,0.004056691798618942,37.68088525587846,37.68088525587846,37.68088525587846,1.0,0.9549538580315539,3.4119369619844875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,7,7,bo,700013,0.6265068944346303,0.005895908382254749,38.89459508559171,38.89459508559171,37.68088525587846,1.0322102259931354,0.9600182702040172,3.4119369619844875,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,7,7,safe-bo,700013,0.5180268093342882,0.004056691798618943,37.68088525587846,37.68088525587846,37.68088525587846,1.0,0.9549538580315539,3.4119369619844875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,7,7,fnn,700013,0.5180268093342884,0.004056691798618942,37.68088525587846,37.59877187627959,37.68088525587846,1.0,0.9549538580315539,3.4119369619844875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,7,7,rl,700013,0.5180268093342884,0.004056691798618942,37.12917204054474,37.12917204054474,37.68088525587846,0.9853582735228428,0.9512991700816137,3.4119369619844875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,7,7,llm,700013,0.5180268093342884,0.004056691798618942,37.68088525587846,37.68088525587846,37.68088525587846,1.0,0.9549538580315539,3.4119369619844875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,8,8,zn,700014,1.5,0.08,37.41770455880001,37.41770455880001,13.294604829045989,2.814502953638004,0.7434156396542015,1.317434304337116,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,8,8,imc,700014,0.5180268093342884,0.004056691798618942,13.294604829045989,13.294604829045989,13.294604829045989,1.0,0.4405597582661935,0.4205172200927336,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,8,8,bo,700014,0.6265068944346303,0.005895908382254749,12.757184843553974,12.757184843553974,13.294604829045989,0.9595760842535265,0.4199237258707833,0.5241990623156916,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,8,8,safe-bo,700014,0.5180268093342882,0.004056691798618943,13.294604829045989,13.294604829045989,13.294604829045989,1.0,0.4405597582661935,0.4205172200927336,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,8,8,fnn,700014,0.5180268093342884,0.004056691798618942,13.294604829045989,11.815763924365372,13.294604829045989,1.0,0.4405597582661935,0.4205172200927336,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,8,8,rl,700014,0.5180268093342884,0.004056691798618942,12.823555326235788,12.823555326235788,13.294604829045989,0.9645683712402602,0.4361195040816781,0.4012394735303175,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,8,8,llm,700014,0.5180268093342884,0.004056691798618942,13.294604829045989,13.294604829045989,13.294604829045989,1.0,0.4405597582661935,0.4205172200927336,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,9,9,zn,700015,1.5,0.08,10.157465306493375,10.157465306493375,9.745443099220465,1.042278447791242,0.2956819787217298,1.2241585800138388,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,9,9,imc,700015,0.5180268093342884,0.004056691798618942,9.745443099220465,9.745443099220465,9.745443099220465,1.0,0.2977820999567266,1.2241585800138388,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,9,9,bo,700015,0.6265068944346303,0.005895908382254749,9.133893281268703,9.133893281268703,9.745443099220465,0.9372476128868189,0.28528795210233615,1.2241585800138388,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,9,9,safe-bo,700015,0.5180268093342882,0.004056691798618943,9.745443099220465,9.745443099220465,9.745443099220465,1.0,0.2977820999567266,1.2241585800138388,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,9,9,fnn,700015,0.5180268093342882,0.004056691798618942,9.745443099220465,9.384819504554368,9.745443099220465,1.0,0.2977820999567266,1.2241585800138388,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,9,9,rl,700015,0.5180268093342884,0.004056691798618942,9.745443099220465,9.745443099220465,9.745443099220465,1.0,0.2977820999567266,1.2241585800138388,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,9,9,llm,700015,0.5180268093342884,0.004056691798618942,9.745443099220465,9.745443099220465,9.745443099220465,1.0,0.2977820999567266,1.2241585800138388,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,10,10,zn,700016,1.5,0.08,37.48229177913645,37.48229177913645,21.15629147606692,1.7716853552305394,0.7779570328453848,1.6219856673697102,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,10,10,imc,700016,0.5180268093342884,0.004056691798618942,21.15629147606692,21.15629147606692,21.15629147606692,1.0,0.5544550892201149,1.1922519526407171,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,10,10,bo,700016,0.6265068944346303,0.005895908382254749,26.18380487087647,26.18380487087647,21.15629147606692,1.2376367994597226,0.6346277480133795,1.5256188888135434,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,10,10,safe-bo,700016,0.5180268093342882,0.004056691798618943,21.15629147606692,21.15629147606692,21.15629147606692,1.0,0.5544550892201149,1.1922519526407171,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,10,10,fnn,700016,0.5180268093342884,0.004056691798618942,21.15629147606692,21.905433685574085,21.15629147606692,1.0,0.5544550892201149,1.1922519526407171,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,10,10,rl,700016,0.5180268093342884,0.004056691798618942,19.396521635977983,19.396521635977983,21.15629147606692,0.9168204955920711,0.5281710435307009,1.0258858670560542,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,10,10,llm,700016,0.5180268093342884,0.004056691798618942,21.15629147606692,21.15629147606692,21.15629147606692,1.0,0.5544550892201149,1.1922519526407171,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,11,11,zn,700017,1.5,0.08,63.93439827114169,63.93439827114169,44.607337072017586,1.4332709026750685,1.4861269967452735,1.586322916930417,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,11,11,imc,700017,0.5180268093342884,0.004056691798618942,44.607337072017586,44.607337072017586,44.607337072017586,1.0,1.3670777289499942,0.9370012971506405,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,11,11,bo,700017,0.6265068944346303,0.005895908382254749,48.81765979046857,48.81765979046857,44.607337072017586,1.0943863273356467,1.3841690216649982,1.1055150801177938,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,11,11,safe-bo,700017,0.5180268093342882,0.004056691798618943,44.607337072017586,44.607337072017586,44.607337072017586,1.0,1.3670777289499942,0.9370012971506405,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,11,11,fnn,700017,0.5180268093342884,0.004056691798618942,44.607337072017586,43.94591099073294,44.607337072017586,1.0,1.3670777289499942,0.9370012971506405,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,11,11,rl,700017,0.5180268093342884,0.004056691798618942,41.59387565721274,41.59387565721274,44.607337072017586,0.9324447139729575,1.3524268019214316,0.6196972938351948,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,11,11,llm,700017,0.5180268093342884,0.004056691798618942,44.607337072017586,44.607337072017586,44.607337072017586,1.0,1.3670777289499942,0.9370012971506405,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,12,12,zn,700018,1.5,0.08,101.02568022462631,101.02568022462631,71.30757059913192,1.4167595302406246,1.7116039505231802,3.4120072202385963,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,12,12,imc,700018,0.5180268093342884,0.004056691798618942,71.30757059913192,71.30757059913192,71.30757059913192,1.0,1.2433784720130296,2.5076985501898967,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,12,12,bo,700018,0.6265068944346303,0.005895908382254749,87.92235828657088,87.92235828657088,71.30757059913192,1.2330017352693436,1.491287251733374,2.9554688473059976,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,12,12,safe-bo,700018,0.5180268093342882,0.004056691798618943,71.30757059913192,71.30757059913192,71.30757059913192,1.0,1.2433784720130296,2.5076985501898967,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,12,12,fnn,700018,0.5180268093342884,0.004056691798618942,71.30757059913192,76.01343210835338,71.30757059913192,1.0,1.2433784720130296,2.5076985501898967,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,12,12,rl,700018,0.47010932947086675,0.004271696463945746,66.30027438042875,66.30027438042875,71.30757059913192,0.9297788975752298,1.157414972930669,2.5076985501898967,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,12,12,llm,700018,0.5180268093342884,0.004056691798618942,71.30757059913192,71.30757059913192,71.30757059913192,1.0,1.2433784720130296,2.5076985501898967,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,13,13,zn,700019,1.5,0.08,11.747090670236132,11.747090670236132,8.002881577205052,1.467857615648827,0.34487660588257363,0.8212055281890507,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,13,13,imc,700019,0.5180268093342884,0.004056691798618942,8.002881577205052,8.002881577205052,8.002881577205052,1.0,0.3092599074547253,0.21166422408057883,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,13,13,bo,700019,0.6265068944346303,0.005895908382254749,7.501932533285497,7.501932533285497,8.002881577205052,0.9374039164409942,0.27783413246371863,0.30569220781474016,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,13,13,safe-bo,700019,0.5180268093342882,0.004056691798618943,8.002881577205052,8.002881577205052,8.002881577205052,1.0,0.3092599074547253,0.21166422408057883,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,13,13,fnn,700019,0.5180268093342884,0.004056691798618942,8.002881577205052,7.535524519271799,8.002881577205052,1.0,0.3092599074547253,0.21166422408057883,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,13,13,rl,700019,0.5180268093342884,0.004056691798618942,8.001315900851251,8.001315900851251,8.002881577205052,0.9998043609244125,0.3136778714476324,0.20252318649282586,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,13,13,llm,700019,0.5180268093342884,0.004056691798618942,8.002881577205052,8.002881577205052,8.002881577205052,1.0,0.3092599074547253,0.21166422408057883,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,14,14,zn,700020,1.5,0.08,50.63262830726308,50.63262830726308,30.98527158321277,1.6340869619711473,0.9381487254628273,1.5643395291663644,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,14,14,imc,700020,0.5180268093342884,0.004056691798618942,30.98527158321277,30.98527158321277,30.98527158321277,1.0,0.7121700059060848,1.1916770047993843,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,14,14,bo,700020,0.6265068944346303,0.005895908382254749,48.494667744631,48.494667744631,30.98527158321277,1.5650877099590919,0.9221363504863282,1.63334733170635,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,14,14,safe-bo,700020,0.5180268093342882,0.004056691798618943,30.98527158321277,30.98527158321277,30.98527158321277,1.0,0.7121700059060848,1.1916770047993843,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,14,14,fnn,700020,0.5180268093342884,0.004056691798618942,30.98527158321277,30.346935601533364,30.98527158321277,1.0,0.7121700059060848,1.1916770047993843,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,14,14,rl,700020,0.5180268093342884,0.004056691798618942,25.954387589210977,25.954387589210977,30.98527158321277,0.8376362788852421,0.6429134292041666,1.098864921722214,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,14,14,llm,700020,0.5180268093342884,0.004056691798618942,30.98527158321277,30.98527158321277,30.98527158321277,1.0,0.7121700059060848,1.1916770047993843,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,15,15,zn,700021,1.5,0.08,31.89063539922713,31.89063539922713,36.43670332410657,0.8752338298983335,0.7842895070477274,3.4572539906253503,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,15,15,imc,700021,0.5180268093342884,0.004056691798618942,36.43670332410657,36.43670332410657,36.43670332410657,1.0,0.8651318319910807,3.4572539906253503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,15,15,bo,700021,0.6265068944346303,0.005895908382254749,30.80414642845924,30.80414642845924,36.43670332410657,0.8454152988116019,0.8073296617131459,3.4572539906253503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,15,15,safe-bo,700021,0.5180268093342882,0.004056691798618943,36.43670332410657,36.43670332410657,36.43670332410657,1.0,0.8651318319910807,3.4572539906253503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,15,15,fnn,700021,0.5180268093342885,0.004056691798618943,36.43670332410657,35.0645686764574,36.43670332410657,1.0,0.8651318319910807,3.4572539906253503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,15,15,rl,700021,0.5180268093342884,0.004056691798618942,37.42180032116307,37.42180032116307,36.43670332410657,1.0270358431797193,0.8837051386022172,3.4572539906253503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,15,15,llm,700021,0.5180268093342884,0.004056691798618942,36.43670332410657,36.43670332410657,36.43670332410657,1.0,0.8651318319910807,3.4572539906253503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,16,16,zn,700022,1.5,0.08,59.33070684283388,59.33070684283388,33.28682456742229,1.7824081333639932,1.0548658494741536,1.9376034720122632,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,16,16,imc,700022,0.5180268093342884,0.004056691798618942,33.28682456742229,33.28682456742229,33.28682456742229,1.0,0.7228410966155404,0.6617958052929005,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,16,16,bo,700022,0.6265068944346303,0.005895908382254749,35.176829049116634,35.176829049116634,33.28682456742229,1.05677935658495,0.7280667387813019,0.8608924194333518,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,16,16,safe-bo,700022,0.5180268093342882,0.004056691798618943,33.28682456742229,33.28682456742229,33.28682456742229,1.0,0.7228410966155404,0.6617958052929005,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,16,16,fnn,700022,0.5180268093342884,0.004056691798618942,33.28682456742229,32.85970485403471,33.28682456742229,1.0,0.7228410966155404,0.6617958052929005,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,16,16,rl,700022,0.5180268093342884,0.004056691798618942,32.16573842632213,32.16573842632213,33.28682456742229,0.9663204239013724,0.7045640043826104,0.8515577167007535,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
101,16,16,llm,700022,0.5180268093342884,0.004056691798618942,33.28682456742229,33.28682456742229,33.28682456742229,1.0,0.7228410966155404,0.6617958052929005,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,1,17,zn,700023,1.5,0.08,100.81260989661975,100.81260989661975,35.65660916043865,2.8273190376294197,1.7174802733449979,3.42035302684517,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
211,1,17,imc,700023,0.5180268093342884,0.004056691798618942,35.65660916043865,35.65660916043865,35.65660916043865,1.0,0.7760169363169499,2.6235392023738804,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,"六子步v4积分器(外层60s/内层10s×6, integration_substeps=6)"
