time,temperature,next_temperature,setpoint,disturbance,command,kp,ki
0.0,28.0,28.006655567890952,24.0,0.0,0.5884615384615424,0.1442307692307702,0.028846153846153973
0.1,28.006655567890952,28.01328898748993,24.0,0.0,0.6009791364301151,0.1442307692307702,0.028846153846153973
0.2,28.01328898748993,28.019900332501663,24.0,0.0,0.6135126747977271,0.1442307692307702,0.028846153846153973
0.30000000000000004,28.019900332501663,28.02648967638561,24.0,0.0,0.6260621005181743,0.1442307692307702,0.028846153846153973
0.4,28.02648967638561,28.033057092356763,24.0,0.0,0.6386273607217788,0.1442307692307702,0.028846153846153973
0.5,28.033057092356763,28.03960265338649,24.0,0.0,0.6512084027148015,0.1442307692307702,0.028846153846153973
0.6000000000000001,28.03960265338649,28.046126432203305,24.0,0.0,0.6638051739788575,0.1442307692307702,0.028846153846153973
0.7000000000000001,28.046126432203305,28.05262850129371,24.0,0.0,0.6764176221703312,0.1442307692307702,0.028846153846153973
0.8,28.05262850129371,28.059108932902983,24.0,0.0,0.6890456951197946,0.1442307692307702,0.028846153846153973
0.9,28.059108932902983,28.06556779903599,24.0,0.0,0.7016893408314291,0.1442307692307702,0.028846153846153973
1.0,28.06556779903599,28.07200517145797,24.0,0.0,0.7143485074824473,0.1442307692307702,0.028846153846153973
1.1,28.07200517145797,28.078421121695357,24.0,0.0,0.7270231434225156,0.1442307692307702,0.028846153846153973
1.2000000000000002,28.078421121695357,28.084815721036545,24.0,0.0,0.7397131971731832,0.1442307692307702,0.028846153846153973
1.3,28.084815721036545,28.091189040532708,24.0,0.0,0.7524186174273061,0.1442307692307702,0.028846153846153973
1.4000000000000001,28.091189040532708,28.097541150998573,24.0,0.0,0.7651393530484817,0.1442307692307702,0.028846153846153973
1.5,28.097541150998573,28.10387212301321,24.0,0.0,0.7778753530704775,0.1442307692307702,0.028846153846153973
1.6,28.10387212301321,28.110182026920818,24.0,0.0,0.7906265666966654,0.1442307692307702,0.028846153846153973
1.7000000000000002,28.110182026920818,28.116470932831504,24.0,0.0,0.8033929432994572,0.1442307692307702,0.028846153846153973
1.8,28.116470932831504,28.122738910622065,24.0,0.0,0.8161744324197432,0.1442307692307702,0.028846153846153973
1.9000000000000001,28.122738910622065,28.128986029936765,24.0,0.0,0.8289709837663302,0.1442307692307702,0.028846153846153973
2.0,28.128986029936765,28.119546177306322,24.0,0.0,1.0,0.2884615384615404,0.007211538461538493
2.1,28.119546177306322,28.109804491573463,24.0,0.0,1.0,0.2884615384615404,0.007211538461538493
2.2,28.109804491573463,28.099761552803912,24.0,0.0,1.0,0.2884615384615404,0.007211538461538493
2.3000000000000003,28.099761552803912,28.08941794054526,24.0,0.0,1.0,0.2884615384615404,0.007211538461538493
2.4000000000000004,28.08941794054526,28.078774233824014,24.0,0.0,1.0,0.2884615384615404,0.007211538461538493
2.5,28.078774233824014,28.06783101114262,24.0,0.0,1.0,0.2884615384615404,0.007211538461538493
2.6,28.06783101114262,28.056588850476558,24.0,0.0,1.0,0.2884615384615404,0.007211538461538493
2.7,28.056588850476558,28.045048329271435,24.0,0.0,1.0,0.2884615384615404,0.007211538461538493
2.8000000000000003,28.045048329271435,28.033210024440113,24.0,0.0,1.0,0.2884615384615404,0.007211538461538493
2.9000000000000004,28.033210024440113,28.021074512359856,24.0,0.0,1.0,0.2884615384615404,0.007211538461538493
3.0,28.021074512359856,28.008642368869516,24.0,0.0,1.0,0.2884615384615404,0.007211538461538493
3.1,28.008642368869516,27.995914169266722,24.0,0.0,1.0,0.2884615384615404,0.007211538461538493
3.2,27.995914169266722,27.982890488305113,24.0,0.0,1.0,0.2884615384615404,0.007211538461538493
3.3000000000000003,27.982890488305113,27.969571900191582,24.0,0.0,1.0,0.2884615384615404,0.007211538461538493
3.4000000000000004,27.969571900191582,27.955958978583553,24.0,0.0,1.0,0.2884615384615404,0.007211538461538493
3.5,27.955958978583553,27.94205229658628,24.0,0.0,1.0,0.2884615384615404,0.007211538461538493
3.6,27.94205229658628,27.927852426750164,24.0,0.0,1.0,0.2884615384615404,0.007211538461538493
3.7,27.927852426750164,27.913359941068112,24.0,0.0,1.0,0.2884615384615404,0.007211538461538493
3.8000000000000003,27.913359941068112,27.898575410972896,24.0,0.0,1.0,0.2884615384615404,0.007211538461538493
3.9000000000000004,27.898575410972896,27.88349940733454,24.0,0.0,1.0,0.2884615384615404,0.007211538461538493
4.0,27.88349940733454,27.86392039246359,24.0,0.0,0.805667688313325,0.1442307692307702,0.028846153846153973
4.1000000000000005,27.86392039246359,27.844406532323998,24.0,0.0,0.8139897161467371,0.1442307692307702,0.028846153846153973
4.2,27.844406532323998,27.82495761009489,24.0,0.0,0.8222648513159996,0.1442307692307702,0.028846153846153973
4.3,27.82495761009489,27.805573409676935,24.0,0.0,0.8304932498697677,0.1442307692307702,0.028846153846153973
4.4,27.805573409676935,27.786253715689924,24.0,0.0,0.8386750673373997,0.1442307692307702,0.028846153846153973
4.5,27.786253715689924,27.766998313470395,24.0,0.0,0.8468104587306864,0.1442307692307702,0.028846153846153973
4.6000000000000005,27.766998313470395,27.747806989069236,24.0,0.0,0.8548995785455729,0.1442307692307702,0.028846153846153973
4.7,27.747806989069236,27.728679529249312,24.0,0.0,0.8629425807638746,0.1442307692307702,0.028846153846153973
4.800000000000001,27.728679529249312,27.709615721483097,24.0,0.0,0.8709396188549894,0.1442307692307702,0.028846153846153973
4.9,27.709615721483097,27.690615353950303,24.0,0.0,0.8788908457776019,0.1442307692307702,0.028846153846153973
5.0,27.690615353950303,27.671678215535543,24.0,0.0,0.8867964139813825,0.1442307692307702,0.028846153846153973
5.1000000000000005,27.671678215535543,27.652804095825974,24.0,0.0,0.8946564754086832,0.1442307692307702,0.028846153846153973
5.2,27.652804095825974,27.63399278510896,24.0,0.0,0.9024711814962242,0.1442307692307702,0.028846153846153973
5.300000000000001,27.63399278510896,27.61524407436974,24.0,0.0,0.9102406831767766,0.1442307692307702,0.028846153846153973
5.4,27.61524407436974,27.59655775528912,24.0,0.0,0.9179651308808408,0.1442307692307702,0.028846153846153973
5.5,27.59655775528912,27.577933620241133,24.0,0.0,0.9256446745383158,0.1442307692307702,0.028846153846153973
5.6000000000000005,27.577933620241133,27.55937146229076,24.0,0.0,0.9332794635801671,0.1442307692307702,0.028846153846153973
5.7,27.55937146229076,27.540871075191607,24.0,0.0,0.9408696469400866,0.1442307692307702,0.028846153846153973
5.800000000000001,27.540871075191607,27.522432253383627,24.0,0.0,0.9484153730561462,0.1442307692307702,0.028846153846153973
5.9,27.522432253383627,27.504054791990836,24.0,0.0,0.9559167898724481,0.1442307692307702,0.028846153846153973
6.0,27.504054791990836,27.49091205439437,24.0,0.0,1.0,0.5769230769230808,0.007211538461538493
6.1000000000000005,27.49091205439437,27.477591501704136,24.0,0.0,1.0,0.5769230769230808,0.007211538461538493
6.2,27.477591501704136,27.464094974039586,24.0,0.0,1.0,0.5769230769230808,0.007211538461538493
6.300000000000001,27.464094974039586,27.450424301242283,24.0,0.0,1.0,0.5769230769230808,0.007211538461538493
6.4,27.450424301242283,27.43658130292393,24.0,0.0,1.0,0.5769230769230808,0.007211538461538493
