time,temperature,next_temperature,setpoint,disturbance,command,kp,ki
54.800000000000004,24.30594641863604,24.304824690159286,24.0,0.0,0.7535494955654183,0.5444771909500451,0.01950736707014384
54.900000000000006,24.304824690159286,24.303707178313623,24.0,0.0,0.7535333727076847,0.5444771909500451,0.01950736707014384
55.0,24.303707178313623,24.30259386536936,24.0,0.0,0.7535173657380245,0.5444771909500451,0.01950736707014384
55.1,24.30259386536936,24.301484733705276,24.0,0.0,0.7535014731939775,0.5444771909500451,0.01950736707014384
55.2,24.301484733705276,24.300379765807378,24.0,0.0,0.7534856936377669,0.5444771909500451,0.01950736707014384
55.300000000000004,24.300379765807378,24.29927894426771,24.0,0.0,0.753470025655834,0.5444771909500451,0.01950736707014384
55.400000000000006,24.29927894426771,24.298182251783153,24.0,0.0,0.7534544678583971,0.5444771909500451,0.01950736707014384
55.5,24.298182251783153,24.29708967115427,24.0,0.0,0.7534390188790039,0.5444771909500451,0.01950736707014384
55.6,24.29708967115427,24.296001185284155,24.0,0.0,0.7534236773740994,0.5444771909500451,0.01950736707014384
55.7,24.296001185284155,24.2949167771773,24.0,0.0,0.7534084420226029,0.5444771909500451,0.01950736707014384
55.800000000000004,24.2949167771773,24.29383642993849,24.0,0.0,0.7533933115254929,0.5444771909500451,0.01950736707014384
55.900000000000006,24.29383642993849,24.292760126771718,24.0,0.0,0.753378284605395,0.5444771909500451,0.01950736707014384
56.0,24.292760126771718,24.29168783890399,24.0,0.0,0.7533639892881288,0.5444807451655794,0.01949331971165376
56.1,24.29168783890399,24.29061957477204,24.0,0.0,0.7533487456208516,0.5444807451655794,0.01949331971165376
56.2,24.29061957477204,24.289555317563867,24.0,0.0,0.7533336103988043,0.5444807451655794,0.01949331971165376
56.300000000000004,24.289555317563867,24.288495050568077,24.0,0.0,0.753318582278998,0.5444807451655794,0.01949331971165376
56.400000000000006,24.288495050568077,24.287438757172783,24.0,0.0,0.7533036599406512,0.5444807451655794,0.01949331971165376
56.5,24.287438757172783,24.286386420864524,24.0,0.0,0.753288842084777,0.5444807451655794,0.01949331971165376
56.6,24.286386420864524,24.285338025227208,24.0,0.0,0.7532741274337901,0.5444807451655794,0.01949331971165376
56.7,24.285338025227208,24.284293553941062,24.0,0.0,0.7532595147311207,0.5444807451655794,0.01949331971165376
56.800000000000004,24.284293553941062,24.283252990781598,24.0,0.0,0.7532450027408292,0.5444807451655794,0.01949331971165376
56.900000000000006,24.283252990781598,24.282216319618605,24.0,0.0,0.7532305902472313,0.5444807451655794,0.01949331971165376
57.0,24.282216319618605,24.28118352441516,24.0,0.0,0.7532162760545305,0.5444807451655794,0.01949331971165376
57.1,24.28118352441516,24.280154589226633,24.0,0.0,0.7532020589864619,0.5444807451655794,0.01949331971165376
57.2,24.280154589226633,24.27912949819974,24.0,0.0,0.7531879378859346,0.5444807451655794,0.01949331971165376
57.300000000000004,24.27912949819974,24.27810823557158,24.0,0.0,0.7531739116146855,0.5444807451655794,0.01949331971165376
57.400000000000006,24.27810823557158,24.277090785668705,24.0,0.0,0.7531599790529389,0.5444807451655794,0.01949331971165376
57.5,24.277090785668705,24.276077132906206,24.0,0.0,0.7531461390990721,0.5444807451655794,0.01949331971165376
57.6,24.276077132906206,24.275067261786806,24.0,0.0,0.7531323906692895,0.5444807451655794,0.01949331971165376
57.7,24.275067261786806,24.27406115689997,24.0,0.0,0.753118732697299,0.5444807451655794,0.01949331971165376
57.800000000000004,24.27406115689997,24.273058802921025,24.0,0.0,0.7531051641339989,0.5444807451655794,0.01949331971165376
57.900000000000006,24.273058802921025,24.272060184610307,24.0,0.0,0.753091683947166,0.5444807451655794,0.01949331971165376
58.0,24.272060184610307,24.271065270059392,24.0,0.0,0.7530789857701492,0.544484591842712,0.019480385856788376
58.1,24.271065270059392,24.270074072190194,24.0,0.0,0.7530653157322889,0.544484591842712,0.019480385856788376
58.2,24.270074072190194,24.269086575747345,24.0,0.0,0.7530517384786615,0.544484591842712,0.019480385856788376
58.300000000000004,24.269086575747345,24.26810276556199,24.0,0.0,0.7530382529134743,0.544484591842712,0.019480385856788376
58.400000000000006,24.26810276556199,24.267122626550922,24.0,0.0,0.7530248579584935,0.544484591842712,0.019480385856788376
58.5,24.267122626550922,24.2661461437157,24.0,0.0,0.7530115525527312,0.544484591842712,0.019480385856788376
58.6,24.2661461437157,24.265173302141818,24.0,0.0,0.7529983356521427,0.544484591842712,0.019480385856788376
58.7,24.265173302141818,24.264204086997843,24.0,0.0,0.7529852062293234,0.544484591842712,0.019480385856788376
58.800000000000004,24.264204086997843,24.26323848353461,24.0,0.0,0.7529721632732141,0.544484591842712,0.019480385856788376
58.900000000000006,24.26323848353461,24.2622764770844,24.0,0.0,0.7529592057888153,0.544484591842712,0.019480385856788376
59.0,24.2622764770844,24.261318053060133,24.0,0.0,0.7529463327968977,0.544484591842712,0.019480385856788376
59.1,24.261318053060133,24.260363196954597,24.0,0.0,0.752933543333729,0.544484591842712,0.019480385856788376
59.2,24.260363196954597,24.25941189433965,24.0,0.0,0.7529208364507954,0.544484591842712,0.019480385856788376
59.300000000000004,24.25941189433965,24.258464130865473,24.0,0.0,0.7529082112145348,0.544484591842712,0.019480385856788376
59.400000000000006,24.258464130865473,24.257519892259815,24.0,0.0,0.7528956667060743,0.544484591842712,0.019480385856788376
59.5,24.257519892259815,24.25657916432724,24.0,0.0,0.7528832020209723,0.544484591842712,0.019480385856788376
59.6,24.25657916432724,24.255641932948404,24.0,0.0,0.752870816268959,0.544484591842712,0.019480385856788376
59.7,24.255641932948404,24.254708184079345,24.0,0.0,0.7528585085736931,0.544484591842712,0.019480385856788376
59.800000000000004,24.254708184079345,24.25377790375076,24.0,0.0,0.7528462780725146,0.544484591842712,0.019480385856788376
59.900000000000006,24.25377790375076,24.25285107806731,24.0,0.0,0.7528341239162045,0.544484591842712,0.019480385856788376
60.0,24.25285107806731,24.25525545865928,24.0,1.0,0.7528227503700383,0.5444885735195956,0.01946845511858664
60.1,24.25525545865928,24.257652201919583,24.0,1.0,0.7546288510728278,0.5444885735195956,0.01946845511858664
60.2,24.257652201919583,24.260041330793474,24.0,1.0,0.7564354594246501,0.5444885735195956,0.01946845511858664
60.300000000000004,24.260041330793474,24.262422868179033,24.0,1.0,0.7582425730949021,0.5444885735195956,0.01946845511858664
60.400000000000006,24.262422868179033,24.264796836926845,24.0,1.0,0.7600501897718726,0.5444885735195956,0.01946845511858664
60.5,24.264796836926845,24.267163259839695,24.0,1.0,0.7618583071624738,0.5444885735195956,0.01946845511858664
60.6,24.267163259839695,24.269522159672285,24.0,1.0,0.763666922991988,0.5444885735195956,0.01946845511858664
60.7,24.269522159672285,24.271873559130942,24.0,1.0,0.7654760350038149,0.5444885735195956,0.01946845511858664
60.800000000000004,24.271873559130942,24.27421748087335,24.0,1.0,0.767285640959221,0.5444885735195956,0.01946845511858664
60.900000000000006,24.27421748087335,24.276553947508283,24.0,1.0,0.769095738637098,0.5444885735195956,0.01946845511858664
61.0,24.276553947508283,24.27888298159535,24.0,1.0,0.7709063258337221,0.5444885735195956,0.01946845511858664
61.1,24.27888298159535,24.28120460564473,24.0,1.0,0.7727174003625195,0.5444885735195956,0.01946845511858664
61.2,24.28120460564473,24.283518842116962,24.0,1.0,0.7745289600538303,0.5444885735195956,0.01946845511858664
61.300000000000004,24.283518842116962,24.285825713422682,24.0,1.0,0.7763410027546848,0.5444885735195956,0.01946845511858664
61.400000000000006,24.285825713422682,24.28812524192242,24.0,1.0,0.7781535263285803,0.5444885735195956,0.01946845511858664
61.5,24.28812524192242,24.290417449926363,24.0,1.0,0.7799665286552596,0.5444885735195956,0.01946845511858664
61.6,24.290417449926363,24.292702359694164,24.0,1.0,0.7817800076304917,0.5444885735195956,0.01946845511858664
61.7,24.292702359694164,24.29497999343473,24.0,1.0,0.7835939611658642,0.5444885735195956,0.01946845511858664
61.800000000000004,24.29497999343473,24.297250373306024,24.0,1.0,0.7854083871885711,0.5444885735195956,0.01946845511858664
61.900000000000006,24.297250373306024,24.299513521414884,24.0,1.0,0.7872232836412091,0.5444885735195956,0.01946845511858664
62.0,24.299513521414884,24.301769441045433,24.0,1.0,0.7886047415117117,0.5430850060620327,0.019017071887554256
62.1,24.301769441045433,24.303969770959473,24.0,1.0,0.7904037747533269,0.5430850060620327,0.019017071887554256
62.2,24.303969770959473,24.3061146826328,24.0,1.0,0.7921768024366294,0.5430850060620327,0.019017071887554256
62.300000000000004,24.3061146826328,24.308204347032618,24.0,1.0,0.7939238122982868,0.5430850060620327,0.019017071887554256
62.400000000000006,24.308204347032618,24.310238934618738,24.0,1.0,0.7956447921238874,0.5430850060620327,0.019017071887554256
62.5,24.310238934618738,24.31221861534476,24.0,1.0,0.7973397297476256,0.5430850060620327,0.019017071887554256
62.6,24.31221861534476,24.314143558659282,24.0,1.0,0.7990086130519833,0.5430850060620327,0.019017071887554256
62.7,24.314143558659282,24.316013933507076,24.0,1.0,0.8006514299674223,0.5430850060620327,0.019017071887554256
62.800000000000004,24.316013933507076,24.31782990833031,24.0,1.0,0.8022681684720722,0.5430850060620327,0.019017071887554256
62.900000000000006,24.31782990833031,24.319591651069743,24.0,1.0,0.8038588165914301,0.5430850060620327,0.019017071887554256
63.0,24.319591651069743,24.321299329165935,24.0,1.0,0.8054233623980602,0.5430850060620327,0.019017071887554256
63.1,24.321299329165935,24.322953109560448,24.0,1.0,0.8069617940112999,0.5430850060620327,0.019017071887554256
63.2,24.322953109560448,24.324553158697057,24.0,1.0,0.808474099596961,0.5430850060620327,0.019017071887554256
63.300000000000004,24.324553158697057,24.32609964252297,24.0,1.0,0.8099602673670436,0.5430850060620327,0.019017071887554256
63.400000000000006,24.32609964252297,24.327592726490035,24.0,1.0,0.8114202855794503,0.5430850060620327,0.019017071887554256
63.5,24.327592726490035,24.32903257555596,24.0,1.0,0.8128541425377057,0.5430850060620327,0.019017071887554256
63.6,24.32903257555596,24.330419354185523,24.0,1.0,0.8142618265906714,0.5430850060620327,0.019017071887554256
63.7,24.330419354185523,24.331753226351804,24.0,1.0,0.8156433261322726,0.5430850060620327,0.019017071887554256
63.800000000000004,24.331753226351804,24.333034355537396,24.0,1.0,0.8169986296012295,0.5430850060620327,0.019017071887554256
63.900000000000006,24.333034355537396,24.33426290473563,24.0,1.0,0.8183277254807813,0.5430850060620327,0.019017071887554256
64.0,24.33426290473563,24.335450588040985,24.0,1.0,0.8197474566858335,0.543426094962116,0.01910206549157992
64.10000000000001,24.335450588040985,24.336586424641393,24.0,1.0,0.8210336546967082,0.543426094962116,0.01910206549157992
64.2,24.336586424641393,24.33767127939852,24.0,1.0,0.8222938475376906,0.543426094962116,0.01910206549157992
64.3,24.33767127939852,24.338706014622442,24.0,1.0,0.8235284078113273,0.543426094962116,0.01910206549157992
64.4,24.338706014622442,24.339691490078827,24.0,1.0,0.8247377083807538,0.543426094962116,0.01910206549157992
64.5,24.339691490078827,24.340628562996105,24.0,1.0,0.8259221223687401,0.543426094962116,0.01910206549157992
64.60000000000001,24.340628562996105,24.341518088072636,24.0,1.0,0.8270820231567366,0.543426094962116,0.01910206549157992
64.7,24.341518088072636,24.34236091748385,24.0,1.0,0.8282177843839389,0.543426094962116,0.01910206549157992
64.8,24.34236091748385,24.343157900889356,24.0,1.0,0.8293297799463465,0.543426094962116,0.01910206549157992
64.9,24.343157900889356,24.343909885440087,24.0,1.0,0.8304183839958252,0.543426094962116,0.01910206549157992
65.0,24.343909885440087,24.344617715785365,24.0,1.0,0.831483970939189,0.543426094962116,0.01910206549157992
65.10000000000001,24.344617715785365,24.345282234079992,24.0,1.0,0.8325269154372678,0.543426094962116,0.01910206549157992
65.2,24.345282234079992,24.34590427999132,24.0,1.0,0.8335475924039955,0.543426094962116,0.01910206549157992
65.3,24.34590427999132,24.346484690706287,24.0,1.0,0.8345463770054966,0.543426094962116,0.01910206549157992
65.4,24.346484690706287,24.347024300938454,24.0,1.0,0.8355236446591756,0.543426094962116,0.01910206549157992
65.5,24.347024300938454,24.347523942935027,24.0,1.0,0.8364797710328132,0.543426094962116,0.01910206549157992
65.60000000000001,24.347523942935027,24.347984446483853,24.0,1.0,0.8374151320436736,0.543426094962116,0.01910206549157992
65.7,24.347984446483853,24.348406638920398,24.0,1.0,0.8383301038576068,0.543426094962116,0.01910206549157992
65.8,24.348406638920398,24.34879134513473,24.0,1.0,0.839225062888157,0.543426094962116,0.01910206549157992
65.9,24.34879134513473,24.34913938757846,24.0,1.0,0.840100385795686,0.543426094962116,0.01910206549157992
66.0,24.34913938757846,24.349448475342445,24.0,1.0,0.8412910725658673,0.544367224189108,0.01927499921529569
66.10000000000001,24.349448475342445,24.3497222930164,24.0,1.0,0.8421328917227795,0.544367224189108,0.01927499921529569
66.2,24.3497222930164,24.349961650288257,24.0,1.0,0.8429560387822297,0.544367224189108,0.01927499921529569
66.3,24.349961650288257,24.350167344231963,24.0,1.0,0.84376088808937,0.544367224189108,0.01927499921529569
66.4,24.350167344231963,24.350340159342505,24.0,1.0,0.8445478086590668,0.544367224189108,0.01927499921529569
66.5,24.350340159342505,24.350480867570862,24.0,1.0,0.8453171641707317,0.544367224189108,0.01927499921529569
66.60000000000001,24.350480867570862,24.35059022835887,24.0,1.0,0.8460693129631638,0.544367224189108,0.01927499921529569
66.7,24.35059022835887,24.350668988673984,24.0,1.0,0.8468046080294184,0.544367224189108,0.01927499921529569
66.8,24.350668988673984,24.350717883043945,24.0,1.0,0.8475233970116843,0.544367224189108,0.01927499921529569
66.9,24.350717883043945,24.350737633591375,24.0,1.0,0.8482260221961846,0.544367224189108,0.01927499921529569
67.0,24.350737633591375,24.35072895006827,24.0,1.0,0.8489128205080902,0.544367224189108,0.01927499921529569
