controller,minute,zone_c,measurement_c,setpoint_c,outdoor_c,internal_load_w,command_pct,requested_command_pct,kp,ki,inference_us,fallback_active
Ziegler-Nichols,288.0,22.585879246879042,22.80672111651119,23.8,37.3546822717817,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,289.0,22.543474172225157,22.755183401355946,23.8,37.36415605185757,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,290.0,22.52300179982684,22.684330871144635,23.8,37.37356578325154,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,291.0,22.520736672210234,22.604361305885703,23.8,37.38291128681589,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,292.0,22.533574581968676,22.565460230082053,23.8,37.3921923846257,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,293.0,22.55892902827732,22.56877115518623,23.8,37.40140889998225,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,294.0,22.59464493066489,22.532246574275746,23.8,37.41056065741637,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,295.0,22.638926723833087,22.556224051355485,23.8,37.419647482691786,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,296.0,22.690278436682217,22.596105338543957,23.8,37.42866920280845,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,297.0,22.747453758175382,22.619514155059942,23.8,37.43762564600581,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,298.0,22.809414425568058,22.65023031292281,23.8,37.4465166417661,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,299.0,22.875295547942084,22.681509819165193,23.8,37.45534202081758,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,300.0,23.008050178547766,22.74373097629,23.8,37.46410161513776,4250.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,301.0,23.143098524832457,22.806894721164912,23.8,37.47279525795657,4250.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,302.0,23.279942455947563,22.929016487942413,23.8,37.4814227837596,4250.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,303.0,23.418167436758957,23.059376752110815,23.8,37.48998402829119,4250.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,304.0,23.557428592227232,23.18287849044295,23.8,37.49847882855758,4250.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,305.0,23.697439094407006,23.30431683103432,23.8,37.50690702283003,4250.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,306.0,23.837960484961982,23.405072185083824,23.8,37.51526845064786,4250.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,307.0,23.978794610609764,23.526112470592473,23.8,37.52356295282154,4250.0,0.0,3.304842278357334,1.5,0.08,0.0,0
Ziegler-Nichols,308.0,24.1197769026747,23.684315301934927,23.8,37.531790371435704,4250.0,26.0,26.109789395204803,1.5,0.08,0.0,0
Ziegler-Nichols,309.0,24.260770776730674,23.86375511408033,23.8,37.539950549852165,4250.0,31.0,53.535802129657995,1.5,0.08,0.0,0
Ziegler-Nichols,310.0,24.4016629656521,23.98242328512266,23.8,37.548043332712886,4250.0,36.0,72.79541406698878,1.5,0.08,0.0,0
Ziegler-Nichols,311.0,24.542359630505057,24.109697722265523,23.8,37.556068565942944,4250.0,41.0,94.36416141654229,1.5,0.08,0.0,0
Ziegler-Nichols,312.0,24.61910965025063,24.22609416050976,23.8,37.56402609675347,1650.0,46.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,313.0,24.695828630111908,24.334420832626385,23.8,37.57191577364455,1650.0,51.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,314.0,24.772462076087606,24.445361737457244,23.8,37.5797374464081,1650.0,56.00000000000001,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,315.0,24.848964862649606,24.56049083409083,23.8,37.58749096613075,1650.0,61.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,316.0,24.917234363687594,24.651378097148523,23.8,37.59517618519667,1650.0,66.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,317.0,24.977071757716764,24.73466891602379,23.8,37.602792957290355,1650.0,71.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,318.0,25.028318904733734,24.826377301531636,23.8,37.610341137399445,1650.0,76.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,319.0,25.07085152737208,24.857948471136496,23.8,37.61782058181747,1650.0,81.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,320.0,25.104573528730263,24.94335788504119,23.8,37.6252311481466,1650.0,86.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,321.0,25.12941225742547,24.998725769627043,23.8,37.632572695300325,1650.0,91.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,322.0,25.145314562001438,25.04940069689132,23.8,37.639845083506174,1650.0,96.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,323.0,25.152243503130215,25.087258086160464,23.8,37.64704817430835,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,324.0,25.150175613974564,25.090904464331164,23.8,37.6541818305704,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,325.0,25.139098617349884,25.107685608328943,23.8,37.66124591647779,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,326.0,25.11900952355142,25.109394567252153,23.8,37.66824029754049,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,327.0,25.089913045401552,25.104799963409974,23.8,37.67516484059559,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,328.0,25.051820277646176,25.074754493126907,23.8,37.68201941380976,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,329.0,25.004747596641025,25.071923895318022,23.8,37.68880388668181,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,330.0,24.94871574361195,25.01845287301424,23.8,37.695518130045144,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,331.0,24.88405926497419,25.00091933047084,23.8,37.70216201607027,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,332.0,24.81230329537943,24.968058033181528,23.8,37.70873541826715,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,333.0,24.734718312786416,24.927995387689503,23.8,37.715238211487694,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,334.0,24.652362583594062,24.855459193032196,23.8,37.7216702719281,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,335.0,24.566117533574005,24.799561569868573,23.8,37.728031477131196,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,336.0,24.476717223636122,24.71437297520483,23.8,37.734321705988805,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,337.0,24.384772912954908,24.640022986319593,23.8,37.740540838744046,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,338.0,24.290793528229944,24.535149823615246,23.8,37.74668875699359,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,339.0,24.195202721391546,24.45689999915517,23.8,37.75276534368994,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,340.0,24.098353084344062,24.370822233660913,23.8,37.758770483143635,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,341.0,24.000537994574,24.27797528417916,23.8,37.76470406102548,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,342.0,23.90200148647885,24.17282132411011,23.8,37.770565964368714,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,343.0,23.802946477463237,24.0763453771685,23.8,37.77635608157114,1650.0,95.0,91.57207266933702,1.5,0.08,0.0,0
Ziegler-Nichols,344.0,23.703541623007933,23.986657477434132,23.8,37.78207430239727,1650.0,90.0,79.6121475286548,1.5,0.08,0.0,0
Ziegler-Nichols,345.0,23.603927029216244,23.91843691751919,23.8,37.787720517980425,1650.0,85.0,70.32655888156714,1.5,0.08,0.0,0
Ziegler-Nichols,346.0,23.504219013258332,23.829648429638148,23.8,37.793294620824796,1650.0,80.0,57.245473136515834,1.5,0.08,0.0,0
Ziegler-Nichols,347.0,23.404514070397173,23.726855805558777,23.8,37.798796504807505,1650.0,75.0,41.241425969080495,1.5,0.08,0.0,0
Ziegler-Nichols,348.0,23.304892179832606,23.592193885715666,23.8,37.804226065180615,1650.0,70.0,19.3796890783391,1.5,0.08,0.0,0
Ziegler-Nichols,349.0,23.20541955956052,23.520338899563306,23.8,37.809583198573115,1650.0,0.0,6.36415235199157,1.5,0.08,0.0,0
Ziegler-Nichols,350.0,23.106150962078054,23.420461037490735,23.8,37.81486780299291,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,351.0,23.00868260786866,23.317234512339024,23.8,37.820079777828745,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,352.0,22.91433679463578,23.190665470603367,23.8,37.82521902385214,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,353.0,22.82420759135623,23.101752263277067,23.8,37.83028544321926,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,354.0,22.739198916452015,23.025368424107256,23.8,37.83527893947277,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,355.0,22.660056269395156,22.90350432846262,23.8,37.840199417543715,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,356.0,22.58739317350782,22.846011778188487,23.8,37.845046783753276,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,357.0,22.541876476732316,22.768658234903583,23.8,37.84982094581459,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,358.0,22.518909623778136,22.67435117688875,23.8,37.85452181283449,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,359.0,22.514662500083165,22.63568478741612,23.8,37.859149295315255,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,360.0,22.525943689870157,22.630224148520224,23.8,37.86370330515627,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,361.0,22.550094024536893,22.61224265923813,23.8,37.86818375565577,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,362.0,22.58489787299099,22.61425225116811,23.8,37.87259056151243,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,363.0,22.628509216938575,22.577684908415453,23.8,37.876923638827016,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,364.0,22.67939004696777,22.599869949981244,23.8,37.881182905103984,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,365.0,22.736259025961143,22.655183234423493,23.8,37.88536827925304,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,366.0,22.79804870861559,22.670298747578826,23.8,37.88947968159071,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,367.0,22.86386989105169,22.688224942332127,23.8,37.893517033841796,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,368.0,22.932981902164247,22.74489590770995,23.8,37.89748025914094,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,369.0,23.00476784642375,22.78654021204614,23.8,37.901369282034054,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,370.0,23.07871397288692,22.85851830002106,23.8,37.90518402847973,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,371.0,23.154392482714744,22.964488862987125,23.8,37.908924425850714,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,372.0,23.231447202113404,23.029172385602013,23.8,37.91259040293522,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,373.0,23.309581643127544,23.078913664254426,23.8,37.916181889938336,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,374.0,23.38854905431045,23.131859843586543,23.8,37.91969881848332,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,375.0,23.468144129624953,23.193745794761885,23.8,37.92314112161292,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,376.0,23.548196099203203,23.2970535808925,23.8,37.926508733790655,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,377.0,23.628562971655473,23.36268492180181,23.8,37.92980159090204,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,378.0,23.7091267360031,23.453989979386034,23.8,37.93301963025582,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,379.0,23.78978936329816,23.51378866992845,23.8,37.936162790585165,1650.0,0.0,3.0919272661905084,1.5,0.08,0.0,0
Ziegler-Nichols,380.0,23.870469474648726,23.629059345482272,23.8,37.93923101204883,1650.0,25.0,19.01500336312218,1.5,0.08,0.0,0
Ziegler-Nichols,381.0,23.95109956458204,23.721117770007186,23.8,37.94222423623231,1650.0,30.0,32.19270920191684,1.5,0.08,0.0,0
Ziegler-Nichols,382.0,24.031623687189267,23.813834504944907,23.8,37.945142406148925,1650.0,35.0,46.2108954821342,1.5,0.08,0.0,0
Ziegler-Nichols,383.0,24.111995527921483,23.884426135125295,23.8,37.94798546624093,1650.0,40.0,57.47504909019479,1.5,0.08,0.0,0
Ziegler-Nichols,384.0,24.192176796761697,23.947406889099472,23.8,37.95075336238055,1650.0,45.0,68.10141729911709,1.5,0.08,0.0,0
Ziegler-Nichols,385.0,24.272135889210137,24.03899872993176,23.8,37.95344604187105,1650.0,50.0,83.75218326341415,1.5,0.08,0.0,0
Ziegler-Nichols,386.0,24.35184677044727,24.095996107878296,23.8,37.95606345344767,1650.0,55.00000000000001,94.66975881842109,1.5,0.08,0.0,0
Ziegler-Nichols,387.0,24.43128804547816,24.15572352272571,23.8,37.95860554727868,1650.0,60.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,388.0,24.502687082220465,24.22621493149891,23.8,37.961072274966284,1650.0,65.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,389.0,24.565808372351633,24.30364942611255,23.8,37.96346358954753,1650.0,70.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,390.0,24.62046322553719,24.391509555243424,23.8,37.965779445495244,1650.0,75.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,391.0,24.666501927750584,24.490942866676562,23.8,37.968019798718856,1650.0,80.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,392.0,24.70380720673851,24.58412822069901,23.8,37.97018460656529,1650.0,85.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,393.0,24.732288786773083,24.601239917986454,23.8,37.972273827819706,1650.0,90.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,394.0,24.751878851142077,24.66615748130999,23.8,37.97428742270635,1650.0,95.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,395.0,24.76252826108652,24.708712339104245,23.8,37.97622535288928,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,396.0,24.76420340511007,24.720433958087273,23.8,37.97808758147309,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,397.0,24.756883573597264,24.728476351308522,23.8,37.97987407300365,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,398.0,24.740558771188084,24.72235606527033,23.8,37.98158479346871,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,399.0,24.715227893948555,24.7404245398318,23.8,37.98321971029865,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,400.0,24.680897210536983,24.750600184942435,23.8,37.98477879236698,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,401.0,24.63757909669896,24.710088333350793,23.8,37.986262009991044,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,402.0,24.58529098086867,24.68820452094559,23.8,37.98766933493251,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,403.0,24.524054465691165,24.62109089280585,23.8,37.98900074039794,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,404.0,24.455445616552655,24.58295131757967,23.8,37.990256201039294,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,405.0,24.380777366881773,24.559880891766742,23.8,37.99143569295441,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,406.0,24.301143375788264,24.495082055550057,23.8,37.99253919368747,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,407.0,24.21745457608378,24.440437842684464,23.8,37.99356668222939,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,408.0,24.13046963095452,24.369687559851226,23.8,37.9945181390183,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,409.0,24.0408203145104,24.265946286778316,23.8,37.995393545939805,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,410.0,23.949032662231488,24.192978458474702,23.8,37.99619288632743,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,411.0,23.855544596328798,24.12177646180974,23.8,37.99691614496289,1650.0,99.0,98.53681190813786,1.5,0.08,0.0,0
Ziegler-Nichols,412.0,23.760720613533802,24.045288292681878,23.8,37.99756330807638,1650.0,94.0,89.02589288041341,1.5,0.08,0.0,0
Ziegler-Nichols,413.0,23.664864024911964,23.931206975006834,23.8,37.99813436334685,1650.0,89.0,72.96335102921145,1.5,0.08,0.0,0
Ziegler-Nichols,414.0,23.568227155696295,23.81276906661031,23.8,37.99862929990223,1650.0,84.0,55.29981730261555,1.5,0.08,0.0,0
Ziegler-Nichols,415.0,23.471019845137686,23.73387926015988,23.8,37.999048108319634,1650.0,79.0,42.937380416330065,1.5,0.08,0.0,0
Ziegler-Nichols,416.0,23.37341652970261,23.655906968632078,23.8,37.99939078062557,1650.0,74.0,30.08879243621614,1.5,0.08,0.0,0
Ziegler-Nichols,417.0,23.275562145726994,23.568126325848315,23.8,37.99965731029603,1650.0,69.0,15.06670662543826,1.5,0.08,0.0,0
Ziegler-Nichols,418.0,23.17757704828366,23.46805915927008,23.8,37.99984769225669,1650.0,0.0,0.05663163870302523,1.5,0.08,0.0,0
Ziegler-Nichols,419.0,23.079871314309397,23.386304158841895,23.8,37.99996192288294,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,420.0,22.98402557779472,23.285164361109754,23.8,38.0,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,421.0,22.891349161443994,23.19220091383543,23.8,37.99996192288294,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,422.0,22.80292533543795,23.123746423562803,23.8,37.99984769225669,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,423.0,22.719649032863373,23.013630081624484,23.8,37.99965731029603,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,424.0,22.642258279033054,22.908892451415877,23.8,37.99939078062557,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,425.0,22.571360382382114,22.840497250961665,23.8,37.999048108319634,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,426.0,22.527306821236746,22.737324779632413,23.8,37.99862929990223,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,427.0,22.505549942107432,22.64602330052789,23.8,37.99813436334685,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,428.0,22.502300387766343,22.599819283954933,23.8,37.99756330807638,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,429.0,22.514400712713833,22.560364550805154,23.8,37.99691614496289,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,430.0,22.53922006274364,22.527094097133116,23.8,37.99619288632743,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,431.0,22.57456640792363,22.52290462867943,23.8,37.995393545939805,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,432.0,22.618613403422728,22.54832771465576,23.8,37.9945181390183,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,433.0,22.669839440209707,22.580047732650105,23.8,37.99356668222939,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,434.0,22.726976853978393,22.611883081994826,23.8,37.99253919368747,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,435.0,22.78896959926155,22.63162896860756,23.8,37.99143569295441,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,436.0,22.854937977868584,22.675212546868135,23.8,37.990256201039294,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,437.0,22.924149245926433,22.764122192536675,23.8,37.98900074039794,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,438.0,22.995993119756324,22.806766202773613,23.8,37.98766933493251,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,439.0,23.06996136411377,22.875611946009037,23.8,37.986262009991044,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,440.0,23.14563078239784,22.95329002318794,23.8,37.98477879236698,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,441.0,23.22264904183482,23.026437419302827,23.8,37.98321971029865,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,442.0,23.300722861140425,23.109977823075347,23.8,37.98158479346871,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,443.0,23.379608166914156,23.173278875076473,23.8,37.97987407300365,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,444.0,23.459101890643684,23.2232172573073,23.8,37.97808758147309,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,445.0,23.539035132884234,23.30844173877798,23.8,37.97622535288928,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,446.0,23.6192674667504,23.399633013220328,23.8,37.97428742270635,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,447.0,23.699682190834977,23.46582194955943,23.8,37.972273827819706,1650.0,0.0,0.0,1.5,0.08,0.0,0
Ziegler-Nichols,448.0,23.780182373316876,23.555372272454616,23.8,37.97018460656529,1650.0,0.0,11.196576796020269,1.5,0.08,0.0,0
Ziegler-Nichols,449.0,23.86068755539329,23.634484735827964,23.8,37.968019798718856,1650.0,25.0,21.739324188646307,1.5,0.08,0.0,0
Ziegler-Nichols,450.0,23.94113100414863,23.726334472545595,23.8,37.965779445495244,1650.0,30.0,34.927460476655675,1.5,0.08,0.0,0
Ziegler-Nichols,451.0,24.02145742328743,23.788783103769934,23.8,37.96346358954753,1650.0,35.0,44.2050199904659,1.5,0.08,0.0,0
Ziegler-Nichols,452.0,24.101621045420515,23.888363966924814,23.8,37.961072274966284,1650.0,40.0,59.849061199096475,1.5,0.08,0.0,0
Ziegler-Nichols,453.0,24.18158404231214,23.93244434033461,23.8,37.95860554727868,1650.0,45.0,67.52067193324255,1.5,0.08,0.0,0
Ziegler-Nichols,454.0,24.261315200094604,24.011754533132272,23.8,37.95606345344767,1650.0,50.0,81.11123711795028,1.5,0.08,0.0,0
Ziegler-Nichols,455.0,24.340788815289034,24.08627967036281,23.8,37.95344604187105,1650.0,55.00000000000001,94.58024506543337,1.5,0.08,0.0,0
Ziegler-Nichols,456.0,24.41998377483124,24.199700880729043,23.8,37.95075336238055,1650.0,60.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,457.0,24.49112768739431,24.272666114023433,23.8,37.94798546624093,1650.0,65.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,458.0,24.553985251097977,24.337503283039123,23.8,37.945142406148925,1650.0,70.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,459.0,24.608367953455403,24.420602015750212,23.8,37.94222423623231,1650.0,75.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,460.0,24.65412623445846,24.494347594492027,23.8,37.93923101204883,1650.0,80.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,461.0,24.69114295601425,24.534330942332026,23.8,37.936162790585165,1650.0,85.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,462.0,24.719327960006638,24.567276096614513,23.8,37.93301963025582,1650.0,90.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,463.0,24.738613533544278,24.60105063817913,23.8,37.92980159090204,1650.0,95.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,464.0,24.7489506301964,24.656371855955005,23.8,37.926508733790655,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,465.0,24.750305721217355,24.67496117134742,23.8,37.92314112161292,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,466.0,24.742658171760816,24.706983405140456,23.8,37.91969881848332,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,467.0,24.725998054584373,24.72183895443653,23.8,37.916181889938336,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,468.0,24.700324328328442,24.704781944234885,23.8,37.91259040293522,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,469.0,24.665643319606126,24.72466231807988,23.8,37.908924425850714,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,470.0,24.62196745826792,24.70888025358977,23.8,37.90518402847973,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,471.0,24.56931422364444,24.6829463372997,23.8,37.901369282034054,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,472.0,24.50770526660321,24.658135468397635,23.8,37.89748025914094,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,473.0,24.4387166985244,24.600952490691725,23.8,37.893517033841796,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,474.0,24.363661496973286,24.549023768273592,23.8,37.88947968159071,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,475.0,24.283633363648306,24.449800952539672,23.8,37.88536827925304,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,476.0,24.199543272659632,24.391012222411945,23.8,37.881182905103984,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,477.0,24.11214992741662,24.330373707070063,23.8,37.876923638827016,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,478.0,24.022085141356058,24.265069811503572,23.8,37.87259056151243,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,479.0,23.929874988537744,24.18260629106164,23.8,37.86818375565577,1650.0,100.0,100.0,1.5,0.08,0.0,0
Ziegler-Nichols,480.0,23.835957429129632,24.084691316702372,23.8,37.86370330515627,1650.0,97.0,96.61952254998668,1.5,0.08,0.0,0
Ziegler-Nichols,481.0,23.740696997300958,24.00530053431574,23.8,37.85914929531525,1650.0,92.0,86.3533094665178,1.5,0.08,0.0,0
Ziegler-Nichols,482.0,23.644397041122097,23.907384912943794,23.8,37.85452181283449,1650.0,87.0,72.5250455642762,1.5,0.08,0.0,0
Ziegler-Nichols,483.0,23.54730992247009,23.845065858239025,23.8,37.84982094581459,1650.0,82.0,63.53771422447302,1.5,0.08,0.0,0
