episode,decision,learning_scenario,state_error_bin,state_delta_bin,state_command_bin,error_c,error_rate_c_per_min,action,target_kp_scale,target_ki_scale,applied_kp,applied_ki,reward,next_error_bin,next_delta_bin,next_command_bin,next_error_c,next_error_rate_c_per_min,td_error
536.0,20.0,15.0,2.0,3.0,0.0,0.3559435463762597,0.039985525810974566,0.0,0.75,0.75,0.3381177913996152,0.0023073888648908226,-0.5046316773970396,3.0,3.0,1.0,0.542167227409756,0.037244736206699255,-1.3132317824667332
536.0,21.0,15.0,3.0,3.0,1.0,0.542167227409756,0.037244736206699255,5.0,1.0,1.3,0.3719295705395767,0.002538127751379905,-0.8814239104309775,3.0,3.0,1.0,0.7194523893199367,0.035457032382036145,-0.2435408237991865
536.0,22.0,15.0,3.0,3.0,1.0,0.7194523893199367,0.035457032382036145,3.0,1.0,0.75,0.4091225275935344,0.0023073888648908226,-1.3618111360223157,3.0,3.0,1.0,0.9018038730354512,0.03647029674310289,2.3743881943122442
536.0,23.0,15.0,3.0,3.0,1.0,0.9018038730354512,0.03647029674310289,5.0,1.0,1.3,0.45003478035288785,0.002538127751379905,-1.6427936810977992,3.0,2.0,1.0,0.988453724132409,0.017329970219391554,1.041709188683157
536.0,24.0,15.0,3.0,2.0,1.0,0.988453724132409,0.017329970219391554,7.0,1.3,1.0,0.49503825838817667,0.002791940526517896,-1.7352135744780603,3.0,2.0,1.0,0.9981890478467506,0.0019470647428683208,-1.226100374077756
536.0,25.0,15.0,3.0,2.0,1.0,0.9981890478467506,0.0019470647428683208,7.0,1.3,1.0,0.5445420842269943,0.003071134579169686,-1.8054346281575735,3.0,2.0,1.0,1.012395243853888,0.00284123920142747,-1.2874935050639102
536.0,26.0,15.0,3.0,2.0,1.0,1.012395243853888,0.00284123920142747,7.0,1.3,1.0,0.5860708384259996,0.003076518486521097,-1.7179886779930953,3.0,2.0,1.0,0.9571701516075777,-0.011045018449262044,-1.1907776016629708
536.0,27.0,15.0,3.0,2.0,1.0,0.9571701516075777,-0.011045018449262044,7.0,1.3,1.0,0.5860708384259996,0.003076518486521097,-1.5152822293884087,3.0,2.0,1.0,0.8656474019355258,-0.018304549934410375,-0.9794975543263096
536.0,28.0,15.0,3.0,2.0,1.0,0.8656474019355258,-0.018304549934410375,7.0,1.3,1.0,0.5860708384259996,0.003076518486521097,-1.167916474074701,3.0,1.0,1.0,0.7055128222510838,-0.0320269159368884,1.07699953840104
536.0,29.0,15.0,3.0,1.0,1.0,0.7055128222510838,-0.0320269159368884,4.0,1.0,1.0,0.5274637545833997,0.003076518486521097,-0.8999203301384782,3.0,2.0,1.0,0.5930091927699159,-0.022500725896233576,-2.0463200173307143
536.0,30.0,15.0,3.0,2.0,1.0,0.5930091927699159,-0.022500725896233576,7.0,1.3,1.0,0.5802101300417397,0.003076518486521097,-0.5890345412466922,2.0,2.0,1.0,0.49732941714130874,-0.019135955125721436,1.7936106571123922
536.0,31.0,15.0,2.0,2.0,1.0,0.49732941714130874,-0.019135955125721436,3.0,1.0,0.75,0.5221891170375658,0.0027688666378689877,-0.44221072018331986,2.0,2.0,1.0,0.3792159184660484,-0.023622699735052065,-0.025057583082027435
536.0,32.0,15.0,2.0,2.0,1.0,0.3792159184660484,-0.023622699735052065,3.0,1.0,0.75,0.4699702053338092,0.002491979974082089,-0.3604957367719341,2.0,2.0,1.0,0.31602141965323227,-0.012638899762563226,0.05683781492754836
536.0,33.0,15.0,2.0,2.0,1.0,0.31602141965323227,-0.012638899762563226,3.0,1.0,0.75,0.45082372186615355,0.0023073888648908226,-0.34301178047705005,2.0,2.0,1.0,0.30831754001919265,-0.0015407759268079245,0.07391253895495442
536.0,34.0,15.0,2.0,2.0,1.0,0.30831754001919265,-0.0015407759268079245,3.0,1.0,0.75,0.45082372186615355,0.0023073888648908226,-0.34783316014102905,2.0,2.0,1.0,0.33582330414878925,0.0055011528259193195,0.06855898901049962
536.0,35.0,15.0,2.0,2.0,1.0,0.33582330414878925,0.0055011528259193195,3.0,1.0,0.75,0.45082372186615355,0.0023073888648908226,-0.36944363397637653,2.0,2.0,1.0,0.35398639841120527,0.003632618852483205,0.04645489045427631
536.0,36.0,15.0,2.0,2.0,1.0,0.35398639841120527,0.003632618852483205,3.0,1.0,0.75,0.45082372186615355,0.0023073888648908226,-0.3762366612766863,2.0,2.0,1.0,0.3935537887886156,0.007913478075482061,0.03932738794269586
536.0,37.0,15.0,2.0,2.0,1.0,0.3935537887886156,0.007913478075482061,3.0,1.0,0.75,0.45082372186615355,0.0023073888648908226,-0.47841436275088195,3.0,2.0,1.0,0.506226621684867,0.022534566579250282,-1.7377085656945912
536.0,38.0,15.0,3.0,2.0,1.0,0.506226621684867,0.022534566579250282,7.0,1.3,1.0,0.4959060940527689,0.002538127751379905,-0.5488289574372237,3.0,2.0,1.0,0.5037087464859162,-0.0005035750397901495,-0.026660293391673306
536.0,39.0,15.0,3.0,2.0,1.0,0.5037087464859162,-0.0005035750397901495,5.0,1.0,1.3,0.45082372186615355,0.002791940526517896,-0.6357511001795914,3.0,2.0,1.0,0.5361602349252337,0.006490297687863489,1.0480248498292486
536.0,40.0,15.0,3.0,2.0,1.0,0.5361602349252337,0.006490297687863489,7.0,1.3,1.0,0.4959060940527689,0.003071134579169686,-0.6865443129492154,3.0,2.0,1.0,0.5702690888347703,0.006821770781907333,-0.1641836947912445
536.0,41.0,15.0,3.0,2.0,1.0,0.5702690888347703,0.006821770781907333,7.0,1.3,1.0,0.5454967034580459,0.003076518486521097,-0.6962086797640729,3.0,2.0,1.0,0.5563473707274618,-0.0027843436214617157,-0.17266593900360583
536.0,42.0,15.0,3.0,2.0,1.0,0.5563473707274618,-0.0027843436214617157,7.0,1.3,1.0,0.5860708384259996,0.003076518486521097,-0.5866726764641322,3.0,2.0,1.0,0.5200019090436854,-0.007269092336755279,-0.06188674094283897
536.0,43.0,15.0,3.0,2.0,1.0,0.5200019090436854,-0.007269092336755279,7.0,1.3,1.0,0.5860708384259996,0.003076518486521097,-0.4996524754753938,2.0,2.0,1.0,0.45478331564025964,-0.013043718680685146,1.6760483068287355
536.0,44.0,15.0,2.0,2.0,1.0,0.45478331564025964,-0.013043718680685146,6.0,1.3,0.75,0.5860708384259996,0.0027688666378689877,-0.44892092250113275,2.0,2.0,1.0,0.4137571590508138,-0.008205231317889172,-0.02903850429067134
536.0,45.0,15.0,2.0,2.0,1.0,0.4137571590508138,-0.008205231317889172,6.0,1.3,0.75,0.5860708384259996,0.002491979974082089,-0.40731732643130003,2.0,2.0,1.0,0.34552238252137,-0.013646955305888752,0.012774169010055125
536.0,46.0,15.0,2.0,2.0,1.0,0.34552238252137,-0.013646955305888752,6.0,1.3,0.75,0.5860708384259996,0.0023073888648908226,-0.3390490188701368,2.0,2.0,1.0,0.32671188631542236,-0.0037620992411895315,0.08095050255434533
536.0,47.0,15.0,2.0,2.0,1.0,0.32671188631542236,-0.0037620992411895315,6.0,1.3,0.75,0.5860708384259996,0.0023073888648908226,-0.28922455479794845,2.0,2.0,1.0,0.25609629629561326,-0.014123118003961821,0.13019212300814154
536.0,48.0,15.0,2.0,2.0,1.0,0.25609629629561326,-0.014123118003961821,6.0,1.3,0.75,0.5860708384259996,0.0023073888648908226,-0.2766747994880894,2.0,2.0,1.0,0.26508825888386056,0.0017983925176494608,6.697980109185773
537.0,1.0,3.0,4.0,2.0,0.0,6.647778930596889,0.0,2.0,0.75,1.3,0.4057413496795382,0.003384170335173207,-15.990325256212211,4.0,2.0,1.0,6.714295450575868,0.0133033039957958,-15.55211046208268
537.0,2.0,3.0,4.0,2.0,1.0,6.714295450575868,0.0133033039957958,1.0,0.75,1.0,0.36516721471158436,0.003076518486521097,-16.506732060101996,4.0,3.0,2.0,6.970821231000603,0.0513051560849469,-19.172942343761633
537.0,3.0,3.0,4.0,3.0,2.0,6.970821231000603,0.0513051560849469,4.0,1.0,1.0,0.40168393618274284,0.003076518486521097,-16.76966968210111,4.0,2.0,2.0,6.988868688740425,0.0036094915479644384,-16.417581384768575
537.0,4.0,3.0,4.0,2.0,2.0,6.988868688740425,0.0036094915479644384,3.0,1.0,0.75,0.4418523298010172,0.0027688666378689877,-16.552397163066193,4.0,1.0,2.0,6.770575875763285,-0.043658562595427955,-8.835820594116292
537.0,5.0,3.0,4.0,1.0,2.0,6.770575875763285,-0.043658562595427955,0.0,0.75,0.75,0.3976670968209155,0.002491979974082089,-15.417182340675138,4.0,1.0,2.0,6.198217831749137,-0.11447160880282965,-12.927790239613344
537.0,6.0,3.0,4.0,1.0,2.0,6.198217831749137,-0.11447160880282965,0.0,0.75,0.75,0.35790038713882394,0.0023073888648908226,-13.576448241146553,4.0,0.0,2.0,5.360936155439433,-0.16745633526194084,11.837157772798903
537.0,7.0,3.0,4.0,0.0,2.0,5.360936155439433,-0.16745633526194084,1.0,0.75,1.0,0.3381177913996152,0.002538127751379905,-11.250187249762906,4.0,0.0,2.0,4.379180560080982,-0.19635111907169006,-10.125021473220052
537.0,8.0,3.0,4.0,0.0,2.0,4.379180560080982,-0.19635111907169006,2.0,0.75,1.3,0.3381177913996152,0.002791940526517896,-8.609572513019984,4.0,0.0,2.0,3.284170563693319,-0.21900199927753264,-7.483896956706523
537.0,9.0,3.0,4.0,0.0,2.0,3.284170563693319,-0.21900199927753264,6.0,1.3,0.75,0.3719295705395767,0.0025127464738661062,-5.930148888514502,4.0,0.0,2.0,2.2186296816224527,-0.2131081764141733,-4.7918826518763815
537.0,10.0,3.0,4.0,0.0,2.0,2.2186296816224527,-0.2131081764141733,3.0,1.0,0.75,0.4091225275935344,0.0023073888648908226,-3.300057937951976,3.0,0.0,2.0,1.1923933172078875,-0.20524727288291303,12.425193957730794
537.0,11.0,3.0,3.0,0.0,2.0,1.1923933172078875,-0.20524727288291303,8.0,1.3,1.3,0.45003478035288785,0.002538127751379905,-0.8040513059515704,2.0,0.0,1.0,0.1451815363948583,-0.20944235616260584,-3.198672823729002
537.0,12.0,3.0,2.0,0.0,1.0,0.1451815363948583,-0.20944235616260584,0.0,0.75,0.75,0.4050313023175991,0.0023073888648908226,-0.5533482946892896,1.0,0.0,0.0,-0.7701091443556294,-0.18305813615009753,-6.158795480797242
537.0,13.0,3.0,1.0,0.0,0.0,-0.7701091443556294,-0.18305813615009753,1.0,0.75,1.0,0.3645281720858392,0.002538127751379905,-2.3612781291920433,1.0,1.0,0.0,-1.5076204993497555,-0.14750227099882524,-0.07272943452383629
537.0,14.0,3.0,1.0,1.0,0.0,-1.5076204993497555,-0.14750227099882524,4.0,1.0,1.0,0.40098098929442316,0.002791940526517896,-3.4592475115295334,1.0,1.0,0.0,-1.7579538921492066,-0.05006667855989022,-2.7894395011197783
537.0,15.0,3.0,1.0,1.0,0.0,-1.7579538921492066,-0.05006667855989022,0.0,0.75,0.75,0.36088289036498084,0.0025127464738661062,-3.659861257334582,1.0,2.0,0.0,-1.6845781523848729,0.014675147952866752,-2.7942999357809484
537.0,16.0,3.0,1.0,2.0,0.0,-1.6845781523848729,0.014675147952866752,1.0,0.75,1.0,0.3381177913996152,0.0027640211212527173,-2.947873000484784,1.0,3.0,0.0,-1.317502952555504,0.07341503996587377,-2.689564941596709
537.0,17.0,3.0,1.0,3.0,0.0,-1.317502952555504,0.07341503996587377,0.0,0.75,0.75,0.3381177913996152,0.0024876190091274457,-1.9599187953845916,1.0,3.0,0.0,-0.8878647271214994,0.08592764508680091,-1.268274764409691
537.0,18.0,3.0,1.0,3.0,0.0,-0.8878647271214994,0.08592764508680091,0.0,0.75,0.75,0.3381177913996152,0.0023073888648908226,-0.8465175524147531,2.0,3.0,0.0,-0.4525686087405134,0.0870592236761972,2.0511359001351988
537.0,19.0,3.0,2.0,3.0,0.0,-0.4525686087405134,0.0870592236761972,0.0,0.75,0.75,0.3381177913996152,0.0023073888648908226,-0.188461684099647,2.0,3.0,0.0,0.004659875714281725,0.09144569689095902,0.37208767986381375
537.0,20.0,3.0,2.0,3.0,0.0,0.004659875714281725,0.09144569689095902,0.0,0.75,0.75,0.3381177913996152,0.0023073888648908226,-0.35389813320522123,3.0,3.0,1.0,0.5357200476263912,0.10621203438242191,-0.959527554403655
537.0,21.0,3.0,3.0,3.0,1.0,0.5357200476263912,0.10621203438242191,5.0,1.0,1.3,0.3719295705395767,0.002538127751379905,-1.3570532164801572,3.0,3.0,1.0,1.0066024316142759,0.09417647679757693,-0.7249169420755326
537.0,22.0,3.0,3.0,3.0,1.0,1.0066024316142759,0.09417647679757693,5.0,1.0,1.3,0.4091225275935344,0.002791940526517896,-2.4483161589260702,3.0,3.0,1.0,1.4333626298847975,0.08535203965410432,-1.8109604825385013
537.0,23.0,3.0,3.0,3.0,1.0,1.4333626298847975,0.08535203965410432,5.0,1.0,1.3,0.45003478035288785,0.003071134579169686,-3.296766453742743,3.0,3.0,2.0,1.6800535624842752,0.04933818651989554,-3.9592684767325146
537.0,24.0,3.0,3.0,3.0,2.0,1.6800535624842752,0.04933818651989554,4.0,1.0,1.0,0.45082372186615355,0.003076518486521097,-3.612590373348348,3.0,2.0,2.0,1.7401750245691971,0.012024292416984394,-0.2866342841874019
537.0,25.0,3.0,3.0,2.0,2.0,1.7401750245691971,0.012024292416984394,3.0,1.0,0.75,0.45082372186615355,0.0027688666378689877,-3.3967288725671656,3.0,1.0,2.0,1.5361589420572273,-0.04080321650239398,-2.3817647382497036
537.0,26.0,3.0,3.0,1.0,2.0,1.5361589420572273,-0.04080321650239398,2.0,0.75,1.3,0.4057413496795382,0.003045753301655887,-2.423325066057458,3.0,1.0,1.0,1.0041098700097812,-0.1064098144094892,-0.3687081975007338
537.0,27.0,3.0,3.0,1.0,1.0,1.0041098700097812,-0.1064098144094892,3.0,1.0,0.75,0.44631548464749204,0.0027411779714902984,-0.8804944446738654,2.0,1.0,1.0,0.31989749544998247,-0.13684247491195975,0.5054200002887113
537.0,28.0,3.0,2.0,1.0,1.0,0.31989749544998247,-0.13684247491195975,7.0,1.3,1.0,0.4909470331122413,0.0030152957686393283,-0.2044187102494076,2.0,1.0,0.0,-0.33092563507523565,-0.13016462610504362,0.003710897130447144
537.0,29.0,3.0,2.0,1.0,0.0,-0.33092563507523565,-0.13016462610504362,6.0,1.3,0.75,0.5400417364234654,0.0027137661917753953,-0.9517383949519321,1.0,1.0,0.0,-0.8708627982688633,-0.10798743263872553,-2.913778158252544
537.0,30.0,3.0,1.0,1.0,0.0,-0.8708627982688633,-0.10798743263872553,3.0,1.0,0.75,0.48603756278111887,0.002442389572597856,-2.0211108209751747,1.0,1.0,0.0,-1.2202423835345506,-0.06987591705313748,-1.3389434985568212
537.0,31.0,3.0,1.0,1.0,0.0,-1.2202423835345506,-0.06987591705313748,4.0,1.0,1.0,0.45082372186615355,0.0026866285298576416,-2.3822737881447846,1.0,2.0,0.0,-1.1955329641533865,0.004941883876232822,-1.6158778047717774
537.0,32.0,3.0,1.0,2.0,0.0,-1.1955329641533865,0.004941883876232822,1.0,0.75,1.0,0.4057413496795382,0.002955291382843406,-1.9289785003485285,1.0,3.0,0.0,-0.9441357127650214,0.05027945027767302,-1.2596159123590098
537.0,33.0,3.0,1.0,3.0,0.0,-0.9441357127650214,0.05027945027767302,0.0,0.75,0.75,0.36516721471158436,0.0026597622445590653,-1.029064642867397,1.0,3.0,0.0,-0.537157375132665,0.08139566752647127,-0.34305721206971995
537.0,34.0,3.0,1.0,3.0,0.0,-0.537157375132665,0.08139566752647127,0.0,0.75,0.75,0.3381177913996152,0.002393786020103159,-0.32537321105388506,2.0,3.0,0.0,-0.11610602282773641,0.08421027046098573,2.301047581080116
537.0,35.0,3.0,2.0,3.0,0.0,-0.11610602282773641,0.08421027046098573,0.0,0.75,0.75,0.3381177913996152,0.0023073888648908226,-0.1730469327539127,2.0,3.0,1.0,0.3277305199692435,0.08876730855939599,1.2499993188053242
537.0,36.0,3.0,2.0,3.0,1.0,0.3277305199692435,0.08876730855939599,7.0,1.3,1.0,0.3719295705395767,0.002538127751379905,-0.8637800380076092,3.0,3.0,1.0,0.8239940905498955,0.09925271411613039,-2.9999689513059735
537.0,37.0,3.0,3.0,3.0,1.0,0.8239940905498955,0.09925271411613039,5.0,1.0,1.3,0.4091225275935344,0.002791940526517896,-1.9380833047927137,3.0,3.0,1.0,1.228888729852887,0.08097892786059831,-1.2591819798983934
537.0,38.0,3.0,3.0,3.0,1.0,1.228888729852887,0.08097892786059831,5.0,1.0,1.3,0.45003478035288785,0.003071134579169686,-2.653749482251866,3.0,3.0,2.0,1.3919445210404469,0.03261115823751197,-2.7223697977022674
537.0,39.0,3.0,3.0,3.0,2.0,1.3919445210404469,0.03261115823751197,4.0,1.0,1.0,0.45082372186615355,0.003076518486521097,-2.8007018067975658,3.0,2.0,2.0,1.395275664902634,0.0006662287724374493,0.2909873339913034
537.0,40.0,3.0,3.0,2.0,2.0,1.395275664902634,0.0006662287724374493,3.0,1.0,0.75,0.45082372186615355,0.0027688666378689877,-2.4378742625000007,3.0,1.0,2.0,1.1160179522138733,-0.05585154253775215,-1.147641216234975
537.0,41.0,3.0,3.0,1.0,2.0,1.1160179522138733,-0.05585154253775215,1.0,0.75,1.0,0.4057413496795382,0.003045753301655887,-1.336328963903395,3.0,1.0,1.0,0.6158656303571313,-0.10003046437134841,0.7865150856246181
537.0,42.0,3.0,3.0,1.0,1.0,0.6158656303571313,-0.10003046437134841,3.0,1.0,0.75,0.44631548464749204,0.0027411779714902984,-0.2816474140803229,2.0,1.0,1.0,-0.027368627147655644,-0.1286468515009574,1.043616630847608
537.0,43.0,3.0,2.0,1.0,1.0,-0.027368627147655644,-0.1286468515009574,6.0,1.3,0.75,0.4909470331122413,0.0024670601743412685,-0.537783532496269,1.0,1.0,0.0,-0.6904222144359551,-0.1326107174576599,-4.984794984887905
537.0,44.0,3.0,1.0,1.0,0.0,-0.6904222144359551,-0.1326107174576599,3.0,1.0,0.75,0.45082372186615355,0.0023073888648908226,-1.7071320536208558,1.0,1.0,0.0,-1.1316256484352962,-0.08824068679986823,-1.0153243380128938
537.0,45.0,3.0,1.0,1.0,0.0,-1.1316256484352962,-0.08824068679986823,0.0,0.75,0.75,0.4057413496795382,0.0023073888648908226,-2.4891252061585756,1.0,1.0,0.0,-1.345815697041246,-0.042838009721189965,-1.791367327037026
537.0,46.0,3.0,1.0,1.0,0.0,-1.345815697041246,-0.042838009721189965,3.0,1.0,0.75,0.44631548464749204,0.0023073888648908226,-2.4945275329539154,1.0,2.0,0.0,-1.2350262530561942,0.02215788879701037,-1.7164482907643759
537.0,47.0,3.0,1.0,2.0,0.0,-1.2350262530561942,0.02215788879701037,1.0,0.75,1.0,0.40168393618274284,0.002538127751379905,-1.883917586511562,1.0,3.0,0.0,-0.9217665010856173,0.06265195039411538,-0.842539775414588
537.0,48.0,3.0,1.0,3.0,0.0,-0.9217665010856173,0.06265195039411538,0.0,0.75,0.75,0.36151554256446855,0.0023073888648908226,-1.0017212563450082,1.0,3.0,0.0,-0.5082603891631159,0.08270122238450028,10.196777079335018
538.0,1.0,9.0,0.0,2.0,0.0,-4.921751379218154,0.0,4.0,1.0,1.0,0.45082372186615355,0.003076518486521097,-11.227153402887371,0.0,3.0,0.0,-4.68727580130043,0.046895115583544825,-8.113626782791389
538.0,2.0,9.0,0.0,3.0,0.0,-4.68727580130043,0.046895115583544825,0.0,0.75,0.75,0.4057413496795382,0.0027688666378689877,-10.45152936745745,0.0,3.0,0.0,-4.354941499781184,0.06646686030384927,-8.793733208344971
538.0,3.0,9.0,0.0,3.0,0.0,-4.354941499781184,0.06646686030384927,3.0,1.0,0.75,0.44631548464749204,0.002491979974082089,-9.824088873003495,0.0,3.0,0.0,-4.1484513699532215,0.04129802596559244,-7.2102288393454295
538.0,4.0,9.0,0.0,3.0,0.0,-4.1484513699532215,0.04129802596559244,0.0,0.75,0.75,0.40168393618274284,0.0023073888648908226,-9.058934469193542,0.0,3.0,0.0,-3.7903382874084457,0.07162261650895516,-7.337823430980976
538.0,5.0,9.0,0.0,3.0,0.0,-3.7903382874084457,0.07162261650895516,0.0,0.75,0.75,0.36151554256446855,0.0023073888648908226,-8.388922896813003,0.0,3.0,0.0,-3.5669511623878165,0.04467742500412584,-6.614979529897379
538.0,6.0,9.0,0.0,3.0,0.0,-3.5669511623878165,0.04467742500412584,4.0,1.0,1.0,0.39766709682091544,0.002538127751379905,-7.626088671467021,0.0,3.0,0.0,-3.2298313546184225,0.0674239615538788,-5.254543340823798
538.0,7.0,9.0,0.0,3.0,0.0,-3.2298313546184225,0.0674239615538788,1.0,0.75,1.0,0.3579003871388239,0.002791940526517896,-6.872425716161351,0.0,3.0,0.0,-2.8979415255642422,0.06637796581083606,-5.087101232455915
538.0,8.0,9.0,0.0,3.0,0.0,-2.8979415255642422,0.06637796581083606,0.0,0.75,0.75,0.3381177913996152,0.0025127464738661062,-6.127502753724181,0.0,3.0,0.0,-2.61517406073769,0.056553492965310426,-4.305931534193295
538.0,9.0,9.0,0.0,3.0,0.0,-2.61517406073769,0.056553492965310426,1.0,0.75,1.0,0.3381177913996152,0.0027640211212527173,-5.405620758614628,0.0,3.0,0.0,-2.3748387992609175,0.04806705229535453,-3.5836691460355077
538.0,10.0,9.0,0.0,3.0,0.0,-2.3748387992609175,0.04806705229535453,3.0,1.0,0.75,0.3719295705395767,0.0024876190091274457,-4.695175905876209,0.0,3.0,0.0,-2.0755618433709593,0.059855391177991636,-2.868586280293627
538.0,11.0,9.0,0.0,3.0,0.0,-2.0755618433709593,0.059855391177991636,3.0,1.0,0.75,0.4091225275935344,0.0023073888648908226,-4.063454760096569,1.0,3.0,0.0,-1.8316058678822174,0.04879119509774839,17.34754403892478
538.0,12.0,9.0,1.0,3.0,0.0,-1.8316058678822174,0.04879119509774839,0.0,0.75,0.75,0.36821027483418095,0.0023073888648908226,-3.4250083778865235,1.0,3.0,0.0,-1.5670364113462014,0.052913891307203184,-2.826515272716934
538.0,13.0,9.0,1.0,3.0,0.0,-1.5670364113462014,0.052913891307203184,3.0,1.0,0.75,0.4050313023175991,0.0023073888648908226,-2.7351060277932504,1.0,3.0,0.0,-1.3304669959028637,0.047313883088667553,-0.6131686270806114
538.0,14.0,9.0,1.0,3.0,0.0,-1.3304669959028637,0.047313883088667553,0.0,0.75,0.75,0.3645281720858392,0.0023073888648908226,-2.259078714674455,1.0,3.0,0.0,-1.1017098895946873,0.04575142126163527,-1.6402346995413026
538.0,15.0,9.0,1.0,3.0,0.0,-1.1017098895946873,0.04575142126163527,0.0,0.75,0.75,0.3381177913996152,0.0023073888648908226,-1.5536522672559971,1.0,3.0,0.0,-0.8040494798609004,0.05953208194675739,-0.9229985622861481
538.0,16.0,9.0,1.0,3.0,0.0,-0.8040494798609004,0.05953208194675739,0.0,0.75,0.75,0.3381177913996152,0.0023073888648908226,-0.902169279819106,1.0,3.0,0.0,-0.5842915833144353,0.04395157930929301,-0.2648699852007965
538.0,17.0,9.0,1.0,3.0,0.0,-0.5842915833144353,0.04395157930929301,0.0,0.75,0.75,0.3381177913996152,0.0023073888648908226,-0.44127521146975024,2.0,3.0,0.0,-0.29451675766301477,0.05795496513028411,1.5049607669450946
538.0,18.0,9.0,2.0,3.0,0.0,-0.29451675766301477,0.05795496513028411,0.0,0.75,0.75,0.3381177913996152,0.0023073888648908226,-0.19139380738021697,2.0,3.0,0.0,-0.08167532546628564,0.04256828643934583,0.36438512858453187
538.0,19.0,9.0,2.0,3.0,0.0,-0.08167532546628564,0.04256828643934583,0.0,0.75,0.75,0.3381177913996152,0.0023073888648908226,-0.06944246178164785,2.0,3.0,0.0,0.1281383574693109,0.04196273658711931,0.4837129012572934
538.0,20.0,9.0,2.0,3.0,0.0,0.1281383574693109,0.04196273658711931,0.0,0.75,0.75,0.3381177913996152,0.0023073888648908226,-0.2883859608875339,2.0,3.0,0.0,0.4100487177377694,0.0563820720536917,0.2612866692623541
538.0,21.0,9.0,2.0,3.0,0.0,0.4100487177377694,0.0563820720536917,0.0,0.75,0.75,0.3381177913996152,0.0023073888648908226,-0.6012715406833165,3.0,3.0,1.0,0.5778157709167715,0.03355341063580042,-2.556655235687696
538.0,22.0,9.0,3.0,3.0,1.0,0.5778157709167715,0.03355341063580042,5.0,1.0,1.3,0.3719295705395767,0.002538127751379905,-1.0274258448644409,3.0,3.0,1.0,0.7862553570936122,0.04168791723536813,-0.31985734717139636
538.0,23.0,9.0,3.0,3.0,1.0,0.7862553570936122,0.04168791723536813,5.0,1.0,1.3,0.4091225275935344,0.002791940526517896,-1.3500976703689487,3.0,2.0,1.0,0.8684453874475224,0.016438006070782052,2.441524607640698
538.0,24.0,9.0,3.0,2.0,1.0,0.8684453874475224,0.016438006070782052,7.0,1.3,1.0,0.45003478035288785,0.003071134579169686,-1.4296613911729603,3.0,2.0,1.0,0.8666400941536487,-0.00036105865877473776,-0.9164974189260455
538.0,25.0,9.0,3.0,2.0,1.0,0.8666400941536487,-0.00036105865877473776,7.0,1.3,1.0,0.49503825838817667,0.003076518486521097,-1.3197904010574906,3.0,2.0,1.0,0.7713464089532565,-0.019058737040078454,-0.8000276473943089
538.0,26.0,9.0,3.0,2.0,1.0,0.7713464089532565,-0.019058737040078454,7.0,1.3,1.0,0.5445420842269943,0.003076518486521097,-1.187393731410374,3.0,2.0,1.0,0.7284458192769918,-0.008580117935252929,-0.6618707786859535
538.0,27.0,9.0,3.0,2.0,1.0,0.7284458192769918,-0.008580117935252929,7.0,1.3,1.0,0.5860708384259996,0.003076518486521097,-0.8336007000486296,3.0,1.0,1.0,0.5545506033513057,-0.03477904318513723,1.2291504175192625
538.0,28.0,9.0,3.0,1.0,1.0,0.5545506033513057,-0.03477904318513723,3.0,1.0,0.75,0.5274637545833997,0.0027688666378689877,-0.4637369571020292,2.0,1.0,1.0,0.3481358355304742,-0.041282953564166294,0.5593388302933491
538.0,29.0,9.0,2.0,1.0,1.0,0.3481358355304742,-0.041282953564166294,1.0,0.75,1.0,0.47471737912505974,0.003045753301655887,-0.29432004439091763,2.0,1.0,1.0,0.18758157906188444,-0.032110851293717955,0.10045347401988725
538.0,30.0,9.0,2.0,1.0,1.0,0.18758157906188444,-0.032110851293717955,1.0,0.75,1.0,0.42724564121255376,0.003076518486521097,-0.169010730765299,2.0,2.0,1.0,0.1405257261217372,-0.00941117058802945,0.5978500346951154
538.0,31.0,9.0,2.0,2.0,1.0,0.1405257261217372,-0.00941117058802945,6.0,1.3,0.75,0.4699702053338092,0.0027688666378689877,-0.12452114525378613,2.0,2.0,0.0,0.040681767718417916,-0.019968791680663855,-0.35802902707682716
538.0,32.0,9.0,2.0,2.0,0.0,0.040681767718417916,-0.019968791680663855,6.0,1.3,0.75,0.5169672258671901,0.002491979974082089,-0.1143391425389764,2.0,2.0,1.0,0.10075107397637595,0.012013861251591606,0.857828722597791
538.0,33.0,9.0,2.0,2.0,1.0,0.10075107397637595,0.012013861251591606,6.0,1.3,0.75,0.5686639484539092,0.0023073888648908226,-0.2374112739684496,2.0,3.0,1.0,0.3057077577416969,0.04099133675306419,-2.3518829256315232
538.0,34.0,9.0,2.0,3.0,1.0,0.3057077577416969,0.04099133675306419,7.0,1.3,1.0,0.5860708384259996,0.002538127751379905,-0.5086071487127013,3.0,3.0,1.0,0.5737011047287162,0.053598669397403854,-2.4945947613867645
538.0,35.0,9.0,3.0,3.0,1.0,0.5737011047287162,0.053598669397403854,5.0,1.0,1.3,0.5274637545833997,0.002791940526517896,-1.0531800476291453,3.0,3.0,1.0,0.7974711384308364,0.04475400674042405,-0.3608875542114802
538.0,36.0,9.0,3.0,3.0,1.0,0.7974711384308364,0.04475400674042405,5.0,1.0,1.3,0.47471737912505974,0.003071134579169686,-1.5138330767299413,3.0,2.0,1.0,0.9422595407279601,0.02895768045942475,1.8984778706476622
