fit_scenario,minute,error_c,error_rate_c_per_min,nearest_error_rule,nearest_delta_rule,label_kp,label_ki
23.0,25.0,0.3317901386403648,-0.07162543365753464,2.0,1.0,0.5324398751616631,0.02346512934052004
23.0,30.0,0.0007442802864616738,-0.06620917167078062,2.0,1.0,0.5324398751616631,0.02346512934052004
23.0,35.0,-0.280315582937817,-0.05621197264485574,2.0,1.0,0.5324398751616631,0.02346512934052004
23.0,40.0,-0.41906152040992595,-0.02774918749442179,1.0,1.0,0.5324398751616631,0.02346512934052004
23.0,45.0,-0.399790514940463,0.003854201093892584,1.0,2.0,0.5324398751616631,0.02346512934052004
23.0,50.0,-0.25890369340155317,0.02817736430778197,2.0,3.0,0.5324398751616631,0.02346512934052004
23.0,55.0,-0.12701974821153428,0.02637678903800378,2.0,3.0,0.5324398751616631,0.02346512934052004
23.0,60.0,0.04469686148997454,0.03434332194030176,2.0,3.0,0.5324398751616631,0.02346512934052004
23.0,65.0,0.11383578022420338,0.013827783746845767,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,70.0,0.255091175323404,0.02825107901984012,2.0,3.0,0.5324398751616631,0.02346512934052004
23.0,75.0,0.24621483875738193,-0.0017752673132044095,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,80.0,0.22767053944596682,-0.0037088598622830203,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,85.0,0.1672439062453428,-0.012085326640124804,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,90.0,1.4925071923919404,0.26505265722931953,3.0,4.0,0.5324398751616631,0.02346512934052004
23.0,95.0,1.4237349343606418,-0.01375445160625972,3.0,2.0,0.5324398751616631,0.02346512934052004
23.0,100.0,1.222148737826224,-0.04031723930688358,3.0,1.0,0.5324398751616631,0.02346512934052004
23.0,105.0,0.913267954509962,-0.06177615666325238,3.0,1.0,0.5324398751616631,0.02346512934052004
23.0,110.0,0.4349635890846777,-0.09566087308505686,2.0,1.0,0.5324398751616631,0.02346512934052004
23.0,115.0,-0.01009978723377003,-0.08901267526368954,2.0,1.0,0.5324398751616631,0.02346512934052004
23.0,120.0,-0.33974572987546736,-0.06592918852833947,2.0,1.0,0.5324398751616631,0.02346512934052004
23.0,125.0,-0.4974185369503985,-0.03153456141498623,1.0,1.0,0.5324398751616631,0.02346512934052004
23.0,130.0,-0.4799956981467304,0.0034845677607336254,1.0,2.0,0.5324398751616631,0.02346512934052004
23.0,135.0,-0.3135128502620006,0.033296569576945954,2.0,3.0,0.5324398751616631,0.02346512934052004
23.0,140.0,-0.14341330711215505,0.034019908629969106,2.0,3.0,0.5324398751616631,0.02346512934052004
23.0,145.0,0.041656521089254994,0.03701396564028201,2.0,3.0,0.5324398751616631,0.02346512934052004
23.0,150.0,0.2251824931964741,0.03670519442144382,2.0,3.0,0.5324398751616631,0.02346512934052004
23.0,155.0,0.3469212626367053,0.02434775388804624,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,160.0,0.36217368829225904,0.003050485131110747,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,165.0,0.2645505338185927,-0.019524630894733264,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,170.0,0.09349485703354432,-0.03421113535700968,2.0,1.0,0.5324398751616631,0.02346512934052004
23.0,175.0,-0.03526656436184439,-0.02575228427907774,2.0,1.0,0.5324398751616631,0.02346512934052004
23.0,180.0,-0.11829865549522367,-0.016606418226675856,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,185.0,-0.2113787240174787,-0.018616013704451005,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,190.0,-0.1319930202429056,0.015877140754914622,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,195.0,-0.1084980909967399,0.00469898584923314,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,200.0,-0.054709180403982316,0.010757782118551518,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,205.0,0.04290741111912766,0.019523318304621996,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,210.0,0.012140294591848289,-0.006153423305455874,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,215.0,0.061121174623892216,0.009796176006408785,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,220.0,0.061662480289854216,0.00010826113319239994,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,225.0,0.09175790580174947,0.006019085102379052,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,230.0,0.0498231713086561,-0.008386946898618675,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,235.0,0.05164178394645802,0.0003637225275603839,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,240.0,0.04185899034202478,-0.0019565587208866474,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,245.0,-0.022626811593873697,-0.012897160387179696,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,250.0,-0.07605147894716069,-0.010684933470657399,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,255.0,-0.06417793466205168,0.0023747088570218013,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,260.0,-0.08485208691618595,-0.004134830450826854,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,265.0,0.009503355985753359,0.018871088580387864,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,270.0,-0.02822227372516295,-0.007545125942183262,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,275.0,-0.01807329974382199,0.0020297947962681917,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,280.0,0.009459148803696138,0.005506489709503626,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,285.0,-0.0006110240054155724,-0.002014034561822342,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,290.0,-0.047592504429328386,-0.009396296084782563,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,295.0,-0.007699882464041963,0.007978524393057285,2.0,2.0,0.5324398751616631,0.02346512934052004
23.0,300.0,-0.005122878245881424,0.0005154008436321078,2.0,2.0,0.5324398751616631,0.02346512934052004
24.0,0.0,3.1435319940393,0.0,3.0,2.0,0.5909417777348024,0.016821325037558836
24.0,5.0,3.2980241082153015,0.03089842283520028,4.0,3.0,0.5909417777348024,0.016821325037558836
24.0,10.0,3.186910641442946,-0.02222269335447109,3.0,2.0,0.5909417777348024,0.016821325037558836
24.0,15.0,2.7053582011950503,-0.09631048804957913,3.0,1.0,0.5909417777348024,0.016821325037558836
24.0,20.0,1.9964129248821258,-0.1417890552625849,3.0,1.0,0.5909417777348024,0.016821325037558836
24.0,25.0,1.0679648456575563,-0.1856896158449139,3.0,0.0,0.5909417777348024,0.016821325037558836
24.0,30.0,0.1959359963687355,-0.17440576985776418,2.0,1.0,0.5909417777348024,0.016821325037558836
24.0,35.0,-0.3787459839286704,-0.11493639605948118,1.0,1.0,0.5909417777348024,0.016821325037558836
24.0,40.0,-0.34461007084133755,0.006827182617466576,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,45.0,0.03773363432481247,0.07646874103323001,2.0,3.0,0.5909417777348024,0.016821325037558836
24.0,50.0,0.4314313914925947,0.07873955143355645,2.0,3.0,0.5909417777348024,0.016821325037558836
24.0,55.0,-0.6134679399679683,-0.2089798662921126,1.0,0.0,0.5909417777348024,0.016821325037558836
24.0,60.0,-0.6996331999997523,-0.017233052006356785,1.0,2.0,0.5909417777348024,0.016821325037558836
24.0,65.0,-0.45878232425667065,0.04817017514861632,1.0,3.0,0.5909417777348024,0.016821325037558836
24.0,70.0,-0.04245454585498365,0.0832655556803374,2.0,3.0,0.5909417777348024,0.016821325037558836
24.0,75.0,0.32635030660019737,0.0737609704910362,2.0,3.0,0.5909417777348024,0.016821325037558836
24.0,80.0,0.40777094183031437,0.0162841270460234,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,85.0,0.2800753887491254,-0.025539110616237794,2.0,1.0,0.5909417777348024,0.016821325037558836
24.0,90.0,0.08937220211227626,-0.03814063732736983,2.0,1.0,0.5909417777348024,0.016821325037558836
24.0,95.0,-0.022443877388234057,-0.02236321590010206,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,100.0,-0.05081829821842021,-0.005674884166037231,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,105.0,0.00917619910158507,0.011998899464001057,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,110.0,0.05473426080701316,0.009111612341085618,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,115.0,0.08899880331833288,0.0068529085022639435,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,120.0,0.06066861448532279,-0.005666037766602017,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,125.0,0.047603311169556406,-0.002613060663153277,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,130.0,0.022405895908569562,-0.005039483052197369,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,135.0,0.007681071058890154,-0.0029449649699358816,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,140.0,0.008423677840298183,0.00014852135628160568,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,145.0,-0.008139136452150808,-0.003312562858489798,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,150.0,0.017883729648573876,0.005204573220144937,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,155.0,0.025370982201277315,0.0014974505105406876,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,160.0,0.04213771602024963,0.0033533467637944627,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,165.0,0.012422805605194043,-0.0059429820830111165,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,170.0,-0.01678452439225353,-0.005841465999489514,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,175.0,-0.00841195059653188,0.0016745147591443299,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,180.0,-0.002713514659831162,0.0011396871873401437,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,185.0,-0.014397154148866775,-0.0023367278978071227,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,190.0,-0.006279799196370561,0.0016234709904992429,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,195.0,0.012620900553596215,0.0037801399499933553,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,200.0,0.018625310374556392,0.0012008819641920355,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,205.0,0.017932316552563776,-0.00013859876439852313,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,210.0,0.02552314582078452,0.001518165853644149,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,215.0,0.011760096621188154,-0.0027526098399192735,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,220.0,-0.04834689811567827,-0.012021398947373285,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,225.0,-0.022136885227912018,0.005242002577553251,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,230.0,0.006146483968326066,0.005656673839247617,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,235.0,0.01986019676039774,0.002742742558414335,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,240.0,0.026378887424542086,0.0013037381328288688,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,245.0,0.0013701432606865183,-0.005001748832771114,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,250.0,-0.026539417819293476,-0.0055819122159959985,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,255.0,-0.011525352972046932,0.0030028129694493087,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,260.0,-0.008239232162868149,0.0006572241618357566,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,265.0,0.020182812484492274,0.0056844089294720845,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,270.0,0.03364903255114271,0.002693244013330087,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,275.0,0.02582969744598529,-0.0015638670210314843,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,280.0,-0.0340672778136728,-0.011979395051931619,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,285.0,-0.021168892244713078,0.002579677113791945,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,290.0,-0.00761664606185164,0.0027104492365722876,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,295.0,0.009300912637694836,0.003383511739909295,2.0,2.0,0.5909417777348024,0.016821325037558836
24.0,300.0,0.040470311330206954,0.006233879738502424,2.0,2.0,0.5909417777348024,0.016821325037558836
25.0,0.0,-4.632037484563018,0.0,0.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,5.0,-4.509757159335265,0.024456065045550444,0.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,10.0,-4.393106339785188,0.0233301639100155,0.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,15.0,-3.3359063316631747,0.21144000162440263,0.0,4.0,0.7851720327702575,1.0181694597388192e-05
25.0,20.0,-3.1423422861883736,0.03871280909496022,0.0,3.0,0.7851720327702575,1.0181694597388192e-05
25.0,25.0,-3.033164664967824,0.021835524244109904,0.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,30.0,-2.884683260719868,0.02969628084959126,0.0,3.0,0.7851720327702575,1.0181694597388192e-05
25.0,35.0,-2.775994414238969,0.02173776929617972,0.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,40.0,-2.6780524825358256,0.019588386340628716,0.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,45.0,-2.539565544858899,0.02769738753538533,0.0,3.0,0.7851720327702575,1.0181694597388192e-05
25.0,50.0,-2.374301938518389,0.03305272126810195,0.0,3.0,0.7851720327702575,1.0181694597388192e-05
25.0,55.0,-2.303930684660177,0.014074250771642483,0.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,60.0,-2.1721505805913175,0.026356020813771863,0.0,3.0,0.7851720327702575,1.0181694597388192e-05
25.0,65.0,-2.0301052350478486,0.028409069108693785,0.0,3.0,0.7851720327702575,1.0181694597388192e-05
25.0,70.0,-1.9030061469421184,0.025419817621146024,0.0,3.0,0.7851720327702575,1.0181694597388192e-05
25.0,75.0,-1.8154536796878418,0.017510493450855334,1.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,80.0,-1.7330586385289735,0.016479008231773663,1.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,85.0,-1.6290720744807352,0.02079731280964765,1.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,90.0,-1.5324456218368034,0.019325290528786353,1.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,95.0,-1.3785514222452804,0.03077883991830461,1.0,3.0,0.7851720327702575,1.0181694597388192e-05
25.0,100.0,-1.2364791879729644,0.028414446854463194,1.0,3.0,0.7851720327702575,1.0181694597388192e-05
25.0,105.0,-1.1924885359251718,0.008798130409558524,1.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,110.0,-1.085956539033205,0.021306399378393338,1.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,115.0,-0.9620521488446094,0.024780878037719133,1.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,120.0,-0.8805791366247249,0.016294602443976913,1.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,125.0,-0.7714126044966392,0.02183330642561714,1.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,130.0,-0.6136790135438694,0.03154671819055395,1.0,3.0,0.7851720327702575,1.0181694597388192e-05
25.0,135.0,-0.5285919874864575,0.017017405211482383,1.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,140.0,-0.47117172763957527,0.011484051969376453,1.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,145.0,-0.3998003419028926,0.014274277147336534,1.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,150.0,-0.2662994893279773,0.02670017051498306,2.0,3.0,0.7851720327702575,1.0181694597388192e-05
25.0,155.0,-0.20330802540972925,0.012598292783649611,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,160.0,-0.14688767432662075,0.0112840702166217,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,165.0,-0.030308084782976863,0.023315917908728778,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,170.0,0.1009911251266793,0.02625984198193123,2.0,3.0,0.7851720327702575,1.0181694597388192e-05
25.0,175.0,0.11435550502467251,0.0026728759795986434,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,180.0,0.21066362970468333,0.019261624936002163,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,185.0,0.34050962933627105,0.025969199926317542,2.0,3.0,0.7851720327702575,1.0181694597388192e-05
25.0,190.0,0.3161940909620853,-0.0048631076748371525,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,195.0,0.14117615945442807,-0.03500358630153144,2.0,1.0,0.7851720327702575,1.0181694597388192e-05
25.0,200.0,0.006936846676566688,-0.026847862555572276,2.0,1.0,0.7851720327702575,1.0181694597388192e-05
25.0,205.0,-0.12800769443915527,-0.02698890822314439,2.0,1.0,0.7851720327702575,1.0181694597388192e-05
25.0,210.0,-0.11518348937878287,0.002564841012074481,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,215.0,-0.05076218032545654,0.012884261810665265,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,220.0,0.02870472099473531,0.01589338026403837,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,225.0,0.10197097680431355,0.014653251161915648,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,230.0,0.19360889631046163,0.018327583901229617,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,235.0,0.2561927573389191,0.012516772205691496,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,240.0,0.22840671210679986,-0.00555720904642385,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,245.0,0.11393204735664852,-0.022894932950030266,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,250.0,-0.020089839487390293,-0.026804377368807763,2.0,1.0,0.7851720327702575,1.0181694597388192e-05
25.0,255.0,-0.14021114557318626,-0.02402426121715919,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,260.0,-0.08125060684157859,0.011792107746321534,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,265.0,-0.02736820299375964,0.01077648076956379,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,270.0,0.0459554708441523,0.014664734767582389,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,275.0,0.16157887338179222,0.023124680507527983,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,280.0,0.2436811421645082,0.016420453756543198,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,285.0,0.28050946024896817,0.007365663616891993,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,290.0,0.13757615577889837,-0.02858666089401396,2.0,1.0,0.7851720327702575,1.0181694597388192e-05
25.0,295.0,0.013431566915311777,-0.02482891777271732,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
25.0,300.0,-0.07612719218093744,-0.017911751819249845,2.0,2.0,0.7851720327702575,1.0181694597388192e-05
26.0,0.0,1.0244759217721153,0.0,3.0,2.0,0.427249430874745,0.01718955233201782
26.0,5.0,1.410142961074115,0.07713340786039993,3.0,3.0,0.427249430874745,0.01718955233201782
26.0,10.0,1.8429290689794477,0.08655722158106656,3.0,3.0,0.427249430874745,0.01718955233201782
26.0,15.0,2.134918306199875,0.05839784744408547,3.0,3.0,0.427249430874745,0.01718955233201782
26.0,20.0,2.2490204702652328,0.022820432813071535,3.0,2.0,0.427249430874745,0.01718955233201782
26.0,25.0,2.1663644091387546,-0.016531212225295633,3.0,2.0,0.427249430874745,0.01718955233201782
26.0,30.0,1.8779644306939929,-0.057679995688952344,3.0,1.0,0.427249430874745,0.01718955233201782
26.0,35.0,1.4940786310537248,-0.0767771599280536,3.0,1.0,0.427249430874745,0.01718955233201782
26.0,40.0,1.115322732059795,-0.07575117979878598,3.0,1.0,0.427249430874745,0.01718955233201782
26.0,45.0,0.7051174201768582,-0.08204106237658734,2.0,1.0,0.427249430874745,0.01718955233201782
26.0,50.0,0.40501721989797446,-0.06002004005577675,2.0,1.0,0.427249430874745,0.01718955233201782
26.0,55.0,0.11734943179929402,-0.05753355761973609,2.0,1.0,0.427249430874745,0.01718955233201782
