episode,environment_steps,epsilon,episode_reward,moving_average_reward_20,mean_abs_td_error,visited_states,state_coverage_pct,visited_full_states,full_state_coverage_pct,greedy_policy_changes,mean_kp,mean_ki,final_kp,final_ki,validation_baseline_objective,validation_learned_objective,deployment_accepted,checkpoint_validation_objective,best_checkpoint_validation_objective,fit_scenarios,validation_scenarios,selected_policy_family
558.0,133920.0,0.06433333333333333,-214.63809667571664,-112.79770471317872,7.810885984136422,25.0,100.0,48.0,64.0,4.0,0.4596914587784185,0.0037083863418178147,0.5171202624179535,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
559.0,134160.0,0.064,-276.2939509157062,-118.81905115062247,5.462530031867344,25.0,100.0,48.0,64.0,6.0,0.5173336667997261,0.00394400453125961,0.6734348521345749,0.003188325236361611,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
560.0,134400.0,0.06366666666666668,-53.51553649066265,-119.83241607756784,2.872266788864239,25.0,100.0,48.0,64.0,5.0,0.5821849222598746,0.0037067423370412355,0.5698294902677172,0.003614512392569478,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
561.0,134640.0,0.06333333333333332,-134.27715202507702,-108.87899280038498,2.9436083955005636,25.0,100.0,48.0,64.0,3.0,0.5366425198732291,0.003742454113316984,0.662324881025119,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
562.0,134880.0,0.063,-61.877632980784604,-107.93648423776389,2.86579262164706,25.0,100.0,48.0,64.0,1.0,0.5841159142133933,0.0036372726731916604,0.5698294902677172,0.003936203995508162,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
563.0,135120.0,0.06266666666666668,-67.4383871628801,-108.01690893064544,1.5923215932467867,25.0,100.0,48.0,64.0,0.0,0.4329513131676533,0.0035758014110811556,0.38852010700071626,0.0030425188489642064,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
564.0,135360.0,0.062333333333333324,-128.76636617469575,-110.9776024633787,2.7660556409985566,25.0,100.0,48.0,64.0,1.0,0.4642027716024993,0.003798271783805225,0.461561887116851,0.0032859203568813434,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
565.0,135600.0,0.062,-34.31745297478068,-110.75263399860584,1.63562492128235,25.0,100.0,48.0,64.0,1.0,0.47620085028881914,0.003796984902642252,0.6734348521345749,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
566.0,135840.0,0.061666666666666675,-24.77008845898775,-105.87816206841941,0.9424278010328218,25.0,100.0,48.0,64.0,2.0,0.49677529909260887,0.0036178295832589723,0.5180268093342884,0.0030425188489642064,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
567.0,136080.0,0.06133333333333332,-28.312103647051238,-100.90664876020948,1.0498844651418668,25.0,100.0,48.0,64.0,0.0,0.5004554478839212,0.0036507050135949812,0.5077180758285361,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
568.0,136320.0,0.061,-25.707566745495264,-96.86645260737045,1.1603500800225701,25.0,100.0,48.0,64.0,1.0,0.536326735560751,0.0038881099704040465,0.5180268093342884,0.0030425188489642064,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
569.0,136560.0,0.060666666666666674,-29.857240041584554,-95.29639428789895,1.6934316904708442,25.0,100.0,48.0,64.0,0.0,0.5333353805444819,0.0036678773467138707,0.5180268093342884,0.0033467707338606274,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
570.0,136800.0,0.06033333333333332,-44.56307832751337,-93.8110901123764,1.4838997164226733,25.0,100.0,48.0,64.0,2.0,0.5159333442832915,0.004001180692329923,0.626812439294489,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
571.0,137040.0,0.06,-15.347302724057762,-88.70008721427091,0.8539139643347067,25.0,100.0,48.0,64.0,3.0,0.5266418099387989,0.003320022767457608,0.5180268093342884,0.0033467707338606274,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
572.0,137280.0,0.05966666666666667,-168.13035123365222,-94.66309263779239,4.443239337232048,25.0,100.0,48.0,64.0,7.0,0.5239862760866716,0.0036060359197326777,0.5180268093342884,0.0030425188489642064,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
573.0,137520.0,0.05933333333333332,-125.16261021485624,-97.64814281826649,3.0647809064449887,25.0,100.0,48.0,64.0,4.0,0.5436727620788276,0.00391274122951848,0.5698294902677172,0.004016124880632754,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
574.0,137760.0,0.059,-20.38790582945577,-85.40882669411704,0.9304187048264727,25.0,100.0,48.0,64.0,3.0,0.5200773321212365,0.003514269847937354,0.5180268093342884,0.0030425188489642064,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
575.0,138000.0,0.05866666666666667,-187.5398976934939,-89.46257498041184,4.217270212330362,25.0,100.0,48.0,64.0,6.0,0.5313826229391133,0.003966916069330569,0.5180268093342884,0.004016124880632754,nan,nan,nan,35.827478679250376,34.419713305318126,48.0,16.0,
576.0,138240.0,0.05833333333333332,-142.40312945443074,-91.83650465622202,3.51067403549304,25.0,100.0,48.0,64.0,5.0,0.5132079587248931,0.0038089970853198867,0.6081954830350035,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
577.0,138480.0,0.057999999999999996,-43.98073143926595,-91.36432906050742,1.6448269992709437,25.0,100.0,48.0,64.0,1.0,0.4931420155392035,0.003508972143858594,0.5180268093342884,0.0030425188489642064,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
578.0,138720.0,0.05766666666666667,-30.74189667912175,-82.16951906067767,1.1727942833219986,25.0,100.0,48.0,64.0,1.0,0.48217152976508965,0.0037079523721417922,0.5688322886597489,0.0033467707338606274,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
579.0,138960.0,0.05733333333333332,-50.998168270174546,-70.9047299284011,1.7493042027642136,25.0,100.0,48.0,64.0,1.0,0.48083799891929996,0.0039761258994983695,0.5119490597937739,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
580.0,139200.0,0.056999999999999995,-69.04992622148693,-71.6814494149423,1.7678371029741602,25.0,100.0,48.0,64.0,1.0,0.5302934733442126,0.003716446514295816,0.6404298436358589,0.003253061153312531,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
581.0,139440.0,0.05666666666666667,-145.7120623658837,-72.25319493198263,3.756578080243185,25.0,100.0,48.0,64.0,1.0,0.499239460890698,0.003668084958819024,0.5180268093342884,0.004016124880632754,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
582.0,139680.0,0.056333333333333346,-205.38372219680733,-79.42849939278378,5.80937487854447,25.0,100.0,48.0,64.0,5.0,0.5520713153992339,0.0037455640746671,0.5584898834113898,0.003975963631826426,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
583.0,139920.0,0.055999999999999994,-91.07668961651105,-80.61041451546532,3.380576626569208,25.0,100.0,48.0,64.0,2.0,0.48597668758701434,0.003625817970040166,0.5180268093342884,0.0036814478072466905,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
584.0,140160.0,0.05566666666666667,-29.556058730112085,-75.64989914323613,1.3192127297132386,25.0,100.0,48.0,64.0,1.0,0.531633816885556,0.003794527161474656,0.6734348521345749,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
585.0,140400.0,0.055333333333333345,-277.08069036502707,-87.78806101274846,6.645944152263103,25.0,100.0,48.0,64.0,5.0,0.5449100218429764,0.0038418973206359544,0.4154056984051659,0.003936203995508162,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
586.0,140640.0,0.05499999999999999,-114.92772741774345,-92.29594296068623,2.9609479748685317,25.0,100.0,48.0,64.0,1.0,0.5376956753655427,0.0035473461267745998,0.5128465412409455,0.0035783672686437837,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
587.0,140880.0,0.05466666666666667,-206.0780928987468,-101.18424242327102,5.416612866313705,25.0,100.0,48.0,64.0,7.0,0.46104506445004273,0.0038675890955433326,0.5180268093342884,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
588.0,141120.0,0.054333333333333345,-318.9004616080876,-115.84388716640062,7.429520743680434,25.0,100.0,48.0,64.0,7.0,0.5879665125958939,0.0037670751972628627,0.5180268093342884,0.0033467707338606274,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
589.0,141360.0,0.05399999999999999,-89.98062205221936,-118.85005626693237,2.186441516006234,25.0,100.0,48.0,64.0,0.0,0.4838435619836772,0.00366624789016374,0.6734348521345749,0.003651022618757048,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
590.0,141600.0,0.05366666666666667,-498.20256773541524,-141.5320307373275,10.373749235456039,25.0,100.0,48.0,64.0,8.0,0.5446371007870299,0.004310535557426848,0.5128465412409455,0.005273699338204625,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
591.0,141840.0,0.053333333333333344,-223.95534614480013,-151.9624329083646,5.479659200145034,25.0,100.0,48.0,64.0,8.0,0.5074000239833149,0.004077688033315742,0.4654082361761582,0.003975963631826426,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
592.0,142080.0,0.05299999999999999,-169.86166794769008,-152.04899874406647,3.893699285397597,25.0,100.0,48.0,64.0,6.0,0.6460163443517559,0.0035219839009356653,0.6734348521345749,0.0032859203568813434,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
593.0,142320.0,0.05266666666666667,-54.84185493326911,-148.5329609799871,1.24210387898432,25.0,100.0,48.0,64.0,2.0,0.5718962013924571,0.0037805994820998418,0.6734348521345749,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
594.0,142560.0,0.05233333333333334,-19.342291092317424,-148.48068024313017,0.8267747065520004,25.0,100.0,48.0,64.0,3.0,0.6333985693636236,0.004037253483750561,0.6734348521345749,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
595.0,142800.0,0.05199999999999999,-119.32539942549471,-145.06995532973025,4.168313295966823,25.0,100.0,48.0,64.0,7.0,0.5977005197546733,0.003992946803012519,0.6734348521345749,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
596.0,143040.0,0.051666666666666666,-130.4616485123774,-144.47288128262758,3.216553274399191,25.0,100.0,48.0,64.0,4.0,0.5232346597089412,0.003926251324752312,0.5077180758285361,0.0033467707338606274,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
597.0,143280.0,0.05133333333333334,-88.14630988385254,-146.6811602048569,2.2804865715697704,25.0,100.0,48.0,64.0,0.0,0.49372226143090264,0.003777882893082573,0.626812439294489,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
598.0,143520.0,0.05099999999999999,-217.43940225969715,-156.01603548388567,5.501510303991087,25.0,100.0,48.0,64.0,6.0,0.4821308680336736,0.0037879453636953885,0.6071311409396923,0.003651022618757048,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
599.0,143760.0,0.050666666666666665,-66.4392496640192,-156.78808955357792,2.976181992199771,25.0,100.0,48.0,64.0,4.0,0.49355624170988194,0.004087831249015908,0.5584898834113898,0.004810915994509978,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
600.0,144000.0,0.05033333333333334,-288.74927651865084,-167.77305706843612,5.261065964308255,25.0,100.0,48.0,64.0,6.0,0.4739189504106756,0.0037457722326471985,0.6734348521345749,0.0030425188489642064,nan,nan,nan,34.9653594223135,34.419713305318126,48.0,16.0,
601.0,144240.0,0.04999999999999999,-158.45536886388962,-168.41022239333643,4.834499437326624,25.0,100.0,48.0,64.0,8.0,0.5289807100699969,0.0037313467327712278,0.5454822302290057,0.0033467707338606274,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
602.0,144480.0,0.049666666666666665,-71.29549278363996,-161.70581092267804,2.0575061216912096,25.0,100.0,48.0,64.0,1.0,0.43486669754539475,0.0037684395620750373,0.5180268093342884,0.0035783672686437846,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
603.0,144720.0,0.04933333333333334,-146.85701667271152,-164.49482727548803,4.771626168436647,25.0,100.0,48.0,64.0,3.0,0.45924131696160786,0.003525141359385591,0.5171202624179535,0.003651022618757048,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
604.0,144960.0,0.04899999999999999,-232.73729402549222,-174.65388904025707,5.031610174688696,25.0,100.0,48.0,64.0,6.0,0.4678401377467736,0.0036892034835931432,0.4569462682456825,0.003651022618757048,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
605.0,145200.0,0.048666666666666664,-128.44022307800242,-167.2218656759058,3.3037062577042953,25.0,100.0,48.0,64.0,5.0,0.5330116390748317,0.003544657627390032,0.38852010700071626,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
606.0,145440.0,0.04833333333333334,-60.238618037806894,-164.48741020690903,2.9735723756712056,25.0,100.0,48.0,64.0,4.0,0.48123918905281204,0.003907090885665838,0.5128465412409455,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
607.0,145680.0,0.04799999999999999,-117.07442823210307,-160.03722697357682,3.3988726598958423,25.0,100.0,48.0,64.0,3.0,0.4775271466027471,0.004138895439533105,0.5180268093342884,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
608.0,145920.0,0.04766666666666666,-110.95853700411017,-149.64013074337794,2.5200785318944043,25.0,100.0,48.0,64.0,0.0,0.4848666182017773,0.0038831492701924294,0.5180268093342884,0.0032859203568813434,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
609.0,146160.0,0.04733333333333334,-81.49742121710254,-149.2159707016221,2.0932631916012285,25.0,100.0,48.0,64.0,1.0,0.4927678275072611,0.0037341460085134125,0.5180268093342884,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
610.0,146400.0,0.046999999999999986,-60.554849466529824,-127.33358478817782,1.9841736491642272,25.0,100.0,48.0,64.0,0.0,0.4670648439306531,0.0039871206233245025,0.4662241284008595,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
611.0,146640.0,0.04666666666666666,-62.118979044259405,-119.24176643315079,1.8841692883276593,25.0,100.0,48.0,64.0,2.0,0.48144732828564035,0.004167401277868222,0.5180268093342884,0.003651022618757048,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
612.0,146880.0,0.04633333333333334,-156.86883340601133,-118.59212470606685,3.082686825534801,25.0,100.0,48.0,64.0,4.0,0.5196608871315452,0.003848651966023892,0.4154056984051659,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
613.0,147120.0,0.04600000000000001,-52.25325309014659,-118.46269461391073,2.5782320298786914,25.0,100.0,48.0,64.0,3.0,0.42835690824978284,0.0038692273551262524,0.47010932947086675,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
614.0,147360.0,0.04566666666666666,-18.82355507655179,-118.43675781312245,0.5234135074132593,25.0,100.0,48.0,64.0,1.0,0.4010083303844907,0.003257665083293105,0.38852010700071626,0.0030425188489642064,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
615.0,147600.0,0.04533333333333334,-73.66831631622522,-116.15390365765897,2.1259323070471257,25.0,100.0,48.0,64.0,3.0,0.4501868008201966,0.0038972852446333647,0.5180268093342884,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
616.0,147840.0,0.04500000000000001,-181.65438437879374,-118.71354045097978,4.234592373316801,25.0,100.0,48.0,64.0,6.0,0.5114130099683648,0.0035967576533933094,0.5180268093342884,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
617.0,148080.0,0.04466666666666666,-320.58329970959363,-130.33538994226686,8.50805376094245,25.0,100.0,48.0,64.0,6.0,0.5327354790906978,0.003622108024753018,0.5180268093342884,0.0033467707338606274,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
618.0,148320.0,0.044333333333333336,-60.36668567423565,-122.48175411299376,3.4674629290098964,25.0,100.0,48.0,64.0,3.0,0.4557661415504131,0.003859844284251426,0.38852010700071626,0.0030425188489642064,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
619.0,148560.0,0.04400000000000001,-30.294054539640822,-120.67449435677489,1.092093040601578,25.0,100.0,48.0,64.0,2.0,0.5066637718620444,0.003911159131915744,0.38852010700071626,0.0030425188489642064,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
620.0,148800.0,0.04366666666666666,-72.72880899677227,-109.87347098068093,2.23130118345672,25.0,100.0,48.0,64.0,0.0,0.4446459644831066,0.0035281361059769476,0.47010932947086675,0.0040090966620916465,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
621.0,149040.0,0.043333333333333335,-92.88246778276421,-106.59482592662468,2.386759561596729,25.0,100.0,48.0,64.0,4.0,0.4658583529084562,0.0034232985343533237,0.4188674125585423,0.0030425188489642064,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
622.0,149280.0,0.04300000000000001,-59.96486397797871,-106.02829448634161,1.3691198202928936,25.0,100.0,48.0,64.0,0.0,0.4350692825325462,0.0034841503903348266,0.5180268093342884,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
623.0,149520.0,0.04266666666666666,-122.49917322910714,-104.8104023141614,4.090209728411071,25.0,100.0,48.0,64.0,0.0,0.4654814483655099,0.0033584132280366323,0.38852010700071626,0.0033133030265220216,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
624.0,149760.0,0.042333333333333334,-25.024892421536496,-94.42478223396361,1.4383796258775041,25.0,100.0,48.0,64.0,1.0,0.4309059508990263,0.0032820339616238536,0.38852010700071626,0.0033467707338606274,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
625.0,150000.0,0.04200000000000001,-81.23044883717213,-92.0642935219221,3.5470368860646704,25.0,100.0,48.0,64.0,4.0,0.5073527590057035,0.003738953192583882,0.626812439294489,0.003614512392569478,nan,nan,nan,38.76578722804882,34.419713305318126,48.0,16.0,
626.0,150240.0,0.04166666666666666,-496.4312271836555,-113.87392397921454,9.169777721732649,25.0,100.0,48.0,64.0,5.0,0.5816268986399123,0.0042884102876992935,0.5180268093342884,0.0030425188489642064,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
627.0,150480.0,0.04133333333333333,-102.22942386422275,-113.13167376082049,2.52999106379599,25.0,100.0,48.0,64.0,0.0,0.45333421758593023,0.0034447567436797694,0.5180268093342884,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
628.0,150720.0,0.04100000000000001,-60.98378535365683,-110.63293617829781,2.008029350871849,25.0,100.0,48.0,64.0,2.0,0.5147489766752096,0.003872393628003691,0.5180268093342884,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
629.0,150960.0,0.040666666666666657,-35.9489153471406,-108.35551088479971,0.9705037587510095,25.0,100.0,48.0,64.0,3.0,0.5328986035745121,0.003936334485761017,0.5180268093342884,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
630.0,151200.0,0.04033333333333333,-65.52694453346483,-108.60411563814645,3.1630475689760345,25.0,100.0,48.0,64.0,2.0,0.5314574551493892,0.0032570586850224187,0.5128465412409455,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
631.0,151440.0,0.04000000000000001,-254.96179560023307,-118.24625646594515,7.153415224348115,25.0,100.0,48.0,64.0,8.0,0.519041914164632,0.00346587351477983,0.5077180758285361,0.0030425188489642064,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
632.0,151680.0,0.039666666666666656,-107.23675708134606,-115.7646526497119,2.4947981915274364,25.0,100.0,48.0,64.0,3.0,0.4784011029308031,0.0034802017502125523,0.5180268093342884,0.003651022618757048,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
633.0,151920.0,0.03933333333333333,-31.053451285939158,-114.70466255950153,1.2804877129436285,25.0,100.0,48.0,64.0,1.0,0.5227646231752212,0.003848903789393012,0.4662241284008595,0.003651022618757048,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
634.0,152160.0,0.03900000000000001,-209.02579519448264,-124.21477456539807,4.4972979697890905,25.0,100.0,48.0,64.0,7.0,0.5344295767691513,0.003646315000071034,0.5698294902677172,0.0030425188489642064,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
635.0,152400.0,0.038666666666666655,-45.40732502744268,-122.80172500095894,1.397057054320778,25.0,100.0,48.0,64.0,3.0,0.5394721479404604,0.0039408492972290215,0.5180268093342884,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
636.0,152640.0,0.03833333333333333,-17.063993676832606,-114.57220546586089,1.444996212053378,25.0,100.0,48.0,64.0,1.0,0.5419151623732809,0.003927853168669085,0.6734348521345749,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
637.0,152880.0,0.038000000000000006,-125.63764861824511,-104.82492291129347,2.819123959746669,25.0,100.0,48.0,64.0,1.0,0.5137982266391563,0.0035707455413025156,0.6734348521345749,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
638.0,153120.0,0.037666666666666654,-68.34946376825245,-105.22406181599429,3.2091126008828454,25.0,100.0,48.0,64.0,3.0,0.5077037761301534,0.0034231278351644057,0.5180268093342884,0.0030425188489642064,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
639.0,153360.0,0.03733333333333333,-110.26292358789772,-109.22250526840712,2.7155781523953757,25.0,100.0,48.0,64.0,3.0,0.5533311835800979,0.0036732099790717076,0.6734348521345749,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
640.0,153600.0,0.037000000000000005,-188.17580117232836,-114.99485487718493,3.9103919783584273,25.0,100.0,48.0,64.0,3.0,0.599029921808988,0.003948594632391965,0.6734348521345749,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
641.0,153840.0,0.03666666666666665,-125.33025960137336,-116.6172444681154,4.037578936775497,25.0,100.0,48.0,64.0,6.0,0.5722488481429114,0.003876782443695296,0.6734348521345749,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
642.0,154080.0,0.03633333333333333,-34.66937075256804,-115.35246980684485,0.7975983319765628,25.0,100.0,48.0,64.0,2.0,0.6248698387594853,0.003933364142220303,0.6734348521345749,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
643.0,154320.0,0.036000000000000004,-59.12290754531009,-112.18365652265501,1.8398882312370315,25.0,100.0,48.0,64.0,4.0,0.5364643309279455,0.004114004166932964,0.6060913669211174,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
644.0,154560.0,0.03566666666666668,-33.55924423931724,-112.61037411354405,1.098635652540661,25.0,100.0,48.0,64.0,3.0,0.5746681844336553,0.0038159038989074787,0.6205443149015442,0.003614512392569478,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
645.0,154800.0,0.03533333333333333,-111.93402862122555,-114.14555310274673,3.647501115993497,25.0,100.0,48.0,64.0,2.0,0.5159386262681073,0.003994926257324213,0.5180268093342884,0.0032859203568813434,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
646.0,155040.0,0.035,-90.65813377061605,-93.85689843209477,3.2919551651282313,25.0,100.0,48.0,64.0,2.0,0.5253283584677667,0.003919067895492702,0.5641311953650401,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
647.0,155280.0,0.03466666666666668,-74.00861280697829,-92.44585787923253,1.9413266958397675,25.0,100.0,48.0,64.0,0.0,0.510397002907995,0.0036162587757811782,0.4569462682456825,0.0036145123925694785,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
648.0,155520.0,0.03433333333333333,-110.62900704639691,-94.92811896386954,2.647671311151934,25.0,100.0,48.0,64.0,3.0,0.545705611864325,0.0037378156641774463,0.5180268093342884,0.0030425188489642064,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
649.0,155760.0,0.034,-57.58115434008687,-96.00973091351686,1.6540667400522742,25.0,100.0,48.0,64.0,2.0,0.47288874835522393,0.003806044320776967,0.38852010700071626,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
650.0,156000.0,0.03366666666666668,-96.06615816656277,-97.53669159517176,2.4775340236478907,25.0,100.0,48.0,64.0,3.0,0.5322718181157807,0.003798172889341535,0.5698294902677172,0.003542583595957346,nan,nan,nan,37.37155197428465,34.419713305318126,48.0,16.0,
651.0,156240.0,0.033333333333333326,-62.62656036323517,-87.91992983332186,2.2133625094227445,25.0,100.0,48.0,64.0,0.0,0.5378501152705979,0.003580877894466821,0.5128465412409455,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
652.0,156480.0,0.033,-48.59819444476012,-84.98800170149255,1.805729007909612,25.0,100.0,48.0,64.0,0.0,0.4884220237900929,0.0036330001738407963,0.5575125261154199,0.0032859203568813434,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
653.0,156720.0,0.03266666666666668,-19.42411750351656,-84.4065350123714,0.7038527209593427,25.0,100.0,48.0,64.0,1.0,0.4567806183811726,0.003965648748077566,0.38852010700071626,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
654.0,156960.0,0.032333333333333325,-186.00464555208384,-83.25547753025148,5.083330848318563,25.0,100.0,48.0,64.0,2.0,0.4551211518741458,0.0035451521960126564,0.42309839652378006,0.0033467707338606274,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
655.0,157200.0,0.032,-64.22802019818972,-84.19651228878884,2.495605132625803,25.0,100.0,48.0,64.0,4.0,0.5216847544119342,0.0036254552620715963,0.5641311953650401,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
656.0,157440.0,0.031666666666666676,-296.0374686202012,-98.14518603595727,6.086128134752445,25.0,100.0,48.0,64.0,6.0,0.5131577782233286,0.004140652726202897,0.5171202624179535,0.005273699338204625,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
657.0,157680.0,0.031333333333333324,-11.242374010640235,-92.42542230557704,0.7409591861986692,25.0,100.0,48.0,64.0,0.0,0.4232304655701804,0.00408956790507025,0.38852010700071626,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
658.0,157920.0,0.031,-37.02221388737057,-90.85905981153294,2.427989285006353,25.0,100.0,48.0,64.0,3.0,0.4676357514562956,0.004194383524561192,0.38852010700071626,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
659.0,158160.0,0.030666666666666675,-10.11229787757637,-85.85152852601686,0.7507852729971881,25.0,100.0,48.0,64.0,0.0,0.4783357031253472,0.004038098627875272,0.5171202624179535,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
660.0,158400.0,0.030333333333333323,-108.62716512565436,-81.87409672368317,3.0342145628757073,25.0,100.0,48.0,64.0,4.0,0.5247377117463992,0.003862363741500032,0.6143388717525289,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
661.0,158640.0,0.03,-142.47226478517652,-82.73119698287331,2.8957469485226794,25.0,100.0,48.0,64.0,0.0,0.4540621871708062,0.003735959603290632,0.47010932947086675,0.004056691798618942,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
662.0,158880.0,0.03,-70.63514799529366,-84.52948584500959,2.9688271118183907,25.0,100.0,48.0,64.0,3.0,0.5133667403158747,0.0038594711271321834,0.461561887116851,0.0030425188489642064,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
663.0,159120.0,0.03,-95.43581036281307,-86.34513098588475,2.736454565816164,25.0,100.0,48.0,64.0,3.0,0.5173883995077446,0.0038548260912091513,0.5180268093342884,0.003896841955553081,nan,nan,nan,nan,34.419713305318126,48.0,16.0,
